,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
408,Walker , Alabama,1127,2013,196542.0,11965,26219,34810,0.23191958435471685,0.08365641423279056,0.4810586403736378,0.174,0.124,0.16899999999999998,0.385,0.16899999999999998,0.269,0.7584180480507983,0.19035117175972568,0.002014836523491162,0.011280031748939158,0.0,0.01675468856529393,0.02118122335175179,0.40234015879648977,0.684,0.07400000000000001,0.32102133773506064,0.7299075445048058,0.14241076793654608,1.0
409,Anchorage Municipality, Alaska,2020,2013,70303.0,25264,65014,79045,0.0667596108615177,0.0577469361253145,0.511002444987775,0.182,0.091,0.125,0.27,0.132,0.162,0.6063468130805229,0.1131530660142526,0.17231128116865568,0.007197416895438317,0.0,0.022360354465670033,0.07863106837546051,0.3791956934768841,0.809,0.345,0.05497848206934769,0.03283626504116529,0.06986321233505728,0.9885155425695966
410,Fairbanks North Star Borough, Alaska,2090,2013,112531.0,7682,48142,69113,0.07705688666155854,0.016922471467926012,0.54337899543379,0.228,0.031,0.059,0.15,0.019,0.05,0.9482364859460948,0.011676782397739291,0.004505425171730457,0.0058561640792315,0.0,0.00521634038620469,0.024508802018999208,0.4436344701900547,0.922,0.355,0.29298783272585266,0.14783426868003124,0.08283415550857412,1.0
411,Matanuska-Susitna Borough, Alaska,2170,2013,755245.0,8641,53315,72122,0.08570939475964777,0.036088474970896386,0.5213020584011488,0.224,0.043,0.08900000000000001,0.252,0.07400000000000001,0.117,0.6906368132195513,0.14811352607432027,0.032758906050354517,0.030922415904772627,0.0006395275705234724,0.033692377970062685,0.06323643321041518,0.4637194769123944,0.927,0.23,1.4716832901284573,1.2276555109362342,0.09457584566596194,0.9938300349243306
412,Apache , Arizona,4001,2013,1775273.0,9026,22468,29180,0.4013795252393632,0.2989142477287835,0.491353001017294,0.312,0.133,0.189,0.285,0.115,0.239,0.5310980339361889,0.39326740168976826,0.0035600158398173135,0.029506447740713683,0.0001081523799438171,0.02047572401540496,0.021984224398162985,0.17781963217372038,0.526,0.071,2.3259891976512295,5.3246388938621765,0.28872297749052817,0.9703079991136716
413,Cochise , Arizona,4003,2013,79066.0,24913,32114,46647,0.19122663802363046,0.12955897435897434,0.5093228655544652,0.165,0.07,0.08199999999999999,0.222,0.061,0.149,0.8134216983279792,0.04159815850049326,0.05601649255052741,0.038790377659170816,0.0,0.004135785293299269,0.04603748766853009,0.4387267691566652,0.86,0.251,0.07150311002287962,0.13503709846265002,0.15117433013562687,0.9907282051282051
414,Coconino , Arizona,4005,2013,71158.0,14574,41104,50637,0.24121904881533704,0.09928295642581356,0.49799196787148603,0.21,0.08,0.115,0.259,0.064,0.141,0.7582281683015262,0.027361645914724977,0.13498130919924675,0.0063099019084291285,0.00023890497203406504,0.011664183928721998,0.0612158857753169,0.3770413064361191,0.8009999999999999,0.33899999999999997,0.09699635158501442,0.12623294442157262,0.11995428758009877,0.9617346938775511
415,Maricopa , Arizona,4013,2013,89044.0,538140,40789,52045,0.1770256317518112,0.08182609300376098,0.4946942900454776,0.145,0.064,0.079,0.215,0.067,0.134,0.7495058622703382,0.011982839944297202,0.1013656169983379,0.0069740802299986535,0.0001347648353622928,0.01723866852342662,0.11279816719823907,0.4098803285390419,0.8759999999999999,0.282,0.0031698366744713274,0.0052543803099565165,0.12314217903413305,0.9904161881652422
416,Mohave , Arizona,4015,2013,622409.0,52853,36397,39058,0.21166402697593625,0.06744376511818373,0.5081160846040335,0.14400000000000002,0.062,0.06,0.223,0.08,0.114,0.7138987386107849,0.09767050283655923,0.04326254922406328,0.025295264046631717,0.0005542978973633092,0.032798368918187236,0.08652027846641035,0.4736722607988194,0.8590000000000001,0.131,0.3305705076154618,0.9353269412332318,0.156072707582116,1.0
417,Navajo , Arizona,4017,2013,75700.0,16614,37720,38400,0.3265267320708799,0.1436628259551243,0.4987468671679198,0.18600000000000005,0.08,0.13699999999999998,0.257,0.102,0.202,0.7598811096433289,0.03652575957727873,0.09577278731836196,0.0011492734478203437,0.0,0.010013210039630118,0.09665785997357992,0.3438064283134706,0.743,0.212,0.09880093896713615,0.19218887685084873,0.26766626643629016,0.9953305033353548
418,Pima , Arizona,4019,2013,86591.0,171041,39952,43824,0.1945260845191182,0.08257326865370702,0.4931576279776989,0.14400000000000002,0.063,0.079,0.205,0.07400000000000001,0.14400000000000002,0.8795602314328279,0.012253005508655634,0.006340150823988636,0.05509810488387939,0.002298160316892056,0.013800510445658323,0.03064983658809807,0.4136902847855193,0.863,0.33799999999999997,0.011645975900515079,0.021073019773036872,0.14620830410102686,0.9902980560530404
419,Pinal , Arizona,4021,2013,388263.0,66209,41437,49756,0.16329913008338748,0.08094042735566033,0.5210727969348659,0.14800000000000002,0.067,0.081,0.185,0.061,0.117,0.8975101928332084,0.010508340995665309,0.0051923567272699174,0.04038499676765491,0.0022278713140319838,0.012393660997828793,0.031782580364340667,0.4534579890951381,0.853,0.21100000000000002,0.10311614118926431,0.25768479732362665,0.1264488112718298,0.9880762872711688
420,Yavapai , Arizona,4025,2013,165954.0,58075,36648,39895,0.16139066961668652,0.0928662398157679,0.4900560938296787,0.162,0.076,0.061,0.205,0.059,0.127,0.9386215457295396,0.002747749376333201,0.006923605336418525,0.014136447449293175,0.003537124745411379,0.014636586041915232,0.019396941321088976,0.4682393456736978,0.898,0.272,0.09968098806715453,0.26157722345243223,0.11520469120618466,0.9980285769116698
421,Yuma , Arizona,4027,2013,106940.0,33708,31233,41666,0.17761519543394533,0.13381755141080826,0.5140913508260446,0.14800000000000002,0.073,0.085,0.217,0.058,0.128,0.9180942584626892,0.0015242191883299047,0.013390686366186648,0.00844398728258837,9.351037965214141e-05,0.01152982981110903,0.04692350850944455,0.4451168861991219,0.7170000000000001,0.161,0.03902224991100037,0.1349598789604842,0.17267435191557698,0.9971305595408895
422,Benton , Arkansas,5007,2013,208545.0,30114,42146,56570,0.11694794288718037,0.08197613137941588,0.4964753272910373,0.152,0.051,0.063,0.175,0.07,0.118,0.9142726989378792,0.008808650411182239,0.003855283032439042,0.008789469898583039,0.00029250281713778803,0.018585916708624042,0.04539547819415474,0.4314604502889022,0.8290000000000001,0.235,0.15560889121338914,0.19762398435943415,0.06318668021876966,0.9924178028628744
423,Craighead , Arkansas,5031,2013,682829.0,12796,38866,41134,0.20608066691185484,0.08194320123687851,0.504950495049505,0.195,0.057,0.159,0.359,0.121,0.206,0.7437220739013721,0.11178787075534284,0.0007205317876071461,0.04861099923992683,0.0,0.07106610879151297,0.02409241552423813,0.42411691153485465,0.785,0.213,0.8108994595185995,1.3450600010940919,0.15216644195944695,1.0
424,Faulkner , Arkansas,5045,2013,246603.0,13439,38467,49149,0.1521369607475658,0.03981623277182236,0.4858611825192802,0.173,0.051,0.159,0.269,0.114,0.203,0.8714857483485602,0.03515772314205423,0.0033778988901189363,0.048454398364983386,0.0007664140338925318,0.009699800894555216,0.03105801632583545,0.3976486345710246,0.8320000000000001,0.245,0.2091877520648858,0.5250245580772379,0.0940754292147481,0.9958652373660031
425,Garland , Arkansas,5051,2013,116398.0,21518,33277,39589,0.2400330378982814,0.09571333523429333,0.4962216624685138,0.14400000000000002,0.04,0.099,0.289,0.075,0.141,0.9032457602364302,0.02592828055464871,0.00914105053351432,0.012208113541469784,0.003204522414474476,0.017792401931304658,0.028479870788157877,0.41486197602007613,0.84,0.217,0.10366984245747747,0.2867378559345664,0.1741072494924161,1.0
426,Jefferson , Arkansas,5069,2013,548256.0,10754,25704,34689,0.2599586368132362,0.19556158542494428,0.4929006085192698,0.149,0.099,0.12,0.294,0.134,0.179,0.5708701774353586,0.21246096713943846,0.0028909852331757426,0.048464585886884966,0.0009667016868032453,0.14386162668534408,0.02048495593299481,0.2643667472568347,0.7020000000000001,0.141,0.9406103031430166,1.6560349310024174,0.19628040057224608,1.0
427,Lonoke , Arkansas,5085,2013,254887.0,8714,34829,56635,0.12347793813255678,0.1047201138519924,0.4987468671679198,0.254,0.078,0.127,0.393,0.079,0.13699999999999998,0.4778666624818057,0.4787650998285515,0.004707968629235701,0.011389360775559366,0.0009219771898919914,0.01382965784837987,0.012519273246575934,0.4108331420702318,0.782,0.09699999999999999,0.6572246962359422,0.4909660655267386,0.08721094475160418,1.0
428,Pulaski , Arkansas,5119,2013,83306.0,50871,41151,46368,0.17066933108307492,0.0709317651830072,0.4815966822187662,0.135,0.059,0.085,0.263,0.099,0.149,0.9379036323914244,0.0023887835209948863,0.014428732624300769,0.002988980385566466,0.00012003937291431588,0.005821909586344321,0.036347922118454855,0.32924455976882705,0.8640000000000001,0.276,0.04644705388138625,0.03695720170627666,0.12861312494115432,0.9836155327993511
429,Saline , Arkansas,5125,2013,,19617,40842,53107,0.0957366643321306,0.03671562082777037,0.5034756703078451,0.156,0.084,0.093,0.231,0.083,0.133,,,,,,,,0.4331447214150991,0.847,0.217,,,0.07618768900595065,1.0
430,Sebastian , Arkansas,5131,2013,65910.0,17440,30831,41056,0.2406816354794292,0.18176400476758045,0.4863893168977915,0.18,0.095,0.175,0.304,0.133,0.219,0.8755727507206797,0.005006827492034593,0.02350174480351995,0.009088150508268852,0.0035047792444242148,0.028372022454862693,0.05495372477620998,0.3974770642201835,0.8059999999999999,0.134,0.06818510435779818,0.11254586009174312,0.17219283361612936,1.0
431,Washington , Arkansas,5143,2013,356212.0,22189,39803,42073,0.2254310034768013,0.08770614692653672,0.5014955134596211,0.117,0.037000000000000005,0.075,0.251,0.068,0.128,0.8766717572681437,0.010956958215893906,0.010819399683334644,0.024625784645098986,0.0033266706343413467,0.030554838130102294,0.04304459142308513,0.4210194240389382,0.821,0.196,0.32402465221506144,0.32710693190319523,0.10597551663834084,0.9962518740629686
432,White , Arkansas,5145,2013,126250.0,12182,35287,43643,0.16425166439345856,0.11179913478666552,0.4890137966274911,0.135,0.058,0.092,0.287,0.078,0.161,0.9115960396039604,0.03781386138613861,0.00012673267326732674,0.029687128712871286,0.0,0.008792079207920791,0.011984158415841585,0.4022328024954852,0.7340000000000001,0.17,0.26844965933344284,0.3643548883598753,0.11939527515669124,0.9988972771227416
433,Alameda , California,6001,2013,118765.0,192168,48340,72399,0.12936688723265485,0.08214703691882115,0.490316004077472,0.127,0.057,0.091,0.219,0.099,0.184,0.9340799056961226,0.0023660169241779988,0.012470003788995073,0.015551719782764284,0.001869237569991159,0.006416031659158843,0.02724708457879005,0.2447233670538279,0.7979999999999999,0.345,0.012887097643728406,0.0196792136568003,0.0850786729482703,0.9868656240025535
434,Butte , California,6007,2013,323614.0,36957,38343,42752,0.2153043047087343,0.07944770759680428,0.4934143870314083,0.187,0.079,0.117,0.249,0.125,0.163,0.8500590209323453,0.007753063835309969,0.008247480022495937,0.019572700810224528,0.003834815551861168,0.06149919348359465,0.049033725364168425,0.4187298752604378,0.858,0.26,0.18301086668290176,0.42274634553670487,0.11517414687991732,0.995657378281324
435,Contra Costa , California,6013,2013,766135.0,151156,51352,79100,0.10826270775824597,0.06952621630227848,0.4884910485933504,0.14,0.061,0.092,0.22,0.09,0.154,0.7792151513767156,0.055099949747759856,0.008711258459670945,0.06668929105183813,0.005508167620589061,0.030732181665111238,0.05404400007831518,0.3258951017491863,0.882,0.368,0.10935300368493475,0.19074306315991427,0.068362991557606,0.9897357028164148
436,El Dorado , California,6017,2013,76794.0,31982,36993,61365,0.12277457927369352,0.07959761081420938,0.5002498750624688,0.152,0.065,0.099,0.229,0.067,0.153,0.8996536187722999,0.002500195327759981,0.015196499726541137,0.019272338984816523,0.00040367737062791363,0.015183477875875718,0.047790191942078813,0.4456256644362454,0.935,0.313,0.057719159902445125,0.11699907585516853,0.06390915491902743,0.9945300220056585
437,Fresno , California,6019,2013,76720.0,103713,37056,43925,0.2879263105150375,0.12552210576089526,0.4997498749374688,0.193,0.093,0.126,0.308,0.112,0.221,0.8550834202294056,0.004249217935349322,0.02725495307612096,0.00666058394160584,0.0006386861313868612,0.05097758081334724,0.05513555787278415,0.3300164878077001,0.706,0.204,0.012436402765323536,0.019963932776026146,0.20786870947849698,0.9839132319331705
438,Humboldt , California,6023,2013,554996.0,19783,40716,42092,0.2182788729172227,0.07469916377727921,0.5014955134596211,0.199,0.047,0.078,0.242,0.08199999999999999,0.168,0.8022472234034119,0.01948482511585669,0.006446893310942782,0.09032857894471312,0.005046883220779968,0.03325969916900302,0.0431858968352925,0.4256685032603751,0.8909999999999999,0.29,0.642749499873629,0.8825286441894556,0.10757458968622512,0.9921986538853763
439,Imperial , California,6025,2013,100725.0,20190,27434,43310,0.2208834130992996,0.17743229689067205,0.5112414467253177,0.179,0.123,0.131,0.358,0.157,0.27,0.8723256391164058,0.014455199801439562,0.015209729461404815,0.006989327376520228,0.002094812608587739,0.04891536361379995,0.04000992802184165,0.34616146607231296,0.40399999999999997,0.08800000000000001,0.05727705423476969,0.09559146731054978,0.1950664136622391,0.9686058174523571
440,Kern , California,6029,2013,101546.0,83285,35558,46879,0.22792490232683466,0.10939200841476987,0.5136186770428015,0.173,0.08900000000000001,0.136,0.309,0.116,0.17800000000000002,0.9213262954720028,0.0160912295905304,0.0016445748724715893,0.007612313631260709,0.0,0.03757902822366218,0.015746558210072283,0.3841748213964099,0.735,0.14300000000000002,0.01606252030977967,0.022473385027315843,0.16901194869023226,0.9795868445836035
441,Kings , California,6031,2013,1231527.0,13253,36306,45774,0.2140328194180304,0.08944487881157154,0.5567375886524822,0.175,0.104,0.139,0.279,0.138,0.231,0.8115802576800996,0.130491657917366,0.0012772760970729837,0.032044770435402554,5.602800425812832e-05,0.00312701223765293,0.021422997628147818,0.3668603335093941,0.703,0.19699999999999998,1.1077517065570062,1.3856885704368822,0.16006983474039174,0.9820953870211102
442,Lake , California,6033,2013,170115.0,12622,42121,37079,0.2456207098809467,0.06810093820769977,0.4964753272910373,0.183,0.123,0.119,0.374,0.207,0.236,0.9113775975075684,0.0564441701202128,0.0002351350556976163,0.005249390118449286,0.0,0.0031037827352085354,0.02358992446286336,0.4281413405165584,0.845,0.247,0.2679627974964348,0.5927608790207574,0.1266320531419409,1.0
443,Los Angeles , California,6037,2013,413521.0,1187073,39791,54529,0.18939980073647214,0.13740497545414998,0.4934143870314083,0.13699999999999998,0.07200000000000001,0.121,0.261,0.129,0.209,0.8280740276793681,0.04417429828231215,0.007544961440894175,0.013929159583189243,0.0010084131156579714,0.06408864362390301,0.041180496274675286,0.2714786706462029,0.71,0.267,0.007072968877229961,0.01075994201536047,0.08995490661867381,0.9752245720874675
444,Madera , California,6039,2013,626976.0,18853,29429,39758,0.236226665010969,0.18288572360552355,0.491869918699187,0.171,0.09,0.068,0.254,0.053,0.116,0.8902047287296484,0.03707318940437911,0.0021053437452151283,0.04122167355688256,0.00017544531210126065,0.009539440106160363,0.019680179145613232,0.4273059990452448,0.7290000000000001,0.152,0.4713045070811011,1.036823357131491,0.17594109856562437,0.9897792758508209
445,Marin , California,6041,2013,185476.0,48835,73273,96580,0.08424526732014231,0.05431376645080426,0.4957135653050933,0.128,0.029,0.07400000000000001,0.161,0.06,0.138,0.9624371886389612,0.011489357113588821,0.0018169466669542148,0.011359960318316115,0.0006254178438180681,0.0014934546787724555,0.01077767473958895,0.4121224531585953,0.966,0.568,0.1780280950957305,0.2506689054981059,0.0319114801598491,0.9980363484437017
446,Mendocino , California,6045,2013,140499.0,16043,32176,42042,0.21619230545369889,0.10289735624167884,0.5037220843672456,0.173,0.08800000000000001,0.123,0.244,0.084,0.175,0.9363127139694944,0.036064313625008,0.00021352465142100656,0.0054235261460935675,0.0,0.0001565847443754048,0.02182933686360757,0.40154584554011097,0.917,0.409,0.3150302329988157,0.5424401646200835,0.09735487518224285,0.9984150129968934
447,Merced , California,6047,2013,64786.0,27004,34771,40687,0.2519820280509179,0.14132568322512454,0.5078740157480316,0.192,0.126,0.142,0.278,0.12,0.23,0.95843237736548,0.017735313184947366,0.0,0.002932732380452567,0.0,0.008211650665267188,0.012687926403852684,0.3256554584505999,0.6579999999999999,0.136,0.03237140786550141,0.05342853725374018,0.22499388288624744,0.9979616487996377
448,Monterey , California,6053,2013,155403.0,49926,53140,57052,0.17855073455886128,0.12367716697549927,0.51338199513382,0.119,0.063,0.07200000000000001,0.193,0.08800000000000001,0.156,0.8934705250220395,0.031151264776098274,0.002522473826116613,0.05191662966609397,0.0016666344922556193,0.0021556855401761877,0.017116786677219872,0.3647999038577094,0.77,0.33399999999999996,0.062598840944598,0.08532130819613026,0.0556259109698693,0.9903232448013177
449,Napa , California,6055,2013,509468.0,23085,49058,70914,0.09007727612651582,0.08261105092091008,0.4974874371859296,0.206,0.125,0.14800000000000002,0.26,0.162,0.222,0.8689103142886305,0.057987940361318074,0.0015231574897736461,0.0430920097042405,0.0,0.006644185699592515,0.021842392456444763,0.4027723630062811,0.871,0.35600000000000004,0.6797320511154428,1.1859558754169375,0.04469061960321806,0.9817623690863128
450,Nevada , California,6057,2013,,22396,44771,54851,0.1353880247876226,0.03736323602851047,0.4931576279776989,0.195,0.045,0.07,0.17600000000000002,0.059,0.12,,,,,,,,0.4461510984104304,0.919,0.389,,,0.06442541224594145,1.0
451,Orange , California,6059,2013,81174.0,397115,51907,74163,0.13488719067230526,0.0921332043862477,0.494949494949495,0.13699999999999998,0.069,0.08800000000000001,0.208,0.091,0.16,0.953618153595979,0.02435508906792816,0.0008746643013772883,0.007206741074728362,0.0,0.005211028161726661,0.008734323798260528,0.32263953766541176,0.83,0.34700000000000003,0.004835302040970499,0.007341564493912342,0.060335329102700765,0.9764262212875264
452,Placer , California,6061,2013,87376.0,63312,50060,73328,0.0837597260100906,0.0731898677426586,0.4897959183673469,0.189,0.094,0.087,0.185,0.066,0.142,0.9597143380333272,0.018941127998535062,0.0004234572422633217,0.004303241164621864,0.0,0.0019341695660135504,0.014683665995238968,0.4080111195350013,0.924,0.324,0.03360095198382613,0.06455903942380592,0.03912603139614548,0.994668075703718
453,Riverside , California,6065,2013,241212.0,293818,40834,54095,0.17348828763392046,0.09185334576904676,0.4982438534872052,0.152,0.079,0.08900000000000001,0.248,0.09,0.155,0.9001625126444787,0.03333582077176924,0.000729648607863622,0.03662338523788203,0.0,0.007793973765815963,0.02135465897219044,0.373353572619785,0.802,0.23399999999999999,0.013732971894165774,0.025843732378547257,0.11246783018663899,0.9840721913814999
454,Sacramento , California,6067,2013,270937.0,181630,42184,52936,0.18976351290402715,0.103615199507527,0.4895354772843288,0.154,0.068,0.116,0.274,0.117,0.196,0.7185840250685583,0.1851205261739814,0.002063210266593341,0.033756925041614844,0.000398616652579751,0.031287716332579166,0.028788980464093124,0.3153719099267742,0.826,0.275,0.02396710223531355,0.044128884385839354,0.13551999692650504,0.9823549163355532
455,San Bernardino , California,6071,2013,561973.0,208815,38296,52323,0.19111699263562795,0.11959433320111455,0.49799196787148603,0.16699999999999998,0.08,0.126,0.263,0.105,0.194,0.7069610105823589,0.2076025004760015,0.0011210502995695523,0.05048641126886879,8.185446631777684e-05,0.013888567600222787,0.01985860530666064,0.3382084620357733,0.748,0.171,0.034555627325623166,0.060283960443454736,0.15414259464649308,0.9748392562448888
456,San Diego , California,6073,2013,280294.0,396293,47259,61426,0.15203650361386803,0.09278874280259876,0.5027349577324713,0.14300000000000002,0.067,0.109,0.228,0.09,0.175,0.8811890372251993,0.07071860261011652,0.00321091425431868,0.01449549401699644,0.0002069255852783149,0.008598114836564464,0.02158091147152633,0.36004420971352,0.823,0.327,0.014188233554466015,0.01801042767851059,0.06691964228552405,0.9811276698381418
457,San Francisco , California,6075,2013,152085.0,119132,38562,77485,0.13777973593946852,0.15777876468980595,0.5085995085995086,0.147,0.084,0.115,0.266,0.13699999999999998,0.215,0.9331097741394616,0.04125324653976395,0.0,0.008850313969161982,0.0006115001479435843,0.00683828122431535,0.009336883979353651,0.21342712285532012,0.727,0.331,0.03027350913272672,0.04940732691468287,0.057921731505057084,0.992176824268926
458,San Joaquin , California,6077,2013,87745.0,80467,41769,51432,0.1994058224188329,0.1143592947206038,0.4982438534872052,0.187,0.095,0.124,0.277,0.107,0.201,0.9474386004900563,0.02158527551427432,0.0007863695937090433,0.011955097156533137,0.0,0.00271240526525728,0.015522251980169809,0.3002473063491866,0.75,0.193,0.018176661302148706,0.029233794039792708,0.13410907544300052,0.9654627280492625
459,San Luis Obispo , California,6079,2013,213931.0,46922,47881,58158,0.15311544467165158,0.05531831452350865,0.5095635115252575,0.138,0.045,0.051,0.184,0.054000000000000006,0.105,0.9325530194314988,0.026681500109848502,0.0012948100088346242,0.022899906979353155,0.0,0.003178594967536261,0.013392168502928514,0.429606581134649,0.895,0.34700000000000003,0.12608260248923747,0.22252526143386897,0.07187419388739741,0.9987363283803216
460,San Mateo , California,6081,2013,529600.0,107543,54387,91322,0.07822082168590906,0.06788014881490433,0.4929006085192698,0.109,0.046,0.079,0.157,0.07200000000000001,0.13699999999999998,0.8828058912386707,0.044548716012084585,0.0020864803625377645,0.01967333836858006,0.0,0.03404267371601208,0.016842900302114803,0.2937057735045517,0.861,0.374,0.14032974345145663,0.21529604344308792,0.02939051203480801,0.9923308943166789
461,Santa Barbara , California,6083,2013,135486.0,59742,50743,62421,0.16330151180241562,0.07637075718015666,0.5019920318725101,0.15,0.042,0.084,0.177,0.08199999999999999,0.127,0.8778840618218856,0.020408012635991908,0.0005018968749538698,0.0124883751826757,0.0,0.06428708501247361,0.02443056847201925,0.37897961233303207,0.8420000000000001,0.35,0.06212779903585418,0.07766485146128352,0.056033839263498385,0.9898996839356878
462,Solano , California,6095,2013,115195.0,54785,48316,63520,0.13028643131198572,0.06697173721423079,0.4994994994994994,0.136,0.069,0.084,0.234,0.087,0.173,0.912982334302704,0.06126133946785885,0.0007118364512348626,0.0076652632492729715,0.0,0.006562784843092149,0.010816441685837059,0.2963037327735694,0.852,0.266,0.04238990964680112,0.05687733412430408,0.09667057098971082,0.9963991673074398
463,Santa Clara , California,6085,2013,355092.0,223026,52933,92014,0.10458972233733943,0.08540833913968242,0.5027349577324713,0.14300000000000002,0.062,0.1,0.209,0.093,0.16899999999999998,0.7845206312730222,0.06779933087763171,0.001824879186239059,0.03405314679012763,0.0,0.08912901445259258,0.02267299742038683,0.2721028041573628,0.8109999999999999,0.384,0.03245130677140781,0.049398206451265775,0.05226556785724089,0.9833143862994609
464,Santa Cruz , California,6087,2013,320103.0,33868,47359,68438,0.14934331636836162,0.06642198549816489,0.4954591321897074,0.157,0.058,0.075,0.152,0.055,0.109,0.8987357194403052,0.034198367400492966,0.0025960393998181834,0.008681580616239148,0.0,0.0331799452051371,0.022608347938007454,0.41496397779614974,0.857,0.42,0.2190382374217551,0.3641185802232196,0.05668106658721883,0.9922418166084803
465,Shasta , California,6089,2013,116754.0,34167,33300,40332,0.20123115990908008,0.07625122961814768,0.4910941475826972,0.218,0.08199999999999999,0.119,0.23,0.124,0.202,0.9226065059869468,0.053034585538825216,0.0014303578464121144,0.004445243846035254,0.00012847525566575877,0.004188293334703736,0.014166538191411,0.42183978692890794,0.846,0.141,0.08037836473790498,0.17791085714285712,0.11676633825237706,0.9797895489909679
466,Sonoma , California,6097,2013,167148.0,79199,50213,61029,0.12425878323981708,0.0546882050356466,0.4931576279776989,0.151,0.047,0.08,0.188,0.085,0.126,0.7740565247565032,0.13922990403714075,0.004104147222820495,0.020299375403833732,0.0,0.028729030559743463,0.033581018019958365,0.3965959166151088,0.895,0.34,0.06776966158663619,0.09529033634263058,0.07163898099816486,0.9949076282439697
467,Stanislaus , California,6099,2013,812376.0,62495,37659,47962,0.2212246599453442,0.09700903861955627,0.4954591321897074,0.17600000000000002,0.068,0.122,0.302,0.105,0.209,0.8110222360089416,0.08945119008931825,0.0006031689759421746,0.06837720464415492,8.247412528188919e-05,0.009256797345071741,0.021206928811289355,0.3545723657892632,0.7290000000000001,0.16,0.20676298353468278,0.3542112748859909,0.16585529027363793,0.9780936729663106
468,Sutter , California,6101,2013,299791.0,13328,40776,49139,0.17350073886650436,0.0418529366425158,0.498997995991984,0.2,0.123,0.095,0.275,0.091,0.185,0.8536914050121585,0.052710054671421085,0.005620582339029524,0.02621492973438162,0.00032689440310082685,0.03414712249533842,0.02728901134457005,0.3464135654261705,0.777,0.154,0.41401209078631446,0.8282491147959182,0.11211539067174756,0.9874364112841066
469,Tulare , California,6107,2013,94076.0,46021,33814,39422,0.3012445356410028,0.11666480633999332,0.5029821073558649,0.189,0.094,0.109,0.325,0.08800000000000001,0.224,0.9549406862536672,0.02429950252986947,0.0037522853862834303,0.003093243760363961,0.0,0.0050065904162591955,0.008907691653556699,0.3966450098867908,0.612,0.129,0.030221411616435975,0.04991929597357728,0.25793612125119,0.9835919187409309
470,Ventura , California,6111,2013,1553165.0,109429,52719,77363,0.11913046315756395,0.06442886889268983,0.4964753272910373,0.162,0.07,0.098,0.24,0.097,0.175,0.4162049750026559,0.4316875541233546,0.0021388583955986645,0.06843187942040929,0.00024144247391616474,0.05681366757556345,0.024481623008501995,0.38636924398468414,0.825,0.297,0.3774439759570133,0.4963417380219138,0.06576293888362153,0.9870417193426043
471,Yolo , California,6113,2013,146920.0,23243,44143,54898,0.1883962100935264,0.11760554060611407,0.4897959183673469,0.16399999999999998,0.073,0.073,0.199,0.065,0.102,0.9435066702967602,0.02627960794990471,0.0013204465014974136,0.00464878845630275,0.0004832561938469916,0.009392866866321807,0.014368363735366185,0.35572000172094825,0.804,0.335,0.11243871100976637,0.21023788667555823,0.08261995945032664,0.9970003087917421
472,Yuba , California,6115,2013,76520.0,7584,32694,43801,0.20490772102025295,0.0469208211143695,0.5059288537549407,0.175,0.083,0.063,0.252,0.075,0.119,0.9569785676947205,0.027509147935180344,0.0004966021955044433,0.002104025091479352,0.0,0.0035807631991636173,0.009330893883951908,0.4059862869198312,0.833,0.22399999999999998,0.15573393987341771,0.21333582278481011,0.17997844569512633,1.0
473,Adams , Colorado,8001,2013,208206.0,43997,36438,54878,0.1304902406494886,0.10550640741345907,0.5044598612487611,0.195,0.075,0.069,0.245,0.094,0.157,0.9401073936389922,0.031195066424598718,0.0,0.009115971681891972,0.0,0.002569570521502743,0.017011997733014414,0.3885492192649499,0.831,0.204,0.07512490056140192,0.08420140823237947,0.10724814475958118,0.9852477766625429
474,Arapahoe , Colorado,8005,2013,362437.0,69648,51941,60956,0.12572235137827964,0.06098445059253451,0.4926433282597666,0.131,0.07,0.06,0.183,0.07,0.131,0.9487717865449721,0.023074354991350226,0.0017023648247833415,0.008578042528770518,0.00032281472366231924,0.002267980366242961,0.015282656020218688,0.3795371008499885,0.898,0.387,0.12247756191132551,0.11836652885940732,0.07677308968368393,0.9838587977689337
475,Boulder , Colorado,8013,2013,438965.0,36333,59057,71604,0.13895321908290875,0.06607142857142857,0.4987468671679198,0.12,0.047,0.08199999999999999,0.179,0.062,0.121,0.8921827480550841,0.05678357044411285,0.0008861754353991778,0.01381886938594193,0.0,0.011962229334912807,0.024366407344549108,0.4251506894558666,0.9279999999999999,0.474,0.29876876352076626,0.3536801643134341,0.04668091790960178,0.9934807256235828
