,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
194,Broome , New York,36007,2018,106512.0,36793,42493,51125,0.17910341504019628,0.091842201731382,0.486125385405961,0.165,0.062,0.083,0.204,0.077,0.161,0.4527471083070452,0.49443255220069104,0.0,0.01490911822142106,0.0,0.007201066546492414,0.030710154724350312,0.4077677819150382,0.8855217024977577,0.24586198461663902,0.16003731688092845,0.16687956948332563,0.16662915844795403,1.0
195,Dutchess , New York,36027,2018,127330.0,51573,59005,80227,0.09067278342435366,0.05499317104523178,0.4974874371859296,0.16699999999999998,0.053,0.07200000000000001,0.208,0.081,0.16,0.6317757009345795,0.2790779863347208,0.002442472316029216,0.038851802403204266,0.0013036990497133432,0.0177020340846619,0.028846304877091025,0.3977274930680783,0.8746437089174568,0.3282143757392434,0.1956083997440521,0.1892463110542338,0.08114110168315274,0.9990359122680164
196,Burke , North Carolina,37023,2018,78753.0,18047,37438,43663,0.13120607830610567,0.09880546075085324,0.49799196787148603,0.239,0.127,0.117,0.202,0.091,0.142,0.8782014653410029,0.061826216144146885,0.0015237514761342425,0.02135791652381496,0.0,0.0018158038423933055,0.03527484667250772,0.4237823460963041,0.7787998005208622,0.17709314567518147,0.10474339225356015,0.19255277885521138,0.10700555908952623,1.0
197,Catawba , North Carolina,37035,2018,450189.0,28020,39714,53454,0.1349178811010872,0.057633020202386566,0.4829369183040331,0.153,0.05,0.07,0.238,0.067,0.107,0.6583790363602843,0.1927368283098876,0.0041338193514279566,0.07136780330039161,0.0003176443671435775,0.023543445086397045,0.049521423224467946,0.4056745182012848,0.8358672376873661,0.24710920770877945,0.19760985010706641,0.1972876516773733,0.10639347130971509,0.9997098400493272
198,Moore , North Carolina,37125,2018,82029.0,23584,51536,58531,0.09648970059512224,0.0945396713200212,0.4879672299027138,0.174,0.092,0.079,0.17,0.076,0.106,0.8847724585207671,0.04595935583756964,0.0,0.005668726913652489,0.0,0.03596289117263407,0.02763656755537676,0.3999745590230665,0.9007801899592944,0.43300542740841247,0.1947718368385346,0.18164857530529172,0.062444793404652074,0.9967750485951582
199,Athens , Ohio,39009,2018,97645.0,8637,36701,36944,0.3225490545208504,0.12951950523311132,0.5061728395061729,0.18600000000000005,0.063,0.128,0.21,0.105,0.189,0.7307901070203288,0.21725638793589025,0.0024578831481386646,0.01129602130165395,0.0013620769112601774,0.02897229760868452,0.007865226074043729,0.4257265254139169,0.8659256686349427,0.26235961560727106,0.14089544980896143,0.14773648257496816,0.1926951582123996,1.0
200,Clark , Ohio,39023,2018,254607.0,25957,43489,49875,0.1484316511588822,0.07154861944777911,0.4829369183040331,0.19,0.06,0.102,0.223,0.066,0.126,0.7959207720133382,0.14635497060175093,0.0031303145632288194,0.017678225657582078,0.00010997341000051059,0.01642138668614767,0.020384357067951785,0.4060561698193166,0.8536425626998497,0.1894286704935085,0.1086048464768656,0.21115691335670533,0.16539844922009145,0.9988395358143257
201,Mahoning , Ohio,39099,2018,72133.0,48140,36895,47962,0.16120477703714026,0.09381276744389136,0.4931576279776989,0.136,0.053,0.071,0.182,0.069,0.15,0.3102324872111239,0.0017606366018327255,0.003354913839712753,0.33715497761080226,0.08958451748852814,0.005545312131756615,0.2523671551162436,0.3818861653510594,0.8775654341503947,0.21927710843373494,0.17006385542168675,0.18666389696717905,0.1764391721871309,1.0
202,Horry , South Carolina,45051,2018,155782.0,83231,47208,49047,0.14467881936721735,0.06768891901050493,0.4842702423929861,0.138,0.039,0.068,0.211,0.07,0.129,0.8717566856247834,0.07023276116624512,0.0,0.012729326879870587,0.0,0.0017652873887868945,0.04351593894031403,0.4345376121877666,0.9066573752568153,0.26331535125133665,0.1374599728466557,0.20927298722831636,0.09015093764293337,0.9958851720966259
203,Knox , Tennessee,47093,2018,330086.0,73277,47145,55632,0.13092715988607195,0.061627273108480214,0.4842702423929861,0.135,0.059,0.091,0.202,0.075,0.159,0.8624085844295123,0.03768714819774241,7.573783801797108e-05,0.05847869949043584,0.0012360415164532881,0.008134243803130093,0.031979544724708105,0.3997297924314587,0.8873452788733163,0.3076954569646683,0.1983021138965842,0.18273127993777039,0.09830327479829142,1.0
204,Fauquier , Virginia,51061,2018,293718.0,11933,61173,92145,0.05402474350376004,0.07708049113233288,0.4882292732855681,0.159,0.02,0.068,0.181,0.042,0.102,0.7802858524162632,0.11003411435458503,0.0034625048515923443,0.03359344677547852,7.830640274004317e-05,0.03540811254332387,0.037137662656016986,0.3978882091678537,0.9116735104332523,0.36637894913265734,0.2148128718679293,0.20866504650967904,0.03978674305721334,0.9948840381991815
205,San Juan Municipio, Puerto Rico,72127,2018,124672.0,73383,22813,23012,0.3973112916251009,0.2951376224011672,0.4571118349619978,0.114,0.147,0.181,0.331,0.19,0.292,0.7138090349075975,0.21726610626283369,0.003096124229979466,0.015039463552361397,0.0014117043121149898,0.022956237166324438,0.026421329568788503,0.29093931837073983,0.7487428968562201,0.3477372143411962,0.13568641238433968,0.08459725004428818,0.30741442414118575,0.9861816447349963
206,Houston , Alabama,1069,2018,130696.0,18790,37734,48105,0.16368642225764382,0.13761021258181425,0.4813278008298755,0.14400000000000002,0.049,0.114,0.273,0.08199999999999999,0.15,0.914335557323866,0.02749892881189937,0.002241843667748057,0.016909469302809572,0.000344310460916937,0.011522923425353493,0.0271469670074065,0.3489089941458223,0.856306546035125,0.21974454497072912,0.1745258648217137,0.19840340606705695,0.12163866086822264,0.9934548601720128
207,Santa Barbara , California,6083,2018,447138.0,68402,75494,77472,0.1254361205159068,0.06169753775198989,0.5002498750624688,0.132,0.045,0.07,0.168,0.061,0.118,0.8044898890275486,0.044610388739047005,0.04951491485850006,0.01617621405472136,0.0033255952301079307,0.03591732306357322,0.04596567502650189,0.3880880676003626,0.867182246133154,0.42229759363761293,0.20883358673722996,0.15977602994064502,0.08707188970346864,0.9901807632224949
208,New Castle , Delaware,10003,2018,10105518.0,87093,56325,69479,0.11702308026861866,0.05913586918215352,0.4848016486347244,0.11,0.046,0.07,0.202,0.046,0.119,0.5129981461613349,0.08030028742712644,0.0075294507416641095,0.14769693151800828,0.0028079708531517137,0.205486646008646,0.04318056729006865,0.3325066308428921,0.8935046444605192,0.3361693821547082,0.19680717164410455,0.1812545210292446,0.08478757069265475,0.9941263538754317
209,Santa Rosa , Florida,12113,2018,,28416,57146,70787,0.08569679185776505,0.05483084862385322,0.5121951219512195,0.153,0.08,0.066,0.248,0.07200000000000001,0.147,,,,,,,,0.4375,0.9162443693693694,0.24950731981981983,0.12801858108108108,0.28300957207207206,0.10819990295972828,1.0
210,Walker , Georgia,13295,2018,94632.0,13093,25584,42609,0.14004131012097965,0.06821389368041399,0.5037220843672456,0.217,0.053,0.136,0.226,0.024,0.17,0.3975927804548144,0.5000105672499788,0.01642150646715699,0.0151006002197988,0.0,0.02151492095697016,0.04935962465128075,0.4102955777896586,0.8164668143282671,0.12541052470785916,0.1563540059573818,0.17108378522874818,0.10961145194274029,0.9883173906225498
211,Johnson , Kansas,20091,2018,580233.0,86524,58086,86746,0.054057438778791315,0.044254639887546764,0.4921279837480955,0.138,0.047,0.07200000000000001,0.181,0.068,0.116,0.9046383090930712,0.011033498611764584,0.00710059579513747,0.03170622835998642,0.00015338665673962008,0.020112609934285017,0.025255371549015655,0.4162544496324719,0.9571563959132726,0.5034325736211918,0.22873500993943874,0.16195506449077712,0.024448058689182643,0.9960927262764158
212,Middlesex , Massachusetts,25017,2018,1951260.0,246060,58160,100517,0.07256909678999114,0.07551091098025632,0.4895354772843288,0.129,0.046,0.062,0.166,0.061,0.12,0.5952394862806597,0.28837571620388874,0.0030841610036591747,0.0372390147904431,0.0009306806883757162,0.04094021299058045,0.03419072804239312,0.3841461432171015,0.8880842071039584,0.44103064293261807,0.2504036170039828,0.13628383321141185,0.06959544219109345,0.9952967394343567
213,Suffolk , Massachusetts,25025,2018,216072.0,96952,34767,69985,0.17542362231112416,0.1805221373074844,0.4837377387712959,0.117,0.094,0.129,0.303,0.114,0.206,0.7811562812395868,0.11504961309193233,0.00016198304268947387,0.026435632566922142,0.0,0.030184382983449963,0.047012107075419314,0.2639141018235828,0.7367460186484034,0.3012521660202987,0.20489677366119316,0.10147289380311907,0.1637808721817876,0.9928028576576958
214,Grand Traverse , Michigan,26055,2018,94347.0,18378,59911,66163,0.1142252543176132,0.07462022146792054,0.4984954864593781,0.158,0.042,0.09,0.13699999999999998,0.063,0.107,0.6961217632781117,0.02938090241343127,0.018516751989994383,0.03225327779367653,0.0007843386647164193,0.15019025512204945,0.07275271073802027,0.44417238001958864,0.9607683099357928,0.35754706714550005,0.15162161279791053,0.1987158559146806,0.06785927899516067,1.0
215,St. Louis , Minnesota,27137,2018,2761581.0,38593,41127,53550,0.14813810792353288,0.07773132059079063,0.4997498749374688,0.132,0.054000000000000006,0.065,0.153,0.048,0.103,0.7437873450027358,0.1712634900080787,0.0021665125882601305,0.01623345467686807,0.00013072222035131326,0.04919971567011795,0.017218759833588074,0.4530355245769958,0.9315679009146737,0.2619127821107455,0.13813929987303397,0.2231492757753997,0.09431077397179093,0.9973392701998263
216,Sarpy , Nebraska,31153,2018,975280.0,22169,50495,77941,0.05761901897851726,0.056419059991648486,0.5004995004995005,0.117,0.05,0.062,0.146,0.06,0.108,0.8114479944221147,0.10250492166352226,0.002663850381428923,0.033396563038306945,0.001266303010417521,0.014771142646214418,0.033949224837995236,0.4166629076638549,0.9097388244846407,0.2828273715548739,0.16918913798547522,0.27912851278812756,0.05780634647594043,0.9936899735535656
217,Hillsborough , New Hampshire,33011,2018,254261.0,64850,50623,78978,0.075043325426187,0.06117115663816745,0.4952044422009086,0.152,0.049,0.057,0.16899999999999998,0.052000000000000005,0.094,0.8821486582684721,0.05542729714741938,0.003221099578779286,0.03003999826949473,0.0,0.006752903512532398,0.02241004322330204,0.4274016962220509,0.8967154973014649,0.3560986892829607,0.22457104086353122,0.20120277563608327,0.07431533755235108,0.992563316663978
218,Hudson , New Jersey,34017,2018,547538.0,79918,34845,74414,0.14415978637672655,0.16175528507367073,0.4972347913524384,0.083,0.057,0.086,0.232,0.113,0.189,0.8056810668848555,0.1111247073262495,0.004458138065303229,0.01844255558518313,0.00021916287088750004,0.044513805434508655,0.015560563833012504,0.2808003203283366,0.6963762856928352,0.2405840987011687,0.19068398858830304,0.06695613003328411,0.1383201224594959,0.9745547725816784
219,Cabarrus , North Carolina,37025,2018,67505.0,28208,41506,69679,0.09047890727254422,0.05503918352469473,0.4900560938296787,0.147,0.053,0.117,0.212,0.07,0.16899999999999998,0.9292496852085028,0.02838308273461225,0.0015850677727575735,0.008458632693874528,0.0,0.00262202799792608,0.029701503592326494,0.3681225184344867,0.8611741349971639,0.23007657402155418,0.14362645348837208,0.17218519568916618,0.08930048406123307,1.0
220,Burleigh , North Dakota,38015,2018,543557.0,15157,49946,71172,0.0706086015688396,0.0815695437053326,0.5059288537549407,0.184,0.076,0.07,0.21,0.047,0.123,0.8762429699185182,0.044368851840745314,0.002730164453773937,0.022753823426062032,0.0004084208279904408,0.030605805830851224,0.022889963702058844,0.44072045919377184,0.8792637065382332,0.2898330804248862,0.17341386817971893,0.18875766972356006,0.06785153181461115,1.0
221,Lake , Ohio,39085,2018,77036.0,46347,43536,65835,0.0693554267941785,0.062352134786742425,0.4908350305498982,0.149,0.07400000000000001,0.079,0.222,0.068,0.134,0.7464691832390051,0.002959655226128044,0.005997196116101563,0.014279038371670388,0.0018432940443429047,0.18418661405057374,0.0442650189521782,0.4159924051179149,0.8808552872893607,0.18538416726001683,0.17762295294193797,0.1628800138088765,0.05830580780102923,0.9981205916819599
222,Summit , Ohio,39153,2018,87138.0,97467,44196,58876,0.11696649891083905,0.06962618298190393,0.4858611825192802,0.102,0.059,0.056,0.205,0.062,0.139,0.8979205398333677,0.007562716610434023,0.030549243728338955,0.022802910326149325,0.0012623654433197914,0.009984163051711079,0.029918061006679063,0.3810417885027753,0.889716519437348,0.2838499184339315,0.1720838642822699,0.1776601311213026,0.1261608093952078,0.9933258240080848
223,Creek , Oklahoma,40037,2018,86081.0,12424,36822,55264,0.1367740100945475,0.06485148514851485,0.4939271255060729,0.203,0.123,0.104,0.222,0.071,0.126,0.9090623947212508,0.002207223429095852,0.004449297754440585,0.02463958364795948,0.0,0.042227669288228534,0.017413831159024642,0.3995492594977463,0.8738731487443657,0.1955891822279459,0.13269888924661946,0.2228750804893754,0.11663018881923062,1.0
224,Lane , Oregon,41039,2018,700832.0,73700,48569,53172,0.1854700900629796,0.0925568733669854,0.4923857868020304,0.175,0.049,0.084,0.201,0.085,0.146,0.7410163919455732,0.06614994749098214,0.004909878544358704,0.08098659878544359,0.00044233140039267617,0.07764913702570657,0.028845714807543037,0.4337177747625509,0.9354409769335142,0.32647218453188603,0.1457606512890095,0.20903663500678427,0.19318647803577835,0.9997948044486396
225,Adams , Pennsylvania,42001,2018,98976.0,20634,42944,62284,0.0732529337718764,0.08363965960018127,0.4921279837480955,0.131,0.047,0.064,0.18,0.049,0.109,0.9096952796637569,0.02025743614613644,0.006930973165211769,0.016276673132880698,0.0006062075654704171,0.011901875202069187,0.03433155512447462,0.4459145100319861,0.8233013472908791,0.22462925268973538,0.1297096055054764,0.19850731801880392,0.07071013393985343,1.0
226,Cumberland , Pennsylvania,42041,2018,94324.0,46768,49808,71802,0.06906957391545554,0.0544083398025951,0.494949494949495,0.138,0.079,0.083,0.193,0.061,0.131,0.6820003392561809,0.2542831092828973,0.01155591365930198,0.014026122725923414,0.0,0.02156397099359654,0.016570544082099996,0.4155191583989053,0.9145141977420459,0.2903694834074581,0.20092041566883342,0.1839933287718098,0.07463591639525444,0.9996894754352889
227,Hamilton , Tennessee,47065,2018,65936.0,63597,44686,57280,0.12733285683491602,0.06848628819831612,0.4815966822187662,0.157,0.051,0.096,0.269,0.093,0.171,0.8847822130550838,0.07531545741324921,0.0013346275175928173,0.0019867750545983984,0.0,0.0049745207473914105,0.031606406212084444,0.3643410852713178,0.8744437630705851,0.2805949966193374,0.18052007170149537,0.19620422346966052,0.1313459813634403,0.9997091191157221
228,Washington , Tennessee,47179,2018,293557.0,23505,38284,48765,0.14908366083749608,0.12486687965921192,0.4897959183673469,0.219,0.097,0.071,0.21600000000000005,0.08,0.14,0.915181719393508,0.03079810735223483,0.0012842480336016516,0.023678536025371563,0.00037130778690339523,0.004496571364334696,0.02418951004404596,0.4353541799617103,0.8510104233141885,0.2379493724739417,0.11601191235907254,0.23054669219315038,0.12294012823103632,0.9960951366702165
229,Cache , Utah,49005,2018,264870.0,11531,52307,59248,0.14529569132040704,0.07907757554338223,0.5007488766849725,0.136,0.034,0.07,0.145,0.045,0.102,0.8039038018650659,0.10440971042398156,0.003503605542341526,0.023668214595839468,0.002016083361649111,0.0047268471325555925,0.05777173707856685,0.4658745989072934,0.9628826641227994,0.4335270141358078,0.1858719105021247,0.2007631601769144,0.07630532327146645,0.990811097367026
230,Cowlitz , Washington,53015,2018,79332.0,20856,40021,59225,0.11157828153632922,0.055035988836116136,0.4916115912557194,0.192,0.031,0.092,0.252,0.077,0.118,0.9385998084001412,0.02489537639288055,0.0019159985882115664,0.014634699742852818,0.0,0.001638683003075682,0.0183154338728382,0.4383870349060223,0.8937476026083621,0.2135596471039509,0.1738542385884158,0.2196969696969697,0.21201968622195522,1.0
231,Raleigh , West Virginia,54081,2018,117123.0,15492,29881,39122,0.2160810338805449,0.10438630743199273,0.503968253968254,0.246,0.189,0.16,0.379,0.085,0.195,0.869479094627016,0.07476755206065418,0.0,0.00658282318588151,0.0,0.013575471939755642,0.035595058186692626,0.41195455719080815,0.758004131164472,0.16544022721404597,0.15434450038729666,0.14781822876323264,0.23369373415893996,1.0
232,Arecibo Municipio, Puerto Rico,72013,2018,,17976,16712,18360,0.4610967274869013,0.4293284248103525,0.4772608468374281,0.097,0.083,0.129,0.295,0.104,0.225,,,,,,,,0.2841010235870049,0.5535157988429017,0.16355140186915887,0.04132777036048063,0.05384957721406319,0.5036416605972324,0.9925256581883088
233,Morgan , Alabama,1103,2018,1986049.0,20464,42992,53260,0.11876658276073206,0.0795992623236804,0.4972347913524384,0.15,0.105,0.147,0.25,0.104,0.198,0.8071699137332463,0.07739285385204495,0.006903152943356383,0.03078423543427176,0.0005120719579426288,0.04468922972192529,0.03254854235721274,0.39904222048475374,0.82158913213448,0.2825938232994527,0.13670172009382328,0.18422595777951525,0.10333471461909227,0.9983551811792852
234,Kings , California,6031,2018,564022.0,15413,49177,61663,0.19187946884576101,0.16650930671702185,0.5521719659650693,0.207,0.05,0.066,0.262,0.064,0.09,0.8399104999450376,0.04443443695458688,0.001335054306392304,0.02314271429128651,0.00022516852179524908,0.062456783600639686,0.028495342380261763,0.3278401349510154,0.7224420943359502,0.1864659702848245,0.13869986375137872,0.20768182702913127,0.16186795343837904,0.9944024817912058
235,Shasta , California,6089,2018,272608.0,37027,44086,56280,0.15080874279828405,0.10536171618979427,0.4926433282597666,0.193,0.07400000000000001,0.102,0.242,0.08900000000000001,0.173,0.8739875572250264,0.018829234651954456,0.013158087803732831,0.038982715107406966,0.006731277145204836,0.018917273154126068,0.029393854912548426,0.4393820725416588,0.8961838658276393,0.2178680422394469,0.14488408458692306,0.20819942204337374,0.12079533124138538,1.0
236,Leon , Florida,12073,2018,3185968.0,38914,55324,50682,0.21361095804140756,0.09906974299679402,0.4731296101159114,0.122,0.071,0.101,0.204,0.086,0.16399999999999998,0.6035813919034968,0.01879240469458576,0.004147248183283699,0.2091737895672524,0.003200283242016241,0.11885022071784775,0.0422546616915173,0.34219047129567765,0.9141440098679139,0.42162203834095696,0.19744251426221923,0.17906152027547925,0.12518740629685157,0.9980291165186315
237,Pinellas , Florida,12103,2018,883305.0,241848,39443,52198,0.11583669900487155,0.10382673005810883,0.4797086368366286,0.13699999999999998,0.066,0.078,0.217,0.071,0.132,0.4536677591545389,0.05194808135355285,0.0026129139991282733,0.3427977878535727,0.002406869654309666,0.0814248758922456,0.06514171209265203,0.40945966061327776,0.9080414144421289,0.29739753895008436,0.15281973801726706,0.19991895736164864,0.0995609669567274,0.9927691494981511
238,Kendall , Illinois,17093,2018,90382.0,13493,58960,89862,0.0388887582406384,0.058739684921230315,0.4877049180327869,0.139,0.044,0.052000000000000005,0.177,0.081,0.14300000000000002,0.8530459604788564,0.06265628111792171,0.007645327609479764,0.036035936359009535,0.0006306565466575202,0.01750348520723153,0.02248235268084353,0.38412510190469135,0.9456755354628326,0.30200844882531686,0.13837004372637665,0.24116208404357814,0.05363984674329502,1.0
239,Bay , Michigan,26017,2018,415247.0,20857,42623,50606,0.16813470998852784,0.06909180895817868,0.4936708860759494,0.127,0.061,0.061,0.16399999999999998,0.052000000000000005,0.103,0.8827468952213984,0.033291029194672084,0.0014979036573412932,0.04313095579257647,0.00010114461994909054,0.01177130719788463,0.027460764316178082,0.4417701491106104,0.874622428920746,0.15035719422735772,0.10807407584983458,0.19839861916862445,0.12476106950909623,1.0
240,Van Buren , Michigan,26159,2018,68700.0,14089,40028,59295,0.1638227087357802,0.09450021824530773,0.500998003992016,0.18600000000000005,0.08800000000000001,0.071,0.241,0.085,0.096,0.9416011644832606,0.0039301310043668115,0.022343522561863168,0.0068558951965065505,0.0,0.003799126637554585,0.021470160116448325,0.4260770814110299,0.871601958975087,0.27191425935126695,0.15203634040741004,0.13656043722052666,0.11259481944978501,1.0
241,Washoe , Nevada,32031,2018,74163.0,76172,52743,63310,0.10235141624330156,0.08139734757830991,0.5037220843672456,0.133,0.048,0.07400000000000001,0.199,0.069,0.106,0.7989968043363942,0.1602011784852285,0.0,0.0071464207219233316,0.0,0.00707900165850896,0.026576594797945063,0.41982618284934103,0.9158877277739852,0.30995641443049937,0.18760738854172135,0.21522344168460852,0.07829453607525752,0.9966150550714673
242,Merrimack , New Hampshire,33013,2018,211342.0,28423,45560,75088,0.06573319121250294,0.048006982833866736,0.4897959183673469,0.131,0.031,0.066,0.157,0.065,0.11,0.7042376811045604,0.18393882900701236,0.0005488733900502503,0.041468330951727535,0.0008942850924094596,0.034105856857605206,0.034806143596634836,0.4317278260563628,0.9136262885691165,0.3391971290855997,0.227580832424445,0.18302079301973753,0.06865911382238854,0.9940354960721559
243,Fairfield , Ohio,39045,2018,225685.0,24675,42169,67144,0.099434167859159,0.06765842998823332,0.5004995004995005,0.11,0.037000000000000005,0.05,0.214,0.079,0.153,0.8347785630414073,0.009814564547931852,0.02664333030551432,0.04557236856680772,0.0014356293063340494,0.035425482420187435,0.04633006181181736,0.4257345491388045,0.8845795339412361,0.19315096251266464,0.14244924012158056,0.16530901722391084,0.11368756033897093,1.0
244,Florence , South Carolina,45041,2018,182001.0,23398,42463,48790,0.17464418558032832,0.08512892970681737,0.4600431965442765,0.106,0.053,0.07,0.175,0.029,0.106,0.6565018873522673,0.2826413041686584,0.0016208702149988186,0.010736204746127768,0.0003351629936099252,0.02079109455442553,0.027373475969912246,0.2770749636721087,0.8078895632105308,0.20147021112915633,0.1886192836994615,0.19676895461150526,0.15091650500811593,0.9981013776050865
245,Angelina , Texas,48005,2018,86184.0,13896,31032,47519,0.17983628761557036,0.12389791183294666,0.4936708860759494,0.249,0.114,0.174,0.287,0.132,0.231,0.9311821219715956,0.043209876543209874,0.0016824468578854545,0.004269934094495498,0.0,3.480924533556112e-05,0.019620811287477957,0.3788140472078296,0.80073402417962,0.18041162924582613,0.09048877374784109,0.20322394933793897,0.19359154458492206,0.9878576952822893
246,Skagit , Washington,53057,2018,71671.0,26616,50733,73206,0.08801385571706499,0.0853143661328972,0.491869918699187,0.141,0.037000000000000005,0.087,0.191,0.056,0.104,0.6988879742155125,0.21902861687432854,0.005720584336761033,0.019449986744987508,0.015947872919311854,0.007757670466436913,0.033207294442661614,0.43237150586113615,0.9284265103697025,0.3306281935677788,0.12698166516381124,0.20498948001202286,0.11783636588686719,1.0
247,Thurston , Washington,53067,2018,110356.0,49236,56913,72703,0.08396639367410336,0.06944072510042229,0.4877049180327869,0.14300000000000002,0.059,0.075,0.202,0.068,0.122,0.7844158903910979,0.1113577875240132,0.008164485845808112,0.02268114103447026,0.003651817753452463,0.023288267062959875,0.0464406103881982,0.4064505646275083,0.9415468356487123,0.40521163376391256,0.1400944024697376,0.2395604841985539,0.11735749189345425,0.998764033371099
248,Kanawha , West Virginia,54039,2018,179914.0,37659,36360,41141,0.1785623283598992,0.09512597764607182,0.4824016563146998,0.149,0.046,0.08,0.192,0.079,0.16399999999999998,0.5748079638049289,0.34718254277043475,0.005374790177529264,0.020548706604266484,0.0,0.02975866247206999,0.022327334170770482,0.40346265169016704,0.8426405374545262,0.2447754852757641,0.16495522982553973,0.17074271754427892,0.15537320659514284,0.9919893913561203
249,Dane , Wisconsin,55025,2018,65346.0,74937,56596,71582,0.11048511233037124,0.05477566006155176,0.4959677419354839,0.115,0.035,0.045,0.136,0.049,0.08199999999999999,0.8499984696844489,0.10963180607841336,0.00541731705077587,0.00959507850518777,0.001025311419214642,0.005830502249563861,0.01850151501239556,0.4255574682733496,0.9282063600090743,0.421620828162323,0.18595432163016934,0.1679010368709716,0.053183123481334214,0.9951136547702608
250,Mobile , Alabama,1097,2018,92560.0,66558,36328,43061,0.20751754437695347,0.1046920372917622,0.4761655316919853,0.147,0.064,0.102,0.234,0.093,0.16,0.8860522904062231,0.038504753673293,0.00017286084701815038,0.011754537597234226,0.0,0.029083837510803807,0.034431719965427834,0.3070104269960035,0.8386970762342618,0.21255145887797108,0.13263517533579733,0.1800084137143544,0.16976302899254225,0.9959498700901727
251,Contra Costa , California,6013,2018,366519.0,181267,70271,101618,0.07733027173174761,0.06406792744114241,0.4895354772843288,0.117,0.045,0.08,0.199,0.069,0.136,0.6697060725364852,0.2415727424771976,0.0032767741917881475,0.025382040221652902,7.366603095610324e-05,0.021384975949405083,0.03860372859251498,0.3131954520127767,0.8976316704088444,0.42280724014851023,0.2065134359811769,0.14818472198469662,0.05856871303324893,0.989528971523501
252,Marion , Florida,12083,2018,169290.0,104024,36821,44576,0.14887585700855288,0.09037440965967183,0.4758909853249476,0.145,0.054000000000000006,0.064,0.211,0.046,0.122,0.8560635595723315,0.0704648827455845,0.002445507708665604,0.01874889243310296,0.0004902829464232974,0.017413905133203383,0.03437296946068876,0.4243059294009075,0.8769995385680228,0.23988694916557718,0.09232848188879489,0.23245597169883872,0.14856979524682623,0.9982667121086714
253,Okaloosa , Florida,12091,2018,98266.0,34105,46319,63997,0.14141660123053068,0.07225519287833827,0.5032290114257327,0.13699999999999998,0.065,0.109,0.25,0.077,0.13699999999999998,0.9372417723322409,0.02300897563755521,0.005342641401909104,0.004874524250503735,0.0,0.001953880284126758,0.027578206093664136,0.4060401700630406,0.9198064799882715,0.29071983580120214,0.16203307432927727,0.3312710746224894,0.11361065728289556,0.9925816023738873
254,Seminole , Florida,12117,2018,284010.0,72734,52315,67470,0.0991186148120179,0.06011120784071443,0.4829369183040331,0.134,0.063,0.085,0.211,0.081,0.127,0.8740079574662863,0.018038097250096828,0.006094855814936094,0.036143093553043903,0.0008274356536741664,0.023787894792436887,0.04110066546952572,0.3558720818324305,0.9020678087276927,0.34659169026865017,0.22576704154865676,0.20359116781697692,0.09086091680890704,0.9932601308657923
255,Columbia , Georgia,13073,2018,121099.0,21329,57555,82024,0.0751246011787564,0.08255753508813382,0.486652977412731,0.125,0.05,0.106,0.157,0.033,0.129,0.8713697057779173,0.08477361497617651,0.00239473488633267,0.008530210819247062,0.0004954623902757248,0.002832393331076227,0.029603877818974562,0.3825308265741479,0.8730835951052558,0.2723053120165034,0.175653195180271,0.24750339912794786,0.031229461275892042,0.995746892868957
256,Dougherty , Georgia,13095,2018,98985.0,13899,42619,39659,0.2793025768337816,0.17878163625662155,0.4606256742179072,0.156,0.096,0.16,0.34,0.121,0.199,0.8579582765065414,0.04493610142950952,0.003687427387988079,0.07393039349396373,0.0007071778552305906,0.007304136990453098,0.01147648633631358,0.190877041513778,0.7571767753075761,0.26599035901863444,0.12992351967767465,0.15454349233757825,0.2572589494913545,0.9910241318422601
257,Henry , Georgia,13151,2018,229642.0,26256,50810,73541,0.06043248640269056,0.049892621567725115,0.4747899159663866,0.134,0.083,0.063,0.197,0.054000000000000006,0.138,0.788771217808589,0.14345372362198552,0.0026301808902552673,0.009606256695203841,0.0001611203525487498,0.013207514304874544,0.042169986326543056,0.28435405240706885,0.9037172455819622,0.2291285801340646,0.19183999847653868,0.25,0.07762821694808103,0.9771053842613898
258,Houston , Georgia,13153,2018,158652.0,18359,46302,58965,0.11822089622548924,0.06233198924731183,0.4987468671679198,0.23,0.12,0.086,0.287,0.108,0.183,0.802126667170915,0.08246980813352495,0.0022880266243098107,0.041442906487154284,0.0,0.048685172578977885,0.02298741900511812,0.3448444904406558,0.8980336619641592,0.20720082793180455,0.15460558853968082,0.20616591317609892,0.09519387842833807,1.0
259,Vermilion , Illinois,17183,2018,149960.0,15156,36581,43655,0.19785530066512827,0.0893854748603352,0.4987468671679198,0.152,0.056,0.054000000000000006,0.228,0.054000000000000006,0.111,0.6533475593491598,0.17942784742598025,0.001633769005068018,0.039730594825286736,0.0,0.07206588423579621,0.05379434515870899,0.4000395882818686,0.8741092636579573,0.14119820533122196,0.14997624703087886,0.2095539720242808,0.15464430153152556,0.9920288867693147
