,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
397,Madison , Kentucky,21151,2010,186311.0,9159,34381,42013,0.22403604014021236,0.05499028238253115,0.4863893168977915,0.156,0.059,0.086,0.245,0.111,0.154,0.7562570111265572,0.18196456462581384,0.0017927014508000065,0.03151182699894263,0.0,0.00771827750374374,0.020755618294142592,0.4254831313462169,0.769,0.256,0.3665194451359318,0.4630415212359427,0.18654171049695578,0.9948553789870813
398,Pike , Kentucky,21195,2010,904878.0,8876,25599,26927,0.2871763429703344,0.12066365007541477,0.4897959183673469,0.26,0.125,0.201,0.404,0.173,0.327,0.6446946439188487,0.2661927906303391,0.002994878867648457,0.02128684750872493,0.0,0.037171861842148886,0.02765897723228988,0.4260928346101848,0.419,0.07,1.3562975340243353,3.555897323118521,0.3164056674123788,1.0
399,Warren , Kentucky,21227,2010,,12408,31971,38700,0.21394605974808525,0.05086177762757688,0.49799196787148603,0.147,0.071,0.078,0.284,0.056,0.163,,,,,,,,0.3746776273372018,0.75,0.1,,,0.11884692404414847,0.9910442717134167
400,Ascension Parish, Louisiana,22005,2010,295127.0,9426,27639,63814,0.14820173027400824,0.1511548136290876,0.4946942900454776,0.16899999999999998,0.116,0.058,0.262,0.101,0.111,0.8121689984311838,0.12603048856932778,0.0023718602499940705,0.02446743266458169,0.0006912278442839862,0.012286236094969285,0.021983756145659325,0.36293231487375344,0.7809999999999999,0.14800000000000002,0.44015439910884796,0.3857378145554847,0.12586995965012052,0.9889092156414361
401,Bossier Parish, Louisiana,22015,2010,,13596,40731,49154,0.14017905425704502,0.05119506553585197,0.494949494949495,0.107,0.068,0.098,0.297,0.147,0.202,,,,,,,,0.3876875551632833,0.7959999999999999,0.16,,,0.12615609821012708,0.9926754047802622
402,Caddo Parish, Louisiana,22017,2010,206213.0,34142,31815,36835,0.19344961584759932,0.10717881441254537,0.4742376445846478,0.158,0.096,0.116,0.272,0.099,0.189,0.7854499958780484,0.15353542211208798,0.0025216644925392675,0.012918681169470404,0.0,0.028553001023213863,0.017021235324640057,0.2785425575537461,0.789,0.22899999999999998,0.11764445006150782,0.14867726577236248,0.15994175110733572,0.9968880617506178
403,Calcasieu Parish, Louisiana,22019,2010,140713.0,24539,27424,39830,0.18040132890365448,0.0931214718795735,0.4874423372629421,0.222,0.131,0.14400000000000002,0.284,0.114,0.189,0.6275184240262094,0.28727978225181755,0.0005898531052567993,0.0201331788818375,0.0,0.03277593399330552,0.03170282774157327,0.3436977871958923,0.65,0.095,0.10569387570805658,0.15079956289987367,0.15339168788031418,0.9978256324482543
404,East Baton Rouge Parish, Louisiana,22033,2010,98928.0,48252,38561,44964,0.1713841901423938,0.07211982061240693,0.4815966822187662,0.168,0.096,0.105,0.263,0.124,0.189,0.9329815623483746,0.00512493934983018,0.0036895519974122592,0.03432799611838913,0.0005559598900210254,0.004215186802523047,0.01910480349344978,0.2819986736301086,0.8290000000000001,0.308,0.04176331260880377,0.046044205918925635,0.11920601765210147,0.9858807372915906
405,Iberia Parish, Louisiana,22045,2010,156805.0,8593,29549,41709,0.25010913494712234,0.10744003915810084,0.4926433282597666,0.189,0.109,0.104,0.235,0.099,0.197,0.7807149006728101,0.15272472178820828,0.0054398775549249065,0.017843818755779468,0.0,0.02398520455342623,0.01929147667485093,0.3465611544280228,0.6759999999999999,0.155,0.47988570813452813,0.3964558861864308,0.25526215078453884,1.0
406,Jefferson Parish, Louisiana,22051,2010,101665.0,58980,33023,46559,0.16289887280005394,0.07817264129816885,0.4850669412976314,0.14,0.056,0.096,0.265,0.095,0.194,0.9465991245758127,0.013731372645453205,0.005606649289332612,0.00987557173068411,0.0,0.0022721683962032163,0.02191511336251414,0.33713123092573755,0.7829999999999999,0.157,0.03947146210579858,0.048946750423872504,0.1253839324278927,0.9956245370450122
407,Lafayette Parish, Louisiana,22055,2010,918652.0,23201,29605,48368,0.1877528850181594,0.12644468904788111,0.4905756495160468,0.093,0.06,0.138,0.315,0.14,0.207,0.8023887173815547,0.12998175587708946,0.006537840226767046,0.024681816400552115,0.00011320935457605273,0.014412421678720559,0.02188423908074004,0.3400715486401448,0.648,0.213,0.6180836050170252,0.794124585664411,0.1186069368953308,0.985874151531829
408,Lafourche Parish, Louisiana,22057,2010,373355.0,11675,23663,47442,0.11033388009947616,0.08610741233910342,0.4916115912557194,0.187,0.07400000000000001,0.119,0.27,0.073,0.174,0.7571721284032623,0.10484391530848657,0.002697164896680104,0.024370907045573247,0.00035622932597661745,0.0846700861110739,0.02588956890894725,0.3974304068522484,0.5539999999999999,0.092,0.6167153040685225,1.0654128633832975,0.14555490179597097,1.0
409,Livingston Parish, Louisiana,22063,2010,1586698.0,13298,28643,53277,0.12325559614123816,0.0818335640670666,0.4967287367891294,0.125,0.07,0.069,0.303,0.078,0.163,0.5753331761935794,0.1560656155109542,0.002960235659211772,0.11167531565553117,0.00029558239816272535,0.11078919870069792,0.04288087588186284,0.4172055948262897,0.715,0.09699999999999999,1.5822832138667469,2.4105925473003462,0.1062008071528908,0.9860790647592678
410,Orleans Parish, Louisiana,22071,2010,83693.0,38623,27950,37726,0.27160329895690405,0.17117562817341492,0.4850669412976314,0.107,0.123,0.152,0.314,0.117,0.204,0.9541538718889274,0.0074080269556593735,0.001015616598759753,0.00997693952899287,0.0,0.013453932825923314,0.0139916122017373,0.16971752582658,0.6859999999999999,0.24600000000000002,0.03376930098645885,0.0396481583771328,0.19157171711484733,0.9969274834005989
411,Ouachita Parish, Louisiana,22073,2010,489681.0,19093,31417,37449,0.2061705864123136,0.15512543989102054,0.4834710743801653,0.168,0.061,0.093,0.274,0.075,0.161,0.5813090563040021,0.32031465382565383,0.0051196595334513685,0.04067137585489329,0.0,0.025959757474764183,0.026625497007235318,0.3258785942492013,0.785,0.17600000000000002,0.5953216033101137,0.6455900137223065,0.13518012335295768,0.985412646157339
412,Rapides Parish, Louisiana,22079,2010,139698.0,18483,35540,40377,0.2020770334579121,0.10673488814850073,0.4824016563146998,0.249,0.156,0.157,0.33,0.146,0.209,0.7321722572978855,0.2214133344786611,0.0,0.021310254978596687,0.0,0.009355896290569658,0.015748256954287106,0.327327814748688,0.7659999999999999,0.179,0.2283782269112158,0.23050963609803607,0.15382166956669355,1.0
413,St. Landry Parish, Louisiana,22097,2010,98930.0,11473,20852,33388,0.275384334933463,0.2835820895522388,0.4799791991679666,0.159,0.084,0.08800000000000001,0.289,0.101,0.209,0.952147983422622,0.020367936925098556,0.0013241686040634793,0.012625088446376227,0.0,0.002688769837258668,0.010846052764581015,0.2928615009151922,0.6409999999999999,0.16899999999999998,0.1773203625904297,0.22881604462651442,0.19624483911134413,1.0
414,Androscoggin , Maine,23001,2010,,15418,26165,41190,0.14825219380810334,0.12312649880095924,0.4871794871794872,0.189,0.064,0.081,0.228,0.042,0.151,,,,,,,,0.4127643014658192,0.723,0.08,,,0.2506717063618562,1.0
415,St. Tammany Parish, Louisiana,22103,2010,166671.0,29686,37491,59350,0.07808189655172414,0.056959869183075565,0.4884910485933504,0.163,0.064,0.12,0.254,0.101,0.172,0.8567237251831452,0.06848221946229398,0.002795927305890047,0.017129554631579582,0.0,0.02980722501214968,0.02506134840494147,0.4120797682409216,0.861,0.25,0.1267465412989288,0.13016575032001618,0.08665748063406783,0.996014171833481
416,Tangipahoa Parish, Louisiana,22105,2010,250738.0,13978,27738,37390,0.21872869287532906,0.13855421686746988,0.4858611825192802,0.193,0.08900000000000001,0.146,0.31,0.098,0.17600000000000002,0.8284783319640422,0.11797174740167027,0.005978351905175921,0.020156498017851302,0.00030310523335114734,0.00287551149008128,0.02423645398782793,0.35191014451280583,0.772,0.162,0.3053055344112177,0.38175748433252255,0.19216711390765245,0.9977960622979724
417,Terrebonne Parish, Louisiana,22109,2010,1341245.0,12467,31851,48583,0.1898851493784982,0.0604755198409411,0.4910941475826972,0.194,0.099,0.093,0.243,0.098,0.19,0.7205611204515208,0.1088839100984533,0.0011765188313842734,0.07922042579841862,3.7278796938665204e-05,0.0644975377354622,0.02562320828782214,0.3654447742038983,0.609,0.152,2.351993117028957,2.8235321268147917,0.13521946614924746,0.9938696048380415
418,Aroostook , Maine,23003,2010,841126.0,13555,23867,36403,0.12869748677814366,0.10702081391736563,0.4900560938296787,0.219,0.056,0.14400000000000002,0.242,0.106,0.173,0.8510651198512471,0.08830424930390929,0.003229004929106935,0.03075639083799573,0.00023183209174368642,0.006447309915518008,0.01996609307047933,0.4367392106233862,0.655,0.109,1.2386984295094061,2.276655980376245,0.22326752351927917,0.9992233612923268
419,Cumberland , Maine,23005,2010,111894.0,39826,37284,58562,0.10368797135898113,0.07276768204994116,0.4842702423929861,0.147,0.042,0.075,0.168,0.064,0.118,0.9368866963376052,0.02121650848124117,0.005076232863245571,0.012073927109585858,0.0,0.004870681180402881,0.019875954027919283,0.4107367046652941,0.8590000000000001,0.298,0.06483086551499022,0.09300244031537186,0.11144875657764844,0.9975683095829521
420,Kennebec , Maine,23011,2010,77049.0,18982,28998,44964,0.11028983181138546,0.09806682189852167,0.4858611825192802,0.17800000000000002,0.07,0.107,0.204,0.037000000000000005,0.14400000000000002,0.959817778296928,0.003270645952575634,0.0021544731274902983,0.015003439369751716,0.0,0.005165544004464691,0.014588119248789732,0.4352017700979876,0.82,0.161,0.08174532773153513,0.13000750295016333,0.17227916056612982,0.9987545351166947
421,Penobscot , Maine,23019,2010,,22075,28431,42964,0.16593877564881918,0.0739515377446412,0.4934143870314083,0.199,0.071,0.124,0.278,0.068,0.13699999999999998,,,,,,,,0.4332049830124575,0.775,0.17800000000000002,,,0.18547693122393594,1.0
422,York , Maine,23031,2010,,30282,32109,54880,0.10152242476628542,0.09074913717263317,0.4874423372629421,0.142,0.043,0.086,0.228,0.066,0.181,,,,,,,,0.4317746516082161,0.812,0.235,,,0.1246997243785875,0.9982743452662922
423,Allegany , Maryland,24001,2010,73236.0,13883,27363,35039,0.17305944373750226,0.09272934906737723,0.5267392333175579,0.198,0.163,0.104,0.263,0.14300000000000002,0.203,0.6243650663608061,0.3151728658037031,0.014760500300398709,0.02222950461521656,0.0,0.0030176415970287838,0.020454421322846687,0.3976806165814305,0.7190000000000001,0.083,0.10288806050565441,0.25574308722898514,0.14800305089446678,1.0
424,Anne Arundel , Maryland,24003,2010,114874.0,63221,52358,81455,0.06403181239705112,0.06591328043600224,0.4959677419354839,0.128,0.037000000000000005,0.08900000000000001,0.208,0.063,0.133,0.9182321500078346,0.02048331215070425,0.0027856608109755035,0.04235074951686196,0.0004700802618521162,0.0012883681250761706,0.014389679126695337,0.3872447446259945,0.8290000000000001,0.28,0.04198958045586118,0.03292627060628588,0.04800348232769311,0.9887953835056504
425,Baltimore , Maryland,24005,2010,81349.0,118928,39850,62543,0.08093631303752558,0.08159023337806194,0.4722955145118734,0.14400000000000002,0.057,0.07400000000000001,0.23,0.078,0.15,0.9419783894085976,0.0094530971493196,0.00792880059988445,0.018549705589497104,0.0,0.01291964252787373,0.009170364724827594,0.3373385577828602,0.812,0.27399999999999997,0.01799038114657608,0.023836690703619,0.07100245272569032,0.9874058287508442
426,Calvert , Maryland,24009,2010,76759.0,9693,56578,88862,0.058168514919400935,0.031230217345431525,0.490316004077472,0.056,0.046,0.064,0.193,0.047,0.146,0.5505413046027176,0.014135150275537722,0.03000299639130265,0.0069177555726364325,0.0,0.3673836292812569,0.03101916387654868,0.3763540699473847,0.762,0.174,0.1807514881873517,0.11499199824615704,0.07238597176133776,0.9733066047689386
427,Carroll , Maryland,24013,2010,71369.0,21959,41940,82077,0.05084213829898525,0.03692278930641242,0.4923857868020304,0.1,0.056,0.063,0.162,0.047,0.135,0.949978281887094,0.010760974652860486,0.0039793187518390345,0.013591335173534728,0.0,0.0037411200941585283,0.017948969440513392,0.40967257161072906,0.8,0.18899999999999997,0.0764424099458081,0.07950075636413315,0.048813308438882444,0.9987380818844643
428,Cecil , Maryland,24015,2010,288376.0,12055,34429,62427,0.12245262781551662,0.11140158542755946,0.494949494949495,0.189,0.069,0.128,0.304,0.115,0.2,0.6250485477293534,0.1777089632979166,0.0009085360778982994,0.14535190168391268,0.0006692651260853885,0.02000166449357783,0.030311121591255864,0.43193695562007467,0.748,0.124,0.38588081758606385,0.503216718042306,0.09553621560920832,0.9968797436329904
429,Charles , Maryland,24017,2010,187785.0,13834,55712,87007,0.05146649245263557,0.03763279964087984,0.4815966822187662,0.138,0.043,0.14800000000000002,0.327,0.098,0.215,0.7121388822323402,0.2161834012301302,0.004696860771627127,0.031040817956705807,0.00041536863966770514,0.007455334558138295,0.028069334611390686,0.3169726760156137,0.752,0.14,0.1979113271649559,0.14361466676304757,0.08319232377122608,1.0
430,Frederick , Maryland,24021,2010,134104.0,25601,50608,82133,0.04922131111903375,0.0646115206999919,0.4908350305498982,0.136,0.066,0.067,0.188,0.052000000000000005,0.135,0.9169823420628764,0.0013795263377677028,0.0035047425878422717,0.05211626797112689,0.0,0.007486726719560938,0.018530394320825632,0.4024061560095309,0.805,0.221,0.11043766384125621,0.09455010351158158,0.04962841217664713,0.9988252450781819
431,Harford , Maryland,24025,2010,159709.0,30565,44085,71835,0.06709995812154605,0.051999732477260564,0.4879672299027138,0.14,0.053,0.064,0.185,0.059,0.132,0.888703830090978,0.03843866031344508,0.004927712276703254,0.01910349448058657,0.001778234163384656,0.017600761384768546,0.02944730729013393,0.3926059218059873,0.8029999999999999,0.195,0.12104756073940783,0.10900864249959105,0.06111855324849297,0.9936797752808989
432,Howard , Maryland,24027,2010,948944.0,29497,58544,101771,0.046998413304424884,0.06172200958587635,0.491869918699187,0.107,0.05,0.078,0.14300000000000002,0.067,0.094,0.6151954172216696,0.26324735706216595,0.005202625233944258,0.03415059265878703,0.0004267902004754759,0.045160726028090174,0.036616491594867566,0.3324744889310777,0.865,0.424,0.7470074814387905,0.5358379246703054,0.034605820156039406,0.9681045481190304
433,Montgomery , Maryland,24031,2010,176912.0,120537,63749,89155,0.07708174683267396,0.06921571963252808,0.4802494802494803,0.108,0.056,0.069,0.18600000000000005,0.07400000000000001,0.14300000000000002,0.920095866871665,0.0032784661300533603,0.015267477615989868,0.03267161074432486,0.0,0.007619607488468844,0.021066971149498057,0.3056239992699337,0.879,0.523,0.04356863635232336,0.04168998199722907,0.048592951963413414,0.9653453555631167
434,Prince George's , Maryland,24033,2010,86365.0,82014,56208,70019,0.0942803904889213,0.05536314556381787,0.4799791991679666,0.09,0.048,0.091,0.224,0.087,0.154,0.950292363804782,0.014542928269553638,0.006542001968389973,0.015700804724135934,0.0,0.002327331673710415,0.010594569559428007,0.14204891847733314,0.794,0.242,0.020496602531275145,0.01513867437266808,0.0770560705875339,0.9802892940816951
435,St. Mary's , Maryland,24037,2010,276390.0,10880,57785,88444,0.05196443766321411,0.03876444717193413,0.4972347913524384,0.116,0.03,0.101,0.253,0.103,0.202,0.8866095010673324,0.03791381743188972,0.000535475234270415,0.04966170990267376,0.00036904374253771843,0.0065125366330185605,0.018397915988277436,0.3987132352941177,0.8270000000000001,0.182,0.41125714246323514,0.33032161488970585,0.06885104315672991,0.9835327810166717
436,Washington , Maryland,24043,2010,495780.0,21475,35115,52857,0.10995508556484168,0.054356554908652883,0.5022399203583873,0.16399999999999998,0.058,0.06,0.24,0.078,0.17600000000000002,0.8634374117552142,0.08582637460163782,0.002914599217394812,0.01209205696074872,0.00013514058655048612,0.017009560692242527,0.018584856186211626,0.4039115250291036,0.75,0.134,0.5917500796274738,0.6322897620488941,0.1171230496259306,0.9909154788195141
437,Wicomico , Maryland,24045,2010,113840.0,12720,35597,49913,0.18306383872322554,0.08458390177353342,0.4717379820390914,0.159,0.083,0.075,0.222,0.079,0.151,0.942832044975404,0.021925509486999298,0.002134574841883345,0.0025825720309205907,0.0,0.01142832044975404,0.01909697821503865,0.34693396226415096,0.735,0.20199999999999999,0.20742686163522014,0.24889970440251577,0.15275889417629732,0.9916539603563117
438,Baltimore city, Maryland,24510,2010,195510.0,73001,22988,38346,0.25569437778283394,0.1817652736770384,0.4711792702273929,0.12,0.104,0.124,0.311,0.121,0.234,0.7951409135082604,0.1072732852539512,0.001201984553219784,0.013498030791263872,0.0,0.05640632192726715,0.026479463966037543,0.1556691004232819,0.596,0.16399999999999998,0.04127614854591033,0.060248393309680695,0.21207421883208305,0.9968345446286623
439,Barnstable , Massachusetts,25001,2010,131779.0,54089,42562,55294,0.11252487714698033,0.08009292760025898,0.4791666666666667,0.103,0.042,0.058,0.14,0.061,0.093,0.6339932766222236,0.32513526434409123,0.007793350989156088,0.011329574514907535,0.0008954385751902806,0.011306809127402695,0.009546285827028586,0.4184214905063876,0.948,0.39299999999999996,0.10666280796465087,0.20561217485995303,0.08031974010430025,1.0
440,Berkshire , Massachusetts,25003,2010,274685.0,24674,31610,44190,0.12145418454248574,0.0639320346691839,0.4786235662148071,0.146,0.06,0.08,0.234,0.078,0.172,0.672537634017147,0.16020168556710412,0.0020168556710413745,0.07784553215501393,0.0026066221308043763,0.056857855361596016,0.02793381509729326,0.4094593499229959,0.7909999999999999,0.243,0.2879550218853854,0.5798175753829943,0.16768405966346409,1.0
441,Bristol , Massachusetts,25005,2010,160310.0,78131,27365,51319,0.12939408757168525,0.1204544529054852,0.4842702423929861,0.16,0.056,0.099,0.238,0.092,0.168,0.9011602520117272,0.033316698895889216,0.0017403780175909175,0.010280082340465348,0.0005614122637390056,0.013448942673569959,0.03949223379701828,0.3905364068039575,0.626,0.133,0.03999799234618781,0.06524757138651752,0.16105068667974629,0.9991312728210557
442,Essex , Massachusetts,25009,2010,84442.0,105391,34583,61789,0.1028648292131572,0.08220868665153867,0.4802494802494803,0.145,0.058,0.077,0.187,0.066,0.139,0.9513749082210274,0.00875156912436939,0.007555481869212005,0.014199095236967385,0.0,0.0016697851779919944,0.016449160370431776,0.38620944862464535,0.825,0.24600000000000002,0.02079822220113672,0.029868099515138868,0.11512214281205507,0.9952227397587483
443,Franklin , Massachusetts,25011,2010,147517.0,10805,34962,50001,0.10845040593010942,0.05108745950948635,0.4877049180327869,0.15,0.054000000000000006,0.075,0.232,0.06,0.115,0.80026708786106,0.09941227112807337,0.0015116901780811702,0.01223587789881844,0.0007931289275134391,0.055661381400109816,0.030118562606343675,0.4275798241554836,0.883,0.251,0.3754891301249421,0.4819525790837575,0.12509993284512808,1.0
444,Hampden , Massachusetts,25013,2010,115472.0,65666,28780,46447,0.1728844709165057,0.10967426144348127,0.4799791991679666,0.14400000000000002,0.069,0.08900000000000001,0.238,0.103,0.165,0.9147065955383124,0.018601912151863652,0.002546071774975752,0.04285887487875849,0.0,0.00439067479562145,0.01689587086046834,0.36868394602990895,0.725,0.18,0.03995606225443913,0.05659299144153748,0.21775320527039616,0.996084189916789
445,Hampshire , Massachusetts,25015,2010,102205.0,20220,40868,58449,0.13259257052637852,0.06424148606811146,0.4660971703150026,0.127,0.038,0.083,0.207,0.087,0.124,0.9465779560686854,0.010537644929308742,0.002240594882833521,0.005968396849469204,0.0,0.021760187857736903,0.012915219411966149,0.4076656775469832,0.8340000000000001,0.301,0.10271046488625123,0.1663080568743818,0.08417858543154737,1.0
446,Middlesex , Massachusetts,25017,2010,131971.0,197607,40377,75534,0.08134775426922955,0.07176295350569209,0.4863893168977915,0.127,0.051,0.068,0.182,0.07,0.138,0.9636738374339816,0.009721832826908942,0.0003712936933114093,0.012101143433026951,0.0,0.0042433564949875355,0.009888536117783451,0.3837617088463465,0.825,0.319,0.017052106165267426,0.02324637572555628,0.06336113471242046,0.9951643791892755
447,Norfolk , Massachusetts,25021,2010,389964.0,98077,45109,80440,0.0605442896824849,0.06069023660004973,0.4783515910276474,0.13,0.063,0.08,0.2,0.068,0.142,0.9387328061051791,0.011049737924526369,0.001192417761639536,0.025366444082017832,9.488055307669428e-05,0.00513124288395852,0.018432470689602118,0.3759495090592086,0.866,0.319,0.1073030217890025,0.16653498961020421,0.05906116687333786,0.9973843210583772
448,Plymouth , Massachusetts,25023,2010,167059.0,68782,41265,72076,0.07974814424241426,0.052269957343083484,0.4837377387712959,0.133,0.052000000000000005,0.07200000000000001,0.179,0.068,0.118,0.9267683872164924,0.018634135245631785,0.006458795994229585,0.02042990799657606,0.0,0.011810198792043529,0.01589857475502667,0.3995522084266233,0.8440000000000001,0.235,0.05657690014829461,0.07425869945625309,0.0931632857111116,1.0
449,Suffolk , Massachusetts,25025,2010,92127.0,76281,25476,50020,0.2284097681528143,0.18761697676978967,0.4815966822187662,0.146,0.094,0.127,0.265,0.093,0.204,0.8677369283706188,0.030034626113951395,0.01332942568410998,0.004146450009226393,0.0022468983034289623,0.056812877875107186,0.02569279364355726,0.2672225062597501,0.718,0.22899999999999998,0.021123231604200262,0.028333391276989025,0.18183854226813503,0.9943300671584279
450,Worcester , Massachusetts,25027,2010,75507.0,102162,31080,61212,0.1083766157286909,0.07454584708386022,0.4926433282597666,0.168,0.071,0.091,0.233,0.09,0.173,0.9315427708689259,0.006118638007072192,0.017230190578356973,0.005562398188247448,0.0,0.007297336670772246,0.03224866568662508,0.4019400559895069,0.7609999999999999,0.18899999999999997,0.014442574411229227,0.02191034841721971,0.12199665873538197,0.9989719232232264
451,Allegan , Michigan,26005,2010,96374.0,14305,32540,44847,0.16347672288547785,0.13373398016074145,0.4977398292315419,0.184,0.025,0.08800000000000001,0.202,0.059,0.155,0.8447610351339573,0.03980326644115633,0.0020337435407890092,0.010718658559362484,0.0,0.0757776993795007,0.026905596945234197,0.4396364907375044,0.7979999999999999,0.159,0.07852072492135616,0.17848559119189095,0.15890135174000575,1.0
452,Bay , Michigan,26017,2010,207960.0,17592,36200,45451,0.16198364142299007,0.0701205377839592,0.4895354772843288,0.182,0.066,0.103,0.219,0.07,0.16,0.5697922677437969,0.10737160992498558,0.0027505289478745912,0.00371706097326409,0.0,0.09564339296018463,0.22072513944989425,0.4109254206457481,0.769,0.14300000000000002,0.2538265757162346,0.46705886766712146,0.1623320624546115,1.0
453,Berrien , Michigan,26021,2010,142749.0,25501,28568,40329,0.1683710951467672,0.08282345313829571,0.4863893168977915,0.182,0.037000000000000005,0.095,0.224,0.1,0.16399999999999998,0.6997176862885204,0.056939102900895974,0.00030823333263280296,0.0006094613622512242,0.0,0.10931775353942937,0.13310776257627024,0.3848476530332144,0.805,0.179,0.1292079690208227,0.22326187663228894,0.17382959192188935,0.9955022488755623
454,Calhoun , Michigan,26025,2010,176633.0,20139,32253,42921,0.1624793128496222,0.05771751184595221,0.490316004077472,0.185,0.08,0.094,0.301,0.102,0.203,0.6574196214750359,0.14077210940198034,0.0040026495615202145,0.014210255161832726,0.0,0.158441514326315,0.02515385007331586,0.3925716271910224,0.759,0.126,0.12798196216296737,0.2694357098167734,0.21505703422053232,0.9971771347918137
455,Clinton , Michigan,26037,2010,,9521,38987,58288,0.12958116939758713,0.03006079711776627,0.4890137966274911,0.106,0.054000000000000006,0.056,0.184,0.055,0.134,,,,,,,,0.4515282008192417,0.855,0.145,,,0.09180989442582783,1.0
456,Eaton , Michigan,26045,2010,537661.0,14849,40486,52042,0.10898081803254216,0.08135227961478887,0.4802494802494803,0.151,0.049,0.13,0.222,0.095,0.156,0.5936882161808277,0.2144455335239119,0.0010210894969134826,0.043322837252469486,0.0011140848973609763,0.12832249316948785,0.01808574547902861,0.4326217253687117,0.909,0.21,0.5635501248568927,0.9476505954609739,0.12419995328194347,1.0
457,Genesee , Michigan,26049,2010,97864.0,58656,33792,38819,0.21044844369854127,0.06285996961238119,0.4824016563146998,0.151,0.08,0.121,0.25,0.1,0.158,0.7364505844845909,0.06809449848769722,0.0023706368020927,0.0,0.0,0.16204120003269845,0.031043080192920788,0.352632296781233,0.763,0.152,0.017078148936170216,0.04837140425531915,0.23264820852773224,0.999063637327303
458,Grand Traverse , Michigan,26055,2010,159771.0,12868,42371,47389,0.12674218113894345,0.06579173100017155,0.4946942900454776,0.14300000000000002,0.033,0.08,0.16899999999999998,0.052000000000000005,0.108,0.8207872517540731,0.12044113136927227,0.004525226730758398,0.020804776836847737,0.0,0.0216810309755838,0.011760582333464772,0.4263288778364937,0.902,0.32,0.24064979188685107,0.37130492345352806,0.14248858900575512,1.0
459,Ingham , Michigan,26065,2010,89028.0,29810,37149,43171,0.20576627251114876,0.05712078981832836,0.4895354772843288,0.154,0.08,0.141,0.238,0.104,0.196,0.5027182459450961,0.03641550972727682,0.0,0.0040099743900795255,0.0,0.3133620883317608,0.14349418160578695,0.3719221737671922,0.8340000000000001,0.265,0.042005327742368335,0.06788944971486079,0.18312175471663247,1.0
460,Isabella , Michigan,26073,2010,130145.0,6815,33586,31014,0.3375979873287619,0.09983361064891846,0.4848016486347244,0.16699999999999998,0.037000000000000005,0.071,0.219,0.056,0.136,0.5562257482039263,0.002189865150409159,0.3759729532444581,0.0014906450497521994,0.0015828498981904798,0.035990625840408776,0.02654731261285489,0.4117388114453411,0.805,0.22,0.21008439398385914,0.37099441159207636,0.2702573690282032,1.0
461,Jackson , Michigan,26075,2010,115733.0,22689,33987,42862,0.1976067840426157,0.05837679568121513,0.5098039215686274,0.204,0.07,0.077,0.26,0.098,0.177,0.690105674267495,0.2165674440306568,0.010515583282209914,0.010982174487829746,0.0,0.03419076667847545,0.0376383572533331,0.41672175944290185,0.815,0.153,0.08011382158755344,0.17851926193309534,0.18174967459066932,0.9967517613688353
462,Kalamazoo , Michigan,26077,2010,166164.0,30617,34443,43419,0.204783948075054,0.0515391557204452,0.4877049180327869,0.136,0.032,0.087,0.22,0.09,0.151,0.6836859969668521,0.049643725476035724,0.0,0.0007763414458005345,0.0,0.12573722346597338,0.14015671264533833,0.38860763628049777,0.857,0.278,0.08213495691935854,0.15247122239278832,0.1726142500201499,1.0
463,Kent , Michigan,26081,2010,395074.0,67592,34846,47781,0.1643484725601514,0.061435336080191874,0.4900560938296787,0.159,0.056,0.092,0.217,0.069,0.172,0.5989384267251199,0.18036874104598125,0.0022780542379402338,0.01480988371798701,0.0,0.06403357345712449,0.13957132081584714,0.3870872292579003,0.8340000000000001,0.20199999999999999,0.08813063338856669,0.1321024303763759,0.16292433708665469,0.998939179632249
464,Lapeer , Michigan,26087,2010,169735.0,11785,37835,49190,0.14162305170529707,0.09467858663260964,0.5100440960313571,0.142,0.03,0.11,0.196,0.073,0.147,0.7903084219518661,0.1604383303384688,0.0013668365393112794,0.0009249712787580641,0.0,0.027542934574483757,0.019418505317111968,0.44887568943572337,0.815,0.12,0.10892709418752654,0.46061052481968606,0.1305024109503811,1.0
465,Lenawee , Michigan,26091,2010,,14813,29762,45563,0.14417136226308586,0.08731477634676638,0.5032290114257327,0.13,0.059,0.094,0.242,0.083,0.16699999999999998,,,,,,,,0.42104907851211776,0.8079999999999999,0.17600000000000002,,,0.1603147959604854,0.994045146101648
466,Livingston , Michigan,26093,2010,1494434.0,21901,43759,65197,0.07336163660606196,0.048482570703748944,0.4969818913480885,0.092,0.052000000000000005,0.067,0.16899999999999998,0.08,0.145,0.8098002320611014,0.07401531282077363,0.0023560759458095843,0.033288188036407096,8.297455759170361e-05,0.0603593066003584,0.020097909977958208,0.4447742112232318,0.875,0.16699999999999998,1.172565355737181,1.5541403946851742,0.08860317645005526,1.0
