,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
459,Tazewell , Illinois,17179,2019,76745.0,26052,54061,65848,0.07796933676794637,0.04958183990442055,0.4952044422009086,0.124,0.063,0.064,0.184,0.055,0.114,0.8324190501009838,0.12459443611961693,0.0016808912632744805,0.015870740764870675,0.0,0.004143592416444068,0.021291289334810084,0.4367802855826808,0.9451865499769692,0.24124827268539845,0.12736043298019348,0.18148318747121142,0.10768535772770907,0.9891676622859419
460,LaPorte , Indiana,18091,2019,168937.0,19688,42439,56019,0.13656634316922714,0.04492136131713219,0.5242626070409134,0.11,0.055,0.053,0.194,0.046,0.109,0.8564731231169016,0.06485257818003161,0.0028353765012993012,0.02578475999928968,0.0037114427271704845,0.006416593167867311,0.03992612630744005,0.4236590816741162,0.8906948394961398,0.19169036976838683,0.20312388256806177,0.16563388866314507,0.12865429234338746,0.9938982694229657
461,Porter , Indiana,18127,2019,94186.0,28481,56893,72483,0.0806510662049346,0.06198437614076075,0.4957135653050933,0.08900000000000001,0.037000000000000005,0.038,0.174,0.058,0.106,0.8782940139723526,0.06352324124604505,0.003949631580064978,0.03853014248402098,0.0,0.002378272779393965,0.01332469793812244,0.4361855271935676,0.920157297847688,0.22292054352024157,0.1389799515466451,0.18636986060882693,0.04194165837225328,0.9975542089508651
462,Vigo , Indiana,18167,2019,71522.0,17913,40943,48013,0.2149966484532104,0.10436850960143876,0.5059288537549407,0.123,0.107,0.067,0.196,0.046,0.112,0.7885266071977853,0.02197925113950952,0.1303515002376891,0.0009647381225357232,0.00011185369536646068,0.0026005984172702105,0.05546545118984368,0.3944621224808798,0.9212303913359013,0.27979679562329035,0.17175230279685144,0.16328923128454195,0.11226980778802172,1.0
463,Boone , Indiana,18011,2019,163257.0,9416,54928,70813,0.1006703357677369,0.060011031439602874,0.4941831057157309,0.14,0.04,0.045,0.198,0.065,0.104,0.4090360597095377,0.5060793717880397,0.0011148067157916658,0.03348707865512658,0.0003062655812614467,0.012471134468966107,0.03750528308127676,0.4267204757858963,0.9513593882752761,0.37691163976210706,-9999999.99,0.1622769753610875,0.04547998358392717,1.0
464,Lake , Indiana,18089,2019,351154.0,82394,43078,57081,0.1413140432484703,0.09181567232846734,0.483204134366925,0.131,0.046,0.091,0.227,0.07400000000000001,0.155,0.881154707051607,0.017411164332458123,0.004781377970918742,0.05258376666647682,0.0,0.01502189922370242,0.029047084754836913,0.3201689443406073,0.8541520013593222,0.1983275481224361,0.17241026045585844,0.1564070199286356,0.11508138953901176,0.9972644301310587
465,Hancock , Indiana,18059,2019,138293.0,13327,39435,69392,0.05151648579346785,0.12786910669975185,0.4897959183673469,0.097,0.019,0.047,0.189,0.114,0.124,0.5287469358535862,0.4391183935557114,0.0017860629243707199,0.013738945572082462,0.0,0.010513908874635738,0.00609575321961343,0.4285285510617544,0.791926164928341,0.12996173182261575,-9999999.99,0.13408869212876115,0.020217353803691565,0.9921681141439206
466,Howard , Indiana,18067,2019,367601.0,15697,40914,53440,0.11897034412704705,0.068757695547923,0.4884910485933504,0.151,0.034,0.079,0.209,0.052000000000000005,0.109,0.7359392384677953,0.12091370806934693,0.004254613017918885,0.08982021267624409,0.0,0.006504334863071646,0.04256789290562322,0.42555902401732815,0.9237433904567752,0.23157291202140537,0.152399821621966,0.21507294387462572,0.0870838335627068,1.0
467,Madison , Indiana,18095,2019,97733.0,24609,43496,55142,0.12606333664058814,0.07898046449232833,0.5029821073558649,0.142,0.06,0.114,0.28,0.058,0.166,0.6899307296409606,0.001841752529851739,0.01769105624507587,0.007602345164888011,0.0,0.2467436792076371,0.03619043721158667,0.4048518834572717,0.8797594376041286,0.16445202974521517,0.1785249705392336,0.16506156284286236,0.10745836916581972,1.0
468,Scott , Iowa,19163,2019,,28405,48520,65122,0.11358193636674647,0.08067159558582511,0.4926433282597666,0.101,0.033,0.061,0.184,0.057,0.132,,,,,,,,0.4270374933990495,0.874388311916916,0.2705509593381447,0.16283946488294315,0.21017426509417356,0.1104707152654157,0.9941362858287504
469,Grand Forks , North Dakota,38035,2019,1265843.0,9384,46636,56622,0.1567005580613103,0.08498933423150333,0.5169082125603864,0.14300000000000002,0.05,0.08199999999999999,0.163,0.063,0.112,0.7143334520947701,0.130909599373698,0.006354658516103498,0.0733305789106548,0.0005893305883905034,0.030590681466816975,0.043891699049566184,0.4244458653026428,0.9547101449275363,0.3349317988064791,0.19016687979539643,0.16101875532821824,0.06554307116104868,1.0
470,Burleigh , North Dakota,38015,2019,206865.0,16156,49707,72494,0.061036915575309075,0.0734470550370132,0.4967287367891294,0.17600000000000002,0.026,0.094,0.161,0.069,0.09,0.9329224373383608,0.03129093853479322,0.0,0.01089599497256665,0.0009329756121141807,0.0008604645541778456,0.023097188987987332,0.4270859123545432,0.8449492448625897,0.3006932409012132,0.1808020549641,0.15059420648675415,0.0510172225401946,0.9909237206308336
471,Hamilton , Ohio,39061,2019,117406.0,129048,48572,60198,0.1451860380711613,0.08403524371514025,0.483204134366925,0.101,0.056,0.054000000000000006,0.17600000000000002,0.062,0.12,0.5471611331618487,0.3752193243956868,0.00916477863141577,0.011404868575711631,0.005229715687443572,0.024342878558165682,0.027477300989727952,0.33327908995102595,0.8750929886553841,0.3271573368049098,0.21045085549562956,0.1572128200359556,0.10030958860713926,0.996216959017056
472,Franklin , Ohio,39049,2019,72977.0,162726,48866,64713,0.1339657535364717,0.0920707897720116,0.4882292732855681,0.129,0.063,0.078,0.202,0.069,0.14300000000000002,0.8448963372021322,0.07066610027816983,0.0,0.0192526412431314,0.0018773038080491114,0.03372295380736397,0.029584663661153518,0.33456239322542186,0.8664872239224217,0.3297997861435788,0.2092792301168836,0.17013876086181678,0.10069623245779438,0.9875802997858673
473,Marion , Ohio,39101,2019,87364.0,11710,40687,50608,0.14846748153032072,0.06557967750653095,0.5276334435521965,0.17600000000000002,0.062,0.103,0.234,0.091,0.179,0.8626550982097889,0.052401446820200544,0.007703401858889246,0.013060299436838972,0.016734581749919875,0.009271553500297606,0.03817361842406483,0.44415029888983776,0.8368061485909479,0.1107600341588386,0.1966201537147737,0.17386848847139197,0.174869068084596,0.9977479506350779
474,Tuscarawas , Ohio,39157,2019,294218.0,18656,37181,53616,0.11656631497541844,0.09972715630046217,0.5012468827930174,0.117,0.065,0.047,0.193,0.047,0.101,0.7709351569244574,0.1139189308607903,0.0021820554826693134,0.032370555166577164,0.0006287854584015934,0.04159840662366001,0.03836610948344425,0.42522512864494,0.8454652658662093,0.16252144082332762,0.16206250000000005,0.1685784734133791,0.11259106230292487,0.9955454089871374
475,Wayne , Ohio,39169,2019,74125.0,21296,41299,57458,0.09751944653546976,0.09892462653885456,0.5004995004995005,0.127,0.025,0.062,0.15,0.064,0.14800000000000002,0.538725126475548,0.4421585160202361,0.000418212478920742,0.005962900505902192,0.0,0.003966273187183811,0.008768971332209106,0.4379695717505635,0.8390308039068369,0.18984785875281743,0.2288061607813674,0.14584898572501878,0.09136782614546189,0.9648192302077758
476,Butler , Ohio,39017,2019,228683.0,57139,51417,68584,0.1201382164041616,0.07341918471291564,0.4892747701736465,0.14,0.062,0.073,0.213,0.076,0.141,0.796390636820402,0.15008548952042786,0.0005553539178688404,0.010171285141440334,0.0,0.01028497964431112,0.032512254955549824,0.41336040182712336,0.8634382820840407,0.23588092196223245,0.16260823605593377,0.15793066031957156,0.08781156121334942,0.9963877399895245
477,Licking , Ohio,39089,2019,310569.0,29209,48641,66013,0.09250063957950556,0.08675001746175875,0.486916367367881,0.221,0.055,0.107,0.263,0.113,0.145,0.8086383380182826,0.06917947380453297,0.0059729077918272595,0.02199189230090576,0.0024471212516381227,0.060447114811845365,0.03132315202096796,0.4333595809510768,0.893628676092985,0.2079496045739327,0.14735030298880486,0.18665479817864356,0.11574379917122095,1.0
478,Richland , Ohio,39139,2019,81801.0,23529,36921,51783,0.13065017655429265,0.07149572458253123,0.5098039215686274,0.121,0.065,0.044,0.196,0.084,0.134,0.4948839256243811,0.4030513074412293,0.0016258969939242794,0.007774966076209338,0.0,0.07262747399176049,0.020036429872495445,0.410259679544392,0.8571550002125037,0.1938458923031153,0.1434427727485231,0.19325088189043307,0.13992612221954548,0.9992836996910955
479,Hancock , Ohio,39063,2019,239859.0,13430,49281,60944,0.10024399885497744,0.0440295604823026,0.4997498749374688,0.158,0.024,0.09,0.14800000000000002,0.049,0.087,0.7934453157896931,0.11730641752029315,0.00389395436485602,0.033482170775330514,0.0008671761326445954,0.02664482049870966,0.024360144918472937,0.428518242740134,0.9112434847356664,0.1740134028294862,0.1917345495160089,0.2195085629188384,0.07694675284702986,0.992143134966939
480,Clermont , Ohio,39025,2019,741770.0,34473,47291,67744,0.07900575486714828,0.0785813424681806,0.4892747701736465,0.14300000000000002,0.077,0.07200000000000001,0.201,0.061,0.128,0.7561198215080146,0.15408010569313935,0.0023511331005567765,0.035536621863920086,0.0015503457945185164,0.019857907437615438,0.030504064602235193,0.4464943579032866,0.8328837060888231,0.21033852580280218,0.19481420241928465,0.159835233371044,0.06459189665296536,1.0
481,Fairfield , Ohio,39045,2019,196311.0,25343,44965,71469,0.08100834014293681,0.05702217529039071,0.4959677419354839,0.138,0.058,0.109,0.243,0.07200000000000001,0.146,0.8019214409788551,0.116295062426456,0.0063317898640422605,0.013886129661608366,0.0,0.026289917528819068,0.03527565954021935,0.4254429230951348,0.8883715424377541,0.1975298899104289,0.17093568243696486,0.15803180365386893,0.09483152919652386,0.9889123548046462
482,Jefferson , Ohio,39081,2019,119200.0,14541,39744,47445,0.1724771223203825,0.06335227272727273,0.4858611825192802,0.127,0.061,0.113,0.194,0.07200000000000001,0.125,0.8872734899328859,0.04066275167785235,0.004765100671140939,0.012256711409395974,0.0012164429530201345,0.03546140939597316,0.018364093959731542,0.41716525685991335,0.8931985420535039,0.13561653256309744,0.15579994498315108,0.15624785090433946,0.15933127385062693,0.99765625
483,Portage , Ohio,39133,2019,,27914,48523,56679,0.12499919062943132,0.07619847383986272,0.491353001017294,0.135,0.07,0.095,0.227,0.053,0.119,,,,,,,,0.4407465787776743,0.9068925986959948,0.24836999355162284,0.16606957082467577,0.18635809987819732,0.13014192533350816,0.9893387856438717
484,Alexandria city, Virginia,51510,2019,354081.0,18318,90623,103284,0.08550711766347789,0.030928973820832876,0.4826694257630626,0.104,0.022,0.071,0.153,0.065,0.136,0.8135906755798814,0.12660662390808886,0.002160522592288205,0.015324177236282094,0.0,0.02011404170232235,0.022203958981137084,0.3217054263565892,0.9423517851293809,0.6196637187465881,0.3344683917458237,0.18615569385304073,0.03518062108302232,0.9944769689605656
485,Hampton city, Virginia,51650,2019,89313.0,21284,55447,56930,0.13804557385426586,0.06325884631738082,0.4834710743801653,0.14800000000000002,0.073,0.08199999999999999,0.234,0.077,0.112,0.9055008789313984,0.04778699629393257,0.0020601704119221167,0.01519375678792561,0.00021273498818760988,0.005889400199299094,0.023356062387334432,0.20813756812629208,0.8632775794023679,0.2262732569065965,0.1846495019733133,0.2570945311031761,0.10961120198443369,0.9937638777342089
486,Arlington , Virginia,51013,2019,190539.0,26022,88289,119755,0.08602611109207416,0.09339711417816814,0.4954591321897074,0.102,0.023,0.044,0.149,0.063,0.126,0.7597447241772025,0.18500674402615735,0.003946698576144516,0.013209894037441154,0.0,0.011409737639013534,0.026682201544040853,0.367765736684344,0.9055414649143033,0.6013757589731765,0.23543175005764355,0.14464683729152256,0.02202221884579978,0.9867079673776662
487,Stafford , Virginia,51179,2019,103009.0,16315,73855,110446,0.059453192407247626,0.04647000740557887,0.5032290114257327,0.141,0.056,0.112,0.225,0.091,0.172,0.9312681416186936,0.01984292634624159,0.001562970225902591,0.009659350153870051,0.0,0.02284266423322234,0.014823947422069916,0.3733987128409439,0.9038308305240577,0.3781795893349678,0.17747128409439164,0.21887833282255592,0.05111037178740747,1.0
488,Richmond city, Virginia,51760,2019,85141.0,31656,42640,51285,0.1889306550409116,0.1362317906407116,0.477533960292581,0.092,0.075,0.094,0.217,0.08199999999999999,0.147,0.8351910360460882,0.03680952772459802,0.013777146145805191,0.04301100527360496,0.013260356350054616,0.01010089146239767,0.04785003699745129,0.2097232752084913,0.7656684356835987,0.32331943391458173,0.26091988880465,0.13618271417740713,0.13895502792674513,0.9884298053371149
489,Thurston , Washington,53067,2019,122259.0,51251,61546,78512,0.09221413060933803,0.04276953511374877,0.4882292732855681,0.111,0.044,0.054000000000000006,0.196,0.052000000000000005,0.103,0.8250435550756999,0.03516305548057812,0.018599857679189258,0.05673201972860894,0.0,0.006756148831578861,0.05770536320434488,0.4126163391933816,0.9299720981054028,0.3581978888216815,0.16674796589334842,0.2454391133831535,0.12069011327706383,0.9985558852621167
490,Grays Harbor , Washington,53027,2019,163929.0,16860,44924,61026,0.09771266382836633,0.06635502671199611,0.5047052996532937,0.151,0.068,0.11,0.225,0.097,0.15,0.9019636549969804,0.06149613552208578,0.0005490181725015098,0.006624819281518218,7.930262491688475e-05,0.0015799522964210116,0.027707117105576197,0.4480427046263345,0.9023131672597865,0.20640569395017794,0.15101387900355873,0.24869513641755633,0.1592914438502674,1.0
491,Grant , Washington,53025,2019,168447.0,13428,37830,56997,0.1481907962986016,0.05689576695493855,0.49924887330996504,0.192,0.081,0.081,0.223,0.051,0.16,0.913064643478364,0.03736486847495058,0.002707082940034551,0.019780702535515626,0.0,0.004191229288737704,0.02289147328239743,0.4380399165921954,0.80145963658028,0.18223115877271373,0.18184182305630028,0.2386058981233244,0.16717423702455778,0.9761037778789258
492,Snohomish , Washington,53061,2019,103107.0,114567,58209,89260,0.06830062696466625,0.06544841308789806,0.5014955134596211,0.128,0.056,0.085,0.225,0.093,0.168,0.8555966132270358,0.038726759579853935,0.01941672243397636,0.026768308650237133,0.0,0.015217201547906544,0.04427439456099004,0.38765089423656013,0.9176638997267974,0.2780905496347116,0.1837145513105868,0.18585631115417178,0.09677247212559242,0.9991701837195399
493,Monongalia , West Virginia,54061,2019,2266715.0,14253,53944,55940,0.2225225044205112,0.05573959383551779,0.5105237395986294,0.118,0.035,0.067,0.223,0.127,0.165,0.5936904286599771,0.12317207941889476,0.010269928067710321,0.09999713241408822,0.00814923799418983,0.11357448995572887,0.05114670348941089,0.424963165649337,0.8269837928857082,0.3548024977197783,0.14330295376411983,0.1844523959868098,0.08121086111729908,0.9666570646694512
494,Kanawha , West Virginia,54039,2019,71783.0,37757,39397,47759,0.17032509188868342,0.1253690911553569,0.4813278008298755,0.197,0.061,0.086,0.24,0.065,0.154,0.9141997408857252,0.024114344621985702,0.011966621623504172,0.0059624144992546976,0.0,0.020631625872421046,0.023125252497109342,0.4084275763434595,0.8468098630717483,0.228487432793919,0.1431436289959478,0.14940275975315837,0.16102776076750358,0.9940945415142896
495,Sheboygan , Wisconsin,55117,2019,873972.0,21032,42811,60706,0.07991786885683047,0.05887836710661891,0.5022399203583873,0.131,0.042,0.066,0.145,0.063,0.1,0.7980793435029955,0.11691106808913787,0.0035893598421917407,0.04448426265372346,0.000772335955842979,0.0062358977175470155,0.02992773223856142,0.4497907949790795,0.9198364397109167,0.22422974515024724,0.156755230125523,0.17402054012932675,0.0846768396623606,0.9977429959275796
496,La Crosse , Wisconsin,55063,2019,491845.0,20304,44792,58921,0.12164358394573205,0.05306621807615843,0.4874423372629421,0.179,0.054000000000000006,0.061,0.16,0.048,0.097,0.8130935558966748,0.03779239394524698,0.0013174882330815605,0.10817025688987383,0.0003314052191239109,0.017718996838434874,0.02157590297756407,0.4312943262411347,0.9196217494089834,0.29393223010244285,0.17153693853427895,0.1874507486209614,0.0714686040477426,1.0
497,Marathon , Wisconsin,55073,2019,83156.0,24805,44512,65851,0.07876241121564836,0.04403373852642024,0.5059288537549407,0.17600000000000002,0.059,0.055,0.18,0.081,0.145,0.928543941507528,0.01352878926355284,0.004966568858530954,0.023618259656549137,0.0,0.009897060945692432,0.01944537976814661,0.4499899213868172,0.8866357589195727,0.20455553315863736,0.1920390243902439,0.16645837532755492,0.06493198210535926,0.9804432316215993
498,Dodge , Wisconsin,55027,2019,204390.0,16324,43234,61300,0.07326163347886275,0.06974305191400104,0.5071463775258749,0.106,0.05,0.08900000000000001,0.188,0.061,0.132,0.8210920299427565,0.023039287636381432,0.008111942854347081,0.02199716228778316,0.0005577572288272421,0.08924115661235872,0.03596066343754587,0.4441313403577555,0.8549987748100956,0.1441435922567998,0.19151543739279592,0.22402597402597402,0.0943197356426618,0.9993445201887782
499,Manitowoc , Wisconsin,55071,2019,,16970,37035,60785,0.08677981698277185,0.09293680297397768,0.5061728395061729,0.135,0.024,0.063,0.195,0.07200000000000001,0.117,,,,,,,,0.4405421331761933,0.9097230406599882,0.19416617560400706,0.12453388332351208,0.17542722451384796,0.08187756791108747,1.0
500,Garland , Arkansas,5051,2019,81784.0,23799,41330,45265,0.1739254838643749,0.08836179363795085,0.4736842105263158,0.103,0.067,0.055,0.209,0.048,0.129,0.7925511102416121,0.03631517167172063,0.03935977697349115,0.04476425706739705,0.00018340995793798297,0.01562652841631615,0.071199745671525,0.4240514307323837,0.8957099037774696,0.2877431824866591,0.173030169334846,0.1774444304382537,0.14651558345111756,1.0
501,Washington , Arkansas,5143,2019,2252782.0,29158,44764,50798,0.16642344643074305,0.07716212875657733,0.5017438963627305,0.165,0.069,0.045,0.185,0.068,0.117,0.6209651000407496,0.06735893663923095,0.006735671716126993,0.18905113766001327,0.007097002728182309,0.045471332778759775,0.06332081843693707,0.4240002743672405,0.8313670347760478,0.24720488373688182,0.19267302284107277,0.20666712394540093,0.06470660735694518,0.9981989617544231
502,Craighead , Arkansas,5031,2019,102855.0,14881,40285,45610,0.17710075741913658,0.07601387217779036,0.4874423372629421,0.147,0.073,0.1,0.295,0.13699999999999998,0.121,0.8759126926255408,0.07500850712167614,0.0,0.018073987652520537,0.0,0.0035875747411404407,0.027417237859122062,0.40857469256098383,0.8859619649217122,0.22001209596129293,0.09184322290168673,0.14165714669713056,0.11132845516675119,0.9913652770896737
503,Catoosa , Georgia,13047,2019,67641.0,11894,43563,61487,0.07617854532981372,0.08713834599300163,0.4786235662148071,0.256,0.101,0.083,0.292,0.076,0.195,0.8569358820833518,0.035200544048727835,0.009565204535710591,0.017445040729734924,0.0029272186987182327,0.009786963528037727,0.06813914637571887,0.4244156717672776,0.8775012611400707,0.17210358163780057,-9999999.99,0.23734656129140744,0.07658516369664319,1.0
504,Columbia , Georgia,13073,2019,284014.0,22070,59026,88761,0.04113074204946997,0.01629663538567178,0.49799196787148603,0.154,0.083,0.079,0.183,0.036000000000000004,0.116,0.7792010253015696,0.048328603519544815,0.045649158140091683,0.04682163555317696,0.0004154724767088946,0.01450280619969438,0.06508129880921364,0.3734028092433167,0.8968735840507476,0.3705935659265972,0.1850048028998641,0.24657906660625284,0.031712518660695244,0.987685969329366
505,Floyd , Georgia,13115,2019,180742.0,17013,46367,50880,0.1655972333067305,0.09438558031908416,0.4855967078189301,0.111,0.041,0.112,0.289,0.084,0.16699999999999998,0.5543758506600569,0.3404687344391453,0.00202498589149174,0.01624414911863319,0.00120060638921778,0.04843367894567948,0.03725199455577564,0.3732439898900841,0.8786222300593663,0.26479750778816197,0.105239816610827,0.20213954035149592,0.08977795333352143,0.9932407745706978
506,Forsyth , Georgia,13117,2019,,30475,65370,112108,0.0434287780366248,0.06691756627381071,0.4964753272910373,0.115,0.021,0.058,0.168,0.039,0.101,,,,,,,,0.3886792452830189,0.9364068908941755,0.4222805578342904,0.17216908941755538,0.18175553732567679,0.029486944291567296,0.9858703905450464
507,Lowndes , Georgia,13185,2019,68280.0,14677,35530,45683,0.2121115368241805,0.07506609155419508,0.4848016486347244,0.131,0.094,0.059,0.175,0.021,0.102,0.7256004686584652,0.1505858230814294,0.0,0.058640890451083776,0.0008347978910369069,0.02838312829525483,0.03595489162272993,0.2850718811746269,0.8542617701165088,0.21898208080670437,0.20745131838931663,0.15520883014239967,0.1744177865334553,0.9993042994295255
508,Coweta , Georgia,13077,2019,151391.0,21566,55723,78423,0.09899303912955328,0.07806241266884023,0.4934143870314083,0.193,0.07,0.109,0.241,0.079,0.128,0.9317198512461109,0.02126942816944204,0.0028667490141421888,0.020529621972244057,0.0,0.003936825835089272,0.019677523762971383,0.3735045905592136,0.8806918297319856,0.2093109524251136,0.16299378651581192,0.21278864879903553,0.0901006711409396,0.9905449464368887
509,Walton , Georgia,13297,2019,352802.0,15110,44692,66176,0.11089917380169097,0.07549605871160643,0.4871794871794872,0.254,0.106,0.179,0.33,0.106,0.154,0.6398631527032159,0.23434390961502485,0.003262453160696368,0.037406250531459566,0.0007199505671736555,0.058860210543024136,0.025544072879405445,0.3929847782925215,0.7824619457313038,0.1641958967571145,0.15437485109199203,0.16353408338848444,0.14818590704647677,0.9944278336504485
510,Cherokee , Georgia,13057,2019,129648.0,38347,62243,86404,0.06785939654567978,0.06369695213508601,0.4874423372629421,0.111,0.058,0.08,0.19,0.048,0.129,0.6326437739108972,0.3176524126866593,0.002182833518449957,0.012827039368135259,0.0,0.007273540663951623,0.0274203998519067,0.407567736719952,0.8669257047487418,0.2707643361931833,0.16385211359428378,0.1634808459592667,0.039297524641217454,0.9933616079660704
511,Fayette , Georgia,13113,2019,70461.0,21913,63803,92172,0.05769451990549425,0.05630870309535928,0.4778067885117494,0.127,0.052000000000000005,0.077,0.141,0.05,0.086,0.6974638452477256,0.2230311803692823,0.004981479116106783,0.01747065752685883,0.014064517960290087,0.014987014092902456,0.02800130568683385,0.3319490713275225,0.9597499201387304,0.3497923606991284,0.15764518778807102,0.2261214803997627,0.04668751363537197,1.0
512,Fulton , Georgia,13121,2019,494336.0,127756,55960,80013,0.13520514124447308,0.115976,0.4840041279669762,0.095,0.058,0.08900000000000001,0.21,0.075,0.154,0.7378604835577421,0.014989804505437597,0.008884645261522528,0.041971452615225266,0.003770714655618851,0.13661153547384774,0.055911363930605903,0.2314333573374245,0.9006621998184038,0.46365728419800245,0.22449845017063777,0.13280785246876858,0.10755770306976237,0.990648
513,Hawaii , Hawaii,15001,2019,96971.0,44025,63119,67075,0.13215859030837004,0.1170580822545538,0.4964753272910373,0.195,0.081,0.08,0.18,0.07,0.13699999999999998,0.6800074249002279,0.01849006403976447,0.009342999453444844,0.1645337265780491,0.0018974745026863699,0.050406822658320534,0.07532148786750678,0.25249290176036343,0.9001930721181147,0.3468483816013629,0.23222010221465075,0.18339579784213514,0.18654923939151322,0.9899644861954405
514,Honolulu , Hawaii,15003,2019,65084.0,177856,74441,87470,0.08123757889883461,0.08027636970448558,0.5029821073558649,0.141,0.046,0.094,0.217,0.064,0.158,0.8473357507221437,0.003441706102882429,0.007252166431073691,0.017915309446254073,0.0007067789318419272,0.06130538995759326,0.06204289840821092,0.09537491003958258,0.8583348326736236,0.30730478589420657,0.21802527887729398,0.16881072328175603,0.09045491316328336,0.9976569152431951
515,Kauai , Hawaii,15007,2019,466195.0,15267,74704,81971,0.08552198916982663,0.05881568418244865,0.4840041279669762,0.141,0.063,0.102,0.136,0.063,0.109,0.6751423760443591,0.01460976629950986,0.01523611364343247,0.03485236864402235,0.0018490116796619441,0.21280794517315715,0.045502418515857096,0.19460273793148625,0.8870112006288072,0.28689329927294166,0.2174938101788171,0.18255059933189233,0.09878592016770024,0.9926647105894906
516,Kootenai , Idaho,16055,2019,161075.0,32082,51713,62579,0.09978717939309434,0.05279207165999618,0.4987468671679198,0.233,0.06,0.045,0.194,0.052000000000000005,0.095,0.8639515753530964,0.07163743597702933,0.0020052770448548813,0.0176129132391743,0.0,0.011969579388483628,0.03282321899736148,0.4643725453525341,0.9173679945140577,0.3023502275419238,0.16697035720965028,0.28318059971323484,0.08179771150222875,0.9939965694682675
517,Twin Falls , Idaho,16083,2019,121328.0,13994,36961,56276,0.09288234747887454,0.12186639617446747,0.4845360824742268,0.116,0.06,0.049,0.17800000000000002,0.05,0.099,0.9088174205459579,0.015552881445338257,0.010401556112356587,0.01436601608861928,0.0004780429909006988,0.008217394171172359,0.04216668864565475,0.4373302844076032,0.8377161640703159,0.22788337859082464,0.17704359011004717,0.18086322709732744,0.11664050235478807,1.0
518,Ada , Idaho,16001,2019,220500.0,71534,54419,72021,0.09910732141109592,0.05316635833214743,0.5027349577324713,0.161,0.041,0.055,0.14,0.039,0.11,0.7169115646258504,0.028081632653061225,0.00999546485260771,0.14593650793650795,0.004866213151927438,0.041895691609977324,0.052312925170068025,0.4436771325523528,0.9518830206615037,0.3628763944418039,0.17574463891296446,0.21101853663991949,0.058226542137271936,0.9964138323608936
519,Johnson , Kansas,20091,2019,154210.0,90478,71080,91771,0.0533202217117043,0.056292333086686776,0.4900560938296787,0.115,0.036000000000000004,0.045,0.149,0.038,0.093,0.9412359769145968,0.005421178911873418,0.007418455353089944,0.010595940600479864,0.0,0.008293884962064717,0.02703456325789508,0.4142443466920136,0.9629081102588475,0.4616812926899357,0.24687517407546586,0.1757112226176529,0.025698396275219866,0.9958563378678353
520,Muskingum , Ohio,39119,2019,466372.0,15862,38427,51844,0.15897876251753665,0.051811804080581836,0.4939271255060729,0.172,0.045,0.046,0.17600000000000002,0.08199999999999999,0.14400000000000002,0.7988665700342216,0.0892549295412246,0.0020927499935673674,0.02562546636590533,0.0005725043527484497,0.04473467532356145,0.0388531043887712,0.4019669650737612,0.8459210692220401,0.15288109948304124,0.1785736981465137,0.19688563863321146,0.18823105992441966,1.0
521,Athens , Ohio,39009,2019,69685.0,8809,39762,41851,0.27436998185835143,0.043765962386812164,0.4926433282597666,0.156,0.077,0.08,0.189,0.07200000000000001,0.124,0.6832173351510368,0.23481380497955084,0.0033005668364784386,0.002927459281050441,0.0,0.03205854918562101,0.04368228456626247,0.43262572369167895,0.9231467817005335,0.329549324554433,0.1569431263480531,0.1949142922011579,0.15274283948982745,0.9845600185744138
522,Medina , Ohio,39103,2019,,33187,52304,76468,0.049403613746407914,0.04538840211771263,0.4944388270980789,0.16899999999999998,0.048,0.056,0.181,0.065,0.117,,,,,,,,0.4432759815590442,0.9216560701479495,0.23677946183746648,0.17446445897489984,0.1786844246240998,0.05809794180269695,1.0
523,Lucas , Ohio,39095,2019,168667.0,71385,42941,49448,0.18181883339505212,0.09101362366092222,0.4829369183040331,0.13699999999999998,0.051,0.063,0.207,0.05,0.118,0.7452613730012392,0.1839126800144664,0.002069165871213693,0.014252936259019253,0.0,0.005822122881180078,0.048681721972881474,0.36219093647124745,0.8748336485256006,0.24278209707921833,0.16213519646984662,0.1540379631575261,0.17962164685209084,0.9990684676292502
524,Stark , Ohio,39151,2019,69922.0,73406,43019,55499,0.1315536782744802,0.0806345951180609,0.4874423372629421,0.131,0.028,0.06,0.193,0.05,0.119,0.5755985240696776,0.3641772260518864,0.0030462515374274192,0.02547123938102457,0.0,0.019950802322588026,0.011755956637395957,0.4118600659346647,0.8822167125303109,0.19844426886085606,0.16014195024929845,0.16557229654251696,0.13101503759398497,0.9993021732319348
525,Delaware , Ohio,39041,2019,80245.0,29364,59758,107854,0.06094046191342025,0.044764873103401034,0.4977398292315419,0.113,0.047,0.064,0.181,0.058,0.096,0.9300392547822294,0.02501090410617484,0.0,0.012735996012212598,0.0,0.004673188360645523,0.027540656738737616,0.4286200790083095,0.9319574989783408,0.36333605775779865,0.21803977659719384,0.17518049312082823,0.03958248055669259,0.98777271637497
