,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
177,White , Arkansas,5145,2015,580159.0,12015,35167,38986,0.2150675423140584,0.11771710470358085,0.4926433282597666,0.172,0.076,0.119,0.269,0.115,0.2,0.8642234284049718,0.04581330290489331,0.0027440753310730326,0.04785929374533533,0.0009411213132951485,0.008058135786913587,0.03036064251351785,0.4233874323761964,0.7383270911360799,0.1771951727007907,0.9106782138992926,0.14947981689554724,0.14296591105727635,0.9927702645232628
178,Alameda , California,6001,2015,94725.0,208710,52154,81717,0.11366973080507785,0.0827716233905789,0.4905756495160468,0.139,0.059,0.101,0.221,0.095,0.17600000000000002,0.9379044602797572,0.02749010292953286,0.0022486144101346,0.0004856162575877541,0.0007706518870414358,0.009934019530219057,0.021166534705727102,0.2386277610080973,0.8231613243256193,0.37031287432322363,0.010477798620094868,0.13263379809304776,0.06820757290653832,0.9905388507903015
179,Butte , California,6007,2015,415395.0,39300,42155,45644,0.2176185619581846,0.09160764224667416,0.494949494949495,0.194,0.068,0.097,0.233,0.098,0.14300000000000002,0.5941116286907642,0.3494408936072895,0.00811516749118309,0.02032763995714922,0.0,0.009552353783747998,0.01845231646986603,0.4215267175572519,0.8702798982188296,0.2456234096692112,0.23708167557251913,0.23534351145038168,0.11884299264852442,0.9954261519563001
180,Contra Costa , California,6013,2015,226519.0,164231,60480,83104,0.10255336174280566,0.054673634086762936,0.4882292732855681,0.138,0.055,0.087,0.205,0.084,0.158,0.3817207386576844,0.5659790127980434,0.0012051969150490688,0.021764178722314686,0.0004414640714465453,0.007169376520291895,0.021720032315170033,0.3133878500404917,0.8820502828333262,0.39497415226114435,0.036067927796822774,0.17897960799118315,0.0693450953581159,0.992455397173866
181,El Dorado , California,6017,2015,511574.0,35289,63159,79019,0.08730956106398748,0.07047027658301762,0.500998003992016,0.155,0.048,0.07,0.17600000000000002,0.059,0.153,0.7936857619816488,0.09602520847423833,0.012248472361769751,0.0494239347582168,0.0005356018875079656,0.017923115717374222,0.030157904819244137,0.43305279265493496,0.9285896454985973,0.33985094505369945,0.44254072084785623,0.24701748420187594,0.05796221722136681,0.996439456518643
182,Fresno , California,6019,2015,119565.0,111867,40557,46949,0.25276325873457056,0.10820116479249844,0.4994994994994994,0.181,0.091,0.13,0.294,0.13,0.198,0.8352527913687116,0.12969514490026346,0.002308367833396061,0.008832016058211016,0.0002425458955379919,0.004156734830426965,0.01951239911345293,0.33597933260032004,0.7230908131978152,0.1997193095372183,0.019683276033146506,0.17932008545862496,0.20959274709163767,0.9892769495622871
183,Humboldt , California,6023,2015,87074.0,21889,37360,40484,0.21027150108555048,0.07924040105345839,0.4964753272910373,0.158,0.07,0.096,0.262,0.09,0.159,0.8632886969703929,0.10020212692652226,0.0024691641592208924,0.009497668649654315,0.0,0.015618898867629832,0.00892344442657969,0.4162821508520261,0.9010461875828042,0.3154552514961853,0.141882605783727,0.20366394079217873,0.14925401004612254,0.997273945386499
184,Imperial , California,6025,2015,375165.0,22700,25050,40852,0.2508545575421689,0.18013056801527735,0.5095635115252575,0.149,0.132,0.134,0.371,0.141,0.3,0.8832593658790132,0.0756866978529447,0.0008103101302093745,0.009246598163474735,0.00015992963096237656,0.004120853491130568,0.026716244852264998,0.3355066079295154,0.46814977973568284,0.10524229074889868,0.2616899828193832,0.09920704845814977,0.22523140971699368,0.9729537682639783
185,Kern , California,6029,2015,208713.0,89004,40726,51342,0.2187720677075391,0.0986962055798273,0.5129079396005845,0.154,0.076,0.08,0.237,0.079,0.163,0.8008413467297197,0.12395490458188994,0.0021800271185791016,0.0217523585018662,0.0005653696703128219,0.038938638225697486,0.011767355171934666,0.3801289829670577,0.7177992000359534,0.1901824637094962,0.03220836203990832,0.1821603523437149,0.16359824212889282,0.9780292866398339
186,Kings , California,6031,2015,65886.0,14278,35881,45746,0.23634655846107605,0.09554094611976563,0.5559502664298401,0.168,0.039,0.08,0.28,0.08800000000000001,0.162,0.9065355310688158,0.029444798591506543,0.0009561970676623258,0.04416719788725981,0.0,0.004113165164071275,0.014783110220684213,0.33534108418546016,0.7131951253676986,0.1581453985151982,0.07436285824345146,0.2152962599803894,0.18033823667197602,0.9519794197513219
187,Lake , California,6033,2015,,13897,32742,37294,0.1943921716221302,0.1033650329188003,0.51171875,0.206,0.07400000000000001,0.174,0.334,0.199,0.217,,,,,,,,0.43656904367849175,0.8341368640713823,0.13506512196877024,,0.2439375404763618,0.1325232580216442,0.9955376737381126
188,Los Angeles , California,6037,2015,203976.0,1277334,43588,59134,0.16644857735388782,0.1305571516141888,0.4926433282597666,0.126,0.068,0.108,0.237,0.111,0.185,0.6531454680942856,0.3105267286347413,0.001411930815390046,0.014236969055182963,0.0013481978271953562,0.007093971839824294,0.012236733733380398,0.2636225137669552,0.7209069828251655,0.2717574260138695,0.003531199582881219,0.11556883321042108,0.092239367525079,0.982077550844026
189,Madera , California,6039,2015,91332.0,20525,43652,47150,0.23384688962525196,0.09040782872187174,0.4791666666666667,0.195,0.063,0.067,0.229,0.083,0.12,0.28516839661892873,0.6916852800770814,0.0037226820829501157,0.005047518941882363,4.379625979941313e-05,0.002813909692112293,0.01151841632724565,0.40672350791717415,0.7793909866017052,0.19746650426309378,0.0977886495493301,0.20984165651644338,0.16940120290111446,0.9876310168397
190,Marin , California,6041,2015,298695.0,52875,74469,100662,0.07069106822842937,0.04731393827445548,0.4855967078189301,0.112,0.037000000000000005,0.067,0.147,0.062,0.107,0.6294882739918646,0.061551080533654726,0.06517015684895965,0.097443880881836,0.018600913975794702,0.0320962855086292,0.09564940825926113,0.397806146572104,0.9396501182033097,0.5707234042553192,0.2761551787234042,0.17562174940898345,0.025961638350316847,1.0
191,Mendocino , California,6045,2015,170570.0,17250,40246,41896,0.212490079828206,0.08588490135237982,0.5037220843672456,0.183,0.01,0.077,0.187,0.059,0.109,0.9222958316233804,0.032403118954095096,0.0011490883508237088,0.009714486720994312,0.0005804068710793223,0.005651638623439057,0.02820542885618808,0.4233623188405797,0.9124057971014493,0.35379710144927534,0.4231124811594203,0.2172753623188406,0.11456442831215971,1.0
192,Merced , California,6047,2015,538388.0,28877,38390,41997,0.2673055955839185,0.10949544498948843,0.5047052996532937,0.21,0.129,0.138,0.293,0.126,0.185,0.7567052014532271,0.027435604062497683,0.007169550584336945,0.05632740700015601,0.007834498540086332,0.10326010237969643,0.041267635979999565,0.31429857672195866,0.6628458634899748,0.14745299026907227,0.30790864078678537,0.19603836963673513,0.21516346810285975,0.9820602662929222
193,Monterey , California,6053,2015,96463.0,53775,55566,60494,0.15303094429641886,0.08116821181946511,0.5078740157480316,0.149,0.076,0.109,0.215,0.091,0.165,0.7045810310689072,0.010916102547090594,0.009734302271337196,0.15679586991903632,0.003752734208971315,0.041870976436561166,0.07234898354809616,0.3486006508600651,0.7747280334728034,0.32370060437006043,0.03765958571827058,0.16795908879590887,0.06821691987644203,0.9867231315096715
194,Napa , California,6055,2015,110089.0,25297,59564,75513,0.10787954686128023,0.0777977015241666,0.4967287367891294,0.149,0.043,0.115,0.159,0.08800000000000001,0.141,0.906966181907366,0.0019892995667142037,0.0015169544641153974,0.016913588096903416,0.000672183415236763,0.04817920046507825,0.023762592084586108,0.3897695378898683,0.8946515397082658,0.3839981025418034,0.16087955694351114,0.24441633395264262,0.04157681533283621,0.998614394001141
195,Nevada , California,6057,2015,,23719,41032,54177,0.13362148056025608,0.12004121586810923,0.4858611825192802,0.162,0.043,0.091,0.162,0.06,0.09,,,,,,,,0.4577764661242042,0.953792318394536,0.41494160799359164,,0.24465618280703233,0.06459486237645296,1.0
196,Orange , California,6059,2015,459863.0,430846,53852,78428,0.12657139169362064,0.09407918890677512,0.4939271255060729,0.13,0.054000000000000006,0.084,0.195,0.084,0.147,0.7841313608618219,0.01466523725544347,0.01139469798613935,0.03504739455011601,0.0018005362466647675,0.12392386428131855,0.029036908818495945,0.3184525329235968,0.8329449501678093,0.3541427795546436,0.026858767476081936,0.14887453985878946,0.06795026512358417,0.9879573931298069
197,Placer , California,6061,2015,850536.0,68925,51470,75708,0.09046993072413044,0.060069214343568225,0.4887525562372188,0.133,0.048,0.091,0.17,0.061,0.117,0.8066395778661926,0.016857605086674755,0.009656263814817951,0.07336550128389628,0.0024031904587225,0.050932588391320296,0.040145273098375615,0.4046282190787087,0.919056945955749,0.3166630395357272,0.24176570637649616,0.23078708741385565,0.05581090909090909,0.9973345114498195
198,Riverside , California,6065,2015,213016.0,319666,43756,58292,0.16183489253912928,0.09763892533010472,0.4974874371859296,0.135,0.07200000000000001,0.091,0.228,0.085,0.161,0.6588753896420926,0.026613024373755963,0.003797836782213543,0.13857175047883727,0.002844856724377512,0.11637623464904046,0.052920907349682654,0.3658224521844675,0.8055439114575839,0.23350309385421034,0.012739005311794187,0.1884154085827082,0.10597877794069913,0.9872225681942474
199,Sacramento , California,6067,2015,74492.0,197695,47284,58942,0.16858935492769095,0.10356330320359096,0.4890137966274911,0.16,0.071,0.12,0.253,0.116,0.198,0.6985850829619288,0.03188261826773345,0.00676582720292112,0.08046501637759759,0.0022015786930140147,0.09622509799710036,0.08387477849970466,0.3108222261564531,0.8325602569614811,0.27638534105566653,0.007129106148359846,0.19986848428134246,0.1303965903671463,0.9897569124187829
200,San Bernardino , California,6071,2015,491337.0,228471,41264,53803,0.19045015075542684,0.1015638348576002,0.4977398292315419,0.141,0.073,0.095,0.254,0.094,0.171,0.8325690920895434,0.032094061713243666,0.012508726189967376,0.03686878863183517,0.0010847951609587716,0.0516224098734677,0.03325212634098389,0.33497030257669463,0.7497362903825868,0.20376765541359734,0.030335577478104444,0.17797007059976977,0.16520885880680283,0.9835118389223119
201,San Diego , California,6073,2015,631096.0,431699,51676,67320,0.13787517185516682,0.09152214211182114,0.5024875621890548,0.13,0.058,0.107,0.223,0.08900000000000001,0.177,0.7172934070252386,0.10208747955936973,0.004842369465184378,0.055048677221848974,0.002238962059654949,0.06608503302191743,0.05240407164678591,0.3608069511395672,0.8404443837025335,0.34674854470360134,0.03299337182620298,0.21448972548002196,0.07942637009365935,0.9854859110641074
202,San Mateo , California,6081,2015,322387.0,114843,64886,101272,0.08466301484666441,0.07154434101798794,0.4923857868020304,0.125,0.044,0.075,0.18600000000000005,0.08800000000000001,0.155,0.8912207998461477,0.013263562116338437,0.003427557562804952,0.041561849578301856,0.0025838510858068103,0.01760306712119285,0.03033931268940745,0.2756720043886001,0.8286704457389654,0.383976385151903,0.08221159044957031,0.12636381843037886,0.0437291096931024,0.9957842156072589
203,San Francisco , California,6075,2015,319372.0,126678,43795,92094,0.12349267126881484,0.1390559314569404,0.5085995085995086,0.141,0.067,0.127,0.266,0.124,0.207,0.8980060869456308,0.006381273248750674,0.0037667672807885477,0.04535776461305312,0.0002880653282066054,0.014052578184687449,0.03214746439888281,0.2121126004515385,0.7410126462369157,0.3733639621718057,0.06698396460316708,0.11312145755379782,0.053236615898418674,0.9937302318132682
204,San Joaquin , California,6077,2015,65065.0,87446,40279,53705,0.17386316404363114,0.08185832849886933,0.49799196787148603,0.159,0.079,0.117,0.258,0.121,0.202,0.8651194958887266,0.008668254822100976,0.0006608775839545072,0.06879274571582264,0.0,0.02522093291324061,0.031537693076154616,0.31045445189030946,0.7549573451044073,0.20340553027010955,0.012593201804542231,0.16160830684079316,0.15617630972554716,0.9873909285722743
205,San Luis Obispo , California,6079,2015,682545.0,51011,54263,62648,0.14948036756049213,0.06951861002630111,0.5061728395061729,0.138,0.049,0.077,0.187,0.057,0.119,0.7712722238094192,0.0947805639188625,0.010104828253082216,0.03417650118307218,0.0006944597059534536,0.05366825630544506,0.035303166824165434,0.4368665581933309,0.9238595597028092,0.34970888631863717,0.44948607525827755,0.19989806120248574,0.06134020618556701,0.9993623973858293
206,Santa Barbara , California,6083,2015,674471.0,63976,53130,63625,0.15749833897182944,0.07674336736326688,0.5012468827930174,0.16,0.053,0.079,0.187,0.069,0.113,0.7906863304723257,0.06684942718070902,0.005854958923363644,0.029397854021892718,0.004170675981621152,0.050529970895709375,0.052510782524378366,0.3890365136926348,0.8645116918844566,0.3682787295235713,0.3472087644429161,0.19768350631486808,0.07570306597070588,0.9914871827695458
207,Santa Clara , California,6085,2015,565524.0,239566,55641,102340,0.08163608062043104,0.07998384250696261,0.5034756703078451,0.119,0.051,0.08900000000000001,0.199,0.093,0.177,0.9049660138208104,0.011944674319745935,0.006176572523889349,0.02654529250747979,0.0003713370254843296,0.01782417722324782,0.032171932579342345,0.26212818179541336,0.813537814214037,0.400616114139736,0.04963200996802552,0.12958433166643013,0.05144323162707917,0.9913599931968451
208,Santa Cruz , California,6087,2015,333577.0,39097,54328,65139,0.16147296932454686,0.07970205808310192,0.4957135653050933,0.125,0.037000000000000005,0.054000000000000006,0.191,0.077,0.106,0.9200964095246374,0.010651213962593343,0.0043408268555685785,0.020822778548880767,0.0011721431633475927,0.012237054713004793,0.030679573231967436,0.3989052868506535,0.8783794153004066,0.42085070465764635,0.25852068189375144,0.18469447783717421,0.08561141056827802,0.9987282966961667
209,Shasta , California,6089,2015,148513.0,35669,41174,46693,0.19644382591379414,0.06475270039795339,0.4892747701736465,0.193,0.08,0.118,0.264,0.087,0.18,0.9467723364284608,0.00900931231609354,0.0019796246793210024,0.0049759953674089145,0.007931965551837212,0.005891740117026792,0.02343902553985173,0.4275981945106395,0.8931004513723402,0.23737699402842805,0.10981609731139085,0.24716140065603184,0.1168068310434247,1.0
210,Solano , California,6095,2015,163591.0,61304,51309,67443,0.1207679162033892,0.07138802631139604,0.4959677419354839,0.15,0.048,0.079,0.21,0.087,0.156,0.7827569976343441,0.022660170791791726,0.04672017409270681,0.011644894890305702,0.0,0.09380100372269867,0.042416758868152896,0.29190591152290224,0.8711829570664231,0.24650920005219887,0.059726832865718386,0.2343729609813389,0.09773748814449286,0.9913519650071789
211,Sonoma , California,6097,2015,285174.0,87616,57019,66674,0.1106971362921071,0.06780424686337484,0.4892747701736465,0.129,0.052000000000000005,0.065,0.177,0.056,0.122,0.9136211576090388,0.00961518230974773,0.010786397076872366,0.014629664695940025,0.00021390449339701376,0.0230175261419344,0.02811616767306977,0.4079734295105917,0.8995503104455808,0.4022552958363769,0.13094126666362307,0.15888650474799124,0.07620291405733706,0.9974005868897156
212,Stanislaus , California,6099,2015,948053.0,66866,41048,52363,0.19662919240208035,0.10313832561278644,0.4959677419354839,0.189,0.097,0.12,0.272,0.104,0.202,0.7372362093680417,0.11655782957281925,0.0011813685521800995,0.051290381444919216,0.0004271913068151253,0.05941229024115741,0.03389472951406725,0.365043519875572,0.6999072772410493,0.16470253940717255,0.22140991906200463,0.18205066850118146,0.16535822284252152,0.9963340184679572
213,Sutter , California,6101,2015,895841.0,14685,37965,52277,0.18609136842988028,0.115481522956327,0.4982438534872052,0.179,0.064,0.11,0.284,0.077,0.131,0.7188652897110089,0.1385335120852919,0.0031478800367475924,0.048198285186768636,0.0,0.05948265372984715,0.03177237925033572,0.3404834865509023,0.7450459652706843,0.16247871978209058,1.5202150303030304,0.2027919645897174,0.14023889851372298,0.9887318029115342
214,Tulare , California,6107,2015,183603.0,49091,35066,42413,0.2763556434773052,0.13102799832845802,0.5004995004995005,0.205,0.114,0.171,0.339,0.123,0.203,0.9342276542322292,0.015991024111806453,0.002031557218563966,0.01932430297979881,0.00037036431866581697,0.009090265409606595,0.018964831729329043,0.3806400358517855,0.6332321606811839,0.13980159296001304,0.052263517182375575,0.14043307327208654,0.24375931929288358,0.9867530296698704
215,Ventura , California,6111,2015,164063.0,119788,60394,80032,0.09620093519102407,0.06821042671645447,0.4941831057157309,0.152,0.076,0.111,0.251,0.111,0.181,0.8851904451338815,0.04968213430206689,0.0,0.029104673204805476,0.0,0.012464723917031871,0.023558023442214276,0.3860987745016195,0.8351671285938491,0.3390406384612816,0.036752149981634216,0.1856028984539353,0.07958718829525979,0.9868293218663671
216,Yolo , California,6113,2015,859470.0,25535,50446,58966,0.18323822726851152,0.06721252831988553,0.4850669412976314,0.223,0.06,0.102,0.194,0.068,0.173,0.7368727238879774,0.1312262208104995,0.0020873328912003907,0.04264139527848558,0.0,0.060260393032915624,0.026911934098921432,0.3595848834932446,0.8105737223418837,0.4102995887996867,0.6427428674368515,0.1750538476600744,0.07983295821243594,1.0
217,Yuba , California,6115,2015,219916.0,9179,50120,50451,0.23174759136439316,0.0606325927547335,0.525841631104789,0.14800000000000002,0.048,0.077,0.232,0.121,0.146,0.8909492715400426,0.04159315374961349,0.002973862747594536,0.018252423652667386,0.00018188762982229576,0.005765837865366778,0.04028356281489296,0.3809783200784399,0.8554308748229654,0.1968624033119076,0.2751645342629916,0.3088571739840941,0.16221757817120777,1.0
218,Adams , Colorado,8001,2015,271863.0,47520,45656,63493,0.1303693452478728,0.060891901226040414,0.5029821073558649,0.155,0.08,0.097,0.24,0.096,0.162,0.7991046961153228,0.055984080216873934,0.005410813534758315,0.040303388103566866,0.0,0.036551498364985315,0.06264552366449277,0.3853956228956229,0.7859848484848485,0.1878577441077441,0.09020908636363638,0.23324915824915826,0.10094593661534212,0.9913011569677085
219,Arapahoe , Colorado,8005,2015,151420.0,76869,53742,67002,0.09110183411991893,0.07045527412632252,0.491869918699187,0.136,0.063,0.071,0.165,0.059,0.128,0.879830933826443,0.0324791969356756,0.0006141857086250165,0.046440364548936734,0.0,0.019066173556993797,0.021569145423325848,0.3780587753190493,0.9205661580090804,0.41535599526467104,0.05159220518024171,0.22435572207261706,0.06918101882130659,0.9890189163193331
220,Boulder , Colorado,8013,2015,116573.0,40057,52387,72009,0.12906773063448812,0.053827628612420575,0.504950495049505,0.155,0.063,0.07200000000000001,0.132,0.039,0.099,0.8961766446775842,0.016762028943237285,0.01048270182632342,0.012730220548497508,0.00039460252374048883,0.01856347524726995,0.044890326233347336,0.43515490426142733,0.9456524452654966,0.5291210025713359,0.0912224394737499,0.2014129864942457,0.05442362476427396,1.0
221,Broomfield , Colorado,8014,2015,180143.0,8068,47461,84921,0.045907967881408274,0.011310795525951992,0.4879672299027138,0.154,0.05,0.071,0.131,0.03,0.052000000000000005,0.8512737103301267,0.0618675163620013,0.001798571135153739,0.02112210854709869,0.0017652642622805214,0.02683423724485548,0.03533859211848365,0.3992315319781855,0.941125433812593,0.4723599405057015,0.3300537711948438,0.21851760039662865,0.021911804984935633,1.0
222,Denver , Colorado,8031,2015,173533.0,75572,40213,58003,0.15587551461990926,0.12555719647187935,0.4997498749374688,0.122,0.07,0.08900000000000001,0.207,0.091,0.149,0.6673889116191156,0.24907654451890995,0.005048031210202094,0.01982908150034864,0.0010026911307935667,0.01963315334835449,0.038021586672275585,0.3498517969618377,0.7920658444926693,0.3728232678769915,0.044088201979569155,0.1895807971206267,0.09666845482349498,0.9811535491213571
223,Douglas , Colorado,8035,2015,99631.0,33559,70270,107650,0.03471160820178865,0.02852686204517503,0.4962216624685138,0.139,0.029,0.047,0.138,0.038,0.079,0.7559996386666801,0.04443396131726069,0.06765966416075317,0.028966887816041193,0.000963555519868314,0.005660888679226346,0.09631540384017023,0.4444709317917697,0.9859054203045383,0.5091033701838553,0.06475020441610299,0.2273011710718436,0.02098420915076762,0.9983801781804001
224,El Paso , Colorado,8041,2015,101095.0,79546,46898,60109,0.10788620135150334,0.06025920698062364,0.5054401582591495,0.16899999999999998,0.048,0.078,0.191,0.06,0.127,0.8302982343340423,0.012611899698303576,0.04610514862258272,0.013680201790395172,0.0028784806370245808,0.00565804441367031,0.0887679905039814,0.4053000779423227,0.9154200085485128,0.34733361828376036,0.02542308073316069,0.2946848364468358,0.11029111429239914,0.9930322083921468
225,Jefferson , Colorado,8059,2015,126427.0,85317,49372,71136,0.07796411184352246,0.04322113722263953,0.4977398292315419,0.152,0.049,0.08,0.185,0.054000000000000006,0.12,0.841086160392954,0.04597119286228416,0.00893796420068498,0.02158557902979585,0.0015344823494981294,0.038591440119594714,0.04229318104518813,0.4228348394809944,0.9310922793816003,0.3873085082691609,0.04491042921105993,0.2259221491613629,0.04563282213996122,0.9969119242646445
226,Larimer , Colorado,8069,2015,139097.0,47584,48961,64919,0.12716445371951088,0.048397813739149066,0.49924887330996504,0.165,0.052000000000000005,0.054000000000000006,0.14300000000000002,0.043,0.098,0.6335434984219646,0.012739311415774605,0.2696391726636808,0.01856258582140521,0.00131562866201284,0.0337749915526575,0.030424811462504583,0.4407363819771352,0.9628866845998655,0.44554892400806995,0.0736643493611298,0.23938718897108271,0.07288135593220339,0.9989283035044475
227,Mesa , Colorado,8077,2015,68782.0,26146,45832,51465,0.1442043789595328,0.06791079448660367,0.4900560938296787,0.165,0.071,0.09,0.205,0.073,0.114,0.8690355034747463,0.08446977406879706,0.0011340176208891864,0.016457794190340498,0.0,0.010947631647814836,0.017955278997412113,0.4482138759274841,0.9066013921823606,0.27415283408551977,0.09399978673602082,0.23016905071521457,0.11343243151728574,0.9895849465696144
228,Pueblo , Colorado,8101,2015,4167947.0,28729,34941,40050,0.20080399607438534,0.1015976035946081,0.49799196787148603,0.221,0.075,0.106,0.28800000000000003,0.091,0.168,0.7814813863995871,0.05480851843845423,0.01930710731206515,0.040002188127632135,0.001978192141118877,0.07026384932437961,0.032158758256762864,0.3952452225973755,0.8308329562463016,0.23540673187371644,3.695863059104041,0.21901214800375926,0.20327752278751052,0.9969688324655873
229,Weld , Colorado,8123,2015,204737.0,32494,47131,70256,0.11276655182046745,0.07653556118777183,0.5047052996532937,0.149,0.07,0.069,0.177,0.052000000000000005,0.108,0.9026262961750928,0.01198122469314291,0.028133654395639283,0.01339767604292336,0.0006349609499015812,0.022697411801481902,0.02052877594181804,0.4464516526127901,0.8283067643257217,0.26272542623253525,0.14660615855234813,0.1906198067335508,0.09016376684181472,0.9839168935198223
230,Fairfield , Connecticut,9001,2015,108277.0,137625,55684,86414,0.08926620499806444,0.06896369895518678,0.4871794871794872,0.104,0.035,0.079,0.181,0.067,0.131,0.4784026155139134,0.010223777902971085,0.44081383858067735,0.006224775344717714,0.0,0.03953748256785836,0.024797510089862116,0.3747938237965486,0.8512334241598547,0.3840581289736603,0.025029787306085377,0.1577039055404178,0.09675949245640546,0.9835406136300292
231,Hartford , Connecticut,9003,2015,1010025.0,142543,46979,69622,0.1115171807623196,0.08211336885869884,0.4855967078189301,0.132,0.056,0.079,0.198,0.085,0.13699999999999998,0.7687631494269944,0.03630207173089775,0.03681889062151927,0.029251751194277368,0.0013603623672681366,0.08941560852454147,0.03808816613450162,0.35983527777582897,0.8192054327466098,0.2794384852290186,0.21394733413776892,0.17453680643735575,0.15038501355108116,0.9964279440182702
232,Litchfield , Connecticut,9005,2015,96201.0,34676,45524,70667,0.07135199916438062,0.08520338681982355,0.4934143870314083,0.098,0.038,0.099,0.204,0.099,0.139,0.4134988201785844,0.5253895489651875,0.004895999002089375,0.005509298240143034,0.0,0.010301348218833484,0.04040498539516221,0.4428134732956512,0.8610566385973007,0.28114546083746683,0.10762549296343293,0.1938228169339024,0.09355234460196292,0.9942566167327846
233,Middlesex , Connecticut,9007,2015,109561.0,29755,47845,83530,0.06500405206908777,0.052506550218340615,0.4877049180327869,0.152,0.053,0.08199999999999999,0.19,0.083,0.16,0.9327680470240324,0.032648478929546094,0.00038334808919232214,0.015580361625030802,0.0008305875265833644,0.009702357590748532,0.008086819214866604,0.4199966392202991,0.8440934296756848,0.3334901697193749,0.14541732727272727,0.21028398588472524,0.07521223709369025,1.0
234,New Haven , Connecticut,9009,2015,406584.0,137010,45403,61760,0.13703189780794095,0.0817709561368148,0.4826694257630626,0.129,0.05,0.084,0.201,0.092,0.146,0.7731809416996241,0.04385563622769219,0.05312801290754186,0.015822068748401315,0.001443736103732562,0.07159406174369871,0.040975542569309166,0.3745347054959492,0.841515217867309,0.28499379607327935,0.09640679080359099,0.18017662944310633,0.1536177189346367,0.994523757006929
235,New London , Connecticut,9011,2015,222255.0,44754,57361,65764,0.1144891209345485,0.05694919991614843,0.5024875621890548,0.107,0.036000000000000004,0.075,0.181,0.071,0.119,0.919326899282356,0.0048682819284155575,0.01613462014352883,0.010092011428314323,0.00133630289532294,0.017583406447548987,0.030658477874513514,0.4080529114716003,0.8802118246413728,0.34282969120078655,0.16486619050811105,0.24529650980917908,0.12462989675068327,1.0
236,Tolland , Connecticut,9013,2015,203474.0,21802,51806,82168,0.06173882384051476,0.031888720666162,0.5007488766849725,0.14300000000000002,0.045,0.071,0.2,0.056,0.124,0.8773995694781643,0.05974719128733892,0.004329791521275446,0.01385926457434365,0.0005946705721615539,0.02790037056331521,0.016169142003400926,0.44009723878543255,0.8994128978992753,0.2898816622328227,0.25174331143931755,0.24259242271351253,0.08812371283014778,1.0
237,Windham , Connecticut,9015,2015,133674.0,17118,40354,62905,0.10084572709037352,0.04647117296222664,0.491869918699187,0.166,0.042,0.075,0.184,0.07,0.124,0.9544414022173348,0.010809880754671814,0.0009874769962745183,0.00579768690994509,0.0,0.0023864027409967532,0.025577150380777115,0.4394204930482533,0.7829769832924407,0.22864820656618765,0.1717817882930249,0.22531837831522375,0.14693727615024335,0.9985710735586482
238,Kent , Delaware,10001,2015,124108.0,27790,43946,56778,0.1459307374757605,0.06751925699332915,0.4877049180327869,0.126,0.043,0.069,0.262,0.052000000000000005,0.154,0.7494923776066007,0.2092612885551294,0.0009910722918748188,0.01372191961839688,0.0,0.004826441486447289,0.021706900441550908,0.35239294710327457,0.8243972652033106,0.1670385030586542,0.09418631594098598,0.2615689096797409,0.1638843094258687,0.9775918623078907
239,New Castle , Delaware,10003,2015,204275.0,78914,47863,66256,0.12238040728021725,0.0662395950212666,0.4837377387712959,0.12,0.053,0.066,0.203,0.071,0.119,0.7515799779708726,0.022087871741524902,0.015953983600538492,0.013330069758903438,0.0009692816056786196,0.17473503855097294,0.021343776771508997,0.3344273512938135,0.8752819525052589,0.2890234939301011,0.06415012608662594,0.19245000887041588,0.1149729060760405,0.9900190486131044
240,Sussex , Delaware,10005,2015,79545.0,54120,47972,55065,0.11186766305499443,0.05393517207528648,0.4837377387712959,0.142,0.043,0.049,0.183,0.052000000000000005,0.107,0.8894462254070024,0.07876045005971463,0.0049154566597523425,0.007454899742284242,0.0006160035200201144,0.0071531837324784716,0.011653780878747879,0.4327050997782705,0.8670177383592018,0.2715816703621582,0.061446013858093125,0.25511825572801183,0.1414351984422427,0.9871061524230239
241,District of Columbia, District of Columbia,11001,2015,249672.0,76591,48571,75628,0.17319016279875304,0.15156697476824518,0.4756161510225486,0.092,0.075,0.076,0.235,0.096,0.163,0.8806554199109231,0.01881668749399212,0.012500400525489442,0.03555064244288506,0.0040172706591047455,0.017699221378448524,0.030760357589156975,0.15779921922941334,0.8084239662623546,0.4041989267668525,0.0810584004909193,0.14226214568291315,0.1533179316292093,0.9923992562129295
242,Alachua , Florida,12001,2015,96844.0,33623,45624,47895,0.2169660973786464,0.0914667643288775,0.483204134366925,0.141,0.08199999999999999,0.073,0.208,0.078,0.13,0.9097620916112512,0.05269299078931065,0.003232001982569906,0.014363305935318656,0.0,0.0007021601751270082,0.0192474495064227,0.3647205781756536,0.8862088451357701,0.3727507955863546,0.05717664229842668,0.20155845700859532,0.10822694888361144,0.9906305316486602
