,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
471,Tulare , California,6107,2014,108579.0,47336,38816,42611,0.2859682637838316,0.14885713037017612,0.500998003992016,0.142,0.05,0.101,0.271,0.086,0.168,0.8649370504425349,0.06509546044815295,0.0032142495325983844,0.02210372171414362,0.0,0.01695539653155767,0.027694121331012442,0.39675933750211256,0.6559999999999999,0.14400000000000002,0.03649883910765591,0.054291793793307425,0.23575808711636106,0.9776889121978934
472,Ventura , California,6111,2014,412895.0,114954,53139,75449,0.11332819058205724,0.08541806137909165,0.4941831057157309,0.149,0.054000000000000006,0.095,0.226,0.099,0.158,0.7505467491735187,0.20049407234284747,0.005182915753399775,0.01092771770062607,0.00024945809467297983,0.00436430569515252,0.028234781239782514,0.382074568958018,0.835,0.307,0.09533429971988797,0.13480848983071492,0.0672956137978056,0.9895176350375251
473,Yolo , California,6113,2014,90782.0,23782,42011,53765,0.2126065913805024,0.10916145721060573,0.4855967078189301,0.181,0.07400000000000001,0.109,0.22,0.083,0.163,0.9482166068163292,0.01459540437531669,0.01394549580313278,0.007666718071864467,0.0,0.0031724350642197787,0.012403339869137052,0.3506433437053233,0.81,0.306,0.056945836178622485,0.12544650853586747,0.08761145262225176,0.9969389954731623
474,Yuba , California,6115,2014,284582.0,8658,25932,42143,0.22949372327217546,0.1984136241689024,0.49799196787148603,0.204,0.093,0.092,0.268,0.134,0.225,0.7574512794203428,0.11961051647679755,0.003510411761812061,0.05536892705793058,2.8111405499996485e-05,0.017214721943060347,0.04681603193455665,0.3831138831138831,0.8109999999999999,0.233,0.5654826435666436,0.7836030122430122,0.17344162909995336,1.0
475,Adams , Colorado,8001,2014,70616.0,46424,45315,59659,0.12808416018124227,0.06869525126786538,0.5029821073558649,0.194,0.078,0.107,0.231,0.077,0.174,0.8821938370907443,0.02502265775461652,0.0344964314036479,0.012036932140024924,0.0,0.0016851704996034894,0.04456497111136287,0.3946450112011029,0.7659999999999999,0.16699999999999998,0.02536298431845597,0.02853754041013269,0.12699627403996938,0.9814265955344793
476,Arapahoe , Colorado,8005,2014,159741.0,73558,53133,65327,0.11390299764449845,0.0648239735855891,0.4934143870314083,0.136,0.038,0.06,0.171,0.053,0.112,0.8765313851797597,0.08211417231643724,0.00500810687300067,0.008732886359794918,0.0,0.0058031438390895255,0.02181030543191792,0.3778107071970418,0.905,0.375,0.06026716648087225,0.05586526584463959,0.08401249339456872,0.9779461959626075
477,Boulder , Colorado,8013,2014,258818.0,37931,60057,71540,0.14134525007008228,0.06993798867619304,0.5024875621890548,0.142,0.068,0.063,0.172,0.055,0.129,0.8183008909735799,0.10424699982226893,0.0031296123144448997,0.025090990580253304,0.0012054802988972946,0.00521215680516811,0.042813869205387566,0.4336558487780444,0.934,0.525,0.15804335546123224,0.23159267454061322,0.06126606839679845,0.9933405230520356
478,Denver , Colorado,8031,2014,629237.0,72266,39017,54941,0.15670730114435252,0.106906002811821,0.5004995004995005,0.151,0.08,0.092,0.224,0.083,0.165,0.8028707784189423,0.09711285254999308,0.006217053351916686,0.02643519055618154,0.0005498723056654329,0.03406983378281951,0.032744419034481435,0.35193590346774417,0.8190000000000001,0.364,0.17507636176071736,0.22405455517117315,0.10882920461961919,0.9896189840521465
479,Douglas , Colorado,8035,2014,88153.0,31423,60294,103226,0.04034258674676513,0.030588386022228624,0.4972347913524384,0.136,0.034,0.058,0.14400000000000002,0.052000000000000005,0.103,0.956552811588942,0.014021076991140404,0.009574262929225323,0.0,0.0,0.006840379794221411,0.013011468696470907,0.4459790599242593,0.9590000000000001,0.46799999999999997,0.06261575788435222,0.0665965715240429,0.020714847181763536,1.0
480,El Paso , Colorado,8041,2014,99047.0,75841,46912,59446,0.12077969978644733,0.06402557277943477,0.5042141794744671,0.151,0.052000000000000005,0.08,0.196,0.059,0.128,0.9202297898977252,0.026320837582157964,0.0017466455319191901,0.002837036962250245,0.0,0.0218078286066211,0.027057861419326174,0.4035679909283896,0.9129999999999999,0.34,0.021446840547988556,0.020906163895518255,0.10470390523662292,0.9906242058662243
481,Jefferson , Colorado,8059,2014,185596.0,81753,49112,70714,0.08092937641418146,0.060523780327581676,0.4984954864593781,0.158,0.052000000000000005,0.07,0.183,0.052000000000000005,0.106,0.9646867389383392,0.003981766848423458,0.003227440246557038,0.009687708786827304,0.0,0.004078751697234854,0.01433759348261816,0.4249140704316661,0.9229999999999999,0.35700000000000004,0.06399251462331658,0.08161837965579244,0.049571941452637394,0.9918167144233536
482,Larimer , Colorado,8069,2014,860112.0,45151,42247,56575,0.13167972232533495,0.06054171278830733,0.4962216624685138,0.152,0.031,0.058,0.146,0.058,0.095,0.823955484867087,0.10814289301858362,0.0026252395036925427,0.03705563926558402,0.0,0.005488820060643265,0.022731923284409476,0.44196141835175295,0.951,0.40399999999999997,0.445972005758455,0.7379083172465727,0.063691926656813,0.9942169110172363
483,Mesa , Colorado,8077,2014,67676.0,24742,35413,50174,0.16942984788117746,0.0749669749009247,0.4952044422009086,0.171,0.081,0.071,0.211,0.054000000000000006,0.1,0.9335953661563924,0.023183994325905788,0.0065015662864235475,0.009028311365919972,0.0010491163780365267,0.001078668952065725,0.025562976535256226,0.4381618300864926,0.905,0.26,0.06555069679088191,0.11576474609974942,0.11356213255615295,0.991867569352708
484,Pueblo , Colorado,8101,2014,83427.0,27960,33119,41047,0.1878705202901692,0.11059419796512727,0.4905756495160468,0.201,0.08800000000000001,0.11,0.252,0.08199999999999999,0.156,0.937490260946696,0.01406019633931461,0.005933330936027905,0.023110024332650102,0.0005633667757440636,0.003763769523056085,0.015079051146511322,0.4053648068669528,0.833,0.209,0.0611410106223176,0.11570572982832619,0.18469669480160922,0.990998146677257
485,Weld , Colorado,8123,2014,149824.0,30841,44771,62083,0.09821425275135028,0.05665638737615643,0.504950495049505,0.206,0.08199999999999999,0.085,0.196,0.075,0.117,0.9454493272105936,0.021171507902605725,0.0041181653139683895,0.008129538658692866,0.0,0.006060444254592055,0.015071016659547203,0.4381180895561104,0.83,0.223,0.11433668376511787,0.1344631657858046,0.08331353367147712,0.9964897316449052
486,Fairfield , Connecticut,9001,2014,172344.0,135852,53372,85925,0.08867091256639613,0.07595448374746412,0.4874423372629421,0.108,0.048,0.079,0.192,0.081,0.14,0.8085108852063315,0.12969410017174954,0.00667850345819988,0.006898992712249918,0.00020888455646845844,0.003933992480155967,0.044074641414844726,0.37115390277655097,0.84,0.363,0.041590301916791805,0.05692025580779083,0.09449177208270172,0.9885675498406016
487,Hartford , Connecticut,9003,2014,1237868.0,140399,41646,65894,0.122426441135742,0.09149126069170696,0.4848016486347244,0.139,0.058,0.08800000000000001,0.223,0.102,0.171,0.7585558395563986,0.13950275796773162,0.002444525587542452,0.06556110990832625,0.000190650376292141,0.007760924428129655,0.0259841921755793,0.3643615695268485,0.825,0.27899999999999997,0.24846585878816801,0.38805322177508383,0.1526383377822668,0.9895425808850874
488,Litchfield , Connecticut,9005,2014,276292.0,34102,49636,73756,0.07454167350736059,0.060234041909830366,0.4926433282597666,0.113,0.031,0.062,0.132,0.054000000000000006,0.108,0.8920598497242048,0.014940714895834841,0.0024322094016475324,0.02753246565228092,0.0,0.04040290706933245,0.022631853256699436,0.4365433112427424,0.884,0.309,0.3291165803765175,0.5002374334643128,0.0795411297776328,0.9820386441292975
489,Middlesex , Connecticut,9007,2014,195012.0,28763,51209,75876,0.08391345013087938,0.04281057587830496,0.4884910485933504,0.139,0.045,0.047,0.162,0.07200000000000001,0.111,0.7469181383709721,0.18389637560765493,0.003302360880356081,0.013768383484093287,0.0,0.0232139560642422,0.028900785592681475,0.421583284080242,0.889,0.332,0.28091409783402294,0.33425882599172546,0.08467201144458021,1.0
490,New Haven , Connecticut,9009,2014,160078.0,134334,39820,60391,0.13102674132482287,0.0845356334533689,0.4826694257630626,0.134,0.052000000000000005,0.075,0.209,0.09,0.142,0.9390921925561287,0.02017766338909781,0.0017366533814765304,0.007652519396794063,0.0,0.005284923599745125,0.026056047676757583,0.3764423005344887,0.828,0.265,0.036074570056724285,0.05514679592657108,0.15834074528446557,0.9968967045958327
491,New London , Connecticut,9011,2014,68933.0,44057,51729,66148,0.11349316091667848,0.0637530922370126,0.5002498750624688,0.132,0.049,0.071,0.219,0.091,0.136,0.9694631018525236,0.004526134072215049,0.002930381674959744,0.006992296867973249,0.0006673146388522189,0.0007978761986276528,0.014622894694848619,0.4120798057062442,0.892,0.319,0.05374980931520531,0.06583033438500124,0.13620336669699726,0.9912357168099895
492,Tolland , Connecticut,9013,2014,74588.0,21085,58182,78786,0.07290201246871715,0.050536364531050086,0.5029821073558649,0.113,0.027000000000000003,0.062,0.168,0.054000000000000006,0.114,0.9375904971309058,0.002681396471282244,0.0030299780125489354,0.009210596878854508,0.0008446398884539067,0.020928299458357908,0.02571459215959672,0.4497510078254683,0.8759999999999999,0.304,0.1154920096751245,0.1298542235712592,0.0640930646117368,1.0
493,Windham , Connecticut,9015,2014,75199.0,16936,41063,59195,0.08720436736626727,0.08396084337349398,0.4934143870314083,0.17600000000000002,0.037000000000000005,0.067,0.188,0.063,0.116,0.8635088232556284,0.03671591377544914,0.0044016542773175175,0.006941581669969016,0.00046543172116650486,0.043750581789651466,0.04421601351081796,0.4467997165800661,0.813,0.259,0.08296488633679736,0.15808840316485595,0.16266935393572948,0.9981174698795181
494,Kent , Delaware,10001,2014,356874.0,26587,42761,55227,0.13414567872906993,0.07610619469026549,0.4834710743801653,0.128,0.035,0.08800000000000001,0.238,0.08900000000000001,0.14800000000000002,0.7427439376362526,0.1153124071801252,0.0016000044833750847,0.08815996682302438,0.0010648015826314051,0.007719811474077686,0.04339907082051368,0.3526535524880581,0.8270000000000001,0.22899999999999998,0.27973273253845854,0.36010891307781995,0.1525705891953648,1.0
495,New Castle , Delaware,10003,2014,1764804.0,75966,44433,64801,0.11917478172331356,0.08268839103869652,0.4834710743801653,0.118,0.056,0.08,0.196,0.075,0.124,0.5347341687802158,0.39113521954845976,0.0038729513305726868,0.03013875761840975,0.00014789177721718672,0.01931319285314403,0.02065781809198075,0.3379406576626385,0.879,0.27899999999999997,0.577767362767554,0.7632011822130955,0.12320725603845621,0.9972572980312288
496,Sussex , Delaware,10005,2014,341864.0,51206,48120,55011,0.13181454990036293,0.062193027991854014,0.4916115912557194,0.134,0.047,0.065,0.172,0.05,0.093,0.8508295696534295,0.05214646760115133,0.0048440315447078365,0.04030550160297662,0.00012285587251070602,0.016342756183745585,0.03540881754147848,0.43014490489395774,0.8540000000000001,0.24,0.2897291725188454,0.5185375740342928,0.12643011974173804,0.9947091003474025
497,District of Columbia, District of Columbia,11001,2014,65385.0,74465,47906,71648,0.17725646976664472,0.14545707140872466,0.4745139253809774,0.08900000000000001,0.086,0.112,0.262,0.117,0.193,0.9173663684331268,0.024133975682495985,0.004144681501873518,0.02350692054752619,0.0010246998547067368,0.005414085799495297,0.02440926818077541,0.1625461626267374,0.835,0.392,0.02216934774726382,0.022748869670314913,0.14072853650974482,0.9882050569602667
498,Alachua , Florida,12001,2014,97338.0,31565,40813,45228,0.2218260786361197,0.10037523452157597,0.4813278008298755,0.162,0.055,0.068,0.212,0.057,0.132,0.9320306560644352,0.013078140089173807,0.0018800468470689762,0.029546528591094943,0.0,0.004818262138116666,0.018646366270110338,0.3674639632504356,0.878,0.365,0.06362972570885474,0.08444491658482496,0.11248264156765932,0.9786504496344698
499,Bay , Florida,12005,2014,412529.0,29182,37837,44775,0.14742055256409528,0.11271960646521435,0.4890137966274911,0.223,0.101,0.163,0.373,0.138,0.209,0.8277115063425844,0.05400347611925465,0.002838588317427381,0.04761604638704188,8.484252016221888e-05,0.038702733625999616,0.02904280668752985,0.4193338359262559,0.8420000000000001,0.203,0.2905316978959633,0.472778420807347,0.17325517993456924,0.9967322557976107
500,Brevard , Florida,12009,2014,1212064.0,126012,41247,47907,0.14447686248292302,0.07691687559959047,0.4879672299027138,0.157,0.052000000000000005,0.081,0.212,0.07400000000000001,0.129,0.7406424083216728,0.12414773477308128,0.006396526916070439,0.0704608007497954,0.0005280249227763551,0.024623287219156745,0.033201217097447,0.417857029489255,0.884,0.244,0.2953884188807415,0.5736171849030252,0.11831671299050732,0.9965979539353289
501,Broward , Florida,12011,2014,150287.0,286827,35217,51608,0.1437328307172801,0.1194087848578837,0.4858611825192802,0.13699999999999998,0.078,0.099,0.237,0.08800000000000001,0.158,0.8524157112724321,0.05747004065554572,0.0013906725132579664,0.06517529792996067,0.0,0.008184340628264588,0.01536393700053897,0.345867020887155,0.82,0.254,0.014047472762327116,0.020840141053666498,0.14076687633044294,0.9715096192568833
502,Charlotte , Florida,12015,2014,532655.0,63386,39421,43039,0.10694500784045433,0.06791874899242302,0.4905756495160468,0.16399999999999998,0.042,0.08800000000000001,0.17800000000000002,0.051,0.112,0.6821375937520534,0.11295303714411767,0.0077892819930348925,0.13739099417071088,0.000315401150838723,0.021591837117834245,0.0378218546714102,0.4570094342599312,0.8690000000000001,0.256,0.40989880399457296,1.208494749708137,0.08872318366695908,0.995921328389489
503,Citrus , Florida,12017,2014,776712.0,49006,33951,35671,0.21217626369793333,0.10391382554220853,0.4821336095287416,0.166,0.076,0.1,0.229,0.09,0.13699999999999998,0.7710464110249359,0.05132404288848376,0.008960850353799092,0.06787844143002812,0.006188909145217275,0.03897583660352872,0.05562550855400715,0.4605966616332694,0.8390000000000001,0.19899999999999998,0.45286275101008044,1.8558766608170427,0.16181712675122276,0.9948725370603925
504,Clay , Florida,12019,2014,65151.0,28648,48192,58153,0.11334672339736615,0.07329954276397406,0.4892747701736465,0.155,0.048,0.102,0.266,0.114,0.162,0.910669061104204,0.046430599683811455,0.00397538027044865,0.019063406547865726,0.0006907031357922365,0.008457276173811605,0.010713573084066246,0.4256143535325328,0.848,0.217,0.044346708321697854,0.06265166500279253,0.13924644772213293,1.0
505,Collier , Florida,12021,2014,200949.0,102262,57191,58026,0.14463727230158224,0.059779603444189915,0.4908350305498982,0.109,0.033,0.049,0.128,0.034,0.092,0.9238115143643412,0.01668582575678406,0.020010052301827827,0.01013192402052262,0.0006071192193044006,0.0029957850001741736,0.02575777933704572,0.4579120298840234,0.899,0.40700000000000003,0.071857611155659,0.22718425942187712,0.0878028266322224,0.9855241330278853
506,Columbia , Florida,12023,2014,288906.0,11980,33242,38520,0.21842231842231846,0.15614004222378608,0.5157384987893463,0.236,0.09,0.149,0.341,0.051,0.194,0.7915654226634269,0.1335555509404443,0.001076474701113857,0.030044374294753314,0.0005018933493939205,0.014087627117470738,0.029168656933397017,0.3929048414023372,0.857,0.20199999999999999,0.281188978297162,0.9191937475792988,0.20218258132214062,1.0
507,Duval , Florida,12031,2014,139672.0,114700,36159,45779,0.1838308503155914,0.1166550485280712,0.4842702423929861,0.141,0.07400000000000001,0.103,0.268,0.097,0.18,0.8541797926570823,0.039134543788304034,0.00971561945128587,0.061565668136777586,0.00352253851881551,0.013059167191706285,0.01882267025602841,0.31640802092414994,0.857,0.24600000000000002,0.023125640383609418,0.025878895762859632,0.17638019267709723,0.9877741433857044
508,Escambia , Florida,12033,2014,91126.0,49205,40248,46655,0.13673667338529374,0.06886107897781049,0.5014955134596211,0.15,0.063,0.101,0.262,0.083,0.187,0.9296358887693962,0.015275552531659459,0.01004104207361236,0.010721418694993743,0.0,0.00086693150143757,0.033459166428900636,0.35683365511635,0.875,0.207,0.038022719357788844,0.05860362044507672,0.15611587050584738,0.9980439583552424
509,Flagler , Florida,12035,2014,152912.0,29218,44801,51622,0.10745691516507674,0.07972986941391311,0.4791666666666667,0.115,0.051,0.115,0.248,0.116,0.155,0.9115177356911164,0.03959793868368735,0.004891702417076488,0.0209466882913048,0.0,0.010136549126294863,0.012909385790520036,0.4150523649804915,0.846,0.247,0.15779484263125473,0.4820773484838113,0.08356432414805152,1.0
510,Hernando , Florida,12053,2014,249283.0,48302,35332,40255,0.14956403159543055,0.09158009841443412,0.4794377928162416,0.163,0.046,0.079,0.233,0.06,0.11,0.8681498537806429,0.03754367526064754,0.004384574960988114,0.05000340977924688,0.00038911598464395886,0.004701483855698142,0.034827886378132486,0.4449505196472196,0.8059999999999999,0.153,0.15295433462382507,0.46485483781209885,0.14746733184047167,0.9971190646423014
511,Highlands , Florida,12055,2014,129918.0,33181,36280,36120,0.1814693264472588,0.09644171779141104,0.4895354772843288,0.15,0.05,0.086,0.225,0.052000000000000005,0.116,0.9535553195092288,0.012500192429070644,0.0015779183792853956,0.014770855462676456,0.0,0.0033867516433442628,0.01420896257639434,0.4359121183810012,0.826,0.214,0.13373946312648807,0.4491237186341581,0.13034514355528407,0.9940184049079754
512,Hillsborough , Florida,12057,2014,170913.0,172521,37204,50796,0.16835163546987222,0.11655011655011654,0.4871794871794872,0.14,0.073,0.08900000000000001,0.24,0.095,0.155,0.7089513378151457,0.2467746748345649,0.0017201734215653581,0.008150345497416814,0.00012286953011181128,0.01020402192928566,0.024076576971909684,0.3665466812735841,0.816,0.223,0.01976108190307267,0.027301142782617766,0.15788710444993187,0.9853076216712581
513,Indian River , Florida,12061,2014,76330.0,43896,41981,46238,0.15147903423664547,0.0866870925384137,0.4788952579468474,0.138,0.052000000000000005,0.073,0.161,0.063,0.11,0.6023188785536486,0.3631861653347308,0.0,0.005685837809511332,0.0,0.0022402725009825755,0.026568845801126686,0.4379670129396756,0.904,0.307,0.06492118985784581,0.1964033360670676,0.10753712826782696,0.9903245870671981
514,Lake , Florida,12069,2014,199058.0,82699,40881,47191,0.13612303106611506,0.08025725359776004,0.4826694257630626,0.157,0.062,0.075,0.182,0.049,0.114,0.683840890594701,0.2344542796571853,0.0035617759647941804,0.02343538064282772,5.0236614454078714e-05,0.019778155110570787,0.03487928141546685,0.4285420621772936,0.88,0.21899999999999997,0.06999127587999855,0.18136882308129482,0.11324089178901577,0.9876997566850477
515,Lee , Florida,12071,2014,243729.0,178227,44442,49055,0.1625861854796829,0.07716899886266544,0.4897959183673469,0.154,0.044,0.071,0.16,0.053,0.09,0.27387795461352565,0.7087667040032167,0.0011816402643920092,0.007721690894395005,0.0,0.0003979830057153642,0.008054027218755257,0.4559971272590573,0.871,0.295,0.04938251734585669,0.11627202666262687,0.11697525589168044,0.9883663688472181
516,Leon , Florida,12073,2014,141137.0,31731,47919,44824,0.23830627661843776,0.0983452608399987,0.4772608468374281,0.166,0.064,0.078,0.247,0.067,0.13699999999999998,0.7245229812168319,0.22118934085321354,0.0019059495383917755,0.019994756867440854,0.0,0.009033775693120869,0.023353195831001084,0.3386908701270052,0.89,0.391,0.08544902168226655,0.11128255028205855,0.1469169378929065,0.9909653184806192
517,Manatee , Florida,12081,2014,79739.0,90209,42737,52031,0.1395744362460143,0.08193100664820566,0.4850669412976314,0.145,0.042,0.054000000000000006,0.166,0.062,0.1,0.5417048119489836,0.4319718080236773,0.0007900776282622054,0.010408959229486198,0.0,0.009832077151707443,0.005292266017883344,0.43640878404593775,0.9,0.34,0.027585880699265042,0.07418876464654303,0.11554522676930898,0.9954258551296569
518,Marion , Florida,12083,2014,101688.0,94207,36542,39958,0.17388476966087274,0.08231904004128855,0.4750656167979002,0.14,0.063,0.08,0.239,0.066,0.128,0.5637440012587522,0.3873908425772953,0.0004425300920462591,0.023935960978679883,0.0,0.02125127842026591,0.003235386672960428,0.430520025051217,0.8340000000000001,0.185,0.035963790206672536,0.09752255590348913,0.1431109431109431,0.9973979613780053
519,Martin , Florida,12085,2014,148070.0,44627,45429,55866,0.11426389534497645,0.03943944857808007,0.491353001017294,0.156,0.048,0.058,0.145,0.045,0.1,0.7654082528533802,0.20427500506517188,0.0021881542513675963,0.013108664820692915,0.0,0.003606402377254001,0.01141352063213345,0.45019831043986813,0.917,0.306,0.15549888229098976,0.3449071781656845,0.06746856905211299,0.9955265440270233
520,Miami-Dade , Florida,12086,2014,172717.0,404713,27242,42926,0.2036502713477734,0.20920163740927694,0.4858611825192802,0.097,0.066,0.126,0.231,0.107,0.172,0.8151542697013033,0.08931952268740194,0.005245575131573615,0.039121800401813366,2.315927210407777e-05,0.007138845626081972,0.04399682717972174,0.3434853834692733,0.632,0.195,0.010228683180426624,0.013874956089871094,0.2526949698241589,0.9634822572138929
521,Monroe , Florida,12087,2014,89486.0,15903,48415,59388,0.14637797380379575,0.1243490410262924,0.524488825487399,0.121,0.063,0.049,0.119,0.046,0.1,0.8824732360369221,0.06488165746597233,0.0023579107346400553,0.007654828688286435,0.0004693471604496793,0.00887289631897727,0.03329012359475225,0.4877067220021379,0.8640000000000001,0.384,0.22180463736401937,0.35690863409419604,0.058970247639408516,0.9704051822685127
522,Nassau , Florida,12089,2014,,15340,43939,52249,0.1180277836245001,0.06953862518282143,0.4887525562372188,0.209,0.065,0.073,0.209,0.093,0.114,,,,,,,,0.4528031290743155,0.831,0.349,,,0.12277667984189723,1.0
523,Okaloosa , Florida,12091,2014,78043.0,30098,53256,57640,0.12494036353341476,0.057405829214249186,0.5044598612487611,0.157,0.06,0.086,0.21600000000000005,0.057,0.136,0.8794638852940045,0.08005842932742206,0.0029086529221070434,0.01274938175108594,0.0012941583486026935,0.0030496008610637728,0.0204758914957139,0.4077347332048641,0.885,0.295,0.06608944062728421,0.0619225491062529,0.10897007246475701,0.9917163797511505
524,Orange , Florida,12095,2014,100889.0,135067,37683,47055,0.1834255899221245,0.1121442340401406,0.491869918699187,0.122,0.077,0.103,0.255,0.08199999999999999,0.165,0.9218844472638246,0.0380517202073566,0.004866734728265718,0.007949330452279238,0.0,0.004737880244625281,0.02250988710364856,0.3280297926214397,0.7879999999999999,0.257,0.013017188528656149,0.015392506111781562,0.15937265911284174,0.9708054579128397
525,Osceola , Florida,12097,2014,82101.0,39980,33271,42899,0.20173239189601752,0.13441548466383327,0.4905756495160468,0.126,0.105,0.151,0.28,0.075,0.183,0.9556278242652344,0.0077343759515718456,0.008879307194796652,0.007040109133871693,0.003995079231678055,0.00785617714765959,0.00886712707518788,0.3618059029514757,0.708,0.133,0.029230255977988995,0.050693979139569786,0.2140426294107111,0.9651031798863229
526,Palm Beach , Florida,12099,2014,758581.0,317632,41238,52203,0.148291886041589,0.09574359138477294,0.4840041279669762,0.124,0.058,0.068,0.191,0.079,0.125,0.5272436298826362,0.026196279632629868,0.003246851687558745,0.2722609714717347,0.012937313220341664,0.10955718637825096,0.04855776772684789,0.39732142857142855,0.878,0.336,0.0875576032074854,0.18807856548458593,0.10815686507656351,0.9835472205331712
527,Pasco , Florida,12101,2014,440668.0,109037,33830,45349,0.14588279250970293,0.09172690462608826,0.486652977412731,0.158,0.043,0.096,0.211,0.083,0.14300000000000002,0.7704031152704529,0.01928435920012345,0.006848693347372625,0.04790000635398985,0.002552942351157788,0.10072662412519176,0.052284259351711486,0.43687922448343225,0.8420000000000001,0.18,0.09112670069792822,0.26241967933820626,0.14172803063117984,0.9889280604468051
528,Pinellas , Florida,12103,2014,1894605.0,215292,34551,45152,0.15093099363021456,0.10487015164142503,0.4786235662148071,0.138,0.051,0.078,0.211,0.07200000000000001,0.128,0.4791848432786782,0.0254242968851027,0.004166567701447003,0.34393132077662625,0.0037765127823477717,0.09781141715555486,0.045705041420243266,0.4048176430150679,0.875,0.27,0.29427749846719803,0.5678394098712446,0.11969198286033658,0.9882844306501518
529,Polk , Florida,12105,2014,271804.0,124198,35185,42780,0.18060496500522025,0.10945745821094574,0.4895354772843288,0.146,0.054000000000000006,0.08,0.217,0.065,0.129,0.8041382761107269,0.008822533884711041,0.0026636841253256023,0.045396682903857184,0.0007137496136922193,0.09555047019175583,0.04271460316993128,0.4092739013510685,0.821,0.17600000000000002,0.0557710521586499,0.12738008518655694,0.15207571717838064,0.9893471661989347
530,Putnam , Florida,12107,2014,114884.0,14899,29331,30765,0.3011258249579433,0.13701165181631253,0.4884910485933504,0.14300000000000002,0.067,0.1,0.208,0.098,0.146,0.9112757215974374,0.05484662790292817,0.0007137634483478987,0.006180146930817172,0.0,0.0031074823300024372,0.0238762577904669,0.4325793677428015,0.78,0.16699999999999998,0.15808790979260356,0.38757831908181756,0.20696012039127162,0.988759424263194
531,St. Johns , Florida,12109,2014,179804.0,39637,56582,65976,0.07151064736734808,0.037514983040473335,0.4871794871794872,0.131,0.077,0.057,0.146,0.059,0.093,0.8710484750061178,0.01205201219105248,0.016946230339703234,0.022151898734177212,0.000817556895285978,0.018247647438321732,0.058736179395341585,0.4398667911295002,0.937,0.425,0.14369078144158234,0.2343163159674042,0.05186387730755513,0.9959450154293438
532,St. Lucie , Florida,12111,2014,431131.0,65273,36997,42359,0.17274699338805685,0.08244701378490607,0.4863893168977915,0.158,0.06,0.086,0.274,0.102,0.172,0.5430553590440028,0.13976262435315484,0.005295374259795747,0.15713553421117946,0.007573104230500706,0.0840324634507841,0.06314554045058231,0.4064314494507683,0.867,0.183,0.18228598866300005,0.4672870077520568,0.1295749786248173,0.9920501381577932
533,Santa Rosa , Florida,12113,2014,,23713,48472,60317,0.10245993410319568,0.05046286329386437,0.5095635115252575,0.192,0.055,0.12,0.243,0.113,0.181,,,,,,,,0.4395057563361869,0.925,0.278,,,0.14510118570027636,1.0
534,Sarasota , Florida,12115,2014,500292.0,134564,47108,52109,0.10211049989018453,0.056651867091240524,0.4753410283315845,0.138,0.034,0.071,0.183,0.064,0.112,0.752158739296251,0.01466943305109816,0.013492120601568684,0.03944496414094169,0.004417420226587672,0.1219847608996346,0.0538325617839182,0.442741000564787,0.925,0.379,0.14590796602360215,0.43541881617668915,0.07179854560754147,0.9937977929219203
535,Seminole , Florida,12117,2014,531997.0,63415,39341,56322,0.11644568567993008,0.08788739627971175,0.4882292732855681,0.111,0.058,0.092,0.204,0.07400000000000001,0.146,0.7630945287285454,0.024011413598196984,0.007733126314622075,0.05549091442244975,0.0067443989345804594,0.10041973920905567,0.04250587879254959,0.378553969880943,0.8740000000000001,0.251,0.1913226142395332,0.28751243686824884,0.08176451604227739,0.9941098110966665
536,Sumter , Florida,12119,2014,,60225,48678,50942,0.0930555820020184,0.04799221385062004,0.5085995085995086,0.159,0.04,0.029,0.111,0.025,0.077,,,,,,,,0.4779244499792445,0.925,0.306,,,0.05753948495289689,0.996492876680147
537,Volusia , Florida,12127,2014,95847.0,117711,37724,40818,0.1759859095460413,0.08378962348469729,0.4877049180327869,0.14,0.049,0.07400000000000001,0.212,0.07400000000000001,0.127,0.7123749308794224,0.026970066877419218,0.00873266768912955,0.1440316337496218,0.006625142153640698,0.04376767139294918,0.05749788725781715,0.4229001537664279,0.8640000000000001,0.22899999999999998,0.02313548275862069,0.05481252093687081,0.14641631254078882,0.9914526947874455
538,Barrow , Georgia,13013,2014,120368.0,8674,32828,47834,0.11883805253397547,0.05939323220536756,0.4826694257630626,0.126,0.084,0.096,0.314,0.065,0.17,0.8832580087730958,0.06950352253090522,0.0038631529974744116,0.017654193805662636,0.0012960255217333509,0.013334108733218131,0.011090987637910409,0.3494350933825225,0.731,0.1,0.2329510740142956,0.26507603596956425,0.15825484272258752,0.9950991831971996
539,Bartow , Georgia,13015,2014,154255.0,12527,37592,53675,0.12985300968371807,0.07339748817484912,0.4962216624685138,0.212,0.08199999999999999,0.055,0.312,0.071,0.149,0.708178016920035,0.2325759294674403,0.0008686914524650741,0.033444620919905355,0.0,0.007306084081553272,0.017626657158601018,0.4170990660174024,0.804,0.172,0.18167783747106248,0.3630970850961922,0.1285835408828361,0.9932311205349862
