,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E
"Mecklenburg County, North Carolina: Summary level: 050, state:37> county:119",73555.0,11670.0,0.0,679.0,0.0,421.0,3303.0,89628.0,16999,8096,2748,2718,1303,977,5291.0,2016.0,305.0,384.0,346.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1093.0,302.0,0.0,1385.0,365.0,104.0
"New Hanover County, North Carolina: Summary level: 050, state:37> county:129",155586.0,5567.0,270.0,2781.0,0.0,391.0,2622.0,167217.0,7069,3382,1164,6763,4080,2064,965.0,326.0,180.0,78.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0,47.0,0.0,0.0,33.0
"Onslow County, North Carolina: Summary level: 050, state:37> county:133",89663.0,7046.0,183.0,937.0,0.0,1413.0,2454.0,101696.0,3174,1698,305,3729,1938,963,678.0,202.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,108.0,0.0,0.0
"Orange County, North Carolina: Summary level: 050, state:37> county:135",75622.0,62131.0,1564.0,5435.0,0.0,979.0,4861.0,150592.0,3526,1640,196,3359,1678,713,307.0,388.0,12.0,1499.0,641.0,349.0,,,,,,,69.0,181.0,0.0,221.0,158.0,0.0,,,,,,,,,,,,,,,,,,,148.0,25.0,0.0,73.0,0.0,0.0
"Pitt County, North Carolina: Summary level: 050, state:37> county:147",195520.0,20327.0,942.0,7688.0,367.0,4873.0,9865.0,239582.0,3314,1344,722,7652,4478,2459,1224.0,475.0,299.0,521.0,427.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,193.0,89.0,0.0
"Randolph County, North Carolina: Summary level: 050, state:37> county:151",200409.0,33402.0,389.0,6845.0,0.0,2667.0,4910.0,248622.0,5730,2850,410,9506,4646,2878,322.0,69.0,67.0,657.0,300.0,424.0,,,,,,,62.0,125.0,0.0,75.0,125.0,0.0,,,,,,,,,,,,,,,,,,,113.0,0.0,0.0,70.0,0.0,0.0
"Robeson County, North Carolina: Summary level: 050, state:37> county:155",182385.0,53957.0,498.0,43997.0,595.0,7151.0,10847.0,299430.0,1993,1068,56,7787,3815,1842,950.0,411.0,58.0,1767.0,640.0,364.0,,,,,,,1427.0,266.0,0.0,1265.0,590.0,167.0,,,,,,,,,,,,,84.0,50.0,0.0,57.0,157.0,,182.0,0.0,0.0,124.0,0.0,77.0
"Rowan County, North Carolina: Summary level: 050, state:37> county:159",570325.0,171730.0,3378.0,143858.0,412.0,71497.0,43509.0,1004709.0,4815,2419,750,25912,16755,11138,659.0,242.0,118.0,5156.0,3134.0,932.0,,,,,,,4693.0,2277.0,448.0,5506.0,2592.0,1020.0,,,,,,,648.0,0.0,0.0,542.0,228.0,62.0,932.0,311.0,22.0,915.0,564.0,,0.0,0.0,0.0,0.0,0.0,0.0
"Union County, North Carolina: Summary level: 050, state:37> county:179",179412.0,559417.0,2752.0,37020.0,177.0,76777.0,25583.0,881138.0,5714,2140,811,7766,5472,2591,527.0,355.0,0.0,21246.0,8144.0,3808.0,,,,,,,1346.0,380.0,195.0,1359.0,503.0,348.0,,,,,,,283.0,0.0,181.0,470.0,0.0,34.0,188.0,166.0,164.0,365.0,113.0,,98.0,0.0,140.0,267.0,116.0,141.0
"Wake County, North Carolina: Summary level: 050, state:37> county:183",86434.0,13967.0,204.0,2548.0,71.0,466.0,5297.0,108987.0,19119,8126,2914,2975,1437,755,3721.0,1149.0,509.0,453.0,337.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,707.0,222.0,0.0,1135.0,165.0,0.0
"Butler County, Ohio: Summary level: 050, state:39> county:017",125708.0,13802.0,255.0,2358.0,83.0,1234.0,5740.0,149180.0,11074,6266,1253,5945,4358,1756,709.0,59.0,0.0,30.0,173.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,0.0,22.0,8.0,0.0
"Cuyahoga County, Ohio: Summary level: 050, state:39> county:035",68035.0,22452.0,174.0,2825.0,0.0,2234.0,4927.0,100647.0,32565,19279,9449,3248,2426,614,10233.0,5326.0,2271.0,694.0,578.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,938.0,494.0,105.0,1280.0,778.0,111.0
"Franklin County, Ohio: Summary level: 050, state:39> county:049",187742.0,394998.0,1862.0,15757.0,46.0,8937.0,12000.0,621342.0,24741,12280,4428,7299,4975,3009,4880.0,2366.0,557.0,15014.0,9738.0,3456.0,,,,,,,324.0,95.0,0.0,352.0,43.0,0.0,,,,,,,,,,,,,88.0,49.0,0.0,449.0,84.0,41.0,369.0,243.0,43.0,426.0,334.0,48.0
"Hamilton County, Ohio: Summary level: 050, state:39> county:061",199932.0,4976.0,765.0,2912.0,34.0,3118.0,3686.0,215423.0,19807,11232,5014,15796,10902,4775,4729.0,2451.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.0,105.0,0.0,467.0,101.0,74.0
"Lake County, Ohio: Summary level: 050, state:39> county:085",119899.0,3024.0,272.0,2058.0,0.0,1482.0,3281.0,130016.0,9433,4942,1791,6788,4012,3415,263.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,124.0,0.0,47.0,0.0,0.0
"Lorain County, Ohio: Summary level: 050, state:39> county:093",488242.0,20182.0,1211.0,11314.0,0.0,16145.0,13988.0,551082.0,10948,6111,1515,22189,13037,10455,810.0,202.0,45.0,364.0,388.0,38.0,,,,,,,156.0,68.0,0.0,405.0,25.0,0.0,,,,,,,701.0,72.0,43.0,378.0,76.0,47.0,136.0,220.0,0.0,169.0,171.0,0.0,444.0,392.0,0.0,722.0,218.0,34.0
"Lucas County, Ohio: Summary level: 050, state:39> county:095",603897.0,33347.0,907.0,24110.0,134.0,77806.0,15417.0,755618.0,12414,6392,2696,28995,18332,13408,2008.0,1004.0,208.0,551.0,418.0,59.0,,,,,,,435.0,216.0,47.0,313.0,326.0,321.0,,,,,,,1132.0,0.0,327.0,1286.0,456.0,303.0,190.0,0.0,0.0,213.0,48.0,109.0,429.0,137.0,54.0,476.0,239.0,61.0
"Mahoning County, Ohio: Summary level: 050, state:39> county:099",67440.0,395.0,216.0,1089.0,0.0,632.0,1768.0,71540.0,8474,5556,1668,3397,1710,1357,980.0,748.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,106.0,28.0,171.0,138.0,153.0
"Montgomery County, Ohio: Summary level: 050, state:39> county:113",365362.0,39992.0,1369.0,10136.0,0.0,39504.0,9560.0,465923.0,16616,9301,3677,16833,11133,8121,3188.0,1470.0,663.0,1287.0,654.0,278.0,,,,,,,388.0,217.0,0.0,324.0,309.0,227.0,,,,,,,396.0,272.0,86.0,593.0,131.0,428.0,231.0,0.0,60.0,415.0,155.0,0.0,159.0,46.0,41.0,39.0,412.0,0.0
"Stark County, Ohio: Summary level: 050, state:39> county:151",143516.0,4090.0,214.0,7088.0,309.0,977.0,3601.0,159795.0,14352,7220,3821,6028,3605,2403,568.0,566.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,96.0,36.0,138.0,187.0,51.0
"Summit County, Ohio: Summary level: 050, state:39> county:153",1225992.0,74525.0,2040.0,153632.0,182.0,38897.0,41947.0,1537215.0,17281,9398,4207,53425,36059,20439,2105.0,1155.0,156.0,1831.0,1238.0,273.0,,,,,,,2672.0,1447.0,166.0,3387.0,1721.0,406.0,,,,,,,411.0,0.0,0.0,462.0,100.0,61.0,647.0,307.0,0.0,365.0,85.0,0.0,73.0,0.0,45.0,110.0,0.0,69.0
"Wood County, Ohio: Summary level: 050, state:39> county:173",555261.0,42803.0,652.0,63874.0,0.0,7871.0,11384.0,681845.0,4068,2575,364,25511,16109,12730,,,,1152.0,568.0,349.0,,,,,,,1429.0,853.0,103.0,1638.0,530.0,677.0,,,,,,,,,,,,,42.0,0.0,0.0,192.0,36.0,,127.0,0.0,0.0,36.0,124.0,0.0
"Canadian County, Oklahoma: Summary level: 050, state:40> county:017",427752.0,43892.0,975.0,6781.0,85.0,9687.0,10587.0,499759.0,3652,1298,788,21284,10064,8538,,,,1071.0,698.0,73.0,,,,,,,346.0,0.0,48.0,155.0,211.0,58.0,,,,,,,289.0,63.0,27.0,50.0,137.0,0.0,374.0,73.0,0.0,238.0,100.0,0.0,0.0,86.0,0.0,148.0,86.0,219.0
"Cleveland County, Oklahoma: Summary level: 050, state:40> county:027",416646.0,169579.0,2422.0,63030.0,0.0,47897.0,44852.0,744426.0,7145,3799,746,14176,9840,5980,345.0,9.0,0.0,6059.0,3087.0,1623.0,,,,,,,1458.0,830.0,319.0,1771.0,788.0,689.0,,,,,,,533.0,166.0,399.0,1136.0,714.0,185.0,855.0,210.0,37.0,779.0,244.0,30.0,203.0,274.0,0.0,299.0,92.0,80.0
"Comanche County, Oklahoma: Summary level: 050, state:40> county:031",685811.0,35800.0,2026.0,35063.0,156.0,24921.0,22386.0,806163.0,2774,1634,333,28187,18509,11802,226.0,287.0,0.0,420.0,307.0,98.0,,,,,,,514.0,395.0,0.0,579.0,238.0,166.0,,,,,,,50.0,0.0,0.0,614.0,132.0,34.0,123.0,57.0,0.0,176.0,136.0,0.0,123.0,145.0,0.0,51.0,89.0,54.0
"Oklahoma County, Oklahoma: Summary level: 050, state:40> county:109",105368.0,1450.0,588.0,975.0,0.0,1486.0,2172.0,112039.0,18345,9934,3282,4518,2325,1486,2509.0,924.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,1096.0,319.0,233.0,1096.0,541.0,110.0
"Rogers County, Oklahoma: Summary level: 050, state:40> county:131",101403.0,1346.0,452.0,416.0,58.0,611.0,2649.0,106935.0,3118,1557,558,5110,2989,2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,0.0,0.0,0.0,43.0,0.0
"Tulsa County, Oklahoma: Summary level: 050, state:40> county:143",121192.0,23842.0,608.0,2492.0,36.0,4074.0,3823.0,156067.0,16220,8278,3342,6649,4140,2531,1180.0,450.0,192.0,745.0,304.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,676.0,148.0,26.0,471.0,389.0,98.0
"Wagoner County, Oklahoma: Summary level: 050, state:40> county:145",112473.0,14996.0,1022.0,2289.0,0.0,1017.0,3302.0,135099.0,2873,1324,159,5217,3069,2291,,,,429.0,356.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,75.0,0.0,75.0,0.0,0.0
"Clackamas County, Oregon: Summary level: 050, state:41> county:005",71480.0,1219.0,85.0,724.0,0.0,310.0,2183.0,76001.0,15274,7008,2097,3200,1775,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,337.0,27.0,49.0,286.0,246.0,25.0
"Fayette County, Georgia: Summary level: 050, state:13> county:113",95528.0,6075.0,210.0,1413.0,0.0,818.0,3964.0,108008.0,3804,1342,706,4629,2438,1511,653.0,167.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Francois County, Missouri: Summary level: 050, state:29> county:187",312523.0,87559.0,2375.0,3500.0,0.0,2319.0,10132.0,418408.0,2469,1164,518,14641,9166,5268,,,,3106.0,1915.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,137.0,102.0,41.0,180.0,140.0,,,,,,,
"Citrus County, Florida: Summary level: 050, state:12> county:017",83945.0,970.0,1384.0,704.0,0.0,712.0,1397.0,89112.0,12036,6923,2772,3996,2890,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Story County, Iowa: Summary level: 050, state:19> county:169",216270.0,32054.0,1249.0,14758.0,140.0,3281.0,13971.0,281723.0,2208,1295,503,8136,5031,2682,,,,832.0,465.0,57.0,,,,,,,123.0,160.0,65.0,167.0,172.0,94.0,,,,,,,,,,,,,59.0,39.0,0.0,139.0,212.0,,,,,,,
"Lauderdale County, Alabama: Summary level: 050, state:01> county:077",62470.0,1396.0,1846.0,1157.0,0.0,192.0,3556.0,70617.0,3846,2144,420,1961,1313,594,310.0,110.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Platte County, Missouri: Summary level: 050, state:29> county:165",140079.0,13842.0,1118.0,796.0,399.0,815.0,3260.0,160309.0,3233,718,866,6420,4048,2166,,,,261.0,143.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calcasieu Parish, Louisiana: Summary level: 050, state:22> county:019",207744.0,28050.0,1038.0,6257.0,74.0,2120.0,9297.0,254580.0,5377,2525,990,8535,5611,3169,1220.0,606.0,120.0,651.0,283.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,43.0,0.0,0.0,,,,,,,
"Cabell County, West Virginia: Summary level: 050, state:54> county:011",507622.0,59047.0,2818.0,13705.0,0.0,10829.0,20441.0,614462.0,3780,2061,506,18141,12663,6572,,,,1212.0,823.0,163.0,,,,,,,308.0,84.0,0.0,448.0,66.0,0.0,,,,,,,29.0,0.0,0.0,0.0,0.0,0.0,537.0,57.0,0.0,493.0,196.0,,,,,,,
"Bibb County, Georgia: Summary level: 050, state:13> county:021",84654.0,1055.0,123.0,146.0,0.0,342.0,1853.0,88173.0,2998,1669,557,3962,2146,719,1803.0,878.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dallas County, Iowa: Summary level: 050, state:19> county:049",92240.0,2399.0,696.0,321.0,0.0,1072.0,2259.0,98987.0,1947,892,381,4328,2680,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rankin County, Mississippi: Summary level: 050, state:28> county:121",176763.0,725.0,624.0,1503.0,37.0,394.0,2792.0,182838.0,4261,1950,369,7518,3344,2117,576.0,299.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pickens County, South Carolina: Summary level: 050, state:45> county:077",712168.0,81961.0,1721.0,27094.0,0.0,5475.0,18964.0,847383.0,4456,2307,331,33505,21975,13610,,,,1805.0,413.0,469.0,,,,,,,740.0,291.0,44.0,1011.0,78.0,247.0,,,,,,,,,,,,,210.0,49.0,35.0,319.0,194.0,,,,,,,
"Bullitt County, Kentucky: Summary level: 050, state:21> county:029",63510.0,842.0,1325.0,359.0,0.0,169.0,1701.0,67906.0,2914,1120,258,2750,1801,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Washington County, Tennessee: Summary level: 050, state:47> county:179",78993.0,1147.0,581.0,1984.0,0.0,191.0,926.0,83822.0,5362,2807,572,3500,2492,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Limestone County, Alabama: Summary level: 050, state:01> county:083",143721.0,3716.0,758.0,1105.0,0.0,55.0,1693.0,151048.0,2961,1351,292,6282,3926,1940,168.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blair County, Pennsylvania: Summary level: 050, state:42> county:013",137814.0,23337.0,1322.0,956.0,261.0,880.0,5612.0,170182.0,5441,3228,984,6277,4009,2042,,,,750.0,162.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Montgomery County, Virginia: Summary level: 050, state:51> county:121",935708.0,167672.0,3736.0,71642.0,22.0,9247.0,32630.0,1220657.0,2533,943,679,41556,26377,14939,,,,6551.0,3435.0,1344.0,,,,,,,1733.0,759.0,118.0,1944.0,964.0,70.0,,,,,,,67.0,60.0,0.0,95.0,25.0,103.0,585.0,346.0,0.0,362.0,359.0,,,,,,,
"Scott County, Minnesota: Summary level: 050, state:27> county:139",246013.0,3657.0,2024.0,6897.0,15.0,5286.0,5207.0,269099.0,3202,1350,430,9389,5398,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nash County, North Carolina: Summary level: 050, state:37> county:127",149776.0,36799.0,576.0,2157.0,282.0,2929.0,5834.0,198353.0,2732,1334,305,7650,4668,3250,1241.0,361.0,0.0,1303.0,872.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Surry County, North Carolina: Summary level: 050, state:37> county:171",150393.0,3981.0,271.0,1113.0,0.0,1677.0,3209.0,160644.0,3337,1716,320,7112,4333,2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cape Girardeau County, Missouri: Summary level: 050, state:29> county:031",67115.0,548.0,361.0,421.0,0.0,97.0,690.0,69232.0,2585,1045,1039,3116,1763,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Craighead County, Arkansas: Summary level: 050, state:05> county:031",67075.0,3276.0,582.0,511.0,0.0,2464.0,1546.0,75454.0,3073,1418,561,3066,1997,699,81.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ross County, Ohio: Summary level: 050, state:39> county:141",260646.0,43301.0,332.0,28918.0,0.0,4298.0,13451.0,350946.0,2889,1395,354,9905,5716,2726,,,,1200.0,609.0,193.0,,,,,,,394.0,411.0,19.0,513.0,349.0,53.0,,,,,,,,,,,,,228.0,0.0,0.0,229.0,29.0,,,,,,,
"Brunswick County, North Carolina: Summary level: 050, state:37> county:019",954763.0,715882.0,6265.0,46177.0,260.0,25204.0,43814.0,1792365.0,8671,3208,497,40251,28455,15413,264.0,396.0,108.0,26298.0,15344.0,8667.0,136.0,0.0,0.0,213.0,129.0,0.0,1262.0,445.0,147.0,1368.0,321.0,516.0,,,,,,,249.0,248.0,0.0,496.0,160.0,179.0,555.0,195.0,193.0,789.0,226.0,,,,,,,
"Cascade County, Montana: Summary level: 050, state:30> county:013",291207.0,15821.0,2254.0,13469.0,66.0,4763.0,8834.0,336414.0,3261,1905,590,10994,5126,2912,,,,70.0,0.0,69.0,,,,,,,159.0,109.0,0.0,468.0,165.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,175.0,0.0,,,,,,,
"Jefferson County, Missouri: Summary level: 050, state:29> county:099",60014.0,1951.0,157.0,1434.0,0.0,470.0,1065.0,65091.0,7797,3357,733,2013,1530,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Glynn County, Georgia: Summary level: 050, state:13> county:127",87025.0,650.0,10.0,2476.0,96.0,499.0,2951.0,93707.0,2968,1374,469,2446,1461,813,519.0,221.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maury County, Tennessee: Summary level: 050, state:47> county:119",342631.0,21557.0,1453.0,18177.0,0.0,10371.0,10899.0,405088.0,2810,1282,241,13233,7446,3595,234.0,205.0,0.0,395.0,46.0,0.0,,,,,,,64.0,179.0,0.0,509.0,66.0,83.0,,,,,,,,,,,,,0.0,0.0,48.0,11.0,0.0,,,,,,,
"Madison County, New York: Summary level: 050, state:36> county:053",890394.0,142910.0,8168.0,77478.0,372.0,26808.0,38446.0,1184576.0,2876,1525,365,35870,22444,15233,,,,2641.0,1147.0,215.0,159.0,41.0,0.0,318.0,0.0,0.0,1287.0,622.0,150.0,1239.0,397.0,535.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,192.0,227.0,,,,,,,
"Muskingum County, Ohio: Summary level: 050, state:39> county:119",126589.0,7144.0,128.0,8902.0,0.0,1095.0,3208.0,147066.0,3262,1724,561,5276,3530,1637,,,,0.0,41.0,79.0,,,,,,,216.0,0.0,0.0,127.0,130.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Riley County, Kansas: Summary level: 050, state:20> county:161",369065.0,56360.0,2145.0,65551.0,89.0,7066.0,19876.0,520152.0,1234,592,403,16000,11029,6760,,,,1159.0,299.0,99.0,,,,,,,750.0,441.0,48.0,1064.0,369.0,394.0,,,,,,,0.0,0.0,0.0,32.0,61.0,0.0,249.0,0.0,0.0,207.0,0.0,,,,,,,
"Suffolk city, Virginia: Summary level: 050, state:51> county:800",185939.0,2860.0,4062.0,1421.0,68.0,790.0,5179.0,200319.0,1863,734,351,8588,5826,3638,931.0,435.0,57.0,,,,34.0,0.0,0.0,211.0,9.0,0.0,,,,,,,,,,,,,,,,,,,14.0,4.0,39.0,74.0,0.0,,,,,,,
"Wicomico County, Maryland: Summary level: 050, state:24> county:045",115229.0,3153.0,642.0,7990.0,46.0,2750.0,5342.0,135152.0,2776,1397,485,3388,1921,607,751.0,129.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Putnam County, Florida: Summary level: 050, state:12> county:107",84701.0,1768.0,334.0,624.0,0.0,252.0,1776.0,89455.0,3665,2187,245,2389,1138,816,532.0,329.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cattaraugus County, New York: Summary level: 050, state:36> county:009",138937.0,5093.0,541.0,2372.0,0.0,1278.0,3385.0,151606.0,3256,1816,511,5110,3773,1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morgan County, Indiana: Summary level: 050, state:18> county:109",213936.0,9179.0,740.0,12542.0,0.0,1612.0,6079.0,244088.0,2770,1307,215,8440,4531,2090,,,,,,,,,,,,,126.0,0.0,75.0,214.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Madison County, Kentucky: Summary level: 050, state:21> county:151",119867.0,1677.0,426.0,216.0,0.0,1750.0,3400.0,127336.0,2674,1336,259,3908,1881,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin County, Massachusetts: Summary level: 050, state:25> county:011",120601.0,38122.0,205.0,2060.0,66.0,1450.0,3730.0,166234.0,3135,1488,508,5232,2665,1111,,,,798.0,244.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eau Claire County, Wisconsin: Summary level: 050, state:55> county:035",45829.0,28276.0,32.0,725.0,0.0,1241.0,791.0,76894.0,3286,1262,1139,2043,1232,792,,,,423.0,57.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carver County, Minnesota: Summary level: 050, state:27> county:019",136977.0,45752.0,472.0,4608.0,0.0,727.0,5493.0,194029.0,2289,1126,313,5874,3442,1529,,,,1164.0,544.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hendricks County, Indiana: Summary level: 050, state:18> county:063",68367.0,173584.0,129.0,2126.0,72.0,2717.0,1648.0,248643.0,4545,1960,808,3923,3052,1271,,,,4559.0,2330.0,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ascension Parish, Louisiana: Summary level: 050, state:22> county:005",100840.0,29068.0,353.0,3036.0,0.0,3019.0,3982.0,140298.0,2603,1204,0,4904,2842,933,522.0,297.0,0.0,886.0,491.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Clallam County, Washington: Summary level: 050, state:53> county:009",58005.0,24878.0,193.0,158.0,0.0,1015.0,793.0,85042.0,4535,2318,1214,2952,2075,625,,,,653.0,327.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marathon County, Wisconsin: Summary level: 050, state:55> county:073",57336.0,37493.0,514.0,2258.0,0.0,202.0,665.0,98468.0,5048,2872,967,2269,1563,753,,,,1024.0,543.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson County, South Carolina: Summary level: 050, state:45> county:007",113334.0,28017.0,288.0,1887.0,33.0,392.0,1214.0,145165.0,7307,3378,1076,4993,2775,1227,1284.0,0.0,87.0,401.0,468.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Etowah County, Alabama: Summary level: 050, state:01> county:055",140236.0,10695.0,618.0,6645.0,0.0,997.0,9344.0,168535.0,4023,1517,1013,4459,2646,1490,374.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Howard County, Indiana: Summary level: 050, state:18> county:067",80273.0,3274.0,168.0,1110.0,299.0,612.0,3970.0,89706.0,3503,1575,690,3397,2250,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Campbell County, Kentucky: Summary level: 050, state:21> county:037",68305.0,5626.0,166.0,928.0,0.0,501.0,1424.0,76950.0,2982,1478,574,3089,2118,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Mary's County, Maryland: Summary level: 050, state:24> county:037",91468.0,2954.0,350.0,520.0,218.0,1985.0,2881.0,100376.0,3007,1183,665,4200,2130,1558,394.0,221.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blue Earth County, Minnesota: Summary level: 050, state:27> county:013",196896.0,12620.0,1255.0,4396.0,0.0,3229.0,9181.0,227577.0,1983,1048,427,8010,5048,1719,,,,162.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Forks County, North Dakota: Summary level: 050, state:38> county:035",64349.0,8701.0,358.0,973.0,72.0,653.0,1257.0,76363.0,1768,915,342,2854,1961,715,,,,142.0,88.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
