,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E
"Washington County, Maryland: Summary level: 050, state:24> county:043",433560.0,56739.0,1210.0,9120.0,477.0,6732.0,10049.0,517887.0,5963,2946,1112,32283,18722,10340,228.0,0.0,44.0,2004.0,1095.0,498.0,,,,,,,306.0,0.0,91.0,605.0,223.0,313.0,,,,,,,,,,,,,620.0,169.0,104.0,410.0,189.0,,57.0,0.0,0.0,38.0,179.0,0.0
"Jones County, Mississippi: Summary level: 050, state:28> county:067",60450.0,8006.0,55.0,2466.0,0.0,2187.0,2206.0,75370.0,2277,1232,264,2580,1283,428,717.0,61.0,37.0,386.0,142.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trujillo Alto Municipio, Puerto Rico: Summary level: 050, state:72> county:139",82148.0,11701.0,770.0,817.0,0.0,5925.0,1386.0,102747.0,2418,1273,252,4107,1606,990,,,,389.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.0,1380.0,495.0,3816.0,1896.0,980.0
"St. Clair County, Illinois: Summary level: 050, state:17> county:163",63217.0,84416.0,195.0,2898.0,0.0,1647.0,1348.0,153721.0,7508,3268,1702,3839,2708,1128,2158.0,948.0,212.0,3229.0,1323.0,987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0,34.0,0.0,160.0,34.0,0.0
"Rockingham County, New Hampshire: Summary level: 050, state:33> county:015",47601.0,21033.0,302.0,1568.0,0.0,1145.0,1002.0,72651.0,13670,5930,1567,1874,1065,356,,,,553.0,283.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,0.0,0.0,95.0,69.0,0.0
"Washington County, Utah: Summary level: 050, state:49> county:053",87072.0,22137.0,203.0,772.0,53.0,1882.0,2426.0,114545.0,8180,5435,1035,4222,2124,786,,,,811.0,83.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,53.0,0.0,209.0,157.0,78.0
"Iberia Parish, Louisiana: Summary level: 050, state:22> county:045",151610.0,113172.0,1040.0,8729.0,0.0,4234.0,8171.0,286956.0,1974,1332,138,8397,4676,1944,556.0,140.0,200.0,4346.0,2002.0,936.0,,,,,,,181.0,0.0,0.0,238.0,38.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,
"Apache County, Arizona: Summary level: 050, state:04> county:001",206477.0,15368.0,342.0,4229.0,0.0,3673.0,5811.0,235900.0,1400,286,145,9948,4244,1393,,,,221.0,280.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Floyd County, Georgia: Summary level: 050, state:13> county:115",78175.0,33751.0,58.0,4998.0,257.0,3839.0,2834.0,123912.0,3555,1883,486,2701,1473,814,382.0,114.0,45.0,1467.0,218.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Newton County, Georgia: Summary level: 050, state:13> county:217",55071.0,183597.0,190.0,14513.0,0.0,14706.0,5878.0,273955.0,2547,1098,370,2761,1174,982,1123.0,337.0,20.0,5015.0,1382.0,666.0,,,,,,,712.0,155.0,0.0,647.0,219.0,0.0,,,,,,,223.0,36.0,0.0,305.0,89.0,0.0,,,,,,,,,,,,
"Monroe County, Indiana: Summary level: 050, state:18> county:105",440890.0,199374.0,1103.0,37955.0,496.0,41382.0,20134.0,741334.0,4258,1902,788,22355,10464,4306,,,,4430.0,2021.0,384.0,,,,,,,895.0,381.0,0.0,920.0,511.0,0.0,,,,,,,320.0,0.0,0.0,255.0,0.0,0.0,160.0,0.0,73.0,238.0,41.0,,,,,,,
"Do?a Ana County, New Mexico: Summary level: 050, state:35> county:013",107599.0,23518.0,389.0,4170.0,0.0,1938.0,6438.0,144052.0,8090,4048,1483,4372,2614,561,,,,443.0,1147.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.0,2147.0,590.0,4449.0,2309.0,1174.0
"Lake County, Florida: Summary level: 050, state:12> county:069",105598.0,25577.0,132.0,2245.0,0.0,1412.0,3463.0,138427.0,21359,12492,3702,5398,2250,728,917.0,898.0,0.0,741.0,274.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.0,146.0,0.0,1513.0,475.0,314.0
"Kanawha County, West Virginia: Summary level: 050, state:54> county:039",255926.0,397016.0,5917.0,43858.0,70.0,16841.0,15243.0,734871.0,8531,4273,1321,11361,6565,3484,321.0,143.0,217.0,14678.0,4574.0,2934.0,,,,,,,998.0,518.0,119.0,1443.0,321.0,58.0,,,,,,,92.0,275.0,0.0,251.0,0.0,177.0,246.0,0.0,0.0,270.0,156.0,,,,,,,
"Madera County, California: Summary level: 050, state:06> county:039",26045.0,63173.0,340.0,461.0,4.0,257.0,1052.0,91332.0,5352,2269,727,1833,1395,625,,,,2243.0,1066.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0,441.0,170.0,1578.0,598.0,466.0
"Hancock County, Ohio: Summary level: 050, state:39> county:063",66598.0,62311.0,51.0,2403.0,0.0,5769.0,3601.0,140733.0,3107,1519,565,3731,1693,662,,,,1622.0,366.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Richland County, Ohio: Summary level: 050, state:39> county:139",76899.0,24033.0,99.0,4501.0,0.0,1548.0,3634.0,110714.0,5260,3370,466,4812,2426,1071,271.0,121.0,9.0,1434.0,159.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greenwood County, South Carolina: Summary level: 050, state:45> county:047",73949.0,14466.0,146.0,1618.0,0.0,4235.0,2090.0,96504.0,2379,927,762,3980,2362,1382,399.0,216.0,50.0,675.0,64.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macon County, Illinois: Summary level: 050, state:17> county:115",177310.0,6402.0,346.0,21652.0,159.0,1569.0,5000.0,212438.0,4416,2377,878,7400,3163,1436,381.0,435.0,18.0,,,,,,,,,,421.0,96.0,0.0,454.0,141.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,
"Putnam County, New York: Summary level: 050, state:36> county:079",457848.0,446830.0,4349.0,69031.0,481.0,14370.0,17653.0,1010562.0,4251,1786,468,18444,9368,5628,,,,16552.0,7996.0,3088.0,,,,,,,1158.0,514.0,0.0,1406.0,284.0,0.0,,,,,,,79.0,0.0,0.0,0.0,90.0,0.0,46.0,73.0,0.0,351.0,48.0,,140.0,52.0,0.0,304.0,100.0,84.0
"Catoosa County, Georgia: Summary level: 050, state:13> county:047",57387.0,22239.0,305.0,329.0,39.0,890.0,2390.0,83579.0,2787,1624,69,4160,1627,1238,,,,802.0,437.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laurens County, South Carolina: Summary level: 050, state:45> county:059",462519.0,238406.0,2818.0,101864.0,583.0,63479.0,26154.0,895823.0,2526,1059,426,18642,9392,2781,677.0,242.0,35.0,5167.0,1943.0,569.0,,,,,,,2842.0,1401.0,100.0,3289.0,1367.0,349.0,,,,,,,465.0,211.0,0.0,589.0,356.0,0.0,217.0,15.0,0.0,628.0,134.0,,,,,,,
"Alamance County, North Carolina: Summary level: 050, state:37> county:001",163978.0,14588.0,280.0,3483.0,0.0,8218.0,2988.0,193535.0,5174,2642,1015,7706,3975,1736,1093.0,544.0,0.0,606.0,207.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,36.0,0.0,368.0,91.0,0.0
"St. Lawrence County, New York: Summary level: 050, state:36> county:089",109928.0,89920.0,0.0,6668.0,78.0,3736.0,7409.0,217739.0,4775,1888,1089,5413,2532,1012,,,,2463.0,1161.0,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tangipahoa Parish, Louisiana: Summary level: 050, state:22> county:105",92923.0,43992.0,266.0,4699.0,0.0,1735.0,6418.0,150033.0,3981,1848,216,4392,2776,754,707.0,454.0,180.0,1007.0,137.0,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Peoria County, Illinois: Summary level: 050, state:17> county:143",30295.0,25600.0,553.0,1611.0,329.0,1083.0,2996.0,62467.0,6393,3554,794,921,499,37,993.0,113.0,44.0,797.0,132.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,91.0,0.0,155.0
"Faulkner County, Arkansas: Summary level: 050, state:05> county:045",66001.0,40913.0,80.0,2171.0,0.0,1676.0,2024.0,112865.0,3722,1581,547,2957,1336,907,101.0,151.0,38.0,1287.0,355.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cabarrus County, North Carolina: Summary level: 050, state:37> county:025",90995.0,90408.0,676.0,4487.0,665.0,5598.0,7750.0,200579.0,6081,2727,609,4216,2855,1550,634.0,511.0,0.0,3322.0,1634.0,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,68.0,0.0,618.0,351.0,0.0
"Gallatin County, Montana: Summary level: 050, state:30> county:031",56170.0,44362.0,84.0,773.0,0.0,664.0,3420.0,105473.0,3617,1634,280,2907,1705,321,,,,1557.0,326.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tippecanoe County, Indiana: Summary level: 050, state:18> county:157",113463.0,25413.0,230.0,2441.0,51.0,4735.0,5905.0,152238.0,4802,2207,959,4428,1813,1049,,,,813.0,405.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,0.0,0.0,0.0,0.0,0.0
"Aroostook County, Maine: Summary level: 050, state:23> county:003",77245.0,112068.0,480.0,3770.0,0.0,3446.0,4784.0,201793.0,4122,2020,593,4198,3304,459,,,,4166.0,1987.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brazos County, Texas: Summary level: 050, state:48> county:041",38307.0,45041.0,0.0,1679.0,0.0,913.0,2916.0,88856.0,4071,2022,655,2453,1198,537,631.0,8.0,68.0,1490.0,388.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.0,42.0,59.0,847.0,195.0,92.0
"LaPorte County, Indiana: Summary level: 050, state:18> county:091",41524.0,24879.0,256.0,1193.0,0.0,672.0,1239.0,69763.0,4619,1980,709,2241,1352,560,85.0,178.0,40.0,714.0,397.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"East Baton Rouge Parish, Louisiana: Summary level: 050, state:22> county:033",69786.0,16955.0,0.0,102.0,39.0,474.0,1043.0,88399.0,9583,4717,1589,3578,1856,847,4984.0,1843.0,359.0,484.0,460.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,181.0,58.0,375.0,310.0,93.0
"Horry County, South Carolina: Summary level: 050, state:45> county:051",90438.0,4605.0,233.0,1556.0,0.0,6066.0,1318.0,104216.0,19446,7883,1707,3772,2581,593,1327.0,454.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0,111.0,0.0,179.0,57.0,0.0
"Beaufort County, South Carolina: Summary level: 050, state:45> county:013",65100.0,1216.0,1867.0,42479.0,25645.0,1738.0,58383.0,196428.0,11723,5014,2283,5271,2323,535,1194.0,348.0,83.0,,,,,,,,,,2284.0,1433.0,711.0,2769.0,1402.0,2146.0,635.0,126.0,118.0,1036.0,255.0,114.0,,,,,,,2051.0,1042.0,38.0,1758.0,460.0,,690.0,39.0,0.0,123.0,0.0,0.0
"Leavenworth County, Kansas: Summary level: 050, state:20> county:103",223187.0,27170.0,1393.0,416998.0,85776.0,6628.0,237562.0,998714.0,2776,1146,375,8689,4061,2606,,,,112.0,0.0,0.0,,,,,,,22698.0,12681.0,7450.0,28369.0,18147.0,14533.0,2725.0,728.0,529.0,3068.0,1372.0,404.0,317.0,139.0,0.0,133.0,155.0,0.0,4668.0,2090.0,403.0,5556.0,2322.0,,,,,,,
"Rockingham County, North Carolina: Summary level: 050, state:37> county:157",22644.0,113.0,473.0,26406.0,7156.0,444.0,14499.0,71735.0,3802,1802,640,1770,669,245,738.0,334.0,56.0,,,,,,,,,,1638.0,871.0,142.0,1517.0,1182.0,633.0,271.0,53.0,0.0,434.0,58.0,0.0,,,,,,,182.0,116.0,75.0,253.0,44.0,,,,,,,
"Island County, Washington: Summary level: 050, state:53> county:029",61299.0,1145.0,166.0,45384.0,15545.0,1325.0,39729.0,164593.0,5150,2138,1000,3654,1546,320,,,,,,,,,,,,,2162.0,1258.0,665.0,2851.0,1711.0,1243.0,608.0,313.0,23.0,527.0,349.0,71.0,,,,,,,818.0,146.0,0.0,765.0,192.0,,,,,,,
"Wilson County, Tennessee: Summary level: 050, state:47> county:189",397109.0,5528.0,2079.0,9958.0,537.0,4234.0,14766.0,434211.0,5547,2341,353,17157,8841,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0,0.0,212.0,0.0,,,,,,,
"Butler County, Ohio: Summary level: 050, state:39> county:017",75407.0,723.0,2783.0,1078.0,340.0,1466.0,1947.0,83744.0,12840,5852,2147,3100,1572,824,581.0,236.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,77.0,0.0,0.0,0.0,0.0
"Napa County, California: Summary level: 050, state:06> county:055",99847.0,219.0,167.0,1862.0,74.0,5304.0,2616.0,110089.0,5732,2316,1812,3940,1877,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.0,214.0,358.0,810.0,490.0,118.0
"Bastrop County, Texas: Summary level: 050, state:48> county:021",182834.0,563.0,3024.0,1607.0,694.0,11470.0,7286.0,207478.0,3152,1235,249,8244,3307,2121,,,,,,,,,,,,,,,,,,,,,,,,,147.0,64.0,0.0,126.0,0.0,0.0,,,,,,,537.0,96.0,120.0,375.0,369.0,71.0
"Rockwall County, Texas: Summary level: 050, state:48> county:397",141615.0,387.0,1905.0,937.0,0.0,601.0,4901.0,150346.0,2919,1211,326,8040,3962,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.0,0.0,666.0,0.0,53.0
"Warren County, New York: Summary level: 050, state:36> county:113",76635.0,0.0,607.0,1940.0,0.0,1252.0,1941.0,82375.0,3701,1574,620,3309,2374,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mercer County, Pennsylvania: Summary level: 050, state:42> county:085",62245.0,2316.0,448.0,677.0,18.0,0.0,1309.0,67013.0,5534,2982,1273,3389,2256,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson County, Iowa: Summary level: 050, state:19> county:103",150037.0,26513.0,277.0,22294.0,409.0,4064.0,5267.0,208861.0,4203,1324,942,5892,3538,1981,0.0,191.0,0.0,350.0,502.0,237.0,,,,,,,180.0,193.0,0.0,283.0,64.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Henry County, Georgia: Summary level: 050, state:13> county:151",2951389.0,1239299.0,14702.0,368205.0,2413.0,534180.0,128028.0,5238216.0,4581,1750,658,132469,79495,47199,2111.0,679.0,17.0,56021.0,32716.0,11796.0,325.0,0.0,0.0,621.0,251.0,0.0,13318.0,5720.0,1063.0,15631.0,6811.0,2346.0,,,,,,,8026.0,3602.0,934.0,9022.0,3712.0,1705.0,1213.0,1490.0,117.0,1817.0,940.0,,71.0,0.0,0.0,364.0,155.0,0.0
"Paulding County, Georgia: Summary level: 050, state:13> county:223",87553.0,8260.0,100.0,2393.0,0.0,4236.0,1810.0,104352.0,3920,1757,89,3357,1946,1149,181.0,252.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Niagara County, New York: Summary level: 050, state:36> county:063",729248.0,45855.0,2979.0,106949.0,285.0,26906.0,21514.0,933736.0,9285,4649,1403,33797,18772,10355,437.0,193.0,40.0,1143.0,634.0,112.0,,,,,,,4355.0,1538.0,392.0,4481.0,1627.0,648.0,,,,,,,209.0,54.0,0.0,246.0,150.0,297.0,388.0,0.0,37.0,322.0,194.0,,62.0,0.0,0.0,79.0,66.0,43.0
"Kankakee County, Illinois: Summary level: 050, state:17> county:091",388540.0,31482.0,993.0,21060.0,171.0,77720.0,10881.0,530847.0,4047,1404,1296,18297,8980,4812,238.0,328.0,154.0,1250.0,58.0,86.0,,,,,,,824.0,333.0,104.0,772.0,357.0,0.0,,,,,,,1241.0,142.0,52.0,602.0,464.0,0.0,121.0,65.0,119.0,57.0,0.0,,320.0,59.0,0.0,51.0,0.0,0.0
"Sherburne County, Minnesota: Summary level: 050, state:27> county:141",87939.0,17543.0,81.0,1267.0,85.0,2471.0,1493.0,110879.0,2829,1083,442,4347,2374,1513,,,,563.0,206.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nueces County, Texas: Summary level: 050, state:48> county:355",103479.0,10033.0,0.0,4179.0,0.0,3463.0,2201.0,123355.0,12181,4900,2224,3365,1523,623,416.0,365.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6467.0,2505.0,1069.0,7747.0,4841.0,1040.0
"Sarasota County, Florida: Summary level: 050, state:12> county:115",563399.0,48996.0,1053.0,50634.0,127.0,20328.0,19373.0,703910.0,32146,20940,8884,23629,12629,6875,599.0,471.0,46.0,1293.0,880.0,163.0,,,,,,,1596.0,557.0,136.0,1772.0,797.0,191.0,,,,,,,381.0,16.0,0.0,235.0,54.0,82.0,135.0,79.0,93.0,310.0,60.0,,979.0,546.0,56.0,1187.0,592.0,312.0
"Hidalgo County, Texas: Summary level: 050, state:48> county:215",103860.0,2863.0,60.0,895.0,0.0,1663.0,1992.0,111333.0,19762,11186,3615,5364,3192,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17496.0,8178.0,2708.0,21598.0,10583.0,5205.0
"Columbia County, Georgia: Summary level: 050, state:13> county:073",282092.0,4926.0,94.0,9166.0,242.0,6371.0,4452.0,307343.0,4250,1876,256,11740,5265,2959,427.0,263.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vigo County, Indiana: Summary level: 050, state:18> county:167",144111.0,14618.0,307.0,8250.0,79.0,1493.0,4308.0,173166.0,4099,1820,587,5627,2952,2133,,,,484.0,0.0,42.0,,,,,,,96.0,0.0,0.0,168.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Lincoln County, North Carolina: Summary level: 050, state:37> county:109",82873.0,15646.0,157.0,981.0,0.0,1522.0,6124.0,107303.0,3768,1520,362,4937,3394,1514,,,,767.0,214.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Clair County, Michigan: Summary level: 050, state:26> county:147",233920.0,23106.0,678.0,2302.0,0.0,527.0,5676.0,266209.0,7410,3323,1294,11868,7090,3869,,,,725.0,355.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,69.0,26.0,114.0,94.0,0.0
"Dubuque County, Iowa: Summary level: 050, state:19> county:061",135122.0,32746.0,326.0,7155.0,56.0,3847.0,6969.0,186221.0,3968,2433,498,7435,4266,2719,,,,1010.0,420.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Garland County, Arkansas: Summary level: 050, state:05> county:051",119934.0,13435.0,342.0,3577.0,0.0,3799.0,5046.0,146133.0,5278,2757,1042,7108,4885,1560,,,,603.0,130.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chelan County, Washington: Summary level: 050, state:53> county:007",171465.0,78890.0,446.0,3683.0,114.0,2251.0,7203.0,264052.0,3877,2185,286,8024,5978,1847,,,,2975.0,1311.0,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0,0.0,41.0,214.0,0.0,185.0
"Lackawanna County, Pennsylvania: Summary level: 050, state:42> county:069",163055.0,24118.0,140.0,4164.0,0.0,1437.0,5798.0,198712.0,9738,4474,2223,8953,5231,2735,,,,610.0,168.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,16.0,0.0,267.0,0.0,0.0
"Chautauqua County, New York: Summary level: 050, state:36> county:013",129150.0,1767.0,48.0,1473.0,0.0,593.0,1769.0,134800.0,6089,3548,693,6644,4646,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,0.0,0.0,175.0,72.0,0.0
"Sevier County, Tennessee: Summary level: 050, state:47> county:155",65527.0,11304.0,175.0,540.0,0.0,512.0,1224.0,79282.0,5148,2217,518,3689,2110,1291,,,,378.0,102.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Washington County, Rhode Island: Summary level: 050, state:44> county:009",507289.0,78914.0,965.0,35846.0,130.0,46167.0,17952.0,687263.0,6590,3150,553,21321,10739,5224,,,,2477.0,668.0,602.0,,,,,,,1147.0,649.0,0.0,1250.0,565.0,56.0,,,,,,,354.0,281.0,125.0,586.0,527.0,55.0,320.0,67.0,0.0,335.0,0.0,,,,,,,
"Brazoria County, Texas: Summary level: 050, state:48> county:039",61520.0,3446.0,143.0,550.0,0.0,10.0,1797.0,67466.0,9663,4007,1117,3523,1948,990,802.0,767.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,486.0,90.0,1945.0,351.0,793.0
"Indian River County, Florida: Summary level: 050, state:12> county:061",225216.0,36612.0,1233.0,7070.0,15.0,8349.0,8583.0,287078.0,10473,6042,3635,12363,6488,4414,,,,1136.0,460.0,221.0,,,,,,,171.0,124.0,0.0,106.0,147.0,0.0,,,,,,,,,,,,,95.0,0.0,0.0,142.0,55.0,,429.0,161.0,215.0,795.0,114.0,338.0
"Flagler County, Florida: Summary level: 050, state:12> county:035",294139.0,40592.0,996.0,12389.0,649.0,4863.0,14822.0,368450.0,7877,3782,1349,13352,6883,4798,918.0,178.0,98.0,1343.0,642.0,214.0,,,,,,,157.0,308.0,0.0,340.0,137.0,0.0,,,,,,,,,,,,,276.0,32.0,0.0,146.0,85.0,,630.0,386.0,0.0,936.0,346.0,227.0
"Ontario County, New York: Summary level: 050, state:36> county:069",71122.0,1463.0,580.0,4053.0,317.0,2175.0,1452.0,81162.0,5461,2138,1055,3614,1844,1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Douglas County, Oregon: Summary level: 050, state:41> county:019",100938.0,8326.0,359.0,1411.0,0.0,1536.0,2801.0,115371.0,7113,4166,653,5134,2542,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strafford County, New Hampshire: Summary level: 050, state:33> county:017",103006.0,9095.0,208.0,1852.0,104.0,38.0,2549.0,116852.0,4762,2269,594,5351,3503,1180,,,,189.0,54.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tolland County, Connecticut: Summary level: 050, state:09> county:013",178528.0,12157.0,881.0,2820.0,121.0,5677.0,3290.0,203474.0,6047,2343,1205,8091,5261,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.0,34.0,29.0,34.0,0.0
"Gregg County, Texas: Summary level: 050, state:48> county:183",69206.0,4126.0,411.0,774.0,0.0,822.0,1439.0,76778.0,3516,1958,626,3414,1701,1034,895.0,65.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,70.0,0.0,434.0,0.0,0.0
"Marshall County, Alabama: Summary level: 050, state:01> county:095",271218.0,11636.0,50.0,18379.0,0.0,1171.0,7243.0,309697.0,4461,1568,868,10221,5521,2082,,,,267.0,0.0,0.0,,,,,,,438.0,0.0,0.0,120.0,186.0,0.0,,,,,,,,,,,,,,,,,,,358.0,10.0,0.0,90.0,101.0,0.0
"Harrison County, Mississippi: Summary level: 050, state:28> county:047",139640.0,9350.0,881.0,4415.0,0.0,1790.0,2116.0,158192.0,6178,3326,830,6084,2650,1935,1169.0,460.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wichita County, Texas: Summary level: 050, state:48> county:485",72425.0,5570.0,228.0,1015.0,185.0,397.0,2736.0,82556.0,4030,2224,700,4443,2710,1072,98.0,168.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0,201.0,63.0,412.0,271.0,89.0
"St. Lucie County, Florida: Summary level: 050, state:12> county:111",136723.0,3895.0,56.0,3836.0,0.0,3323.0,1800.0,149633.0,15311,9313,3510,6411,3092,2010,1886.0,793.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.0,976.0,0.0,1658.0,877.0,317.0
"Grays Harbor County, Washington: Summary level: 050, state:53> county:027",74287.0,614.0,15.0,690.0,0.0,1329.0,1685.0,78620.0,3939,1855,478,3564,2212,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Charles County, Maryland: Summary level: 050, state:24> county:017",298738.0,116842.0,991.0,7500.0,134.0,48793.0,14867.0,487865.0,3368,1505,355,15799,9564,5060,1579.0,549.0,120.0,5380.0,2623.0,1232.0,,,,,,,,,,,,,,,,,,,582.0,257.0,129.0,910.0,576.0,0.0,135.0,143.0,0.0,335.0,69.0,,208.0,57.0,0.0,130.0,0.0,0.0
"Columbia County, Pennsylvania: Summary level: 050, state:42> county:037",91608.0,12846.0,0.0,331.0,0.0,2155.0,3944.0,110884.0,3009,1707,329,5173,2872,1247,,,,168.0,366.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rapides Parish, Louisiana: Summary level: 050, state:22> county:079",114069.0,9717.0,143.0,200.0,63.0,853.0,4678.0,129723.0,3966,2215,455,6315,3608,1914,1221.0,449.0,113.0,398.0,237.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McLean County, Illinois: Summary level: 050, state:17> county:113",599418.0,255320.0,2784.0,27116.0,0.0,27210.0,27172.0,939020.0,5131,2334,972,25008,14662,7628,222.0,151.0,0.0,8125.0,3961.0,1951.0,,,,,,,256.0,226.0,133.0,314.0,285.0,336.0,,,,,,,405.0,0.0,0.0,202.0,45.0,0.0,258.0,259.0,0.0,122.0,248.0,,0.0,0.0,0.0,0.0,0.0,0.0
"Hanover County, Virginia: Summary level: 050, state:51> county:085",125012.0,3772.0,143.0,9680.0,50.0,723.0,5325.0,144705.0,4230,2088,361,4866,2577,1589,530.0,175.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DeKalb County, Alabama: Summary level: 050, state:01> county:049",152922.0,5128.0,176.0,2468.0,449.0,2095.0,4450.0,167688.0,3089,1395,270,7633,3836,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0
