,Unnamed: 0,Unnamed: 0.1_x,S1501_C01_025E,S1501_C01_026E,S1501_C01_027E,S1903_C03_014E,S1903_C03_001E,S2301_C03_010E,S2301_C02_011E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E,S1701_C01_001E,S1701_C02_001E,S1701_C01_010E,S1701_C02_010E,S0101_C01_033E,S0101_C03_030E,S0101_C05_030E,S1810_C03_026E,S1810_C03_036E,S1810_C03_044E,S1810_C03_052E,S1810_C03_060E,S1810_C03_067E,S2101_C03_012E,S2101_C03_013E,S2201_C03_001E,S2201_C01_001E,S2701_C01_013E,S2701_C04_013E,state,fips,Unnamed: 0.1_y,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65
24,24,"West Virginia: Summary level: 040, state:54",367400,296722,63873,39680,48850,19.9,6.3,118588,98938,66461,41303,42110,1739050,278734,358341,33372,97.7,167237,200163,18.9,8.7,10.9,27.1,9.0,16.9,36782,27744,123328,728175,358341,1603,West Virginia,54,"West Virginia: Summary level: 040, state:54",1668004,65925,3601,14311,399,7657,32250,1792147,99434,46921,14124,108716,56685,26666,3345.0,1184.0,192.0,2129.0,2078.0,1018.0,,,,,,,652.0,121.0,0.0,1111.0,181.0,0.0,,,,,,,,,,,,,872,24,0,863,475,110,331,144,0,688,626,168,2019,1792147,367400,39680,48850,0.1602794629251603,0.09312917025961305,0.49418310571573093,0.18899999999999997,0.087,0.109,0.271,0.09,0.16899999999999998,0.9307294546708501,0.03678548690481306,0.0020093217799655944,0.00798539405528676,0.00022263798672765125,0.004272528983392546,0.01799517561896429,0.43679640718562873
25,25,"Wisconsin: Summary level: 040, state:55",1019896,926914,257750,45861,64168,24.1,6.3,337445,260506,175294,120538,126113,5675557,591486,993380,73581,98.7,465462,554434,13.2,4.5,6.4,17.9,6.3,11.1,88620,86888,223798,2386623,993380,3105,Wisconsin,55,"Wisconsin: Summary level: 040, state:55",4963354,374747,54577,167420,4220,121082,137034,5822434,270722,126180,42633,286090,153849,78547,9843.0,3091.0,845.0,12290.0,5219.0,1851.0,1549.0,718.0,140.0,2419.0,952.0,70.0,2452.0,1452.0,453.0,5074.0,1393.0,674.0,,,,,,,2113.0,698.0,52.0,1817.0,1326.0,178.0,1437,355,566,2024,557,104,5915,2332,518,6824,3288,618,2019,5822434,1019896,45861,64168,0.10421637911486044,0.07407135235257405,0.4967287367891294,0.132,0.045,0.064,0.179,0.063,0.111,0.852453458467713,0.06436260161987238,0.009373571259030157,0.028754297601312442,0.0007247827970226885,0.0207957702912562,0.02353551796379315,0.430960607748241
26,26,"Wyoming: Summary level: 040, state:56",98789,92821,30839,50260,65003,26.8,7.7,34425,26249,17685,10804,9626,563528,56945,96182,7091,104.7,47284,51505,17.1,7.5,6.0,16.9,3.5,8.6,10758,9346,11007,233128,96182,110,Wyoming,56,"Wyoming: Summary level: 040, state:56",525860,7116,13774,4633,754,10799,15823,578759,28792,13080,3303,28391,14384,5888,,,,,,,485.0,73.0,33.0,1222.0,97.0,87.0,,,,,,,,,,,,,219.0,101.0,85.0,157.0,31.0,0.0,667,168,25,334,137,120,1024,286,510,1276,326,100,2019,578759,98789,50260,65003,0.10105087945940575,0.0737248133746439,0.5114802149487054,0.171,0.075,0.06,0.16899999999999998,0.035,0.086,0.9085992615233629,0.012295273162058818,0.02379919793903853,0.00800505910059282,0.0013027875160472667,0.01865888910582816,0.027339531653071486,0.4572877547095324
27,27,"Puerto Rico: Summary level: 040, state:72",679665,403756,120371,16953,20474,10.6,2.9,193754,172738,130418,95927,86828,3167190,1376809,674297,269364,90.4,295255,384410,13.8,15.6,17.7,32.9,14.6,27.4,19504,27681,505952,1170982,674297,6804,Puerto Rico,72,"Puerto Rico: Summary level: 040, state:72",2054764,395439,3082,6573,183,506563,227090,3193694,108738,66688,23400,138612,90763,38740,22328.0,11994.0,4967.0,23320.0,16270.0,5653.0,,,,,,,,,,,,,,,,,,,24937.0,13142.0,3654.0,27062.0,16351.0,4613.0,8731,4320,1961,12277,6502,3686,161711,94551,33324,199315,128948,52434,2019,3193694,679665,16953,20474,0.43470994793492024,0.3994738223661087,0.4747899159663866,0.138,0.156,0.177,0.32899999999999996,0.146,0.27399999999999997,0.6433816138928776,0.12381868770145167,0.0009650267057520226,0.002058118279334213,5.730041763550296e-05,0.15861350523876114,0.07110574776418781,0.29253529312234705
28,28,"Georgia: Summary level: 040, state:13",1523192,1286011,408083,47276,61980,24.0,6.2,521959,411763,277818,167072,144580,10332523,1373909,1492650,155317,94.9,662398,860794,13.4,6.6,9.0,22.7,7.2,14.2,145875,113224,431783,3852714,1492650,14431,Georgia,13,"Georgia: Summary level: 040, state:13",6131699,3390968,42316,439416,6947,321656,284421,10617423,300632,141903,41393,339648,188001,68860,101487.0,39289.0,7511.0,143640.0,58686.0,21916.0,1056.0,712.0,91.0,902.0,242.0,105.0,12179.0,4576.0,1722.0,17885.0,6326.0,1434.0,,,,,,,2855.0,746.0,596.0,4281.0,905.0,418.0,3907,1322,192,4645,2038,342,14154,5086,952,15513,7003,3114,2019,10617423,1523192,47276,61980,0.1329693628555194,0.10405453388269185,0.48691636736788096,0.134,0.066,0.09,0.22699999999999998,0.07200000000000001,0.142,0.5775129238045804,0.31937768703384994,0.003985524547717464,0.0413863137976136,0.0006543018960438894,0.03029511021648097,0.026788138703713698,0.3177065005593517
29,29,"Idaho: Summary level: 040, state:16",288617,263520,80885,47372,60999,24.7,6.6,95066,79054,52430,33917,28150,1753946,195984,283870,19511,101.0,136800,151817,18.8,5.6,7.1,19.2,5.0,11.0,31317,29393,54700,655859,283870,1175,Idaho,16,"Idaho: Summary level: 040, state:16",1596918,12708,22867,25969,2475,67428,58700,1787065,81251,38869,11239,84860,44406,16306,,,,,,,460.0,469.0,0.0,1131.0,512.0,45.0,376.0,569.0,54.0,861.0,173.0,0.0,,,,,,,1207.0,203.0,36.0,1685.0,120.0,131.0,1015,204,264,720,721,75,3222,1759,169,3580,1585,870,2019,1787065,288617,47372,60999,0.11173890188181392,0.06873216613238455,0.5024875621890548,0.188,0.055999999999999994,0.071,0.192,0.05,0.11,0.8935981623499984,0.007111101163080246,0.012795841225696884,0.014531648261255187,0.0013849524219880082,0.037731140165578755,0.032847154412402456,0.4551325805479234
30,30,"Hawaii: Summary level: 040, state:15",269470,234011,85559,71099,83102,32.2,8.8,85187,68051,49696,28868,37668,1379078,128722,265592,23033,100.0,121737,147733,14.7,5.2,9.0,19.9,6.4,14.6,22579,22754,48397,465299,265592,1544,Hawaii,15,"Hawaii: Summary level: 040, state:15",341211,26923,6129,547843,152601,24697,316468,1415872,25434,10006,3029,22857,11591,2881,889.0,50.0,24.0,453.0,12.0,0.0,,,,,,,31809.0,18763.0,8508.0,39950.0,24481.0,19636.0,5458.0,2448.0,754.0,6511.0,3802.0,641.0,502.0,82.0,0.0,813.0,28.0,39.0,9377,3721,724,8795,3580,1432,2720,806,237,3239,1803,417,2019,1415872,269470,71099,83102,0.0933391729836891,0.08672324467604446,0.5,0.147,0.052000000000000005,0.09,0.19899999999999998,0.064,0.146,0.24099000474619175,0.019015136961533247,0.004328781132757763,0.38692975071192875,0.10777881051394476,0.017442960945622202,0.22351455498802153,0.14275800645711953
31,31,"Illinois: Summary level: 040, state:17",2045361,1776292,562900,49190,69187,26.7,7.1,668291,513724,368932,240394,254020,12373209,1420542,1981678,170042,96.3,896075,1149286,12.3,5.6,7.3,20.7,7.0,14.0,145554,142503,576552,4866006,1981678,16691,Illinois,17,"Illinois: Summary level: 040, state:17",9044059,1790212,32600,717992,4511,730514,351933,12671821,448063,217789,72675,494406,282596,142969,61335.0,25773.0,7448.0,84869.0,45448.0,16351.0,1087.0,152.0,22.0,1035.0,243.0,105.0,26819.0,10622.0,4331.0,32659.0,13342.0,6934.0,,,,,,,10010.0,3118.0,404.0,12448.0,6449.0,1341.0,3593,1988,751,5691,1711,689,45780,18651,3931,48530,23163,8079,2019,12671821,2045361,49190,69187,0.11480788855987158,0.08580707864748965,0.4905756495160468,0.12300000000000001,0.055999999999999994,0.073,0.207,0.07,0.14,0.7137142325479503,0.14127503852840093,0.002572637350227722,0.05666052258787431,0.00035598672045635747,0.05764869942528386,0.02777288283980653,0.3610741575692506
32,32,"Indiana: Summary level: 040, state:18",1084472,953985,235394,43592,57603,26.5,7.6,357331,280044,192073,127123,127901,6517430,775823,1047678,80303,97.3,478723,605749,14.1,6.0,7.7,21.8,7.0,12.9,99310,84194,220463,2597765,1047678,4904,Indiana,18,"Indiana: Summary level: 040, state:18",5571899,643105,18416,170566,3254,150696,174283,6732219,270769,126181,41615,303885,168176,76874,18906.0,7085.0,2482.0,25051.0,12077.0,3881.0,418.0,99.0,0.0,1096.0,315.0,0.0,4331.0,732.0,317.0,3984.0,1684.0,1149.0,,,,,,,2161.0,311.0,625.0,2236.0,1284.0,443.0,1699,511,326,2552,654,189,5932,2633,1286,7825,3127,1741,2019,6732219,1084472,43592,57603,0.1190381791595767,0.07664855041339037,0.4931576279776989,0.141,0.06,0.077,0.218,0.07,0.129,0.8276467239107937,0.09552645271937826,0.0027355022170253225,0.025335777104101932,0.0004833473183210469,0.022384298550002606,0.02588789818037708,0.40440417087762526
33,33,"Iowa: Summary level: 040, state:19",553575,503661,130485,45150,61691,27.7,6.9,177535,134108,95428,69762,76742,3058938,341613,531505,39327,99.1,248183,305392,14.6,4.7,6.3,17.8,5.6,11.0,51429,46505,122030,1287221,531505,1967,Iowa,19,"Iowa: Summary level: 040, state:19",2835536,129335,11837,76134,2029,31951,68248,3155070,145160,68600,27249,154836,91513,48149,2105.0,559.0,181.0,2929.0,1654.0,541.0,323.0,188.0,0.0,412.0,31.0,15.0,1312.0,825.0,335.0,1703.0,686.0,106.0,,,,,,,506.0,19.0,0.0,805.0,127.0,12.0,538,226,0,957,737,154,2788,419,335,2778,1307,309,2019,3155070,553575,45150,61691,0.1116769937801943,0.07399177806417626,0.4977398292315419,0.146,0.047,0.063,0.17800000000000002,0.055999999999999994,0.11,0.898723641630772,0.040992751349415386,0.0037517392641050755,0.02413068489764094,0.0006430919123822926,0.010126875156494151,0.021631215789190097,0.4353682879465294
34,34,"Kansas: Summary level: 040, state:20",477996,438484,143932,47329,62087,30.3,8.2,155439,119227,84450,55679,63201,2826818,323189,460024,33350,98.6,214284,263712,15.4,5.7,7.4,20.6,6.2,11.9,44269,43642,79562,1138329,460024,2725,Kansas,20,"Kansas: Summary level: 040, state:20",2436902,167237,23860,87018,2453,87073,108771,2913314,120236,54989,23043,130304,74877,36424,5109.0,1840.0,687.0,7082.0,3344.0,1418.0,805.0,289.0,115.0,797.0,495.0,221.0,1593.0,865.0,47.0,2564.0,992.0,421.0,,,,,,,1500.0,267.0,169.0,1387.0,484.0,504.0,1997,641,38,1267,992,114,6968,1751,810,6678,2628,1068,2019,2913314,477996,47329,62087,0.11432961018360574,0.07249621758864755,0.49647532729103727,0.154,0.057,0.07400000000000001,0.20600000000000002,0.062,0.11900000000000001,0.8364707683414833,0.057404385521093844,0.008189985700133937,0.029869076934377826,0.0008419964343012803,0.02988795577819624,0.037335831290413596,0.41479008192537176
35,35,"Kentucky: Summary level: 040, state:21",754559,614015,156737,40349,52295,21.7,6.8,252427,202505,137511,85477,76639,4326675,703627,731514,85199,96.9,334341,420218,17.3,7.9,10.2,25.6,8.5,15.6,72487,52365,207660,1748732,731514,2116,Kentucky,21,"Kentucky: Summary level: 040, state:21",3873691,363167,8326,73087,4212,41032,104158,4467673,194128,92064,23364,219367,118089,48296,14611.0,4076.0,799.0,17496.0,5857.0,2956.0,,,,,,,1626.0,320.0,51.0,2334.0,520.0,434.0,,,,,,,236.0,68.0,0.0,321.0,171.0,0.0,1598,461,134,2057,863,489,2338,602,182,2606,1191,552,2019,4467673,754559,40349,52295,0.16262534163069794,0.11646940455001545,0.4921279837480955,0.17300000000000001,0.079,0.102,0.256,0.085,0.156,0.8670489089062695,0.08128773077170151,0.0018636099821987867,0.01635907551873201,0.0009427726693515842,0.009184199470283523,0.023313702681463034,0.4102475750736523
36,36,"Louisiana: Summary level: 040, state:22",742194,615017,168430,38662,51073,24.9,9.1,246837,199884,136928,83185,75360,4515876,857894,722740,95736,95.3,326225,415969,15.6,8.5,9.8,25.3,8.7,15.2,63073,50834,250912,1741076,722740,5012,Louisiana,22,"Louisiana: Summary level: 040, state:22",2874784,1504017,28561,81506,971,65888,93067,4648794,147764,70731,20785,163231,93192,37801,52701.0,19940.0,4697.0,68454.0,31308.0,10869.0,1072.0,219.0,0.0,1139.0,683.0,0.0,2627.0,345.0,58.0,3344.0,880.0,410.0,,,,,,,1307.0,329.0,0.0,945.0,509.0,107.0,2173,1049,369,1964,869,264,5397,2801,1128,6095,3569,1758,2019,4648794,742194,38662,51073,0.18997288676659854,0.1324625729861361,0.48796722990271374,0.156,0.085,0.098,0.253,0.087,0.152,0.6183935016264434,0.32352842479146204,0.006143743947354948,0.017532719238581018,0.00020887137610313557,0.014173138237573013,0.02001960078248251,0.32239549228368863
37,37,"Maine: Summary level: 040, state:23",285978,256180,91402,43117,58924,28.3,7.7,92423,77133,50300,31469,34653,1304100,141803,277584,23542,95.4,129992,155986,16.5,3.9,8.0,18.7,6.2,11.6,29413,24763,70356,573618,277584,280,Maine,23,"Maine: Summary level: 040, state:23",1263287,21983,9419,15323,222,5442,28536,1344212,78905,37659,10670,86187,42609,23377,263.0,41.0,0.0,451.0,111.0,0.0,536.0,122.0,136.0,184.0,137.0,0.0,516.0,247.0,0.0,914.0,179.0,171.0,,,,,,,,,,,,,368,142,249,1015,467,50,305,427,188,607,364,199,2019,1344212,285978,43117,58924,0.10873629322904685,0.0848103637097239,0.4882292732855681,0.165,0.039,0.08,0.187,0.062,0.11599999999999999,0.9397974426652939,0.016353819189235032,0.0070070792404769485,0.011399243571698511,0.00016515252058455065,0.004048468545140201,0.021228794267570888,0.44490834959332537
38,38,"Maryland: Summary level: 040, state:24",959887,830428,342229,63552,86738,31.7,8.3,317396,247137,166203,115604,113547,5898360,532241,937113,73398,93.9,414847,545040,10.3,5.4,7.6,20.3,7.2,13.3,79016,72048,217528,2226767,937113,9184,Maryland,24,"Maryland: Summary level: 040, state:24",3296909,1830059,19164,386194,2453,305343,205558,6045680,171933,84360,30168,191430,108499,53723,61572.0,25360.0,6672.0,87172.0,41293.0,15790.0,659.0,681.0,52.0,1507.0,666.0,194.0,14231.0,7372.0,1727.0,18315.0,8478.0,3394.0,,,,,,,3963.0,885.0,403.0,6459.0,2027.0,670.0,3375,858,508,3849,1328,246,9816,3549,1255,13264,5380,1378,2019,6045680,959887,63552,86738,0.09023542137136424,0.07832353195399061,0.4842702423929861,0.10300000000000001,0.054000000000000006,0.076,0.203,0.07200000000000001,0.133,0.5453330311892128,0.30270523745881356,0.003169866747826547,0.06387933201889613,0.0004057442669807201,0.05050598113032777,0.03400080718794247,0.29843200293367866
39,39,"Massachusetts: Summary level: 040, state:25",1172293,1019120,415121,55593,85843,32.7,8.4,372905,303252,204299,131903,159934,6656430,625763,1136702,103160,94.3,509671,662622,12.7,4.6,7.7,19.0,7.5,13.3,68833,91351,296538,2650680,1136702,4786,Massachusetts,25,"Massachusetts: Summary level: 040, state:25",5305385,543629,17875,472895,2998,299262,250459,6892503,276128,126566,49108,317849,171630,95408,15279.0,7356.0,2655.0,18911.0,9716.0,4219.0,569.0,995.0,0.0,899.0,651.0,340.0,12696.0,5655.0,1755.0,14585.0,7471.0,3263.0,,,,,,,4470.0,1575.0,415.0,6735.0,2176.0,1211.0,3079,630,561,4535,1769,949,16364,4861,1965,20744,7998,4290,2019,6892503,1172293,55593,85843,0.094008800513188,0.09075377715531423,0.485331960885229,0.127,0.046,0.077,0.19,0.075,0.133,0.7697327081322997,0.07887250828907873,0.002593397492899169,0.06861005356109384,0.00043496535293492076,0.04341847946964985,0.0363378877020438,0.38540023697147385
40,40,"Michigan: Summary level: 040, state:26",1766409,1573916,450271,46380,59584,22.1,5.9,588009,453804,310403,200500,213693,9772151,1269062,1729983,144601,96.9,792315,974094,13.9,5.3,8.1,20.5,7.2,13.4,152120,135650,463622,3969880,1729983,5167,Michigan,26,"Michigan: Summary level: 040, state:26",7812165,1371069,57785,327230,2078,114190,302340,9986857,426402,199504,66434,462871,247690,120416,48979.0,19273.0,5646.0,65311.0,29504.0,14101.0,1744.0,631.0,224.0,2532.0,950.0,580.0,8392.0,4005.0,1408.0,11376.0,4199.0,2079.0,,,,,,,2415.0,717.0,196.0,1770.0,871.0,611.0,4418,1363,556,5574,2188,1423,10815,3083,1508,10705,4006,1921,2019,9986857,1766409,46380,59584,0.12986516479329885,0.08358521442118218,0.4921279837480955,0.139,0.053,0.081,0.205,0.07200000000000001,0.134,0.7822446040831464,0.13728733674668617,0.005786104677377477,0.03276606443849151,0.00020807347096288653,0.011434027742662181,0.030273788840673298,0.3919477312445759
41,41,"Minnesota: Summary level: 040, state:27",921491,842419,274476,50886,74593,27.6,7.0,304894,228472,163959,112575,111591,5515416,494683,891922,66431,98.9,419762,501729,13.5,4.2,6.2,16.5,5.4,10.9,85555,80375,163554,2222568,891922,2658,Minnesota,27,"Minnesota: Summary level: 040, state:27",4627588,370291,57414,285630,2753,109373,186583,5639632,239332,116671,38868,256369,145080,69360,6268.0,2791.0,549.0,7664.0,3918.0,408.0,1844.0,307.0,9.0,2365.0,677.0,161.0,6129.0,2244.0,287.0,7068.0,2732.0,1381.0,,,,,,,916.0,290.0,28.0,1015.0,431.0,0.0,2516,601,29,1880,792,428,3340,1063,363,3911,1383,472,2019,5639632,921491,50886,74593,0.08969096800676504,0.07448072813541991,0.4972347913524384,0.135,0.042,0.062,0.165,0.054000000000000006,0.109,0.8205478655344888,0.06565871673896453,0.01018045149045186,0.0506469216431143,0.0004881524184556723,0.019393641287232925,0.03308425088729194,0.42851313794708795
42,42,"Connecticut: Summary level: 040, state:09",629032,545945,215381,58288,78833,32.5,9.5,197996,154563,111273,76677,88523,3460446,347149,609097,44320,95.7,275627,353405,11.0,4.5,7.8,18.9,7.5,13.5,39659,50190,153333,1377166,609097,3769,Connecticut,9,"Connecticut: Summary level: 040, state:09",2660228,396745,9052,166393,1155,200646,131068,3565287,143629,71738,27733,162098,93718,53465,10897.0,4741.0,1447.0,14919.0,8432.0,2567.0,630.0,0.0,0.0,335.0,177.0,0.0,4959.0,1937.0,445.0,5478.0,2654.0,646.0,,,,,,,2696.0,1377.0,693.0,3260.0,1510.0,667.0,1742,602,361,1905,1064,499,11078,4179,1538,14047,6839,2402,2019,3565287,629032,58288,78833,0.1003191496125066,0.07276345146996291,0.4890137966274911,0.11,0.045,0.078,0.18899999999999997,0.075,0.135,0.7461469441310055,0.11127996147294734,0.002538926038773316,0.04667029610799916,0.0003239570895695073,0.05627765731061763,0.036762257849087605,0.3864668252171591
43,43,"Florida: Summary level: 040, state:12",4498198,3868797,1314017,48866,59227,23.0,6.3,1311397,1151686,887311,586739,561065,21048884,2664772,4427800,474898,95.6,2027375,2470823,12.8,6.1,8.4,20.6,7.1,12.7,366754,399575,935759,7905832,4427800,49986,Florida,12,"Florida: Summary level: 040, state:12",16010079,3441062,59558,599799,16162,719525,631552,21477737,970970,599476,195773,1110347,693606,304917,111565.0,48239.0,13570.0,141253.0,71510.0,27554.0,3258.0,1190.0,387.0,3086.0,860.0,226.0,22603.0,12587.0,2295.0,34543.0,15827.0,4517.0,458.0,82.0,202.0,743.0,269.0,267.0,17475.0,7325.0,2732.0,23335.0,9867.0,4857.0,10219,4985,1984,13228,8227,1784,170089,86894,33878,215506,132208,59679,2019,21477737,4498198,48866,59227,0.12659920592464666,0.10725371516328651,0.4887525562372188,0.128,0.061,0.084,0.20600000000000002,0.071,0.127,0.7454267179079435,0.16021529642531707,0.002773010955483811,0.02792654552013557,0.0007525001353727351,0.033500968933551985,0.02940496012219537,0.39265034576068014
44,44,"Alabama: Summary level: 040, state:01",854312,715529,197953,41644,51734,21.3,6.3,274325,231232,156756,107315,84684,4781688,739108,834839,87821,93.5,373043,481269,15.4,7.4,9.9,25.6,9.2,16.3,85986,62828,247490,1897576,834839,3755,Alabama,1,"Alabama: Summary level: 040, state:01",3326375,1319551,23265,66129,1892,74451,91522,4903185,178794,90478,24340,201876,119647,44352,47703.0,19029.0,3442.0,61682.0,28703.0,10770.0,1007.0,423.0,82.0,1579.0,483.0,0.0,2667.0,796.0,0.0,3744.0,1348.0,311.0,,,,,,,710.0,211.0,77.0,1155.0,201.0,60.0,1581,1338,330,2991,1302,787,3730,585,159,3431,1188,354,2019,4903185,854312,41644,51734,0.1545705198666245,0.10519513343291341,0.48320413436692505,0.154,0.07400000000000001,0.099,0.256,0.092,0.163,0.6784110736184745,0.26912119367309206,0.004744875014913775,0.013486947769664004,0.0003858716324185198,0.015184211894921362,0.018665826396515733,0.34368240174549813
45,45,"Alaska: Summary level: 040, state:02",90588,83758,27861,59826,75463,29.9,7.1,35953,25705,14030,8235,6665,713725,71938,88935,6160,108.4,44793,45795,18.1,6.1,8.5,19.7,6.4,11.1,12235,7463,25988,252199,88935,745,Alaska,2,"Alaska: Summary level: 040, state:02",469771,22551,115544,43678,9923,12602,57476,731545,25587,8560,2209,22519,8568,3339,902.0,274.0,0.0,888.0,191.0,0.0,2714.0,940.0,193.0,3290.0,1958.0,393.0,1607.0,355.0,172.0,2111.0,939.0,239.0,,,,,,,69.0,0.0,0.0,122.0,16.0,0.0,744,150,25,539,314,95,1151,50,0,1231,164,0,2019,731545,90588,59826,75463,0.10079232197274861,0.06926406926406926,0.5201535508637236,0.18100000000000002,0.061,0.085,0.19699999999999998,0.064,0.111,0.6421628197855225,0.03082653835375814,0.15794517083706403,0.05970651156114798,0.01356444237880103,0.017226554757397015,0.07856796232630939,0.4013335099571687
46,46,"Arizona: Summary level: 040, state:04",1307241,1154497,405406,50260,62055,22.6,5.9,399593,352238,257211,167394,130805,7116266,958442,1294934,116689,99.0,601487,705754,14.9,6.0,7.5,20.2,6.1,12.1,126464,129734,251413,2670441,1294934,10225,Arizona,4,"Arizona: Summary level: 040, state:04",5701810,343729,332273,241721,14168,364442,280574,7278717,312757,182249,49894,353128,202959,70988,9567.0,4387.0,462.0,11401.0,4776.0,1180.0,8467.0,3437.0,877.0,11380.0,6167.0,1523.0,6977.0,3556.0,1043.0,11019.0,5461.0,1721.0,260.0,0.0,98.0,450.0,272.0,97.0,7136.0,2896.0,394.0,9685.0,4099.0,1358.0,5052,1578,400,4552,2768,770,50260,21690,4326,58186,27157,8827,2019,7278717,1307241,50260,62055,0.13468327350326703,0.09011192848438608,0.49748743718592964,0.149,0.06,0.075,0.20199999999999999,0.061,0.121,0.7833537146725171,0.04722384453194155,0.045649940779398344,0.033209286746551624,0.0019464968894930246,0.05006953835408081,0.038547178026017495,0.4168320914047218
47,47,"Arkansas: Summary level: 040, state:05",524237,436681,107327,37863,48952,22.4,5.9,164385,139037,99719,62524,58572,2929117,474739,507648,53496,95.6,232005,292232,17.6,7.9,9.8,27.0,9.2,15.7,50482,43237,127488,1163647,507648,2776,Arkansas,5,"Arkansas: Summary level: 040, state:05",2315020,467468,17216,46078,12829,75590,83603,3017804,120517,65263,17569,136180,79122,34498,15340.0,5162.0,1533.0,21325.0,8271.0,4205.0,519.0,198.0,0.0,791.0,356.0,22.0,1093.0,317.0,60.0,1933.0,567.0,167.0,257.0,228.0,0.0,0.0,77.0,0.0,632.0,533.0,0.0,468.0,61.0,195.0,1825,950,9,2542,1138,314,2881,1691,324,3011,1533,649,2019,3017804,524237,37863,48952,0.16207580646317646,0.10538010590015129,0.4887525562372188,0.17600000000000002,0.079,0.098,0.27,0.092,0.157,0.7671207275223971,0.1549033668190512,0.005704810517846752,0.015268718578144902,0.004251104445484199,0.025048015046702836,0.027703257070373025,0.38789516955117626
48,48,"California: Summary level: 040, state:06",5834998,4730711,1883186,58371,80440,26.4,7.0,1868922,1522934,1022127,703715,717300,38733295,4552837,5738631,599877,98.8,2599843,3235155,13.0,6.0,9.2,21.6,9.3,16.3,376185,392728,1107229,13157873,5738631,56138,California,6,"California: Summary level: 040, state:06",23484958,2282144,321112,5865435,155871,5424558,1978145,39512223,1096107,536148,192134,1219226,681965,318554,83284.0,36969.0,11405.0,100598.0,55124.0,20816.0,11544.0,6765.0,721.0,15578.0,7170.0,1642.0,239162.0,118767.0,44531.0,307596.0,152156.0,79433.0,4010.0,2055.0,215.0,5197.0,2673.0,626.0,108758.0,42677.0,14129.0,126894.0,54181.0,22441.0,34769,11591,4102,39133,17601,6551,337994,137976,48235,400750,198299,80278,2019,39512223,5834998,58371,80440,0.11754324025363709,0.10453311948442058,0.4969818913480885,0.13,0.06,0.092,0.21600000000000003,0.09300000000000001,0.163,0.5943719744647118,0.05775792468067413,0.008126902907993812,0.14844608970748116,0.003944880550000945,0.13728809943191503,0.05006412825722309,0.3126631748631276
49,49,"Colorado: Summary level: 040, state:08",845378,776130,331298,56527,77127,28.4,8.2,294456,230513,143127,88708,88574,5637904,526979,829339,59512,101.8,386512,458866,14.1,5.4,6.7,17.2,5.5,11.1,85347,71606,153588,2235103,829339,4967,Colorado,8,"Colorado: Summary level: 040, state:08",4822379,240538,57578,188461,7756,209081,232943,5758736,227536,94064,31060,248378,118165,49556,7159.0,2581.0,1105.0,7239.0,3301.0,1890.0,2605.0,1775.0,60.0,1294.0,1269.0,495.0,5357.0,1709.0,969.0,8864.0,2226.0,1517.0,,,,,,,3915.0,2240.0,263.0,4221.0,1852.0,884.0,3271,580,31,4783,2048,744,26282,10867,2881,31074,12965,6901,2019,5758736,845378,56527,77127,0.09347072954771844,0.07175835213344603,0.5044598612487611,0.141,0.054000000000000006,0.067,0.172,0.055,0.111,0.8374023396800965,0.04176923547111727,0.009998374643324507,0.032726105173079646,0.0013468233306753426,0.03630675203725262,0.040450369664454144,0.4171625000887177
