County,state,value,range,year
Kemper,MS,15.9,13.5 - 25.3 (551),2013-2015
Greer,OK,15.9,13.5 - 25.3 (551),2013-2015
Edmonson,KY,15.9,13.5 - 25.3 (551),2013-2015
Poinsett,AR,15.9,13.5 - 25.3 (551),2013-2015
Madison,GA,15.9,13.5 - 25.3 (551),2013-2015
Lee,GA,15.9,13.5 - 25.3 (551),2013-2015
Atkinson,GA,16.0,13.5 - 25.3 (551),2013-2015
Bibb,AL,16.0,13.5 - 25.3 (551),2013-2015
Lowndes,AL,16.0,13.5 - 25.3 (551),2013-2015
Northwest Arctic,AK,16.0,13.5 - 25.3 (551),2013-2015
Tuscaloosa,AL,16.0,13.5 - 25.3 (551),2013-2015
Allegany,MD,16.0,13.5 - 25.3 (551),2013-2015
Appomattox,VA,16.0,13.5 - 25.3 (551),2013-2015
Grainger,TN,16.1,13.5 - 25.3 (551),2013-2015
DeKalb,TN,16.1,13.5 - 25.3 (551),2013-2015
Jones,MS,16.1,13.5 - 25.3 (551),2013-2015
Mississippi,MO,16.1,13.5 - 25.3 (551),2013-2015
Choctaw,AL,16.1,13.5 - 25.3 (551),2013-2015
Escambia,AL,16.1,13.5 - 25.3 (551),2013-2015
Lincoln,LA,16.1,13.5 - 25.3 (551),2013-2015
Allen,KY,16.2,13.5 - 25.3 (551),2013-2015
Scott,IL,16.2,13.5 - 25.3 (551),2013-2015
Winston,AL,16.2,13.5 - 25.3 (551),2013-2015
Montgomery,GA,16.2,13.5 - 25.3 (551),2013-2015
Archer,TX,16.2,13.5 - 25.3 (551),2013-2015
Dillon,SC,16.3,13.5 - 25.3 (551),2013-2015
Freestone,TX,16.3,13.5 - 25.3 (551),2013-2015
Hickory,MO,16.3,13.5 - 25.3 (551),2013-2015
West Carroll,LA,16.3,13.5 - 25.3 (551),2013-2015
Rowan,NC,16.3,13.5 - 25.3 (551),2013-2015
Anson,NC,16.4,13.5 - 25.3 (551),2013-2015
Morgan,OH,16.4,13.5 - 25.3 (551),2013-2015
Morgan,OH,16.4,13.5 - 25.3 (551),2013-2015
Jasper,MS,16.4,13.5 - 25.3 (551),2013-2015
George,MS,16.4,13.5 - 25.3 (551),2013-2015
Hale,AL,16.4,13.5 - 25.3 (551),2013-2015
Little River,AR,16.5,13.5 - 25.3 (551),2013-2015
Burke,GA,16.5,13.5 - 25.3 (551),2013-2015
Calloway,KY,16.5,13.5 - 25.3 (551),2013-2015
Liberty,TX,16.5,13.5 - 25.3 (551),2013-2015
Brooke,WV,16.5,13.5 - 25.3 (551),2013-2015
Wahkiakum,WA,16.6,13.5 - 25.3 (551),2013-2015
Logan,WV,16.6,13.5 - 25.3 (551),2013-2015
Alleghany,VA,16.6,13.5 - 25.3 (551),2013-2015
Irwin,GA,16.6,13.5 - 25.3 (551),2013-2015
Bethel,AK,16.6,13.5 - 25.3 (551),2013-2015
Bethel,AK,16.6,13.5 - 25.3 (551),2013-2015
Choctaw,OK,16.6,13.5 - 25.3 (551),2013-2015
Bryan,OK,16.6,13.5 - 25.3 (551),2013-2015
Claiborne,MS,16.7,13.5 - 25.3 (551),2013-2015
Grenada,MS,16.7,13.5 - 25.3 (551),2013-2015
Henderson,KY,16.7,13.5 - 25.3 (551),2013-2015
Acadia,LA,16.7,13.5 - 25.3 (551),2013-2015
Darlington,SC,16.7,13.5 - 25.3 (551),2013-2015
Cass,TX,16.8,13.5 - 25.3 (551),2013-2015
Haywood,TN,16.8,13.5 - 25.3 (551),2013-2015
Mason,KY,16.8,13.5 - 25.3 (551),2013-2015
Sumter,AL,16.8,13.5 - 25.3 (551),2013-2015
Henry,AL,16.8,13.5 - 25.3 (551),2013-2015
Ripley,MO,16.8,13.5 - 25.3 (551),2013-2015
Shelby,MO,16.8,13.5 - 25.3 (551),2013-2015
Wayne,MS,16.9,13.5 - 25.3 (551),2013-2015
Wolfe,KY,16.9,13.5 - 25.3 (551),2013-2015
Breathitt,KY,17.0,13.5 - 25.3 (551),2013-2015
Tippah,MS,17.0,13.5 - 25.3 (551),2013-2015
Marion,TX,17.0,13.5 - 25.3 (551),2013-2015
Somervell,TX,17.1,13.5 - 25.3 (551),2013-2015
Clay,WV,17.1,13.5 - 25.3 (551),2013-2015
Emporia,VA,17.1,13.5 - 25.3 (551),2013-2015
Genesee,MI,17.1,13.5 - 25.3 (551),2013-2015
Webster,KY,17.1,13.5 - 25.3 (551),2013-2015
Covington,AL,17.2,13.5 - 25.3 (551),2013-2015
Conecuh,AL,17.2,13.5 - 25.3 (551),2013-2015
Emanuel,GA,17.2,13.5 - 25.3 (551),2013-2015
Mitchell,GA,17.2,13.5 - 25.3 (551),2013-2015
Okeechobee,FL,17.3,13.5 - 25.3 (551),2013-2015
Lee,AR,17.3,13.5 - 25.3 (551),2013-2015
Tishomingo,MS,17.3,13.5 - 25.3 (551),2013-2015
Tate,MS,17.3,13.5 - 25.3 (551),2013-2015
Camden,NC,17.4,13.5 - 25.3 (551),2013-2015
Hopkins,TX,17.4,13.5 - 25.3 (551),2013-2015
Titus,TX,17.4,13.5 - 25.3 (551),2013-2015
Fentress,TN,17.4,13.5 - 25.3 (551),2013-2015
Overton,TN,17.5,13.5 - 25.3 (551),2013-2015
Daviess,IN,17.5,13.5 - 25.3 (551),2013-2015
Jackson,AR,17.6,13.5 - 25.3 (551),2013-2015
Newton,TX,17.6,13.5 - 25.3 (551),2013-2015
Chambers,AL,17.7,13.5 - 25.3 (551),2013-2015
Pike,IN,17.7,13.5 - 25.3 (551),2013-2015
Jefferson Davis,LA,17.7,13.5 - 25.3 (551),2013-2015
Greene,NC,17.7,13.5 - 25.3 (551),2013-2015
Sunflower,MS,17.7,13.5 - 25.3 (551),2013-2015
Todd,KY,17.8,13.5 - 25.3 (551),2013-2015
Geneva,AL,17.8,13.5 - 25.3 (551),2013-2015
Shackelford,TX,17.8,13.5 - 25.3 (551),2013-2015
Pickett,TN,17.8,13.5 - 25.3 (551),2013-2015
Wayne,WV,17.9,13.5 - 25.3 (551),2013-2015
Prentiss,MS,18.0,13.5 - 25.3 (551),2013-2015
Coahoma,MS,18.0,13.5 - 25.3 (551),2013-2015
Greene,AL,18.1,13.5 - 25.3 (551),2013-2015
Perry,TN,18.2,13.5 - 25.3 (551),2013-2015
Lafayette,FL,18.3,13.5 - 25.3 (551),2013-2015
Pushmataha,OK,18.3,13.5 - 25.3 (551),2013-2015
Jackson,TN,18.4,13.5 - 25.3 (551),2013-2015
Craig,VA,18.4,13.5 - 25.3 (551),2013-2015
Norton,VA,18.5,13.5 - 25.3 (551),2013-2015
Johnson,GA,18.6,13.5 - 25.3 (551),2013-2015
Magoffin,KY,18.7,13.5 - 25.3 (551),2013-2015
Knox,IN,18.9,13.5 - 25.3 (551),2013-2015
Leflore,MS,18.9,13.5 - 25.3 (551),2013-2015
Knox,TX,19.0,13.5 - 25.3 (551),2013-2015
Letcher,KY,19.4,13.5 - 25.3 (551),2013-2015
Franklin City,VA,19.8,13.5 - 25.3 (551),2013-2015
Ohio,IN,20.3,13.5 - 25.3 (551),2013-2015
Seminole,GA,20.3,13.5 - 25.3 (551),2013-2015
Glascock,GA,20.8,13.5 - 25.3 (551),2013-2015
Webster,MS,21.3,13.5 - 25.3 (551),2013-2015
Greene,MS,21.3,13.5 - 25.3 (551),2013-2015
Fleming,KY,21.4,13.5 - 25.3 (551),2013-2015
Crockett,TX,21.8,13.5 - 25.3 (551),2013-2015
Clay,TN,22.0,13.5 - 25.3 (551),2013-2015
Monroe,KY,24.4,13.5 - 25.3 (551),2013-2015
Kusilvak,AK,25.3,13.5 - 25.3 (551),2013-2015
Aleutians East,AK,Insufficient Data,Insufficient Data (407),2013-2015
Aleutians West,AK,Insufficient Data,Insufficient Data (407),2013-2015
Bristol Bay,AK,Insufficient Data,Insufficient Data (407),2013-2015
Denali,AK,Insufficient Data,Insufficient Data (407),2013-2015
Dillingham,AK,Insufficient Data,Insufficient Data (407),2013-2015
Haines,AK,Insufficient Data,Insufficient Data (407),2013-2015
Kodiak Island,AK,Insufficient Data,Insufficient Data (407),2013-2015
Lake and Peninsula,AK,Insufficient Data,Insufficient Data (407),2013-2015
Nome,AK,Insufficient Data,Insufficient Data (407),2013-2015
North Slope,AK,Insufficient Data,Insufficient Data (407),2013-2015
North Slope,AK,Insufficient Data,Insufficient Data (407),2013-2015
North Slope,AK,Insufficient Data,Insufficient Data (407),2013-2015
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (407),2013-2015
Yakutat,AK,Insufficient Data,Insufficient Data (407),2013-2015
Yakutat,AK,Insufficient Data,Insufficient Data (407),2013-2015
Alpine,CA,Insufficient Data,Insufficient Data (407),2013-2015
Mono,CA,Insufficient Data,Insufficient Data (407),2013-2015
Sierra,CA,Insufficient Data,Insufficient Data (407),2013-2015
Bent,CO,Insufficient Data,Insufficient Data (407),2013-2015
Costilla,CO,Insufficient Data,Insufficient Data (407),2013-2015
Crowley,CO,Insufficient Data,Insufficient Data (407),2013-2015
Custer,CO,Insufficient Data,Insufficient Data (407),2013-2015
Cheyenne,CO,Insufficient Data,Insufficient Data (407),2013-2015
Clear Creek,CO,Insufficient Data,Insufficient Data (407),2013-2015
Dolores,CO,Insufficient Data,Insufficient Data (407),2013-2015
Gilpin,CO,Insufficient Data,Insufficient Data (407),2013-2015
Gunnison,CO,Insufficient Data,Insufficient Data (407),2013-2015
Hinsdale,CO,Insufficient Data,Insufficient Data (407),2013-2015
Jackson,CO,Insufficient Data,Insufficient Data (407),2013-2015
Kiowa,CO,Insufficient Data,Insufficient Data (407),2013-2015
Lake,CO,Insufficient Data,Insufficient Data (407),2013-2015
Mineral,CO,Insufficient Data,Insufficient Data (407),2013-2015
Ouray,CO,Insufficient Data,Insufficient Data (407),2013-2015
Park,CO,Insufficient Data,Insufficient Data (407),2013-2015
Phillips,CO,Insufficient Data,Insufficient Data (407),2013-2015
Saguache,CO,Insufficient Data,Insufficient Data (407),2013-2015
San Juan,CO,Insufficient Data,Insufficient Data (407),2013-2015
San Miguel,CO,Insufficient Data,Insufficient Data (407),2013-2015
Sedgwick,CO,Insufficient Data,Insufficient Data (407),2013-2015
Rio Blanco,CO,Insufficient Data,Insufficient Data (407),2013-2015
Washington,CO,Insufficient Data,Insufficient Data (407),2013-2015
Baker,GA,Insufficient Data,Insufficient Data (407),2013-2015
Chattahoochee,GA,Insufficient Data,Insufficient Data (407),2013-2015
Clinch,GA,Insufficient Data,Insufficient Data (407),2013-2015
Clay,GA,Insufficient Data,Insufficient Data (407),2013-2015
Crawford,GA,Insufficient Data,Insufficient Data (407),2013-2015
Echols,GA,Insufficient Data,Insufficient Data (407),2013-2015
Hancock,GA,Insufficient Data,Insufficient Data (407),2013-2015
Lanier,GA,Insufficient Data,Insufficient Data (407),2013-2015
Long,GA,Insufficient Data,Insufficient Data (407),2013-2015
Marion,GA,Insufficient Data,Insufficient Data (407),2013-2015
Quitman,GA,Insufficient Data,Insufficient Data (407),2013-2015
Schley,GA,Insufficient Data,Insufficient Data (407),2013-2015
Talbot,GA,Insufficient Data,Insufficient Data (407),2013-2015
Taliaferro,GA,Insufficient Data,Insufficient Data (407),2013-2015
Stewart,GA,Insufficient Data,Insufficient Data (407),2013-2015
Webster,GA,Insufficient Data,Insufficient Data (407),2013-2015
Wheeler,GA,Insufficient Data,Insufficient Data (407),2013-2015
Kalawao,HI,Insufficient Data,Insufficient Data (407),2013-2015
Adams,ID,Insufficient Data,Insufficient Data (407),2013-2015
Bear Lake,ID,Insufficient Data,Insufficient Data (407),2013-2015
Boundary,ID,Insufficient Data,Insufficient Data (407),2013-2015
Butte,ID,Insufficient Data,Insufficient Data (407),2013-2015
Camas,ID,Insufficient Data,Insufficient Data (407),2013-2015
Boise,ID,Insufficient Data,Insufficient Data (407),2013-2015
Caribou,ID,Insufficient Data,Insufficient Data (407),2013-2015
Clark,ID,Insufficient Data,Insufficient Data (407),2013-2015
Custer,ID,Insufficient Data,Insufficient Data (407),2013-2015
Lincoln,ID,Insufficient Data,Insufficient Data (407),2013-2015
Oneida,ID,Insufficient Data,Insufficient Data (407),2013-2015
Owyhee,ID,Insufficient Data,Insufficient Data (407),2013-2015
Power,ID,Insufficient Data,Insufficient Data (407),2013-2015
Valley,ID,Insufficient Data,Insufficient Data (407),2013-2015
Teton,ID,Insufficient Data,Insufficient Data (407),2013-2015
Pope,IL,Insufficient Data,Insufficient Data (407),2013-2015
Warren,IN,Insufficient Data,Insufficient Data (407),2013-2015
Clarke,IA,Insufficient Data,Insufficient Data (407),2013-2015
Emmet,IA,Insufficient Data,Insufficient Data (407),2013-2015
Ida,IA,Insufficient Data,Insufficient Data (407),2013-2015
Osceola,IA,Insufficient Data,Insufficient Data (407),2013-2015
Ringgold,IA,Insufficient Data,Insufficient Data (407),2013-2015
Wayne,IA,Insufficient Data,Insufficient Data (407),2013-2015
Barber,KS,Insufficient Data,Insufficient Data (407),2013-2015
Chase,KS,Insufficient Data,Insufficient Data (407),2013-2015
Cheyenne,KS,Insufficient Data,Insufficient Data (407),2013-2015
Clark,KS,Insufficient Data,Insufficient Data (407),2013-2015
Comanche,KS,Insufficient Data,Insufficient Data (407),2013-2015
Decatur,KS,Insufficient Data,Insufficient Data (407),2013-2015
Edwards,KS,Insufficient Data,Insufficient Data (407),2013-2015
Elk,KS,Insufficient Data,Insufficient Data (407),2013-2015
Gove,KS,Insufficient Data,Insufficient Data (407),2013-2015
Graham,KS,Insufficient Data,Insufficient Data (407),2013-2015
Greeley,KS,Insufficient Data,Insufficient Data (407),2013-2015
Hamilton,KS,Insufficient Data,Insufficient Data (407),2013-2015
Haskell,KS,Insufficient Data,Insufficient Data (407),2013-2015
Hodgeman,KS,Insufficient Data,Insufficient Data (407),2013-2015
Jewell,KS,Insufficient Data,Insufficient Data (407),2013-2015
Kearny,KS,Insufficient Data,Insufficient Data (407),2013-2015
Kiowa,KS,Insufficient Data,Insufficient Data (407),2013-2015
Lane,KS,Insufficient Data,Insufficient Data (407),2013-2015
Lincoln,KS,Insufficient Data,Insufficient Data (407),2013-2015
Logan,KS,Insufficient Data,Insufficient Data (407),2013-2015
Meade,KS,Insufficient Data,Insufficient Data (407),2013-2015
Mitchell,KS,Insufficient Data,Insufficient Data (407),2013-2015
Morton,KS,Insufficient Data,Insufficient Data (407),2013-2015
Ness,KS,Insufficient Data,Insufficient Data (407),2013-2015
Norton,KS,Insufficient Data,Insufficient Data (407),2013-2015
Rawlins,KS,Insufficient Data,Insufficient Data (407),2013-2015
Republic,KS,Insufficient Data,Insufficient Data (407),2013-2015
Rush,KS,Insufficient Data,Insufficient Data (407),2013-2015
Scott,KS,Insufficient Data,Insufficient Data (407),2013-2015
Sheridan,KS,Insufficient Data,Insufficient Data (407),2013-2015
Sherman,KS,Insufficient Data,Insufficient Data (407),2013-2015
Smith,KS,Insufficient Data,Insufficient Data (407),2013-2015
Stanton,KS,Insufficient Data,Insufficient Data (407),2013-2015
Thomas,KS,Insufficient Data,Insufficient Data (407),2013-2015
Trego,KS,Insufficient Data,Insufficient Data (407),2013-2015
Wallace,KS,Insufficient Data,Insufficient Data (407),2013-2015
Washington,KS,Insufficient Data,Insufficient Data (407),2013-2015
Wichita,KS,Insufficient Data,Insufficient Data (407),2013-2015
Woodson,KS,Insufficient Data,Insufficient Data (407),2013-2015
Hickman,KY,Insufficient Data,Insufficient Data (407),2013-2015
Menifee,KY,Insufficient Data,Insufficient Data (407),2013-2015
Owsley,KY,Insufficient Data,Insufficient Data (407),2013-2015
Robertson,KY,Insufficient Data,Insufficient Data (407),2013-2015
Cameron,LA,Insufficient Data,Insufficient Data (407),2013-2015
West Feliciana,LA,Insufficient Data,Insufficient Data (407),2013-2015
Keweenaw,MI,Insufficient Data,Insufficient Data (407),2013-2015
Big Stone,MN,Insufficient Data,Insufficient Data (407),2013-2015
Cook,MN,Insufficient Data,Insufficient Data (407),2013-2015
Cottonwood,MN,Insufficient Data,Insufficient Data (407),2013-2015
Grant,MN,Insufficient Data,Insufficient Data (407),2013-2015
Lac qui Parle,MN,Insufficient Data,Insufficient Data (407),2013-2015
Lake of the Woods,MN,Insufficient Data,Insufficient Data (407),2013-2015
Lincoln,MN,Insufficient Data,Insufficient Data (407),2013-2015
Mahnomen,MN,Insufficient Data,Insufficient Data (407),2013-2015
Pennington,MN,Insufficient Data,Insufficient Data (407),2013-2015
Red Lake,MN,Insufficient Data,Insufficient Data (407),2013-2015
Roseau,MN,Insufficient Data,Insufficient Data (407),2013-2015
Swift,MN,Insufficient Data,Insufficient Data (407),2013-2015
Traverse,MN,Insufficient Data,Insufficient Data (407),2013-2015
Wilkin,MN,Insufficient Data,Insufficient Data (407),2013-2015
Issaquena,MS,Insufficient Data,Insufficient Data (407),2013-2015
Holt,MO,Insufficient Data,Insufficient Data (407),2013-2015
Mercer,MO,Insufficient Data,Insufficient Data (407),2013-2015
Schuyler,MO,Insufficient Data,Insufficient Data (407),2013-2015
Scotland,MO,Insufficient Data,Insufficient Data (407),2013-2015
Worth,MO,Insufficient Data,Insufficient Data (407),2013-2015
Beaverhead,MT,Insufficient Data,Insufficient Data (407),2013-2015
Blaine,MT,Insufficient Data,Insufficient Data (407),2013-2015
Carter,MT,Insufficient Data,Insufficient Data (407),2013-2015
Custer,MT,Insufficient Data,Insufficient Data (407),2013-2015
Daniels,MT,Insufficient Data,Insufficient Data (407),2013-2015
Fallon,MT,Insufficient Data,Insufficient Data (407),2013-2015
Garfield,MT,Insufficient Data,Insufficient Data (407),2013-2015
Golden Valley,MT,Insufficient Data,Insufficient Data (407),2013-2015
Granite,MT,Insufficient Data,Insufficient Data (407),2013-2015
Judith Basin,MT,Insufficient Data,Insufficient Data (407),2013-2015
Liberty,MT,Insufficient Data,Insufficient Data (407),2013-2015
McCone,MT,Insufficient Data,Insufficient Data (407),2013-2015
Meagher,MT,Insufficient Data,Insufficient Data (407),2013-2015
Mineral,MT,Insufficient Data,Insufficient Data (407),2013-2015
Powder River,MT,Insufficient Data,Insufficient Data (407),2013-2015
Powell,MT,Insufficient Data,Insufficient Data (407),2013-2015
Prairie,MT,Insufficient Data,Insufficient Data (407),2013-2015
Petroleum,MT,Insufficient Data,Insufficient Data (407),2013-2015
Phillips,MT,Insufficient Data,Insufficient Data (407),2013-2015
Sheridan,MT,Insufficient Data,Insufficient Data (407),2013-2015
Sweet Grass,MT,Insufficient Data,Insufficient Data (407),2013-2015
Toole,MT,Insufficient Data,Insufficient Data (407),2013-2015
Treasure,MT,Insufficient Data,Insufficient Data (407),2013-2015
Wheatland,MT,Insufficient Data,Insufficient Data (407),2013-2015
Wibaux,MT,Insufficient Data,Insufficient Data (407),2013-2015
Antelope,NE,Insufficient Data,Insufficient Data (407),2013-2015
Arthur,NE,Insufficient Data,Insufficient Data (407),2013-2015
Banner,NE,Insufficient Data,Insufficient Data (407),2013-2015
Blaine,NE,Insufficient Data,Insufficient Data (407),2013-2015
Boone,NE,Insufficient Data,Insufficient Data (407),2013-2015
Boyd,NE,Insufficient Data,Insufficient Data (407),2013-2015
Brown,NE,Insufficient Data,Insufficient Data (407),2013-2015
Butler,NE,Insufficient Data,Insufficient Data (407),2013-2015
Chase,NE,Insufficient Data,Insufficient Data (407),2013-2015
Cuming,NE,Insufficient Data,Insufficient Data (407),2013-2015
Dawes,NE,Insufficient Data,Insufficient Data (407),2013-2015
Deuel,NE,Insufficient Data,Insufficient Data (407),2013-2015
Dundy,NE,Insufficient Data,Insufficient Data (407),2013-2015
Fillmore,NE,Insufficient Data,Insufficient Data (407),2013-2015
Frontier,NE,Insufficient Data,Insufficient Data (407),2013-2015
Furnas,NE,Insufficient Data,Insufficient Data (407),2013-2015
Garden,NE,Insufficient Data,Insufficient Data (407),2013-2015
Garfield,NE,Insufficient Data,Insufficient Data (407),2013-2015
Gosper,NE,Insufficient Data,Insufficient Data (407),2013-2015
Grant,NE,Insufficient Data,Insufficient Data (407),2013-2015
Greeley,NE,Insufficient Data,Insufficient Data (407),2013-2015
Harlan,NE,Insufficient Data,Insufficient Data (407),2013-2015
Hayes,NE,Insufficient Data,Insufficient Data (407),2013-2015
Hitchcock,NE,Insufficient Data,Insufficient Data (407),2013-2015
Hooker,NE,Insufficient Data,Insufficient Data (407),2013-2015
Keya Paha,NE,Insufficient Data,Insufficient Data (407),2013-2015
Kimball,NE,Insufficient Data,Insufficient Data (407),2013-2015
Logan,NE,Insufficient Data,Insufficient Data (407),2013-2015
Loup,NE,Insufficient Data,Insufficient Data (407),2013-2015
McPherson,NE,Insufficient Data,Insufficient Data (407),2013-2015
Johnson,NE,Insufficient Data,Insufficient Data (407),2013-2015
Nance,NE,Insufficient Data,Insufficient Data (407),2013-2015
Nuckolls,NE,Insufficient Data,Insufficient Data (407),2013-2015
Pawnee,NE,Insufficient Data,Insufficient Data (407),2013-2015
Perkins,NE,Insufficient Data,Insufficient Data (407),2013-2015
Polk,NE,Insufficient Data,Insufficient Data (407),2013-2015
Rock,NE,Insufficient Data,Insufficient Data (407),2013-2015
Sheridan,NE,Insufficient Data,Insufficient Data (407),2013-2015
Sioux,NE,Insufficient Data,Insufficient Data (407),2013-2015
Stanton,NE,Insufficient Data,Insufficient Data (407),2013-2015
Thomas,NE,Insufficient Data,Insufficient Data (407),2013-2015
Valley,NE,Insufficient Data,Insufficient Data (407),2013-2015
Wheeler,NE,Insufficient Data,Insufficient Data (407),2013-2015
Wayne,NE,Insufficient Data,Insufficient Data (407),2013-2015
Esmeralda,NV,Insufficient Data,Insufficient Data (407),2013-2015
Eureka,NV,Insufficient Data,Insufficient Data (407),2013-2015
Lander,NV,Insufficient Data,Insufficient Data (407),2013-2015
Mineral,NV,Insufficient Data,Insufficient Data (407),2013-2015
Pershing,NV,Insufficient Data,Insufficient Data (407),2013-2015
Storey,NV,Insufficient Data,Insufficient Data (407),2013-2015
Catron,NM,Insufficient Data,Insufficient Data (407),2013-2015
De Baca,NM,Insufficient Data,Insufficient Data (407),2013-2015
Guadalupe,NM,Insufficient Data,Insufficient Data (407),2013-2015
Harding,NM,Insufficient Data,Insufficient Data (407),2013-2015
Hidalgo,NM,Insufficient Data,Insufficient Data (407),2013-2015
Mora,NM,Insufficient Data,Insufficient Data (407),2013-2015
Union,NM,Insufficient Data,Insufficient Data (407),2013-2015
Tyrrell,NC,Insufficient Data,Insufficient Data (407),2013-2015
Adams,ND,Insufficient Data,Insufficient Data (407),2013-2015
Billings,ND,Insufficient Data,Insufficient Data (407),2013-2015
Bowman,ND,Insufficient Data,Insufficient Data (407),2013-2015
Burke,ND,Insufficient Data,Insufficient Data (407),2013-2015
Divide,ND,Insufficient Data,Insufficient Data (407),2013-2015
Dunn,ND,Insufficient Data,Insufficient Data (407),2013-2015
Eddy,ND,Insufficient Data,Insufficient Data (407),2013-2015
Emmons,ND,Insufficient Data,Insufficient Data (407),2013-2015
Foster,ND,Insufficient Data,Insufficient Data (407),2013-2015
Golden Valley,ND,Insufficient Data,Insufficient Data (407),2013-2015
Grant,ND,Insufficient Data,Insufficient Data (407),2013-2015
Griggs,ND,Insufficient Data,Insufficient Data (407),2013-2015
Hettinger,ND,Insufficient Data,Insufficient Data (407),2013-2015
Kidder,ND,Insufficient Data,Insufficient Data (407),2013-2015
LaMoure,ND,Insufficient Data,Insufficient Data (407),2013-2015
Logan,ND,Insufficient Data,Insufficient Data (407),2013-2015
McIntosh,ND,Insufficient Data,Insufficient Data (407),2013-2015
McKenzie,ND,Insufficient Data,Insufficient Data (407),2013-2015
Cavalier,ND,Insufficient Data,Insufficient Data (407),2013-2015
Oliver,ND,Insufficient Data,Insufficient Data (407),2013-2015
Renville,ND,Insufficient Data,Insufficient Data (407),2013-2015
Sheridan,ND,Insufficient Data,Insufficient Data (407),2013-2015
Sioux,ND,Insufficient Data,Insufficient Data (407),2013-2015
Slope,ND,Insufficient Data,Insufficient Data (407),2013-2015
Pierce,ND,Insufficient Data,Insufficient Data (407),2013-2015
Steele,ND,Insufficient Data,Insufficient Data (407),2013-2015
Towner,ND,Insufficient Data,Insufficient Data (407),2013-2015
Beaver,OK,Insufficient Data,Insufficient Data (407),2013-2015
Cimarron,OK,Insufficient Data,Insufficient Data (407),2013-2015
Harmon,OK,Insufficient Data,Insufficient Data (407),2013-2015
Gilliam,OR,Insufficient Data,Insufficient Data (407),2013-2015
Grant,OR,Insufficient Data,Insufficient Data (407),2013-2015
Harney,OR,Insufficient Data,Insufficient Data (407),2013-2015
Morrow,OR,Insufficient Data,Insufficient Data (407),2013-2015
Sherman,OR,Insufficient Data,Insufficient Data (407),2013-2015
Wheeler,OR,Insufficient Data,Insufficient Data (407),2013-2015
Bennett,SD,Insufficient Data,Insufficient Data (407),2013-2015
Aurora,SD,Insufficient Data,Insufficient Data (407),2013-2015
Buffalo,SD,Insufficient Data,Insufficient Data (407),2013-2015
Campbell,SD,Insufficient Data,Insufficient Data (407),2013-2015
Clark,SD,Insufficient Data,Insufficient Data (407),2013-2015
Corson,SD,Insufficient Data,Insufficient Data (407),2013-2015
Deuel,SD,Insufficient Data,Insufficient Data (407),2013-2015
Dewey,SD,Insufficient Data,Insufficient Data (407),2013-2015
Douglas,SD,Insufficient Data,Insufficient Data (407),2013-2015
Faulk,SD,Insufficient Data,Insufficient Data (407),2013-2015
Grant,SD,Insufficient Data,Insufficient Data (407),2013-2015
Gregory,SD,Insufficient Data,Insufficient Data (407),2013-2015
Haakon,SD,Insufficient Data,Insufficient Data (407),2013-2015
Hamlin,SD,Insufficient Data,Insufficient Data (407),2013-2015
Hand,SD,Insufficient Data,Insufficient Data (407),2013-2015
Hutchinson,SD,Insufficient Data,Insufficient Data (407),2013-2015
Hyde,SD,Insufficient Data,Insufficient Data (407),2013-2015
Jackson,SD,Insufficient Data,Insufficient Data (407),2013-2015
Jerauld,SD,Insufficient Data,Insufficient Data (407),2013-2015
Jones,SD,Insufficient Data,Insufficient Data (407),2013-2015
Harding,SD,Insufficient Data,Insufficient Data (407),2013-2015
Lyman,SD,Insufficient Data,Insufficient Data (407),2013-2015
McPherson,SD,Insufficient Data,Insufficient Data (407),2013-2015
Marshall,SD,Insufficient Data,Insufficient Data (407),2013-2015
Mellette,SD,Insufficient Data,Insufficient Data (407),2013-2015
Miner,SD,Insufficient Data,Insufficient Data (407),2013-2015
Moody,SD,Insufficient Data,Insufficient Data (407),2013-2015
Perkins,SD,Insufficient Data,Insufficient Data (407),2013-2015
Potter,SD,Insufficient Data,Insufficient Data (407),2013-2015
Sanborn,SD,Insufficient Data,Insufficient Data (407),2013-2015
Stanley,SD,Insufficient Data,Insufficient Data (407),2013-2015
Sully,SD,Insufficient Data,Insufficient Data (407),2013-2015
Tripp,SD,Insufficient Data,Insufficient Data (407),2013-2015
Walworth,SD,Insufficient Data,Insufficient Data (407),2013-2015
Ziebach,SD,Insufficient Data,Insufficient Data (407),2013-2015
Moore,TN,Insufficient Data,Insufficient Data (407),2013-2015
Armstrong,TX,Insufficient Data,Insufficient Data (407),2013-2015
Baylor,TX,Insufficient Data,Insufficient Data (407),2013-2015
Borden,TX,Insufficient Data,Insufficient Data (407),2013-2015
Briscoe,TX,Insufficient Data,Insufficient Data (407),2013-2015
Cochran,TX,Insufficient Data,Insufficient Data (407),2013-2015
Collingsworth,TX,Insufficient Data,Insufficient Data (407),2013-2015
Concho,TX,Insufficient Data,Insufficient Data (407),2013-2015
Cottle,TX,Insufficient Data,Insufficient Data (407),2013-2015
Crane,TX,Insufficient Data,Insufficient Data (407),2013-2015
Crosby,TX,Insufficient Data,Insufficient Data (407),2013-2015
Culberson,TX,Insufficient Data,Insufficient Data (407),2013-2015
Dickens,TX,Insufficient Data,Insufficient Data (407),2013-2015
Edwards,TX,Insufficient Data,Insufficient Data (407),2013-2015
