County,state,value,range,year
Scott,MS,13.4,12.0 - 13.5 (578),2012-2014
Benton,MO,13.5,12.0 - 13.5 (578),2012-2014
Andrew,MO,13.5,12.0 - 13.5 (578),2012-2014
Henry,MO,13.5,12.0 - 13.5 (578),2012-2014
Shiawassee,MI,13.5,12.0 - 13.5 (578),2012-2014
Talbot,MD,13.5,12.0 - 13.5 (578),2012-2014
Lincoln,NC,13.5,12.0 - 13.5 (578),2012-2014
Wilkes,NC,13.5,12.0 - 13.5 (578),2012-2014
Warren,NC,13.5,12.0 - 13.5 (578),2012-2014
Caddo,OK,13.5,12.0 - 13.5 (578),2012-2014
Montgomery,KS,13.5,12.0 - 13.5 (578),2012-2014
Livingston,LA,13.5,12.0 - 13.5 (578),2012-2014
Bienville,LA,13.5,12.0 - 13.5 (578),2012-2014
Leslie,KY,13.5,12.0 - 13.5 (578),2012-2014
Harrison,KY,13.5,12.0 - 13.5 (578),2012-2014
Franklin,KY,13.5,12.0 - 13.5 (578),2012-2014
Elliott,KY,13.5,12.0 - 13.5 (578),2012-2014
Sangamon,IL,13.5,12.0 - 13.5 (578),2012-2014
Jasper,IL,13.5,12.0 - 13.5 (578),2012-2014
Morgan,AL,13.5,12.0 - 13.5 (578),2012-2014
Elmore,AL,13.5,12.0 - 13.5 (578),2012-2014
Jackson,AL,13.5,12.0 - 13.5 (578),2012-2014
Kanawha,WV,13.5,12.0 - 13.5 (578),2012-2014
Forest,WI,13.5,12.0 - 13.5 (578),2012-2014
Lamar,TX,13.5,12.0 - 13.5 (578),2012-2014
Montague,TX,13.5,12.0 - 13.5 (578),2012-2014
Brunswick,VA,13.5,12.0 - 13.5 (578),2012-2014
Walker,TX,13.5,12.0 - 13.5 (578),2012-2014
Dyer,TN,13.5,12.0 - 13.5 (578),2012-2014
Hamblen,TN,13.5,12.0 - 13.5 (578),2012-2014
Laurens,SC,13.5,12.0 - 13.5 (578),2012-2014
Dewey,SD,13.5,12.0 - 13.5 (578),2012-2014
Colorado,TX,13.5,12.0 - 13.5 (578),2012-2014
Ector,TX,13.5,12.0 - 13.5 (578),2012-2014
Atascosa,TX,13.6,13.6 - 25.0 (534),2012-2014
Anderson,TX,13.6,13.6 - 25.0 (534),2012-2014
Wayne,TN,13.6,13.6 - 25.0 (534),2012-2014
Maury,TN,13.6,13.6 - 25.0 (534),2012-2014
Carter,TN,13.6,13.6 - 25.0 (534),2012-2014
Bland,VA,13.6,13.6 - 25.0 (534),2012-2014
Prince George,VA,13.6,13.6 - 25.0 (534),2012-2014
Surry,VA,13.6,13.6 - 25.0 (534),2012-2014
Bedford City,VA,13.6,13.6 - 25.0 (534),2012-2014
Fayette,AL,13.6,13.6 - 25.0 (534),2012-2014
Clay,AL,13.6,13.6 - 25.0 (534),2012-2014
Lowndes,GA,13.6,13.6 - 25.0 (534),2012-2014
Thomas,GA,13.6,13.6 - 25.0 (534),2012-2014
Bulloch,GA,13.6,13.6 - 25.0 (534),2012-2014
Todd,KY,13.6,13.6 - 25.0 (534),2012-2014
Pike,KY,13.6,13.6 - 25.0 (534),2012-2014
Owsley,KY,13.6,13.6 - 25.0 (534),2012-2014
Pawnee,KS,13.6,13.6 - 25.0 (534),2012-2014
Bullitt,KY,13.6,13.6 - 25.0 (534),2012-2014
Armstrong,PA,13.6,13.6 - 25.0 (534),2012-2014
Ottawa,OK,13.6,13.6 - 25.0 (534),2012-2014
Wilson,NC,13.6,13.6 - 25.0 (534),2012-2014
Pasquotank,NC,13.6,13.6 - 25.0 (534),2012-2014
Pitt,NC,13.6,13.6 - 25.0 (534),2012-2014
Cass,MI,13.6,13.6 - 25.0 (534),2012-2014
Scott,MO,13.6,13.6 - 25.0 (534),2012-2014
Forrest,MS,13.7,13.6 - 25.0 (534),2012-2014
Rockingham,NC,13.7,13.6 - 25.0 (534),2012-2014
Rutherford,NC,13.7,13.6 - 25.0 (534),2012-2014
Sampson,NC,13.7,13.6 - 25.0 (534),2012-2014
Davie,NC,13.7,13.6 - 25.0 (534),2012-2014
Cleveland,NC,13.7,13.6 - 25.0 (534),2012-2014
Orleans,NY,13.7,13.6 - 25.0 (534),2012-2014
Washita,OK,13.7,13.6 - 25.0 (534),2012-2014
Iberia,LA,13.7,13.6 - 25.0 (534),2012-2014
DeKalb,IN,13.7,13.6 - 25.0 (534),2012-2014
Jefferson,IN,13.7,13.6 - 25.0 (534),2012-2014
Burke,GA,13.7,13.6 - 25.0 (534),2012-2014
Jefferson,FL,13.7,13.6 - 25.0 (534),2012-2014
Bay,FL,13.7,13.6 - 25.0 (534),2012-2014
Spalding,GA,13.7,13.6 - 25.0 (534),2012-2014
Pierce,GA,13.7,13.6 - 25.0 (534),2012-2014
Colbert,AL,13.7,13.6 - 25.0 (534),2012-2014
Lonoke,AR,13.7,13.6 - 25.0 (534),2012-2014
Lonoke,AR,13.7,13.6 - 25.0 (534),2012-2014
Richmond,VA,13.7,13.6 - 25.0 (534),2012-2014
Petersburg,VA,13.7,13.6 - 25.0 (534),2012-2014
Mineral,WV,13.7,13.6 - 25.0 (534),2012-2014
Kenosha,WI,13.7,13.6 - 25.0 (534),2012-2014
Harrison,TX,13.7,13.6 - 25.0 (534),2012-2014
Lee,SC,13.7,13.6 - 25.0 (534),2012-2014
Cocke,TN,13.8,13.6 - 25.0 (534),2012-2014
Union,TN,13.8,13.6 - 25.0 (534),2012-2014
Duval,TX,13.8,13.6 - 25.0 (534),2012-2014
Bowie,TX,13.8,13.6 - 25.0 (534),2012-2014
Jasper,TX,13.8,13.6 - 25.0 (534),2012-2014
Kaufman,TX,13.8,13.6 - 25.0 (534),2012-2014
Johnson,TX,13.8,13.6 - 25.0 (534),2012-2014
Nolan,TX,13.8,13.6 - 25.0 (534),2012-2014
Henry,VA,13.8,13.6 - 25.0 (534),2012-2014
Nelson,VA,13.8,13.6 - 25.0 (534),2012-2014
Wichita,TX,13.8,13.6 - 25.0 (534),2012-2014
Clay,WV,13.8,13.6 - 25.0 (534),2012-2014
Martinsville,VA,13.8,13.6 - 25.0 (534),2012-2014
Yell,AR,13.8,13.6 - 25.0 (534),2012-2014
Miller,GA,13.8,13.6 - 25.0 (534),2012-2014
Sussex,DE,13.8,13.6 - 25.0 (534),2012-2014
Gulf,FL,13.8,13.6 - 25.0 (534),2012-2014
Newton,IN,13.8,13.6 - 25.0 (534),2012-2014
Wayne,IN,13.8,13.6 - 25.0 (534),2012-2014
Allen,LA,13.8,13.6 - 25.0 (534),2012-2014
Greenup,KY,13.8,13.6 - 25.0 (534),2012-2014
Carter,OK,13.8,13.6 - 25.0 (534),2012-2014
Cleveland,OK,13.8,13.6 - 25.0 (534),2012-2014
Pender,NC,13.8,13.6 - 25.0 (534),2012-2014
Hancock,MS,13.8,13.6 - 25.0 (534),2012-2014
Branch,MI,13.8,13.6 - 25.0 (534),2012-2014
Gratiot,MI,13.8,13.6 - 25.0 (534),2012-2014
Caroline,MD,13.8,13.6 - 25.0 (534),2012-2014
Cecil,MD,13.8,13.6 - 25.0 (534),2012-2014
Cecil,MD,13.8,13.6 - 25.0 (534),2012-2014
Tangipahoa,LA,13.8,13.6 - 25.0 (534),2012-2014
Ray,MO,13.8,13.6 - 25.0 (534),2012-2014
Pontotoc,MS,13.8,13.6 - 25.0 (534),2012-2014
Tunica,MS,13.9,13.6 - 25.0 (534),2012-2014
Montgomery,MS,13.9,13.6 - 25.0 (534),2012-2014
Montgomery,MS,13.9,13.6 - 25.0 (534),2012-2014
Jefferson,MO,13.9,13.6 - 25.0 (534),2012-2014
Alamance,NC,13.9,13.6 - 25.0 (534),2012-2014
Gaston,NC,13.9,13.6 - 25.0 (534),2012-2014
Greene,NC,13.9,13.6 - 25.0 (534),2012-2014
Lincoln,NV,13.9,13.6 - 25.0 (534),2012-2014
Creek,OK,13.9,13.6 - 25.0 (534),2012-2014
Lawrence,OH,13.9,13.6 - 25.0 (534),2012-2014
Schuylkill,PA,13.9,13.6 - 25.0 (534),2012-2014
Grant,KY,13.9,13.6 - 25.0 (534),2012-2014
Graves,KY,13.9,13.6 - 25.0 (534),2012-2014
Daviess,KY,13.9,13.6 - 25.0 (534),2012-2014
Lafayette,LA,13.9,13.6 - 25.0 (534),2012-2014
Orleans,LA,13.9,13.6 - 25.0 (534),2012-2014
Adair,KY,13.9,13.6 - 25.0 (534),2012-2014
Allen,KY,13.9,13.6 - 25.0 (534),2012-2014
Union,IN,13.9,13.6 - 25.0 (534),2012-2014
Fayette,IN,13.9,13.6 - 25.0 (534),2012-2014
Floyd,IN,13.9,13.6 - 25.0 (534),2012-2014
Menard,IL,13.9,13.6 - 25.0 (534),2012-2014
Coffee,GA,13.9,13.6 - 25.0 (534),2012-2014
Bartow,GA,13.9,13.6 - 25.0 (534),2012-2014
Santa Rosa,FL,13.9,13.6 - 25.0 (534),2012-2014
Franklin,GA,13.9,13.6 - 25.0 (534),2012-2014
Gordon,GA,13.9,13.6 - 25.0 (534),2012-2014
Jasper,GA,13.9,13.6 - 25.0 (534),2012-2014
White,AR,13.9,13.6 - 25.0 (534),2012-2014
Clarke,AL,13.9,13.6 - 25.0 (534),2012-2014
Dale,AL,13.9,13.6 - 25.0 (534),2012-2014
Dale,AL,13.9,13.6 - 25.0 (534),2012-2014
Salem,VA,13.9,13.6 - 25.0 (534),2012-2014
Bristol,VA,13.9,13.6 - 25.0 (534),2012-2014
Zapata,TX,13.9,13.6 - 25.0 (534),2012-2014
Matagorda,TX,13.9,13.6 - 25.0 (534),2012-2014
Jim Hogg,TX,13.9,13.6 - 25.0 (534),2012-2014
Grayson,TX,13.9,13.6 - 25.0 (534),2012-2014
Falls,TX,13.9,13.6 - 25.0 (534),2012-2014
Scott,TN,13.9,13.6 - 25.0 (534),2012-2014
Orangeburg,SC,13.9,13.6 - 25.0 (534),2012-2014
Marlboro,SC,13.9,13.6 - 25.0 (534),2012-2014
Hancock,TN,14.0,13.6 - 25.0 (534),2012-2014
Carroll,TN,14.0,13.6 - 25.0 (534),2012-2014
White,TN,14.0,13.6 - 25.0 (534),2012-2014
Brown,TX,14.0,13.6 - 25.0 (534),2012-2014
Van Zandt,TX,14.0,13.6 - 25.0 (534),2012-2014
Caroline,VA,14.0,13.6 - 25.0 (534),2012-2014
Sussex,VA,14.0,13.6 - 25.0 (534),2012-2014
Southampton,VA,14.0,13.6 - 25.0 (534),2012-2014
Portsmouth,VA,14.0,13.6 - 25.0 (534),2012-2014
Dallas,AL,14.0,13.6 - 25.0 (534),2012-2014
Craighead,AR,14.0,13.6 - 25.0 (534),2012-2014
Walker,AL,14.0,13.6 - 25.0 (534),2012-2014
Nassau,FL,14.0,13.6 - 25.0 (534),2012-2014
Marion,IL,14.0,13.6 - 25.0 (534),2012-2014
Avoyelles,LA,14.0,13.6 - 25.0 (534),2012-2014
East Feliciana,LA,14.0,13.6 - 25.0 (534),2012-2014
Washington,KY,14.0,13.6 - 25.0 (534),2012-2014
Whitley,KY,14.0,13.6 - 25.0 (534),2012-2014
Clinton,OH,14.0,13.6 - 25.0 (534),2012-2014
Scioto,OH,14.0,13.6 - 25.0 (534),2012-2014
Johnston,NC,14.0,13.6 - 25.0 (534),2012-2014
Randolph,MO,14.0,13.6 - 25.0 (534),2012-2014
Marshall,MS,14.0,13.6 - 25.0 (534),2012-2014
Washington,MO,14.0,13.6 - 25.0 (534),2012-2014
Washington,MO,14.0,13.6 - 25.0 (534),2012-2014
Worcester,MD,14.0,13.6 - 25.0 (534),2012-2014
Newaygo,MI,14.0,13.6 - 25.0 (534),2012-2014
Humphreys,MS,14.0,13.6 - 25.0 (534),2012-2014
Humphreys,MS,14.0,13.6 - 25.0 (534),2012-2014
Lauderdale,MS,14.1,13.6 - 25.0 (534),2012-2014
Monroe,MI,14.1,13.6 - 25.0 (534),2012-2014
Wicomico,MD,14.1,13.6 - 25.0 (534),2012-2014
Le Flore,OK,14.1,13.6 - 25.0 (534),2012-2014
Caldwell,LA,14.1,13.6 - 25.0 (534),2012-2014
Carlisle,KY,14.1,13.6 - 25.0 (534),2012-2014
Dougherty,GA,14.1,13.6 - 25.0 (534),2012-2014
Montgomery,GA,14.1,13.6 - 25.0 (534),2012-2014
Boone,AR,14.1,13.6 - 25.0 (534),2012-2014
Hempstead,AR,14.1,13.6 - 25.0 (534),2012-2014
Drew,AR,14.1,13.6 - 25.0 (534),2012-2014
Calhoun,AL,14.1,13.6 - 25.0 (534),2012-2014
Kewaunee,WI,14.1,13.6 - 25.0 (534),2012-2014
Charlotte,VA,14.1,13.6 - 25.0 (534),2012-2014
Upshur,TX,14.1,13.6 - 25.0 (534),2012-2014
Wise,TX,14.1,13.6 - 25.0 (534),2012-2014
Caldwell,TX,14.1,13.6 - 25.0 (534),2012-2014
McNairy,TN,14.1,13.6 - 25.0 (534),2012-2014
Hardin,TN,14.2,13.6 - 25.0 (534),2012-2014
Lawrence,TN,14.2,13.6 - 25.0 (534),2012-2014
Delta,TX,14.2,13.6 - 25.0 (534),2012-2014
Wharton,TX,14.2,13.6 - 25.0 (534),2012-2014
Cherokee,AL,14.2,13.6 - 25.0 (534),2012-2014
Tallapoosa,AL,14.2,13.6 - 25.0 (534),2012-2014
Independence,AR,14.2,13.6 - 25.0 (534),2012-2014
Montgomery,AR,14.2,13.6 - 25.0 (534),2012-2014
Jefferson,GA,14.2,13.6 - 25.0 (534),2012-2014
DeSoto,FL,14.2,13.6 - 25.0 (534),2012-2014
Larue,KY,14.2,13.6 - 25.0 (534),2012-2014
Mason,KY,14.2,13.6 - 25.0 (534),2012-2014
McCracken,KY,14.2,13.6 - 25.0 (534),2012-2014
Spencer,IN,14.2,13.6 - 25.0 (534),2012-2014
Stephens,OK,14.2,13.6 - 25.0 (534),2012-2014
Preble,OH,14.2,13.6 - 25.0 (534),2012-2014
Auglaize,OH,14.2,13.6 - 25.0 (534),2012-2014
Chickasaw,MS,14.2,13.6 - 25.0 (534),2012-2014
Marion,MS,14.2,13.6 - 25.0 (534),2012-2014
Monroe,MS,14.3,13.6 - 25.0 (534),2012-2014
Union,MS,14.3,13.6 - 25.0 (534),2012-2014
Mississippi,MO,14.3,13.6 - 25.0 (534),2012-2014
Isabella,MI,14.3,13.6 - 25.0 (534),2012-2014
Jones,NC,14.3,13.6 - 25.0 (534),2012-2014
Craven,NC,14.3,13.6 - 25.0 (534),2012-2014
Franklin,IL,14.3,13.6 - 25.0 (534),2012-2014
Lawrence,KY,14.3,13.6 - 25.0 (534),2012-2014
Clark,KY,14.3,13.6 - 25.0 (534),2012-2014
Caddo,LA,14.3,13.6 - 25.0 (534),2012-2014
Bell,KY,14.3,13.6 - 25.0 (534),2012-2014
Chattooga,GA,14.3,13.6 - 25.0 (534),2012-2014
Columbia,AR,14.3,13.6 - 25.0 (534),2012-2014
Chilton,AL,14.3,13.6 - 25.0 (534),2012-2014
Cleburne,AL,14.3,13.6 - 25.0 (534),2012-2014
Bibb,AL,14.3,13.6 - 25.0 (534),2012-2014
Campbell,VA,14.3,13.6 - 25.0 (534),2012-2014
Shelby,TX,14.3,13.6 - 25.0 (534),2012-2014
Houston,TN,14.3,13.6 - 25.0 (534),2012-2014
Van Buren,TN,14.3,13.6 - 25.0 (534),2012-2014
Lancaster,SC,14.3,13.6 - 25.0 (534),2012-2014
Spotsylvania,VA,14.3,13.6 - 25.0 (534),2012-2014
Smyth,VA,14.3,13.6 - 25.0 (534),2012-2014
Wythe,VA,14.3,13.6 - 25.0 (534),2012-2014
Mingo,WV,14.4,13.6 - 25.0 (534),2012-2014
Williamsburg,SC,14.4,13.6 - 25.0 (534),2012-2014
Oglala Lakota,SD,14.4,13.6 - 25.0 (534),2012-2014
Putnam,TN,14.4,13.6 - 25.0 (534),2012-2014
Lincoln,TN,14.4,13.6 - 25.0 (534),2012-2014
Hardin,TX,14.4,13.6 - 25.0 (534),2012-2014
Hunt,TX,14.4,13.6 - 25.0 (534),2012-2014
Wilcox,AL,14.4,13.6 - 25.0 (534),2012-2014
Randolph,AL,14.4,13.6 - 25.0 (534),2012-2014
Douglas,GA,14.4,13.6 - 25.0 (534),2012-2014
Jackson,FL,14.4,13.6 - 25.0 (534),2012-2014
Toombs,GA,14.4,13.6 - 25.0 (534),2012-2014
Morgan,OH,14.4,13.6 - 25.0 (534),2012-2014
Forest,PA,14.4,13.6 - 25.0 (534),2012-2014
Dorchester,MD,14.4,13.6 - 25.0 (534),2012-2014
Sabine,LA,14.5,13.6 - 25.0 (534),2012-2014
Sabine,LA,14.5,13.6 - 25.0 (534),2012-2014
West Carroll,LA,14.5,13.6 - 25.0 (534),2012-2014
DeSoto,MS,14.5,13.6 - 25.0 (534),2012-2014
Alcorn,MS,14.5,13.6 - 25.0 (534),2012-2014
Pettis,MO,14.5,13.6 - 25.0 (534),2012-2014
Tallahatchie,MS,14.5,13.6 - 25.0 (534),2012-2014
Smith,MS,14.5,13.6 - 25.0 (534),2012-2014
Dallas,MO,14.5,13.6 - 25.0 (534),2012-2014
Dallas,MO,14.5,13.6 - 25.0 (534),2012-2014
Harnett,NC,14.5,13.6 - 25.0 (534),2012-2014
Franklin,AL,14.5,13.6 - 25.0 (534),2012-2014
Shelby,KY,14.5,13.6 - 25.0 (534),2012-2014
Logan,KY,14.5,13.6 - 25.0 (534),2012-2014
Greene,IL,14.5,13.6 - 25.0 (534),2012-2014
Martin,IN,14.5,13.6 - 25.0 (534),2012-2014
Jefferson,TX,14.5,13.6 - 25.0 (534),2012-2014
Leon,TX,14.5,13.6 - 25.0 (534),2012-2014
Kinney,TX,14.5,13.6 - 25.0 (534),2012-2014
Garza,TX,14.5,13.6 - 25.0 (534),2012-2014
Greene,TN,14.5,13.6 - 25.0 (534),2012-2014
Bedford,TN,14.5,13.6 - 25.0 (534),2012-2014
Clarendon,SC,14.5,13.6 - 25.0 (534),2012-2014
San Patricio,TX,14.6,13.6 - 25.0 (534),2012-2014
Jefferson,KS,14.6,13.6 - 25.0 (534),2012-2014
Hendry,FL,14.6,13.6 - 25.0 (534),2012-2014
Catoosa,GA,14.6,13.6 - 25.0 (534),2012-2014
Taylor,FL,14.6,13.6 - 25.0 (534),2012-2014
Yalobusha,MS,14.6,13.6 - 25.0 (534),2012-2014
Warren,MS,14.6,13.6 - 25.0 (534),2012-2014
Benton,MN,14.6,13.6 - 25.0 (534),2012-2014
Jackson,MS,14.7,13.6 - 25.0 (534),2012-2014
Jackson,MS,14.7,13.6 - 25.0 (534),2012-2014
Montmorency,MI,14.7,13.6 - 25.0 (534),2012-2014
Hertford,NC,14.7,13.6 - 25.0 (534),2012-2014
Stanly,NC,14.7,13.6 - 25.0 (534),2012-2014
Jefferson,PA,14.7,13.6 - 25.0 (534),2012-2014
Craig,OK,14.7,13.6 - 25.0 (534),2012-2014
Marion,OH,14.7,13.6 - 25.0 (534),2012-2014
Ben Hill,GA,14.7,13.6 - 25.0 (534),2012-2014
Marion,AL,14.7,13.6 - 25.0 (534),2012-2014
Moultrie,IL,14.7,13.6 - 25.0 (534),2012-2014
Jones,TX,14.7,13.6 - 25.0 (534),2012-2014
Chester,SC,14.7,13.6 - 25.0 (534),2012-2014
Warren,TN,14.7,13.6 - 25.0 (534),2012-2014
Freestone,TX,14.7,13.6 - 25.0 (534),2012-2014
Clay,TX,14.7,13.6 - 25.0 (534),2012-2014
Angelina,TX,14.8,13.6 - 25.0 (534),2012-2014
San Jacinto,TX,14.8,13.6 - 25.0 (534),2012-2014
Switzerland,IN,14.8,13.6 - 25.0 (534),2012-2014
Wyandotte,KS,14.8,13.6 - 25.0 (534),2012-2014
McLean,KY,14.8,13.6 - 25.0 (534),2012-2014
Lee,KY,14.8,13.6 - 25.0 (534),2012-2014
Simpson,KY,14.8,13.6 - 25.0 (534),2012-2014
Rowan,KY,14.8,13.6 - 25.0 (534),2012-2014
Berrien,GA,14.8,13.6 - 25.0 (534),2012-2014
Atkinson,GA,14.8,13.6 - 25.0 (534),2012-2014
Walker,GA,14.8,13.6 - 25.0 (534),2012-2014
Elbert,GA,14.8,13.6 - 25.0 (534),2012-2014
Gates,NC,14.8,13.6 - 25.0 (534),2012-2014
Vermilion,LA,14.8,13.6 - 25.0 (534),2012-2014
Sharkey,MS,14.8,13.6 - 25.0 (534),2012-2014
Baltimore City,MD,14.9,13.6 - 25.0 (534),2012-2014
Bolivar,MS,14.9,13.6 - 25.0 (534),2012-2014
Clay,MS,14.9,13.6 - 25.0 (534),2012-2014
Huron,OH,14.9,13.6 - 25.0 (534),2012-2014
Adair,OK,14.9,13.6 - 25.0 (534),2012-2014
McIntosh,OK,14.9,13.6 - 25.0 (534),2012-2014
Grady,GA,14.9,13.6 - 25.0 (534),2012-2014
Del Norte,CA,14.9,13.6 - 25.0 (534),2012-2014
Christian,KY,14.9,13.6 - 25.0 (534),2012-2014
Osage,KS,14.9,13.6 - 25.0 (534),2012-2014
Clark,IN,14.9,13.6 - 25.0 (534),2012-2014
Lake,TN,14.9,13.6 - 25.0 (534),2012-2014
Calhoun,SC,14.9,13.6 - 25.0 (534),2012-2014
Claiborne,TN,14.9,13.6 - 25.0 (534),2012-2014
Marion,SC,15.0,13.6 - 25.0 (534),2012-2014
Tipton,TN,15.0,13.6 - 25.0 (534),2012-2014
Houston,TX,15.0,13.6 - 25.0 (534),2012-2014
Wood,WV,15.0,13.6 - 25.0 (534),2012-2014
De Witt,IL,15.0,13.6 - 25.0 (534),2012-2014
Bath,KY,15.0,13.6 - 25.0 (534),2012-2014
Boyle,KY,15.0,13.6 - 25.0 (534),2012-2014
Pendleton,KY,15.0,13.6 - 25.0 (534),2012-2014
Venango,PA,15.0,13.6 - 25.0 (534),2012-2014
Perry,OH,15.0,13.6 - 25.0 (534),2012-2014
Jones,MS,15.0,13.6 - 25.0 (534),2012-2014
Attala,MS,15.0,13.6 - 25.0 (534),2012-2014
Wayne,MI,15.0,13.6 - 25.0 (534),2012-2014
Webster,LA,15.1,13.6 - 25.0 (534),2012-2014
Richmond,NC,15.1,13.6 - 25.0 (534),2012-2014
Cumberland,NJ,15.1,13.6 - 25.0 (534),2012-2014
Salem,NJ,15.1,13.6 - 25.0 (534),2012-2014
Morehouse,LA,15.1,13.6 - 25.0 (534),2012-2014
Franklin,LA,15.1,13.6 - 25.0 (534),2012-2014
Choctaw,AL,15.1,13.6 - 25.0 (534),2012-2014
Dodge,GA,15.1,13.6 - 25.0 (534),2012-2014
Dooly,GA,15.1,13.6 - 25.0 (534),2012-2014
Titus,TX,15.1,13.6 - 25.0 (534),2012-2014
Barnwell,SC,15.1,13.6 - 25.0 (534),2012-2014
Pulaski,VA,15.2,13.6 - 25.0 (534),2012-2014
Houston,AL,15.2,13.6 - 25.0 (534),2012-2014
Claiborne,LA,15.2,13.6 - 25.0 (534),2012-2014
Metcalfe,KY,15.2,13.6 - 25.0 (534),2012-2014
Scott,IL,15.2,13.6 - 25.0 (534),2012-2014
Davidson,NC,15.2,13.6 - 25.0 (534),2012-2014
Trumbull,OH,15.2,13.6 - 25.0 (534),2012-2014
Kemper,MS,15.2,13.6 - 25.0 (534),2012-2014
Tishomingo,MS,15.2,13.6 - 25.0 (534),2012-2014
Maries,MO,15.2,13.6 - 25.0 (534),2012-2014
Pulaski,MO,15.3,13.6 - 25.0 (534),2012-2014
Beckham,OK,15.3,13.6 - 25.0 (534),2012-2014
Choctaw,OK,15.3,13.6 - 25.0 (534),2012-2014
Jackson,OK,15.3,13.6 - 25.0 (534),2012-2014
Dade,GA,15.3,13.6 - 25.0 (534),2012-2014
Alleghany,VA,15.3,13.6 - 25.0 (534),2012-2014
Shackelford,TX,15.3,13.6 - 25.0 (534),2012-2014
Florence,SC,15.4,13.6 - 25.0 (534),2012-2014
Camp,TX,15.4,13.6 - 25.0 (534),2012-2014
Early,GA,15.4,13.6 - 25.0 (534),2012-2014
Brooks,GA,15.4,13.6 - 25.0 (534),2012-2014
Hardin,KY,15.4,13.6 - 25.0 (534),2012-2014
Acadia,LA,15.4,13.6 - 25.0 (534),2012-2014
Caswell,NC,15.4,13.6 - 25.0 (534),2012-2014
Lee,MS,15.4,13.6 - 25.0 (534),2012-2014
Allegany,MD,15.5,13.6 - 25.0 (534),2012-2014
Butler,MO,15.5,13.6 - 25.0 (534),2012-2014
Halifax,NC,15.5,13.6 - 25.0 (534),2012-2014
Robeson,NC,15.5,13.6 - 25.0 (534),2012-2014
Iberville,LA,15.5,13.6 - 25.0 (534),2012-2014
Grayson,KY,15.5,13.6 - 25.0 (534),2012-2014
Floyd,KY,15.5,13.6 - 25.0 (534),2012-2014
Jefferson,IL,15.5,13.6 - 25.0 (534),2012-2014
Etowah,AL,15.5,13.6 - 25.0 (534),2012-2014
Butler,AL,15.5,13.6 - 25.0 (534),2012-2014
Henry,AL,15.6,13.6 - 25.0 (534),2012-2014
Crisp,GA,15.6,13.6 - 25.0 (534),2012-2014
Liberty,FL,15.6,13.6 - 25.0 (534),2012-2014
Martin,KY,15.6,13.6 - 25.0 (534),2012-2014
Rowan,NC,15.6,13.6 - 25.0 (534),2012-2014
Hoke,NC,15.6,13.6 - 25.0 (534),2012-2014
Cabarrus,NC,15.6,13.6 - 25.0 (534),2012-2014
Sherman,NE,15.6,13.6 - 25.0 (534),2012-2014
Pike,MS,15.6,13.6 - 25.0 (534),2012-2014
Jefferson,MS,15.6,13.6 - 25.0 (534),2012-2014
Liberty,TX,15.6,13.6 - 25.0 (534),2012-2014
Richland,LA,15.7,13.6 - 25.0 (534),2012-2014
Richland,LA,15.7,13.6 - 25.0 (534),2012-2014
Iron,MO,15.7,13.6 - 25.0 (534),2012-2014
Evangeline,LA,15.7,13.6 - 25.0 (534),2012-2014
Warren,KY,15.7,13.6 - 25.0 (534),2012-2014
Colquitt,GA,15.7,13.6 - 25.0 (534),2012-2014
Tuscaloosa,AL,15.7,13.6 - 25.0 (534),2012-2014
Miller,AR,15.7,13.6 - 25.0 (534),2012-2014
Talladega,AL,15.8,13.6 - 25.0 (534),2012-2014
Greene,AL,15.8,13.6 - 25.0 (534),2012-2014
Lewis,KY,15.8,13.6 - 25.0 (534),2012-2014
Calloway,KY,15.8,13.6 - 25.0 (534),2012-2014
Lake,IN,15.8,13.6 - 25.0 (534),2012-2014
Ripley,MO,15.8,13.6 - 25.0 (534),2012-2014
Tippah,MS,15.8,13.6 - 25.0 (534),2012-2014
Caldwell,MO,15.8,13.6 - 25.0 (534),2012-2014
Morgan,TN,15.8,13.6 - 25.0 (534),2012-2014
Darlington,SC,15.8,13.6 - 25.0 (534),2012-2014
Grainger,TN,15.9,13.6 - 25.0 (534),2012-2014
Haywood,TN,15.9,13.6 - 25.0 (534),2012-2014
Sunflower,MS,15.9,13.6 - 25.0 (534),2012-2014
Henderson,KY,15.9,13.6 - 25.0 (534),2012-2014
Hopkins,KY,15.9,13.6 - 25.0 (534),2012-2014
Ouachita,LA,15.9,13.6 - 25.0 (534),2012-2014
Pike,AR,15.9,13.6 - 25.0 (534),2012-2014
Lee,GA,15.9,13.6 - 25.0 (534),2012-2014
Lincoln,LA,16.0,13.6 - 25.0 (534),2012-2014
Dunklin,MO,16.0,13.6 - 25.0 (534),2012-2014
Lamar,MS,16.0,13.6 - 25.0 (534),2012-2014
Panola,TX,16.0,13.6 - 25.0 (534),2012-2014
Rains,TX,16.0,13.6 - 25.0 (534),2012-2014
Appomattox,VA,16.0,13.6 - 25.0 (534),2012-2014
Lunenburg,VA,16.1,13.6 - 25.0 (534),2012-2014
Wilbarger,TX,16.1,13.6 - 25.0 (534),2012-2014
Sutton,TX,16.1,13.6 - 25.0 (534),2012-2014
Wetzel,WV,16.1,13.6 - 25.0 (534),2012-2014
Jasper,MS,16.1,13.6 - 25.0 (534),2012-2014
Lowndes,MS,16.1,13.6 - 25.0 (534),2012-2014
