County,state,value,range,year
Plaquemines,LA,11.6,11.2 - 12.5 (569),2015-2017
Shelby,MO,11.6,11.2 - 12.5 (569),2015-2017
Douglas,NE,11.6,11.2 - 12.5 (569),2015-2017
Chester,TN,11.6,11.2 - 12.5 (569),2015-2017
Dallas,TX,11.6,11.2 - 12.5 (569),2015-2017
Lewis,TN,11.6,11.2 - 12.5 (569),2015-2017
Sullivan,TN,11.6,11.2 - 12.5 (569),2015-2017
Rhea,TN,11.6,11.2 - 12.5 (569),2015-2017
Eastland,TX,11.6,11.2 - 12.5 (569),2015-2017
Fayette,WV,11.6,11.2 - 12.5 (569),2015-2017
Prince William,VA,11.6,11.2 - 12.5 (569),2015-2017
Madison,VA,11.6,11.2 - 12.5 (569),2015-2017
Louisa,VA,11.6,11.2 - 12.5 (569),2015-2017
Upshur,WV,11.6,11.2 - 12.5 (569),2015-2017
Laramie,WY,11.7,11.2 - 12.5 (569),2015-2017
Uinta,WY,11.7,11.2 - 12.5 (569),2015-2017
Montgomery,VA,11.7,11.2 - 12.5 (569),2015-2017
Denton,TX,11.7,11.2 - 12.5 (569),2015-2017
Fayette,TX,11.7,11.2 - 12.5 (569),2015-2017
Floyd,VA,11.7,11.2 - 12.5 (569),2015-2017
Clarke,VA,11.7,11.2 - 12.5 (569),2015-2017
Webb,TX,11.7,11.2 - 12.5 (569),2015-2017
Carroll,TN,11.7,11.2 - 12.5 (569),2015-2017
Colorado,TX,11.7,11.2 - 12.5 (569),2015-2017
Castro,TX,11.7,11.2 - 12.5 (569),2015-2017
Boone,MO,11.7,11.2 - 12.5 (569),2015-2017
Cass,MO,11.7,11.2 - 12.5 (569),2015-2017
Ingham,MI,11.7,11.2 - 12.5 (569),2015-2017
Franklin,MA,11.7,11.2 - 12.5 (569),2015-2017
Hampden,MA,11.7,11.2 - 12.5 (569),2015-2017
Washington,MN,11.7,11.2 - 12.5 (569),2015-2017
Montgomery,NC,11.7,11.2 - 12.5 (569),2015-2017
Richmond,NY,11.7,11.2 - 12.5 (569),2015-2017
Burke,NC,11.7,11.2 - 12.5 (569),2015-2017
Livingston,NY,11.7,11.2 - 12.5 (569),2015-2017
Polk,OR,11.7,11.2 - 12.5 (569),2015-2017
Wayne,OH,11.7,11.2 - 12.5 (569),2015-2017
Richland,OH,11.7,11.2 - 12.5 (569),2015-2017
Reno,KS,11.7,11.2 - 12.5 (569),2015-2017
Sedgwick,KS,11.7,11.2 - 12.5 (569),2015-2017
Boone,KY,11.7,11.2 - 12.5 (569),2015-2017
Mercer,KY,11.7,11.2 - 12.5 (569),2015-2017
East Feliciana,LA,11.7,11.2 - 12.5 (569),2015-2017
Clay,IA,11.7,11.2 - 12.5 (569),2015-2017
Iowa,IA,11.7,11.2 - 12.5 (569),2015-2017
Madison,IN,11.7,11.2 - 12.5 (569),2015-2017
Owen,IN,11.7,11.2 - 12.5 (569),2015-2017
Adams,ID,11.7,11.2 - 12.5 (569),2015-2017
New London,CT,11.7,11.2 - 12.5 (569),2015-2017
Madison,FL,11.7,11.2 - 12.5 (569),2015-2017
Clayton,GA,11.7,11.2 - 12.5 (569),2015-2017
Yuma,AZ,11.7,11.2 - 12.5 (569),2015-2017
Tehama,CA,11.7,11.2 - 12.5 (569),2015-2017
San Bernardino,CA,11.8,11.2 - 12.5 (569),2015-2017
Elbert,CO,11.8,11.2 - 12.5 (569),2015-2017
Randolph,AR,11.8,11.2 - 12.5 (569),2015-2017
La Paz,AZ,11.8,11.2 - 12.5 (569),2015-2017
Gila,AZ,11.8,11.2 - 12.5 (569),2015-2017
Nome,AK,11.8,11.2 - 12.5 (569),2015-2017
Anchorage,AK,11.8,11.2 - 12.5 (569),2015-2017
Pike,AL,11.8,11.2 - 12.5 (569),2015-2017
Cherokee,GA,11.8,11.2 - 12.5 (569),2015-2017
Lee,FL,11.8,11.2 - 12.5 (569),2015-2017
Hillsborough,FL,11.8,11.2 - 12.5 (569),2015-2017
Thomas,GA,11.8,11.2 - 12.5 (569),2015-2017
Elbert,GA,11.8,11.2 - 12.5 (569),2015-2017
Shelby,IL,11.8,11.2 - 12.5 (569),2015-2017
Perry,IL,11.8,11.2 - 12.5 (569),2015-2017
Livingston,IL,11.8,11.2 - 12.5 (569),2015-2017
Avoyelles,LA,11.8,11.2 - 12.5 (569),2015-2017
Clinton,KY,11.8,11.2 - 12.5 (569),2015-2017
Kenton,KY,11.8,11.2 - 12.5 (569),2015-2017
Montgomery,KS,11.8,11.2 - 12.5 (569),2015-2017
Madison,OH,11.8,11.2 - 12.5 (569),2015-2017
Lincoln,OK,11.8,11.2 - 12.5 (569),2015-2017
Coos,OR,11.8,11.2 - 12.5 (569),2015-2017
Columbia,NY,11.8,11.2 - 12.5 (569),2015-2017
Eddy,NM,11.8,11.2 - 12.5 (569),2015-2017
Onondaga,NY,11.8,11.2 - 12.5 (569),2015-2017
Wayne,NY,11.8,11.2 - 12.5 (569),2015-2017
Wayne,NY,11.8,11.2 - 12.5 (569),2015-2017
Anoka,MN,11.8,11.2 - 12.5 (569),2015-2017
Livingston,MI,11.8,11.2 - 12.5 (569),2015-2017
Lafayette,MS,11.8,11.2 - 12.5 (569),2015-2017
Bandera,TX,11.8,11.2 - 12.5 (569),2015-2017
Wilson,TN,11.8,11.2 - 12.5 (569),2015-2017
Henderson,TN,11.8,11.2 - 12.5 (569),2015-2017
Clay,SD,11.8,11.2 - 12.5 (569),2015-2017
Laurens,SC,11.8,11.2 - 12.5 (569),2015-2017
Pike,PA,11.8,11.2 - 12.5 (569),2015-2017
Union,PA,11.8,11.2 - 12.5 (569),2015-2017
Jack,TX,11.8,11.2 - 12.5 (569),2015-2017
Maverick,TX,11.8,11.2 - 12.5 (569),2015-2017
Lafayette,WI,11.8,11.2 - 12.5 (569),2015-2017
Lafayette,WI,11.8,11.2 - 12.5 (569),2015-2017
Outagamie,WI,11.9,11.2 - 12.5 (569),2015-2017
Washington,WI,11.9,11.2 - 12.5 (569),2015-2017
Russell,VA,11.9,11.2 - 12.5 (569),2015-2017
Orange,VA,11.9,11.2 - 12.5 (569),2015-2017
Lewis,WA,11.9,11.2 - 12.5 (569),2015-2017
Waynesboro,VA,11.9,11.2 - 12.5 (569),2015-2017
Lampasas,TX,11.9,11.2 - 12.5 (569),2015-2017
Potter,TX,11.9,11.2 - 12.5 (569),2015-2017
Real,TX,11.9,11.2 - 12.5 (569),2015-2017
Hidalgo,TX,11.9,11.2 - 12.5 (569),2015-2017
Gaines,TX,11.9,11.2 - 12.5 (569),2015-2017
Rockwall,TX,11.9,11.2 - 12.5 (569),2015-2017
Anderson,SC,11.9,11.2 - 12.5 (569),2015-2017
Kershaw,SC,11.9,11.2 - 12.5 (569),2015-2017
Minnehaha,SD,11.9,11.2 - 12.5 (569),2015-2017
DeKalb,TN,11.9,11.2 - 12.5 (569),2015-2017
Rutherford,TN,11.9,11.2 - 12.5 (569),2015-2017
Callahan,TX,11.9,11.2 - 12.5 (569),2015-2017
Noxubee,MS,11.9,11.2 - 12.5 (569),2015-2017
Luce,MI,11.9,11.2 - 12.5 (569),2015-2017
Harford,MD,11.9,11.2 - 12.5 (569),2015-2017
Brunswick,NC,11.9,11.2 - 12.5 (569),2015-2017
Cleveland,NC,11.9,11.2 - 12.5 (569),2015-2017
Wayne,NC,11.9,11.2 - 12.5 (569),2015-2017
Onslow,NC,11.9,11.2 - 12.5 (569),2015-2017
Pershing,NV,11.9,11.2 - 12.5 (569),2015-2017
Passaic,NJ,11.9,11.2 - 12.5 (569),2015-2017
Custer,OK,11.9,11.2 - 12.5 (569),2015-2017
Forest,PA,11.9,11.2 - 12.5 (569),2015-2017
Clinton,PA,11.9,11.2 - 12.5 (569),2015-2017
Juniata,PA,11.9,11.2 - 12.5 (569),2015-2017
Rockcastle,KY,11.9,11.2 - 12.5 (569),2015-2017
Oldham,KY,11.9,11.2 - 12.5 (569),2015-2017
Boone,IL,11.9,11.2 - 12.5 (569),2015-2017
Morgan,IN,11.9,11.2 - 12.5 (569),2015-2017
Warren,IN,11.9,11.2 - 12.5 (569),2015-2017
Dubuque,IA,11.9,11.2 - 12.5 (569),2015-2017
Glynn,GA,11.9,11.2 - 12.5 (569),2015-2017
Washington,FL,11.9,11.2 - 12.5 (569),2015-2017
Union,FL,11.9,11.2 - 12.5 (569),2015-2017
Pasco,FL,11.9,11.2 - 12.5 (569),2015-2017
Butts,GA,11.9,11.2 - 12.5 (569),2015-2017
Shelby,AL,11.9,11.2 - 12.5 (569),2015-2017
Cleburne,AL,11.9,11.2 - 12.5 (569),2015-2017
Lafayette,AR,11.9,11.2 - 12.5 (569),2015-2017
Stanislaus,CA,11.9,11.2 - 12.5 (569),2015-2017
Madison,AR,12.0,11.2 - 12.5 (569),2015-2017
Amador,CA,12.0,11.2 - 12.5 (569),2015-2017
Bibb,GA,12.0,11.2 - 12.5 (569),2015-2017
Volusia,FL,12.0,11.2 - 12.5 (569),2015-2017
Hardee,FL,12.0,11.2 - 12.5 (569),2015-2017
Harris,GA,12.0,11.2 - 12.5 (569),2015-2017
Montgomery,GA,12.0,11.2 - 12.5 (569),2015-2017
Wayne,GA,12.0,11.2 - 12.5 (569),2015-2017
Carroll,IL,12.0,11.2 - 12.5 (569),2015-2017
Morgan,IL,12.0,11.2 - 12.5 (569),2015-2017
LaSalle,IL,12.0,11.2 - 12.5 (569),2015-2017
McDonough,IL,12.0,11.2 - 12.5 (569),2015-2017
Whiteside,IL,12.0,11.2 - 12.5 (569),2015-2017
Wabaunsee,KS,12.0,11.2 - 12.5 (569),2015-2017
Woodbury,IA,12.0,11.2 - 12.5 (569),2015-2017
Franklin,PA,12.0,11.2 - 12.5 (569),2015-2017
Bucks,PA,12.0,11.2 - 12.5 (569),2015-2017
Mayes,OK,12.0,11.2 - 12.5 (569),2015-2017
Hamilton,OH,12.0,11.2 - 12.5 (569),2015-2017
Ulster,NY,12.0,11.2 - 12.5 (569),2015-2017
Clare,MI,12.0,11.2 - 12.5 (569),2015-2017
Grand Traverse,MI,12.0,11.2 - 12.5 (569),2015-2017
Berkshire,MA,12.0,11.2 - 12.5 (569),2015-2017
Chisago,MN,12.0,11.2 - 12.5 (569),2015-2017
Madison,MS,12.0,11.2 - 12.5 (569),2015-2017
Greene,MO,12.0,11.2 - 12.5 (569),2015-2017
McMinn,TN,12.0,11.2 - 12.5 (569),2015-2017
Meigs,TN,12.0,11.2 - 12.5 (569),2015-2017
Coffee,TN,12.0,11.2 - 12.5 (569),2015-2017
Spartanburg,SC,12.0,11.2 - 12.5 (569),2015-2017
Bath,VA,12.0,11.2 - 12.5 (569),2015-2017
Hale,TX,12.0,11.2 - 12.5 (569),2015-2017
Parker,TX,12.0,11.2 - 12.5 (569),2015-2017
Clallam,WA,12.0,11.2 - 12.5 (569),2015-2017
Berkeley,WV,12.0,11.2 - 12.5 (569),2015-2017
Rappahannock,VA,12.0,11.2 - 12.5 (569),2015-2017
Richmond County,VA,12.0,11.2 - 12.5 (569),2015-2017
Richmond County,VA,12.0,11.2 - 12.5 (569),2015-2017
Wayne,WV,12.1,11.2 - 12.5 (569),2015-2017
Sussex,VA,12.1,11.2 - 12.5 (569),2015-2017
Kimble,TX,12.1,11.2 - 12.5 (569),2015-2017
Lynn,TX,12.1,11.2 - 12.5 (569),2015-2017
Harris,TX,12.1,11.2 - 12.5 (569),2015-2017
Dickenson,VA,12.1,11.2 - 12.5 (569),2015-2017
Scurry,TX,12.1,11.2 - 12.5 (569),2015-2017
Fairfield,SC,12.1,11.2 - 12.5 (569),2015-2017
Snyder,PA,12.1,11.2 - 12.5 (569),2015-2017
Burleson,TX,12.1,11.2 - 12.5 (569),2015-2017
Clay,NE,12.1,11.2 - 12.5 (569),2015-2017
Clay,NE,12.1,11.2 - 12.5 (569),2015-2017
Wexford,MI,12.1,11.2 - 12.5 (569),2015-2017
Stearns,MN,12.1,11.2 - 12.5 (569),2015-2017
Talbot,MD,12.1,11.2 - 12.5 (569),2015-2017
Richland,LA,12.1,11.2 - 12.5 (569),2015-2017
Rensselaer,NY,12.1,11.2 - 12.5 (569),2015-2017
Dutchess,NY,12.1,11.2 - 12.5 (569),2015-2017
Portage,OH,12.1,11.2 - 12.5 (569),2015-2017
Trumbull,OH,12.1,11.2 - 12.5 (569),2015-2017
Johnston,OK,12.1,11.2 - 12.5 (569),2015-2017
Kay,OK,12.1,11.2 - 12.5 (569),2015-2017
Elk,PA,12.1,11.2 - 12.5 (569),2015-2017
Ellis,KS,12.1,11.2 - 12.5 (569),2015-2017
Ohio,KY,12.1,11.2 - 12.5 (569),2015-2017
Wolfe,KY,12.1,11.2 - 12.5 (569),2015-2017
Trimble,KY,12.1,11.2 - 12.5 (569),2015-2017
Clay,IN,12.1,11.2 - 12.5 (569),2015-2017
White,IL,12.1,11.2 - 12.5 (569),2015-2017
Warren,IL,12.1,11.2 - 12.5 (569),2015-2017
Jackson,IL,12.1,11.2 - 12.5 (569),2015-2017
Parke,IN,12.1,11.2 - 12.5 (569),2015-2017
Upson,GA,12.1,11.2 - 12.5 (569),2015-2017
Dawson,GA,12.1,11.2 - 12.5 (569),2015-2017
San Benito,CA,12.1,11.2 - 12.5 (569),2015-2017
Montgomery,AL,12.1,11.2 - 12.5 (569),2015-2017
Benton,AR,12.1,11.2 - 12.5 (569),2015-2017
Yuba,CA,12.2,11.2 - 12.5 (569),2015-2017
Chatham,GA,12.2,11.2 - 12.5 (569),2015-2017
Tattnall,GA,12.2,11.2 - 12.5 (569),2015-2017
Rockdale,GA,12.2,11.2 - 12.5 (569),2015-2017
Appling,GA,12.2,11.2 - 12.5 (569),2015-2017
Marshall,IN,12.2,11.2 - 12.5 (569),2015-2017
Whitley,IN,12.2,11.2 - 12.5 (569),2015-2017
Clay,IL,12.2,11.2 - 12.5 (569),2015-2017
Lee,IL,12.2,11.2 - 12.5 (569),2015-2017
Marion,IL,12.2,11.2 - 12.5 (569),2015-2017
Hardin,KY,12.2,11.2 - 12.5 (569),2015-2017
Stevens,KS,12.2,11.2 - 12.5 (569),2015-2017
Pratt,KS,12.2,11.2 - 12.5 (569),2015-2017
Love,OK,12.2,11.2 - 12.5 (569),2015-2017
Pontotoc,OK,12.2,11.2 - 12.5 (569),2015-2017
Shelby,OH,12.2,11.2 - 12.5 (569),2015-2017
Caddo,OK,12.2,11.2 - 12.5 (569),2015-2017
Lawrence,OH,12.2,11.2 - 12.5 (569),2015-2017
Hocking,OH,12.2,11.2 - 12.5 (569),2015-2017
Hardin,OH,12.2,11.2 - 12.5 (569),2015-2017
Champaign,OH,12.2,11.2 - 12.5 (569),2015-2017
Cuyahoga,OH,12.2,11.2 - 12.5 (569),2015-2017
Monroe,NY,12.2,11.2 - 12.5 (569),2015-2017
Chaves,NM,12.2,11.2 - 12.5 (569),2015-2017
Otero,NM,12.2,11.2 - 12.5 (569),2015-2017
Scotts Bluff,NE,12.2,11.2 - 12.5 (569),2015-2017
Rockland,NY,12.2,11.2 - 12.5 (569),2015-2017
Tioga,NY,12.2,11.2 - 12.5 (569),2015-2017
Grand Forks,ND,12.2,11.2 - 12.5 (569),2015-2017
Grand Forks,ND,12.2,11.2 - 12.5 (569),2015-2017
Branch,MI,12.2,11.2 - 12.5 (569),2015-2017
Wilkin,MN,12.2,11.2 - 12.5 (569),2015-2017
Copiah,MS,12.2,11.2 - 12.5 (569),2015-2017
Miller,MO,12.2,11.2 - 12.5 (569),2015-2017
Archer,TX,12.2,11.2 - 12.5 (569),2015-2017
Hamblen,TN,12.2,11.2 - 12.5 (569),2015-2017
Perry,TN,12.2,11.2 - 12.5 (569),2015-2017
Lee,SC,12.2,11.2 - 12.5 (569),2015-2017
Hockley,TX,12.2,11.2 - 12.5 (569),2015-2017
Jasper,TX,12.2,11.2 - 12.5 (569),2015-2017
Yakima,WA,12.2,11.2 - 12.5 (569),2015-2017
Calhoun,WV,12.2,11.2 - 12.5 (569),2015-2017
Greenbrier,WV,12.2,11.2 - 12.5 (569),2015-2017
Benton,WA,12.2,11.2 - 12.5 (569),2015-2017
Adams,WA,12.2,11.2 - 12.5 (569),2015-2017
Fond du Lac,WI,12.2,11.2 - 12.5 (569),2015-2017
Tucker,WV,12.3,11.2 - 12.5 (569),2015-2017
Ohio,WV,12.3,11.2 - 12.5 (569),2015-2017
Milwaukee,WI,12.3,11.2 - 12.5 (569),2015-2017
Douglas,WA,12.3,11.2 - 12.5 (569),2015-2017
Snohomish,WA,12.3,11.2 - 12.5 (569),2015-2017
Franklin County,VA,12.3,11.2 - 12.5 (569),2015-2017
Bedford County,VA,12.3,11.2 - 12.5 (569),2015-2017
Dorchester,SC,12.3,11.2 - 12.5 (569),2015-2017
Lycoming,PA,12.3,11.2 - 12.5 (569),2015-2017
Todd,SD,12.3,11.2 - 12.5 (569),2015-2017
Brule,SD,12.3,11.2 - 12.5 (569),2015-2017
Maury,TN,12.3,11.2 - 12.5 (569),2015-2017
Sevier,TN,12.3,11.2 - 12.5 (569),2015-2017
Bell,TX,12.3,11.2 - 12.5 (569),2015-2017
Christian,MO,12.3,11.2 - 12.5 (569),2015-2017
Humphreys,MS,12.3,11.2 - 12.5 (569),2015-2017
Washtenaw,MI,12.3,11.2 - 12.5 (569),2015-2017
Bay,MI,12.3,11.2 - 12.5 (569),2015-2017
Kalamazoo,MI,12.3,11.2 - 12.5 (569),2015-2017
Bottineau,ND,12.3,11.2 - 12.5 (569),2015-2017
Thurston,NE,12.3,11.2 - 12.5 (569),2015-2017
Fulton,NY,12.3,11.2 - 12.5 (569),2015-2017
Franklin,OH,12.3,11.2 - 12.5 (569),2015-2017
Rolette,ND,12.3,11.2 - 12.5 (569),2015-2017
Labette,KS,12.3,11.2 - 12.5 (569),2015-2017
Scott,IA,12.3,11.2 - 12.5 (569),2015-2017
Ascension,LA,12.3,11.2 - 12.5 (569),2015-2017
Monroe,IL,12.3,11.2 - 12.5 (569),2015-2017
Richland,IL,12.3,11.2 - 12.5 (569),2015-2017
Tazewell,IL,12.3,11.2 - 12.5 (569),2015-2017
Carroll,IN,12.3,11.2 - 12.5 (569),2015-2017
Calhoun,IL,12.3,11.2 - 12.5 (569),2015-2017
Adams,IL,12.3,11.2 - 12.5 (569),2015-2017
Clinton,IA,12.3,11.2 - 12.5 (569),2015-2017
Morgan,AL,12.3,11.2 - 12.5 (569),2015-2017
Baldwin,AL,12.3,11.2 - 12.5 (569),2015-2017
Howard,AR,12.4,11.2 - 12.5 (569),2015-2017
Newton,AR,12.4,11.2 - 12.5 (569),2015-2017
Perry,AR,12.4,11.2 - 12.5 (569),2015-2017
Pope,AR,12.4,11.2 - 12.5 (569),2015-2017
Polk,FL,12.4,11.2 - 12.5 (569),2015-2017
Screven,GA,12.4,11.2 - 12.5 (569),2015-2017
Dodge,GA,12.4,11.2 - 12.5 (569),2015-2017
Jackson,IN,12.4,11.2 - 12.5 (569),2015-2017
Jackson,IN,12.4,11.2 - 12.5 (569),2015-2017
Clinton,IL,12.4,11.2 - 12.5 (569),2015-2017
Putnam,IL,12.4,11.2 - 12.5 (569),2015-2017
Peoria,IL,12.4,11.2 - 12.5 (569),2015-2017
McHenry,IL,12.4,11.2 - 12.5 (569),2015-2017
Woodford,KY,12.4,11.2 - 12.5 (569),2015-2017
Marion,KY,12.4,11.2 - 12.5 (569),2015-2017
Osage,KS,12.4,11.2 - 12.5 (569),2015-2017
Warren,OH,12.4,11.2 - 12.5 (569),2015-2017
Blair,PA,12.4,11.2 - 12.5 (569),2015-2017
Albany,NY,12.4,11.2 - 12.5 (569),2015-2017
Cayuga,NY,12.4,11.2 - 12.5 (569),2015-2017
Greene,NY,12.4,11.2 - 12.5 (569),2015-2017
Warren,NJ,12.4,11.2 - 12.5 (569),2015-2017
Wilkes,NC,12.4,11.2 - 12.5 (569),2015-2017
Yadkin,NC,12.4,11.2 - 12.5 (569),2015-2017
Person,NC,12.4,11.2 - 12.5 (569),2015-2017
Hillsdale,MI,12.4,11.2 - 12.5 (569),2015-2017
Menominee,MI,12.4,11.2 - 12.5 (569),2015-2017
Greene,MS,12.4,11.2 - 12.5 (569),2015-2017
Pike,MS,12.4,11.2 - 12.5 (569),2015-2017
Cooke,TX,12.4,11.2 - 12.5 (569),2015-2017
Bedford,TN,12.4,11.2 - 12.5 (569),2015-2017
Wilson,TX,12.4,11.2 - 12.5 (569),2015-2017
Cowlitz,WA,12.4,11.2 - 12.5 (569),2015-2017
Radford,VA,12.4,11.2 - 12.5 (569),2015-2017
Hampton,VA,12.5,11.2 - 12.5 (569),2015-2017
Florence,WI,12.5,11.2 - 12.5 (569),2015-2017
Chesterfield,VA,12.5,11.2 - 12.5 (569),2015-2017
Westmoreland,PA,12.5,11.2 - 12.5 (569),2015-2017
Atascosa,TX,12.5,11.2 - 12.5 (569),2015-2017
Montgomery,TN,12.5,11.2 - 12.5 (569),2015-2017
Marshall,TN,12.5,11.2 - 12.5 (569),2015-2017
Jefferson,TN,12.5,11.2 - 12.5 (569),2015-2017
Grundy,TN,12.5,11.2 - 12.5 (569),2015-2017
Amite,MS,12.5,11.2 - 12.5 (569),2015-2017
Marshall,MN,12.5,11.2 - 12.5 (569),2015-2017
Shiawassee,MI,12.5,11.2 - 12.5 (569),2015-2017
Jackson,MI,12.5,11.2 - 12.5 (569),2015-2017
Lapeer,MI,12.5,11.2 - 12.5 (569),2015-2017
Sullivan,NY,12.5,11.2 - 12.5 (569),2015-2017
Oswego,NY,12.5,11.2 - 12.5 (569),2015-2017
Valley,NE,12.5,11.2 - 12.5 (569),2015-2017
Northampton,PA,12.5,11.2 - 12.5 (569),2015-2017
Noble,OK,12.5,11.2 - 12.5 (569),2015-2017
Union,OH,12.5,11.2 - 12.5 (569),2015-2017
Blaine,OK,12.5,11.2 - 12.5 (569),2015-2017
Leavenworth,KS,12.5,11.2 - 12.5 (569),2015-2017
Seward,KS,12.5,11.2 - 12.5 (569),2015-2017
Adair,KY,12.5,11.2 - 12.5 (569),2015-2017
Crawford,KS,12.5,11.2 - 12.5 (569),2015-2017
Bracken,KY,12.5,11.2 - 12.5 (569),2015-2017
Campbell,KY,12.5,11.2 - 12.5 (569),2015-2017
Mason,IL,12.5,11.2 - 12.5 (569),2015-2017
Crawford,IN,12.5,11.2 - 12.5 (569),2015-2017
DeKalb,IL,12.5,11.2 - 12.5 (569),2015-2017
Kane,IL,12.5,11.2 - 12.5 (569),2015-2017
Dubois,IN,12.5,11.2 - 12.5 (569),2015-2017
Floyd,IN,12.5,11.2 - 12.5 (569),2015-2017
Jones,GA,12.5,11.2 - 12.5 (569),2015-2017
Oconee,GA,12.5,11.2 - 12.5 (569),2015-2017
Troup,GA,12.5,11.2 - 12.5 (569),2015-2017
Cobb,GA,12.5,11.2 - 12.5 (569),2015-2017
Duval,FL,12.5,11.2 - 12.5 (569),2015-2017
Prairie,AR,12.5,11.2 - 12.5 (569),2015-2017
Searcy,AR,12.5,11.2 - 12.5 (569),2015-2017
Madison,AL,12.5,11.2 - 12.5 (569),2015-2017
Lawrence,AL,12.5,11.2 - 12.5 (569),2015-2017
Lawrence,AL,12.5,11.2 - 12.5 (569),2015-2017
Bibb,AL,12.6,12.6 - 14.2 (570),2015-2017
Kings,CA,12.6,12.6 - 14.2 (570),2015-2017
Kings,CA,12.6,12.6 - 14.2 (570),2015-2017
Whitfield,GA,12.6,12.6 - 14.2 (570),2015-2017
Madison,IL,12.6,12.6 - 14.2 (570),2015-2017
Rock Island,IL,12.6,12.6 - 14.2 (570),2015-2017
Graves,KY,12.6,12.6 - 14.2 (570),2015-2017
Nelson,KY,12.6,12.6 - 14.2 (570),2015-2017
Butler,KS,12.6,12.6 - 14.2 (570),2015-2017
Rawlins,KS,12.6,12.6 - 14.2 (570),2015-2017
Carroll,OH,12.6,12.6 - 14.2 (570),2015-2017
Payne,OK,12.6,12.6 - 14.2 (570),2015-2017
Allegan,MI,12.6,12.6 - 14.2 (570),2015-2017
Anne Arundel,MD,12.6,12.6 - 14.2 (570),2015-2017
West Carroll,LA,12.6,12.6 - 14.2 (570),2015-2017
Cass,MN,12.6,12.6 - 14.2 (570),2015-2017
Winston,MS,12.6,12.6 - 14.2 (570),2015-2017
Putnam,MO,12.6,12.6 - 14.2 (570),2015-2017
Nemaha,NE,12.6,12.6 - 14.2 (570),2015-2017
Humphreys,TN,12.6,12.6 - 14.2 (570),2015-2017
Knox,TN,12.6,12.6 - 14.2 (570),2015-2017
Warren,PA,12.6,12.6 - 14.2 (570),2015-2017
Wichita,TX,12.6,12.6 - 14.2 (570),2015-2017
Kleberg,TX,12.6,12.6 - 14.2 (570),2015-2017
Ritchie,WV,12.6,12.6 - 14.2 (570),2015-2017
Lewis,WV,12.6,12.6 - 14.2 (570),2015-2017
Wise,VA,12.6,12.6 - 14.2 (570),2015-2017
Roanoke County,VA,12.6,12.6 - 14.2 (570),2015-2017
Spotsylvania,VA,12.7,12.6 - 14.2 (570),2015-2017
Smyth,VA,12.7,12.6 - 14.2 (570),2015-2017
McDowell,WV,12.7,12.6 - 14.2 (570),2015-2017
Randolph,WV,12.7,12.6 - 14.2 (570),2015-2017
Polk,TX,12.7,12.6 - 14.2 (570),2015-2017
Hill,TX,12.7,12.6 - 14.2 (570),2015-2017
Edwards,TX,12.7,12.6 - 14.2 (570),2015-2017
Frederick,VA,12.7,12.6 - 14.2 (570),2015-2017
Perry,PA,12.7,12.6 - 14.2 (570),2015-2017
York,PA,12.7,12.6 - 14.2 (570),2015-2017
Cheatham,TN,12.7,12.6 - 14.2 (570),2015-2017
Hall,NE,12.7,12.6 - 14.2 (570),2015-2017
Hall,NE,12.7,12.6 - 14.2 (570),2015-2017
Saline,MO,12.7,12.6 - 14.2 (570),2015-2017
Glacier,MT,12.7,12.6 - 14.2 (570),2015-2017
Crawford,MO,12.7,12.6 - 14.2 (570),2015-2017
Beltrami,MN,12.7,12.6 - 14.2 (570),2015-2017
Mecosta,MI,12.7,12.6 - 14.2 (570),2015-2017
Kent,MI,12.7,12.6 - 14.2 (570),2015-2017
Marquette,MI,12.7,12.6 - 14.2 (570),2015-2017
Union,LA,12.7,12.6 - 14.2 (570),2015-2017
Bristol,MA,12.7,12.6 - 14.2 (570),2015-2017
Benzie,MI,12.7,12.6 - 14.2 (570),2015-2017
Benzie,MI,12.7,12.6 - 14.2 (570),2015-2017
Huron,MI,12.7,12.6 - 14.2 (570),2015-2017
Lehigh,PA,12.7,12.6 - 14.2 (570),2015-2017
Ashtabula,OH,12.7,12.6 - 14.2 (570),2015-2017
Nelson,ND,12.7,12.6 - 14.2 (570),2015-2017
Adams,OH,12.7,12.6 - 14.2 (570),2015-2017
Vinton,OH,12.7,12.6 - 14.2 (570),2015-2017
Pickaway,OH,12.7,12.6 - 14.2 (570),2015-2017
Middlesex,NJ,12.7,12.6 - 14.2 (570),2015-2017
Cape May,NJ,12.7,12.6 - 14.2 (570),2015-2017
Seneca,NY,12.7,12.6 - 14.2 (570),2015-2017
Moore,NC,12.7,12.6 - 14.2 (570),2015-2017
Shawnee,KS,12.7,12.6 - 14.2 (570),2015-2017
Coffey,KS,12.7,12.6 - 14.2 (570),2015-2017
Pendleton,KY,12.7,12.6 - 14.2 (570),2015-2017
Larue,KY,12.7,12.6 - 14.2 (570),2015-2017
Breckinridge,KY,12.7,12.6 - 14.2 (570),2015-2017
Oglethorpe,GA,12.7,12.6 - 14.2 (570),2015-2017
Spalding,GA,12.7,12.6 - 14.2 (570),2015-2017
Miller,GA,12.7,12.6 - 14.2 (570),2015-2017
Crisp,GA,12.7,12.6 - 14.2 (570),2015-2017
Osceola,FL,12.7,12.6 - 14.2 (570),2015-2017
Wakulla,FL,12.7,12.6 - 14.2 (570),2015-2017
Okaloosa,FL,12.7,12.6 - 14.2 (570),2015-2017
