County,state,value,range,year
Cullman,AL,13.6,12.1 - 13.6 (554),2011-2013
Calcasieu,LA,13.6,12.1 - 13.6 (554),2011-2013
Jefferson,OH,13.6,12.1 - 13.6 (554),2011-2013
Guernsey,OH,13.6,12.1 - 13.6 (554),2011-2013
Grady,OK,13.6,12.1 - 13.6 (554),2011-2013
Pasquotank,NC,13.6,12.1 - 13.6 (554),2011-2013
Pender,NC,13.6,12.1 - 13.6 (554),2011-2013
Lincoln,NC,13.6,12.1 - 13.6 (554),2011-2013
Davie,NC,13.6,12.1 - 13.6 (554),2011-2013
Scott,MS,13.6,12.1 - 13.6 (554),2011-2013
Humphreys,MS,13.6,12.1 - 13.6 (554),2011-2013
Jefferson,MS,13.6,12.1 - 13.6 (554),2011-2013
Randolph,MO,13.7,13.7 - 25.8 (563),2011-2013
Jefferson,MO,13.7,13.7 - 25.8 (563),2011-2013
Lee,NC,13.7,13.7 - 25.8 (563),2011-2013
Pitt,NC,13.7,13.7 - 25.8 (563),2011-2013
Greene,PA,13.7,13.7 - 25.8 (563),2011-2013
Ross,OH,13.7,13.7 - 25.8 (563),2011-2013
Craig,OK,13.7,13.7 - 25.8 (563),2011-2013
Carter,OK,13.7,13.7 - 25.8 (563),2011-2013
Lafourche,LA,13.7,13.7 - 25.8 (563),2011-2013
Montgomery,KY,13.7,13.7 - 25.8 (563),2011-2013
Mason,KY,13.7,13.7 - 25.8 (563),2011-2013
Livingston,KY,13.7,13.7 - 25.8 (563),2011-2013
Campbell,KY,13.7,13.7 - 25.8 (563),2011-2013
Montgomery,KS,13.7,13.7 - 25.8 (563),2011-2013
La Paz,AZ,13.7,13.7 - 25.8 (563),2011-2013
Lonoke,AR,13.7,13.7 - 25.8 (563),2011-2013
Taylor,FL,13.7,13.7 - 25.8 (563),2011-2013
Peach,GA,13.7,13.7 - 25.8 (563),2011-2013
King George,VA,13.7,13.7 - 25.8 (563),2011-2013
Bland,VA,13.7,13.7 - 25.8 (563),2011-2013
Van Buren,TN,13.7,13.7 - 25.8 (563),2011-2013
Petersburg,VA,13.7,13.7 - 25.8 (563),2011-2013
Barbour,WV,13.7,13.7 - 25.8 (563),2011-2013
Hopewell,VA,13.7,13.7 - 25.8 (563),2011-2013
Washington,VA,13.7,13.7 - 25.8 (563),2011-2013
Spotsylvania,VA,13.7,13.7 - 25.8 (563),2011-2013
Northampton,VA,13.8,13.7 - 25.8 (563),2011-2013
Suffolk,VA,13.8,13.7 - 25.8 (563),2011-2013
Raleigh,WV,13.8,13.7 - 25.8 (563),2011-2013
Lewis,TN,13.8,13.7 - 25.8 (563),2011-2013
Ector,TX,13.8,13.7 - 25.8 (563),2011-2013
Bowie,TX,13.8,13.7 - 25.8 (563),2011-2013
Oglala Lakota,SD,13.8,13.7 - 25.8 (563),2011-2013
Titus,TX,13.8,13.7 - 25.8 (563),2011-2013
Wichita,TX,13.8,13.7 - 25.8 (563),2011-2013
Zapata,TX,13.8,13.7 - 25.8 (563),2011-2013
Harrison,TX,13.8,13.7 - 25.8 (563),2011-2013
Nueces,TX,13.8,13.7 - 25.8 (563),2011-2013
Pierce,GA,13.8,13.7 - 25.8 (563),2011-2013
Pierce,GA,13.8,13.7 - 25.8 (563),2011-2013
Jackson,AL,13.8,13.7 - 25.8 (563),2011-2013
Avoyelles,LA,13.8,13.7 - 25.8 (563),2011-2013
Custer,OK,13.8,13.7 - 25.8 (563),2011-2013
Lawrence,OH,13.8,13.7 - 25.8 (563),2011-2013
Lucas,OH,13.8,13.7 - 25.8 (563),2011-2013
Brown,OH,13.8,13.7 - 25.8 (563),2011-2013
Marshall,MS,13.8,13.7 - 25.8 (563),2011-2013
Cass,MI,13.8,13.7 - 25.8 (563),2011-2013
Berrien,MI,13.9,13.7 - 25.8 (563),2011-2013
Isabella,MI,13.9,13.7 - 25.8 (563),2011-2013
Wicomico,MD,13.9,13.7 - 25.8 (563),2011-2013
Caroline,MD,13.9,13.7 - 25.8 (563),2011-2013
DeSoto,MS,13.9,13.7 - 25.8 (563),2011-2013
Maries,MO,13.9,13.7 - 25.8 (563),2011-2013
Coal,OK,13.9,13.7 - 25.8 (563),2011-2013
Van Wert,OH,13.9,13.7 - 25.8 (563),2011-2013
Greene,NC,13.9,13.7 - 25.8 (563),2011-2013
Caswell,NC,13.9,13.7 - 25.8 (563),2011-2013
Shelby,KY,13.9,13.7 - 25.8 (563),2011-2013
Lafayette,LA,13.9,13.7 - 25.8 (563),2011-2013
Orleans,LA,13.9,13.7 - 25.8 (563),2011-2013
Bienville,LA,13.9,13.7 - 25.8 (563),2011-2013
Porter,IN,13.9,13.7 - 25.8 (563),2011-2013
Jasper,IL,13.9,13.7 - 25.8 (563),2011-2013
Floyd,IN,13.9,13.7 - 25.8 (563),2011-2013
Crittenden,AR,13.9,13.7 - 25.8 (563),2011-2013
Sharp,AR,13.9,13.7 - 25.8 (563),2011-2013
White,AR,13.9,13.7 - 25.8 (563),2011-2013
Bay,FL,13.9,13.7 - 25.8 (563),2011-2013
Walker,TX,13.9,13.7 - 25.8 (563),2011-2013
Accomack,VA,13.9,13.7 - 25.8 (563),2011-2013
Carroll,TN,13.9,13.7 - 25.8 (563),2011-2013
Crockett,TN,13.9,13.7 - 25.8 (563),2011-2013
Maury,TN,13.9,13.7 - 25.8 (563),2011-2013
Wise,VA,13.9,13.7 - 25.8 (563),2011-2013
Fredericksburg,VA,14.0,13.7 - 25.8 (563),2011-2013
Henry,VA,14.0,13.7 - 25.8 (563),2011-2013
Mineral,WV,14.0,13.7 - 25.8 (563),2011-2013
McNairy,TN,14.0,13.7 - 25.8 (563),2011-2013
Houston,TN,14.0,13.7 - 25.8 (563),2011-2013
Cooke,TX,14.0,13.7 - 25.8 (563),2011-2013
Aurora,SD,14.0,13.7 - 25.8 (563),2011-2013
Barnwell,SC,14.0,13.7 - 25.8 (563),2011-2013
Freestone,TX,14.0,13.7 - 25.8 (563),2011-2013
Bibb,GA,14.0,13.7 - 25.8 (563),2011-2013
Dade,GA,14.0,13.7 - 25.8 (563),2011-2013
Dougherty,GA,14.0,13.7 - 25.8 (563),2011-2013
Gordon,GA,14.0,13.7 - 25.8 (563),2011-2013
Craighead,AR,14.0,13.7 - 25.8 (563),2011-2013
Caddo,LA,14.0,13.7 - 25.8 (563),2011-2013
LaSalle,LA,14.0,13.7 - 25.8 (563),2011-2013
Mercer,KY,14.0,13.7 - 25.8 (563),2011-2013
Gates,NC,14.0,13.7 - 25.8 (563),2011-2013
Hertford,NC,14.0,13.7 - 25.8 (563),2011-2013
Eddy,NM,14.0,13.7 - 25.8 (563),2011-2013
Love,OK,14.0,13.7 - 25.8 (563),2011-2013
Caldwell,MO,14.0,13.7 - 25.8 (563),2011-2013
Clark,MO,14.0,13.7 - 25.8 (563),2011-2013
Hinds,MS,14.0,13.7 - 25.8 (563),2011-2013
Hancock,MS,14.0,13.7 - 25.8 (563),2011-2013
Branch,MI,14.0,13.7 - 25.8 (563),2011-2013
Vermilion,LA,14.1,13.7 - 25.8 (563),2011-2013
Sabine,LA,14.1,13.7 - 25.8 (563),2011-2013
Jones,MS,14.1,13.7 - 25.8 (563),2011-2013
Sharkey,MS,14.1,13.7 - 25.8 (563),2011-2013
Sunflower,MS,14.1,13.7 - 25.8 (563),2011-2013
Washington,OH,14.1,13.7 - 25.8 (563),2011-2013
Comanche,OK,14.1,13.7 - 25.8 (563),2011-2013
Canadian,OK,14.1,13.7 - 25.8 (563),2011-2013
Cleveland,NC,14.1,13.7 - 25.8 (563),2011-2013
Bladen,NC,14.1,13.7 - 25.8 (563),2011-2013
Rutherford,NC,14.1,13.7 - 25.8 (563),2011-2013
Clark,KY,14.1,13.7 - 25.8 (563),2011-2013
Dubois,IN,14.1,13.7 - 25.8 (563),2011-2013
Dale,AL,14.1,13.7 - 25.8 (563),2011-2013
Montgomery,AR,14.1,13.7 - 25.8 (563),2011-2013
Hunt,TX,14.1,13.7 - 25.8 (563),2011-2013
Cumberland,VA,14.1,13.7 - 25.8 (563),2011-2013
Kershaw,SC,14.1,13.7 - 25.8 (563),2011-2013
Camp,TX,14.1,13.7 - 25.8 (563),2011-2013
Anderson,TX,14.1,13.7 - 25.8 (563),2011-2013
Bedford City,VA,14.1,13.7 - 25.8 (563),2011-2013
Lancaster,VA,14.2,13.7 - 25.8 (563),2011-2013
Smyth,VA,14.2,13.7 - 25.8 (563),2011-2013
Warren,TN,14.2,13.7 - 25.8 (563),2011-2013
Trousdale,TN,14.2,13.7 - 25.8 (563),2011-2013
Chester,TN,14.2,13.7 - 25.8 (563),2011-2013
Appomattox,VA,14.2,13.7 - 25.8 (563),2011-2013
Johnson,TX,14.2,13.7 - 25.8 (563),2011-2013
Montague,TX,14.2,13.7 - 25.8 (563),2011-2013
Miller,AR,14.2,13.7 - 25.8 (563),2011-2013
Prairie,AR,14.2,13.7 - 25.8 (563),2011-2013
Macon,AL,14.2,13.7 - 25.8 (563),2011-2013
Drew,AR,14.2,13.7 - 25.8 (563),2011-2013
Dooly,GA,14.2,13.7 - 25.8 (563),2011-2013
Bartow,GA,14.2,13.7 - 25.8 (563),2011-2013
Alexander,IL,14.2,13.7 - 25.8 (563),2011-2013
Starke,IN,14.2,13.7 - 25.8 (563),2011-2013
Knott,KY,14.2,13.7 - 25.8 (563),2011-2013
Pratt,KS,14.2,13.7 - 25.8 (563),2011-2013
Cleveland,OK,14.2,13.7 - 25.8 (563),2011-2013
Creek,OK,14.2,13.7 - 25.8 (563),2011-2013
McDonald,MO,14.2,13.7 - 25.8 (563),2011-2013
Bolivar,MS,14.2,13.7 - 25.8 (563),2011-2013
Bolivar,MS,14.2,13.7 - 25.8 (563),2011-2013
Dallas,MO,14.3,13.7 - 25.8 (563),2011-2013
Dallas,MO,14.3,13.7 - 25.8 (563),2011-2013
Clinton,MO,14.3,13.7 - 25.8 (563),2011-2013
Columbia,PA,14.3,13.7 - 25.8 (563),2011-2013
Cumberland,NC,14.3,13.7 - 25.8 (563),2011-2013
Miami,KS,14.3,13.7 - 25.8 (563),2011-2013
Boyd,KY,14.3,13.7 - 25.8 (563),2011-2013
Franklin,IL,14.3,13.7 - 25.8 (563),2011-2013
Heard,GA,14.3,13.7 - 25.8 (563),2011-2013
Spalding,GA,14.3,13.7 - 25.8 (563),2011-2013
Bibb,AL,14.3,13.7 - 25.8 (563),2011-2013
Butler,AL,14.3,13.7 - 25.8 (563),2011-2013
Caldwell,TX,14.3,13.7 - 25.8 (563),2011-2013
Wythe,VA,14.3,13.7 - 25.8 (563),2011-2013
Preston,WV,14.3,13.7 - 25.8 (563),2011-2013
Kenosha,WI,14.3,13.7 - 25.8 (563),2011-2013
Lunenburg,VA,14.4,13.7 - 25.8 (563),2011-2013
Nelson,VA,14.4,13.7 - 25.8 (563),2011-2013
Atascosa,TX,14.4,13.7 - 25.8 (563),2011-2013
Angelina,TX,14.4,13.7 - 25.8 (563),2011-2013
Cocke,TN,14.4,13.7 - 25.8 (563),2011-2013
Marion,AL,14.4,13.7 - 25.8 (563),2011-2013
Randolph,AL,14.4,13.7 - 25.8 (563),2011-2013
Gulf,FL,14.4,13.7 - 25.8 (563),2011-2013
Greene,IL,14.4,13.7 - 25.8 (563),2011-2013
Johnson,KY,14.4,13.7 - 25.8 (563),2011-2013
Daviess,KY,14.4,13.7 - 25.8 (563),2011-2013
Greenup,KY,14.4,13.7 - 25.8 (563),2011-2013
Wilson,NC,14.4,13.7 - 25.8 (563),2011-2013
Schuylkill,PA,14.4,13.7 - 25.8 (563),2011-2013
Le Flore,OK,14.4,13.7 - 25.8 (563),2011-2013
Scioto,OH,14.4,13.7 - 25.8 (563),2011-2013
Chickasaw,MS,14.4,13.7 - 25.8 (563),2011-2013
Dorchester,MD,14.4,13.7 - 25.8 (563),2011-2013
Monroe,MI,14.4,13.7 - 25.8 (563),2011-2013
Covington,MS,14.5,13.7 - 25.8 (563),2011-2013
Union,MS,14.5,13.7 - 25.8 (563),2011-2013
Ray,MO,14.5,13.7 - 25.8 (563),2011-2013
Marion,MO,14.5,13.7 - 25.8 (563),2011-2013
Carbon,PA,14.5,13.7 - 25.8 (563),2011-2013
Gaston,NC,14.5,13.7 - 25.8 (563),2011-2013
Graves,KY,14.5,13.7 - 25.8 (563),2011-2013
Iberville,LA,14.5,13.7 - 25.8 (563),2011-2013
Daviess,IN,14.5,13.7 - 25.8 (563),2011-2013
Jackson,FL,14.5,13.7 - 25.8 (563),2011-2013
Toombs,GA,14.5,13.7 - 25.8 (563),2011-2013
Wheeler,GA,14.5,13.7 - 25.8 (563),2011-2013
Cherokee,AL,14.5,13.7 - 25.8 (563),2011-2013
Choctaw,AL,14.5,13.7 - 25.8 (563),2011-2013
Pike,AR,14.5,13.7 - 25.8 (563),2011-2013
Darlington,SC,14.5,13.7 - 25.8 (563),2011-2013
Greene,TN,14.5,13.7 - 25.8 (563),2011-2013
Brown,TX,14.5,13.7 - 25.8 (563),2011-2013
Mason,WV,14.5,13.7 - 25.8 (563),2011-2013
Clarendon,SC,14.6,13.7 - 25.8 (563),2011-2013
Claiborne,TN,14.6,13.7 - 25.8 (563),2011-2013
Gregg,TX,14.6,13.7 - 25.8 (563),2011-2013
Wharton,TX,14.6,13.7 - 25.8 (563),2011-2013
Colbert,AL,14.6,13.7 - 25.8 (563),2011-2013
Houston,AL,14.6,13.7 - 25.8 (563),2011-2013
Dodge,GA,14.6,13.7 - 25.8 (563),2011-2013
Elbert,GA,14.6,13.7 - 25.8 (563),2011-2013
Hendry,FL,14.6,13.7 - 25.8 (563),2011-2013
Morehouse,LA,14.6,13.7 - 25.8 (563),2011-2013
Rowan,NC,14.6,13.7 - 25.8 (563),2011-2013
Johnston,OK,14.6,13.7 - 25.8 (563),2011-2013
Pontotoc,MS,14.6,13.7 - 25.8 (563),2011-2013
Wayne,MS,14.6,13.7 - 25.8 (563),2011-2013
Wayne,MS,14.6,13.7 - 25.8 (563),2011-2013
Kemper,MS,14.6,13.7 - 25.8 (563),2011-2013
Cecil,MD,14.6,13.7 - 25.8 (563),2011-2013
Cecil,MD,14.6,13.7 - 25.8 (563),2011-2013
Webster,LA,14.6,13.7 - 25.8 (563),2011-2013
Glacier,MT,14.7,13.7 - 25.8 (563),2011-2013
Lee,MS,14.7,13.7 - 25.8 (563),2011-2013
Sampson,NC,14.7,13.7 - 25.8 (563),2011-2013
Cumberland,NJ,14.7,13.7 - 25.8 (563),2011-2013
Richland,LA,14.7,13.7 - 25.8 (563),2011-2013
Hopkins,KY,14.7,13.7 - 25.8 (563),2011-2013
Logan,KY,14.7,13.7 - 25.8 (563),2011-2013
Douglas,GA,14.7,13.7 - 25.8 (563),2011-2013
Greene,AR,14.7,13.7 - 25.8 (563),2011-2013
Del Norte,CA,14.7,13.7 - 25.8 (563),2011-2013
Hardin,TX,14.7,13.7 - 25.8 (563),2011-2013
Allendale,SC,14.7,13.7 - 25.8 (563),2011-2013
Orangeburg,SC,14.7,13.7 - 25.8 (563),2011-2013
Sussex,VA,14.7,13.7 - 25.8 (563),2011-2013
Portsmouth,VA,14.7,13.7 - 25.8 (563),2011-2013
Wood,WV,14.8,13.7 - 25.8 (563),2011-2013
Lancaster,SC,14.8,13.7 - 25.8 (563),2011-2013
Jefferson,TX,14.8,13.7 - 25.8 (563),2011-2013
Liberty,TX,14.8,13.7 - 25.8 (563),2011-2013
Tyler,TX,14.8,13.7 - 25.8 (563),2011-2013
Tallapoosa,AL,14.8,13.7 - 25.8 (563),2011-2013
Macon,GA,14.8,13.7 - 25.8 (563),2011-2013
Brooks,GA,14.8,13.7 - 25.8 (563),2011-2013
Chattooga,GA,14.8,13.7 - 25.8 (563),2011-2013
Christian,KY,14.8,13.7 - 25.8 (563),2011-2013
East Carroll,LA,14.8,13.7 - 25.8 (563),2011-2013
Osage,KS,14.8,13.7 - 25.8 (563),2011-2013
Crawford,IN,14.8,13.7 - 25.8 (563),2011-2013
Cameron,PA,14.8,13.7 - 25.8 (563),2011-2013
Ripley,MO,14.8,13.7 - 25.8 (563),2011-2013
Harrison,MS,14.8,13.7 - 25.8 (563),2011-2013
Forrest,MS,14.8,13.7 - 25.8 (563),2011-2013
Attala,MS,14.9,13.7 - 25.8 (563),2011-2013
Tangipahoa,LA,14.9,13.7 - 25.8 (563),2011-2013
Kiowa,OK,14.9,13.7 - 25.8 (563),2011-2013
Stephens,OK,14.9,13.7 - 25.8 (563),2011-2013
Trumbull,OH,14.9,13.7 - 25.8 (563),2011-2013
Preble,OH,14.9,13.7 - 25.8 (563),2011-2013
Garvin,OK,14.9,13.7 - 25.8 (563),2011-2013
Adair,OK,14.9,13.7 - 25.8 (563),2011-2013
Halifax,NC,14.9,13.7 - 25.8 (563),2011-2013
Jones,NC,14.9,13.7 - 25.8 (563),2011-2013
Scott,IL,14.9,13.7 - 25.8 (563),2011-2013
Jefferson,IL,14.9,13.7 - 25.8 (563),2011-2013
Calloway,KY,14.9,13.7 - 25.8 (563),2011-2013
Wyandotte,KS,14.9,13.7 - 25.8 (563),2011-2013
Lamar,GA,14.9,13.7 - 25.8 (563),2011-2013
Grady,GA,14.9,13.7 - 25.8 (563),2011-2013
Navarro,TX,14.9,13.7 - 25.8 (563),2011-2013
Kaufman,TX,14.9,13.7 - 25.8 (563),2011-2013
Hopkins,TX,14.9,13.7 - 25.8 (563),2011-2013
Marlboro,SC,14.9,13.7 - 25.8 (563),2011-2013
Meigs,TN,14.9,13.7 - 25.8 (563),2011-2013
Morgan,TN,14.9,13.7 - 25.8 (563),2011-2013
Lawrence,TN,15.0,13.7 - 25.8 (563),2011-2013
Colorado,TX,15.0,13.7 - 25.8 (563),2011-2013
Grayson,TX,15.0,13.7 - 25.8 (563),2011-2013
Nolan,TX,15.0,13.7 - 25.8 (563),2011-2013
Logan,WV,15.0,13.7 - 25.8 (563),2011-2013
Jefferson,GA,15.0,13.7 - 25.8 (563),2011-2013
Nassau,FL,15.0,13.7 - 25.8 (563),2011-2013
Nassau,FL,15.0,13.7 - 25.8 (563),2011-2013
Perry,AL,15.0,13.7 - 25.8 (563),2011-2013
Clarke,AL,15.0,13.7 - 25.8 (563),2011-2013
Calhoun,AL,15.0,13.7 - 25.8 (563),2011-2013
Adair,KY,15.0,13.7 - 25.8 (563),2011-2013
Bullitt,KY,15.0,13.7 - 25.8 (563),2011-2013
Claiborne,LA,15.0,13.7 - 25.8 (563),2011-2013
Crittenden,KY,15.0,13.7 - 25.8 (563),2011-2013
Elliott,KY,15.0,13.7 - 25.8 (563),2011-2013
Marion,IL,15.0,13.7 - 25.8 (563),2011-2013
Marion,IL,15.0,13.7 - 25.8 (563),2011-2013
Crawford,MI,15.0,13.7 - 25.8 (563),2011-2013
Ralls,MO,15.0,13.7 - 25.8 (563),2011-2013
Blaine,MT,15.0,13.7 - 25.8 (563),2011-2013
Washington,MO,15.0,13.7 - 25.8 (563),2011-2013
Pulaski,MO,15.1,13.7 - 25.8 (563),2011-2013
Iron,MO,15.1,13.7 - 25.8 (563),2011-2013
Montgomery,MS,15.1,13.7 - 25.8 (563),2011-2013
Butler,MO,15.1,13.7 - 25.8 (563),2011-2013
Jasper,MS,15.1,13.7 - 25.8 (563),2011-2013
Cotton,OK,15.1,13.7 - 25.8 (563),2011-2013
Jackson,OK,15.1,13.7 - 25.8 (563),2011-2013
Mayes,OK,15.1,13.7 - 25.8 (563),2011-2013
Clark,IN,15.1,13.7 - 25.8 (563),2011-2013
Simpson,KY,15.1,13.7 - 25.8 (563),2011-2013
Perry,KY,15.1,13.7 - 25.8 (563),2011-2013
Todd,KY,15.1,13.7 - 25.8 (563),2011-2013
Kleberg,TX,15.1,13.7 - 25.8 (563),2011-2013
Wilbarger,TX,15.1,13.7 - 25.8 (563),2011-2013
Wise,TX,15.1,13.7 - 25.8 (563),2011-2013
Caroline,VA,15.1,13.7 - 25.8 (563),2011-2013
Charlotte,VA,15.1,13.7 - 25.8 (563),2011-2013
Putnam,TN,15.1,13.7 - 25.8 (563),2011-2013
Florence,SC,15.1,13.7 - 25.8 (563),2011-2013
Calhoun,SC,15.2,13.7 - 25.8 (563),2011-2013
Bedford,TN,15.2,13.7 - 25.8 (563),2011-2013
Van Zandt,TX,15.2,13.7 - 25.8 (563),2011-2013
Jones,TX,15.2,13.7 - 25.8 (563),2011-2013
Warren,KY,15.2,13.7 - 25.8 (563),2011-2013
Rowan,KY,15.2,13.7 - 25.8 (563),2011-2013
Ouachita,LA,15.2,13.7 - 25.8 (563),2011-2013
McCracken,KY,15.2,13.7 - 25.8 (563),2011-2013
Allen,KY,15.2,13.7 - 25.8 (563),2011-2013
De Witt,IL,15.2,13.7 - 25.8 (563),2011-2013
Brown,IL,15.2,13.7 - 25.8 (563),2011-2013
Ben Hill,GA,15.2,13.7 - 25.8 (563),2011-2013
Catoosa,GA,15.2,13.7 - 25.8 (563),2011-2013
Marion,OH,15.2,13.7 - 25.8 (563),2011-2013
Davidson,NC,15.2,13.7 - 25.8 (563),2011-2013
Scotland,NC,15.2,13.7 - 25.8 (563),2011-2013
Alcorn,MS,15.2,13.7 - 25.8 (563),2011-2013
Montmorency,MI,15.2,13.7 - 25.8 (563),2011-2013
Tensas,LA,15.2,13.7 - 25.8 (563),2011-2013
Audrain,MO,15.2,13.7 - 25.8 (563),2011-2013
Tunica,MS,15.3,13.7 - 25.8 (563),2011-2013
Henry,MO,15.3,13.7 - 25.8 (563),2011-2013
Wayne,MI,15.3,13.7 - 25.8 (563),2011-2013
Northampton,NC,15.3,13.7 - 25.8 (563),2011-2013
Craven,NC,15.3,13.7 - 25.8 (563),2011-2013
Choctaw,OK,15.3,13.7 - 25.8 (563),2011-2013
Venango,PA,15.3,13.7 - 25.8 (563),2011-2013
Etowah,AL,15.3,13.7 - 25.8 (563),2011-2013
Independence,AR,15.3,13.7 - 25.8 (563),2011-2013
Bell,KY,15.3,13.7 - 25.8 (563),2011-2013
Henderson,KY,15.3,13.7 - 25.8 (563),2011-2013
Garza,TX,15.3,13.7 - 25.8 (563),2011-2013
Williamsburg,SC,15.3,13.7 - 25.8 (563),2011-2013
Wetzel,WV,15.3,13.7 - 25.8 (563),2011-2013
Tyler,WV,15.3,13.7 - 25.8 (563),2011-2013
Brooke,WV,15.3,13.7 - 25.8 (563),2011-2013
Richmond,VA,15.3,13.7 - 25.8 (563),2011-2013
Sequatchie,TN,15.4,13.7 - 25.8 (563),2011-2013
Cass,TX,15.4,13.7 - 25.8 (563),2011-2013
Jasper,TX,15.4,13.7 - 25.8 (563),2011-2013
Sutton,TX,15.4,13.7 - 25.8 (563),2011-2013
Grayson,KY,15.4,13.7 - 25.8 (563),2011-2013
Floyd,KY,15.4,13.7 - 25.8 (563),2011-2013
Cabarrus,NC,15.4,13.7 - 25.8 (563),2011-2013
Duplin,NC,15.4,13.7 - 25.8 (563),2011-2013
Duplin,NC,15.4,13.7 - 25.8 (563),2011-2013
Monroe,MS,15.4,13.7 - 25.8 (563),2011-2013
Chariton,MO,15.4,13.7 - 25.8 (563),2011-2013
Smith,MS,15.5,13.7 - 25.8 (563),2011-2013
Baltimore City,MD,15.5,13.7 - 25.8 (563),2011-2013
Johnston,NC,15.5,13.7 - 25.8 (563),2011-2013
Stanly,NC,15.5,13.7 - 25.8 (563),2011-2013
Armstrong,PA,15.5,13.7 - 25.8 (563),2011-2013
Walker,AL,15.5,13.7 - 25.8 (563),2011-2013
Cook,GA,15.5,13.7 - 25.8 (563),2011-2013
Crockett,TX,15.5,13.7 - 25.8 (563),2011-2013
Clay,TX,15.6,13.7 - 25.8 (563),2011-2013
Houston,TX,15.6,13.7 - 25.8 (563),2011-2013
Mingo,WV,15.6,13.7 - 25.8 (563),2011-2013
Lee,GA,15.6,13.7 - 25.8 (563),2011-2013
Chilton,AL,15.6,13.7 - 25.8 (563),2011-2013
Lafayette,AR,15.6,13.7 - 25.8 (563),2011-2013
Little River,AR,15.6,13.7 - 25.8 (563),2011-2013
Acadia,LA,15.6,13.7 - 25.8 (563),2011-2013
Huron,OH,15.6,13.7 - 25.8 (563),2011-2013
Tillman,OK,15.7,13.7 - 25.8 (563),2011-2013
Tate,MS,15.7,13.7 - 25.8 (563),2011-2013
Pike,KY,15.7,13.7 - 25.8 (563),2011-2013
Gallatin,KY,15.7,13.7 - 25.8 (563),2011-2013
Bath,KY,15.7,13.7 - 25.8 (563),2011-2013
Boyle,KY,15.7,13.7 - 25.8 (563),2011-2013
Tuscaloosa,AL,15.7,13.7 - 25.8 (563),2011-2013
Wilcox,AL,15.7,13.7 - 25.8 (563),2011-2013
Lafayette,FL,15.7,13.7 - 25.8 (563),2011-2013
Pulaski,VA,15.7,13.7 - 25.8 (563),2011-2013
Jim Hogg,TX,15.7,13.7 - 25.8 (563),2011-2013
Tipton,TN,15.7,13.7 - 25.8 (563),2011-2013
DeKalb,TN,15.8,13.7 - 25.8 (563),2011-2013
Jack,TX,15.8,13.7 - 25.8 (563),2011-2013
Buchanan,VA,15.8,13.7 - 25.8 (563),2011-2013
Southampton,VA,15.8,13.7 - 25.8 (563),2011-2013
Coffee,GA,15.8,13.7 - 25.8 (563),2011-2013
Screven,GA,15.8,13.7 - 25.8 (563),2011-2013
Seminole,GA,15.8,13.7 - 25.8 (563),2011-2013
Pike,GA,15.8,13.7 - 25.8 (563),2011-2013
Hempstead,AR,15.8,13.7 - 25.8 (563),2011-2013
Woodruff,AR,15.8,13.7 - 25.8 (563),2011-2013
Hart,KY,15.8,13.7 - 25.8 (563),2011-2013
Hardin,KY,15.8,13.7 - 25.8 (563),2011-2013
Washington,KY,15.8,13.7 - 25.8 (563),2011-2013
Lake,IN,15.8,13.7 - 25.8 (563),2011-2013
Martin,IN,15.8,13.7 - 25.8 (563),2011-2013
Tippah,MS,15.8,13.7 - 25.8 (563),2011-2013
Warren,MS,15.8,13.7 - 25.8 (563),2011-2013
Allegany,MD,15.8,13.7 - 25.8 (563),2011-2013
Calhoun,MS,15.8,13.7 - 25.8 (563),2011-2013
Beckham,OK,15.8,13.7 - 25.8 (563),2011-2013
Nash,NC,15.9,13.7 - 25.8 (563),2011-2013
Anson,NC,15.9,13.7 - 25.8 (563),2011-2013
Newaygo,MI,15.9,13.7 - 25.8 (563),2011-2013
Pettis,MO,15.9,13.7 - 25.8 (563),2011-2013
Leslie,KY,15.9,13.7 - 25.8 (563),2011-2013
Dallas,AL,15.9,13.7 - 25.8 (563),2011-2013
Madison,GA,15.9,13.7 - 25.8 (563),2011-2013
Trinity,TX,15.9,13.7 - 25.8 (563),2011-2013
Grainger,TN,15.9,13.7 - 25.8 (563),2011-2013
Marshall,WV,16.0,13.7 - 25.8 (563),2011-2013
Hamblen,TN,16.1,13.7 - 25.8 (563),2011-2013
Panola,TX,16.1,13.7 - 25.8 (563),2011-2013
Mitchell,GA,16.1,13.7 - 25.8 (563),2011-2013
Colquitt,GA,16.1,13.7 - 25.8 (563),2011-2013
Fayette,AL,16.1,13.7 - 25.8 (563),2011-2013
Geneva,AL,16.1,13.7 - 25.8 (563),2011-2013
Lewis,KY,16.1,13.7 - 25.8 (563),2011-2013
Lincoln,LA,16.1,13.7 - 25.8 (563),2011-2013
Forest,PA,16.1,13.7 - 25.8 (563),2011-2013
Lenoir,NC,16.2,13.7 - 25.8 (563),2011-2013
Lowndes,MS,16.2,13.7 - 25.8 (563),2011-2013
Jackson,MS,16.2,13.7 - 25.8 (563),2011-2013
Evangeline,LA,16.2,13.7 - 25.8 (563),2011-2013
Franklin,LA,16.2,13.7 - 25.8 (563),2011-2013
Lawrence,KY,16.2,13.7 - 25.8 (563),2011-2013
Butler,KY,16.2,13.7 - 25.8 (563),2011-2013
Talladega,AL,16.2,13.7 - 25.8 (563),2011-2013
Marion,SC,16.2,13.7 - 25.8 (563),2011-2013
