County,state,value,range,year
Vance,NC,16.1,13.8 - 23.7 (566),2014-2016
Salem,NJ,16.1,13.8 - 23.7 (566),2014-2016
Greer,OK,16.1,13.8 - 23.7 (566),2014-2016
Fayette,AL,16.1,13.8 - 23.7 (566),2014-2016
Dougherty,GA,16.1,13.8 - 23.7 (566),2014-2016
Henry,KY,16.1,13.8 - 23.7 (566),2014-2016
McLean,KY,16.2,13.8 - 23.7 (566),2014-2016
Geneva,AL,16.2,13.8 - 23.7 (566),2014-2016
Alfalfa,OK,16.2,13.8 - 23.7 (566),2014-2016
Carter,MO,16.2,13.8 - 23.7 (566),2014-2016
Hickory,MO,16.2,13.8 - 23.7 (566),2014-2016
Baltimore City,MD,16.2,13.8 - 23.7 (566),2014-2016
Bollinger,MO,16.3,13.8 - 23.7 (566),2014-2016
Gallatin,KY,16.3,13.8 - 23.7 (566),2014-2016
Moultrie,IL,16.3,13.8 - 23.7 (566),2014-2016
Jones,TX,16.3,13.8 - 23.7 (566),2014-2016
Oglala Lakota,SD,16.3,13.8 - 23.7 (566),2014-2016
Norton,VA,16.3,13.8 - 23.7 (566),2014-2016
Brooke,WV,16.4,13.8 - 23.7 (566),2014-2016
Newton,TX,16.4,13.8 - 23.7 (566),2014-2016
San Patricio,TX,16.4,13.8 - 23.7 (566),2014-2016
Menifee,KY,16.4,13.8 - 23.7 (566),2014-2016
Butler,AL,16.4,13.8 - 23.7 (566),2014-2016
Marion,AR,16.4,13.8 - 23.7 (566),2014-2016
Jefferson,GA,16.4,13.8 - 23.7 (566),2014-2016
Benton,MN,16.4,13.8 - 23.7 (566),2014-2016
Creek,OK,16.4,13.8 - 23.7 (566),2014-2016
Scioto,OH,16.5,13.8 - 23.7 (566),2014-2016
Genesee,MI,16.5,13.8 - 23.7 (566),2014-2016
Tippah,MS,16.5,13.8 - 23.7 (566),2014-2016
Scott,MO,16.5,13.8 - 23.7 (566),2014-2016
Miller,AR,16.5,13.8 - 23.7 (566),2014-2016
Choctaw,AL,16.5,13.8 - 23.7 (566),2014-2016
Greene,IL,16.5,13.8 - 23.7 (566),2014-2016
Lake,IN,16.5,13.8 - 23.7 (566),2014-2016
Miner,SD,16.5,13.8 - 23.7 (566),2014-2016
Mineral,WV,16.5,13.8 - 23.7 (566),2014-2016
Freestone,TX,16.6,13.8 - 23.7 (566),2014-2016
Acadia,LA,16.6,13.8 - 23.7 (566),2014-2016
Mitchell,GA,16.6,13.8 - 23.7 (566),2014-2016
Lee,MS,16.6,13.8 - 23.7 (566),2014-2016
Tate,MS,16.6,13.8 - 23.7 (566),2014-2016
Dorchester,MD,16.6,13.8 - 23.7 (566),2014-2016
Venango,PA,16.7,13.8 - 23.7 (566),2014-2016
Northampton,NC,16.7,13.8 - 23.7 (566),2014-2016
Hoke,NC,16.7,13.8 - 23.7 (566),2014-2016
Camden,NC,16.7,13.8 - 23.7 (566),2014-2016
Bullock,AL,16.7,13.8 - 23.7 (566),2014-2016
Tuscaloosa,AL,16.7,13.8 - 23.7 (566),2014-2016
Greene,AR,16.8,13.8 - 23.7 (566),2014-2016
Coahoma,MS,16.8,13.8 - 23.7 (566),2014-2016
Claiborne,MS,16.8,13.8 - 23.7 (566),2014-2016
Panola,TX,16.8,13.8 - 23.7 (566),2014-2016
Darlington,SC,16.8,13.8 - 23.7 (566),2014-2016
Haywood,TN,16.8,13.8 - 23.7 (566),2014-2016
Kewaunee,WI,16.8,13.8 - 23.7 (566),2014-2016
Logan,WV,16.9,13.8 - 23.7 (566),2014-2016
Pulaski,VA,16.9,13.8 - 23.7 (566),2014-2016
Hopkins,TX,16.9,13.8 - 23.7 (566),2014-2016
Appomattox,VA,16.9,13.8 - 23.7 (566),2014-2016
Appomattox,VA,16.9,13.8 - 23.7 (566),2014-2016
Warren,NC,16.9,13.8 - 23.7 (566),2014-2016
McIntosh,OK,17.0,13.8 - 23.7 (566),2014-2016
Montgomery,GA,17.0,13.8 - 23.7 (566),2014-2016
Cass,TX,17.0,13.8 - 23.7 (566),2014-2016
Clay,WV,17.1,13.8 - 23.7 (566),2014-2016
Jefferson,FL,17.1,13.8 - 23.7 (566),2014-2016
Covington,AL,17.1,13.8 - 23.7 (566),2014-2016
Bethel,AK,17.1,13.8 - 23.7 (566),2014-2016
Henderson,KY,17.1,13.8 - 23.7 (566),2014-2016
Perry,MS,17.1,13.8 - 23.7 (566),2014-2016
Jefferson,MS,17.2,13.8 - 23.7 (566),2014-2016
Edgecombe,NC,17.2,13.8 - 23.7 (566),2014-2016
Meade,KY,17.2,13.8 - 23.7 (566),2014-2016
Daviess,IN,17.2,13.8 - 23.7 (566),2014-2016
Cannon,TN,17.2,13.8 - 23.7 (566),2014-2016
Jim Hogg,TX,17.2,13.8 - 23.7 (566),2014-2016
Somervell,TX,17.3,13.8 - 23.7 (566),2014-2016
Overton,TN,17.3,13.8 - 23.7 (566),2014-2016
Breathitt,KY,17.3,13.8 - 23.7 (566),2014-2016
Chambers,AL,17.3,13.8 - 23.7 (566),2014-2016
Little River,AR,17.3,13.8 - 23.7 (566),2014-2016
Sunflower,MS,17.3,13.8 - 23.7 (566),2014-2016
Lee,GA,17.4,13.8 - 23.7 (566),2014-2016
Union,IN,17.4,13.8 - 23.7 (566),2014-2016
White,TN,17.4,13.8 - 23.7 (566),2014-2016
Franklin City,VA,17.5,13.8 - 23.7 (566),2014-2016
Chickasaw,MS,17.5,13.8 - 23.7 (566),2014-2016
Latimer,OK,17.5,13.8 - 23.7 (566),2014-2016
Pike,IN,17.6,13.8 - 23.7 (566),2014-2016
Calloway,KY,17.6,13.8 - 23.7 (566),2014-2016
Webster,KY,17.6,13.8 - 23.7 (566),2014-2016
Nicholas,KY,17.7,13.8 - 23.7 (566),2014-2016
Allen,KY,17.7,13.8 - 23.7 (566),2014-2016
Irwin,GA,17.7,13.8 - 23.7 (566),2014-2016
Nash,NC,17.8,13.8 - 23.7 (566),2014-2016
Mississippi,MO,17.9,13.8 - 23.7 (566),2014-2016
Ballard,KY,17.9,13.8 - 23.7 (566),2014-2016
Zapata,TX,17.9,13.8 - 23.7 (566),2014-2016
Jackson,TN,18.0,13.8 - 23.7 (566),2014-2016
Lafayette,FL,18.0,13.8 - 23.7 (566),2014-2016
Itawamba,MS,18.0,13.8 - 23.7 (566),2014-2016
Allegany,MD,18.1,13.8 - 23.7 (566),2014-2016
Okeechobee,FL,18.1,13.8 - 23.7 (566),2014-2016
Pickett,TN,18.1,13.8 - 23.7 (566),2014-2016
Perry,AL,18.2,13.8 - 23.7 (566),2014-2016
Greene,MS,18.3,13.8 - 23.7 (566),2014-2016
Prentiss,MS,18.3,13.8 - 23.7 (566),2014-2016
Knox,TX,18.3,13.8 - 23.7 (566),2014-2016
Kemper,MS,18.4,13.8 - 23.7 (566),2014-2016
Choctaw,OK,18.4,13.8 - 23.7 (566),2014-2016
Conecuh,AL,18.4,13.8 - 23.7 (566),2014-2016
Wahkiakum,WA,18.5,13.8 - 23.7 (566),2014-2016
Anson,NC,18.7,13.8 - 23.7 (566),2014-2016
Pushmataha,OK,18.8,13.8 - 23.7 (566),2014-2016
Fentress,TN,18.8,13.8 - 23.7 (566),2014-2016
Marion,TX,18.9,13.8 - 23.7 (566),2014-2016
Liberty,TX,19.0,13.8 - 23.7 (566),2014-2016
Maries,MO,19.0,13.8 - 23.7 (566),2014-2016
Northwest Arctic,AK,19.0,13.8 - 23.7 (566),2014-2016
Jackson,AR,19.1,13.8 - 23.7 (566),2014-2016
Tishomingo,MS,19.1,13.8 - 23.7 (566),2014-2016
Jasper,MS,19.1,13.8 - 23.7 (566),2014-2016
Seminole,GA,19.2,13.8 - 23.7 (566),2014-2016
Knox,IN,19.2,13.8 - 23.7 (566),2014-2016
Sutton,TX,19.3,13.8 - 23.7 (566),2014-2016
Evangeline,LA,19.4,13.8 - 23.7 (566),2014-2016
Kittson,MN,19.4,13.8 - 23.7 (566),2014-2016
Greene,AL,19.5,13.8 - 23.7 (566),2014-2016
Fleming,KY,19.6,13.8 - 23.7 (566),2014-2016
Ohio,IN,20.2,13.8 - 23.7 (566),2014-2016
Leflore,MS,20.2,13.8 - 23.7 (566),2014-2016
Titus,TX,20.4,13.8 - 23.7 (566),2014-2016
Greene,NC,20.7,13.8 - 23.7 (566),2014-2016
Glascock,GA,20.9,13.8 - 23.7 (566),2014-2016
Todd,KY,21.0,13.8 - 23.7 (566),2014-2016
Webster,MS,21.0,13.8 - 23.7 (566),2014-2016
Crockett,TX,21.1,13.8 - 23.7 (566),2014-2016
Kusilvak,AK,21.4,13.8 - 23.7 (566),2014-2016
Magoffin,KY,21.6,13.8 - 23.7 (566),2014-2016
Letcher,KY,21.7,13.8 - 23.7 (566),2014-2016
Letcher,KY,21.7,13.8 - 23.7 (566),2014-2016
Monroe,KY,22.5,13.8 - 23.7 (566),2014-2016
Treutlen,GA,23.7,13.8 - 23.7 (566),2014-2016
Aleutians East,AK,Insufficient Data,Insufficient Data (386),2014-2016
Aleutians West,AK,Insufficient Data,Insufficient Data (386),2014-2016
Bristol Bay,AK,Insufficient Data,Insufficient Data (386),2014-2016
Denali,AK,Insufficient Data,Insufficient Data (386),2014-2016
Dillingham,AK,Insufficient Data,Insufficient Data (386),2014-2016
Haines,AK,Insufficient Data,Insufficient Data (386),2014-2016
Kodiak Island,AK,Insufficient Data,Insufficient Data (386),2014-2016
Lake and Peninsula,AK,Insufficient Data,Insufficient Data (386),2014-2016
Lake and Peninsula,AK,Insufficient Data,Insufficient Data (386),2014-2016
Sitka,AK,Insufficient Data,Insufficient Data (386),2014-2016
Sitka,AK,Insufficient Data,Insufficient Data (386),2014-2016
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (386),2014-2016
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (386),2014-2016
Nome,AK,Insufficient Data,Insufficient Data (386),2014-2016
North Slope,AK,Insufficient Data,Insufficient Data (386),2014-2016
Yakutat,AK,Insufficient Data,Insufficient Data (386),2014-2016
Yakutat,AK,Insufficient Data,Insufficient Data (386),2014-2016
Calhoun,AR,Insufficient Data,Insufficient Data (386),2014-2016
Alpine,CA,Insufficient Data,Insufficient Data (386),2014-2016
Sierra,CA,Insufficient Data,Insufficient Data (386),2014-2016
Baca,CO,Insufficient Data,Insufficient Data (386),2014-2016
Bent,CO,Insufficient Data,Insufficient Data (386),2014-2016
Cheyenne,CO,Insufficient Data,Insufficient Data (386),2014-2016
Clear Creek,CO,Insufficient Data,Insufficient Data (386),2014-2016
Conejos,CO,Insufficient Data,Insufficient Data (386),2014-2016
Costilla,CO,Insufficient Data,Insufficient Data (386),2014-2016
Crowley,CO,Insufficient Data,Insufficient Data (386),2014-2016
Dolores,CO,Insufficient Data,Insufficient Data (386),2014-2016
Gilpin,CO,Insufficient Data,Insufficient Data (386),2014-2016
Grand,CO,Insufficient Data,Insufficient Data (386),2014-2016
Gunnison,CO,Insufficient Data,Insufficient Data (386),2014-2016
Hinsdale,CO,Insufficient Data,Insufficient Data (386),2014-2016
Huerfano,CO,Insufficient Data,Insufficient Data (386),2014-2016
Jackson,CO,Insufficient Data,Insufficient Data (386),2014-2016
Kiowa,CO,Insufficient Data,Insufficient Data (386),2014-2016
Lake,CO,Insufficient Data,Insufficient Data (386),2014-2016
Mineral,CO,Insufficient Data,Insufficient Data (386),2014-2016
Phillips,CO,Insufficient Data,Insufficient Data (386),2014-2016
Pitkin,CO,Insufficient Data,Insufficient Data (386),2014-2016
Rio Blanco,CO,Insufficient Data,Insufficient Data (386),2014-2016
San Juan,CO,Insufficient Data,Insufficient Data (386),2014-2016
San Miguel,CO,Insufficient Data,Insufficient Data (386),2014-2016
Sedgwick,CO,Insufficient Data,Insufficient Data (386),2014-2016
Ouray,CO,Insufficient Data,Insufficient Data (386),2014-2016
Washington,CO,Insufficient Data,Insufficient Data (386),2014-2016
Bacon,GA,Insufficient Data,Insufficient Data (386),2014-2016
Baker,GA,Insufficient Data,Insufficient Data (386),2014-2016
Chattahoochee,GA,Insufficient Data,Insufficient Data (386),2014-2016
Clay,GA,Insufficient Data,Insufficient Data (386),2014-2016
Clinch,GA,Insufficient Data,Insufficient Data (386),2014-2016
Echols,GA,Insufficient Data,Insufficient Data (386),2014-2016
Lanier,GA,Insufficient Data,Insufficient Data (386),2014-2016
Marion,GA,Insufficient Data,Insufficient Data (386),2014-2016
Quitman,GA,Insufficient Data,Insufficient Data (386),2014-2016
Schley,GA,Insufficient Data,Insufficient Data (386),2014-2016
Talbot,GA,Insufficient Data,Insufficient Data (386),2014-2016
Taliaferro,GA,Insufficient Data,Insufficient Data (386),2014-2016
Stewart,GA,Insufficient Data,Insufficient Data (386),2014-2016
Warren,GA,Insufficient Data,Insufficient Data (386),2014-2016
Webster,GA,Insufficient Data,Insufficient Data (386),2014-2016
Wheeler,GA,Insufficient Data,Insufficient Data (386),2014-2016
Kalawao,HI,Insufficient Data,Insufficient Data (386),2014-2016
Adams,ID,Insufficient Data,Insufficient Data (386),2014-2016
Bear Lake,ID,Insufficient Data,Insufficient Data (386),2014-2016
Boise,ID,Insufficient Data,Insufficient Data (386),2014-2016
Butte,ID,Insufficient Data,Insufficient Data (386),2014-2016
Camas,ID,Insufficient Data,Insufficient Data (386),2014-2016
Clark,ID,Insufficient Data,Insufficient Data (386),2014-2016
Lincoln,ID,Insufficient Data,Insufficient Data (386),2014-2016
Oneida,ID,Insufficient Data,Insufficient Data (386),2014-2016
Owyhee,ID,Insufficient Data,Insufficient Data (386),2014-2016
Teton,ID,Insufficient Data,Insufficient Data (386),2014-2016
Valley,ID,Insufficient Data,Insufficient Data (386),2014-2016
Emmet,IA,Insufficient Data,Insufficient Data (386),2014-2016
Ida,IA,Insufficient Data,Insufficient Data (386),2014-2016
Ringgold,IA,Insufficient Data,Insufficient Data (386),2014-2016
Wayne,IA,Insufficient Data,Insufficient Data (386),2014-2016
Barber,KS,Insufficient Data,Insufficient Data (386),2014-2016
Chase,KS,Insufficient Data,Insufficient Data (386),2014-2016
Chautauqua,KS,Insufficient Data,Insufficient Data (386),2014-2016
Cheyenne,KS,Insufficient Data,Insufficient Data (386),2014-2016
Clark,KS,Insufficient Data,Insufficient Data (386),2014-2016
Comanche,KS,Insufficient Data,Insufficient Data (386),2014-2016
Decatur,KS,Insufficient Data,Insufficient Data (386),2014-2016
Edwards,KS,Insufficient Data,Insufficient Data (386),2014-2016
Gove,KS,Insufficient Data,Insufficient Data (386),2014-2016
Graham,KS,Insufficient Data,Insufficient Data (386),2014-2016
Greeley,KS,Insufficient Data,Insufficient Data (386),2014-2016
Haskell,KS,Insufficient Data,Insufficient Data (386),2014-2016
Hodgeman,KS,Insufficient Data,Insufficient Data (386),2014-2016
Hamilton,KS,Insufficient Data,Insufficient Data (386),2014-2016
Jewell,KS,Insufficient Data,Insufficient Data (386),2014-2016
Kearny,KS,Insufficient Data,Insufficient Data (386),2014-2016
Kiowa,KS,Insufficient Data,Insufficient Data (386),2014-2016
Lane,KS,Insufficient Data,Insufficient Data (386),2014-2016
Lincoln,KS,Insufficient Data,Insufficient Data (386),2014-2016
Logan,KS,Insufficient Data,Insufficient Data (386),2014-2016
Meade,KS,Insufficient Data,Insufficient Data (386),2014-2016
Norton,KS,Insufficient Data,Insufficient Data (386),2014-2016
Osborne,KS,Insufficient Data,Insufficient Data (386),2014-2016
Pawnee,KS,Insufficient Data,Insufficient Data (386),2014-2016
Rawlins,KS,Insufficient Data,Insufficient Data (386),2014-2016
Republic,KS,Insufficient Data,Insufficient Data (386),2014-2016
Rooks,KS,Insufficient Data,Insufficient Data (386),2014-2016
Scott,KS,Insufficient Data,Insufficient Data (386),2014-2016
Sheridan,KS,Insufficient Data,Insufficient Data (386),2014-2016
Smith,KS,Insufficient Data,Insufficient Data (386),2014-2016
Stanton,KS,Insufficient Data,Insufficient Data (386),2014-2016
Thomas,KS,Insufficient Data,Insufficient Data (386),2014-2016
Trego,KS,Insufficient Data,Insufficient Data (386),2014-2016
Wallace,KS,Insufficient Data,Insufficient Data (386),2014-2016
Washington,KS,Insufficient Data,Insufficient Data (386),2014-2016
Wichita,KS,Insufficient Data,Insufficient Data (386),2014-2016
Hickman,KY,Insufficient Data,Insufficient Data (386),2014-2016
Owsley,KY,Insufficient Data,Insufficient Data (386),2014-2016
Robertson,KY,Insufficient Data,Insufficient Data (386),2014-2016
Cameron,LA,Insufficient Data,Insufficient Data (386),2014-2016
Keweenaw,MI,Insufficient Data,Insufficient Data (386),2014-2016
Big Stone,MN,Insufficient Data,Insufficient Data (386),2014-2016
Cook,MN,Insufficient Data,Insufficient Data (386),2014-2016
Grant,MN,Insufficient Data,Insufficient Data (386),2014-2016
Lac qui Parle,MN,Insufficient Data,Insufficient Data (386),2014-2016
Lake of the Woods,MN,Insufficient Data,Insufficient Data (386),2014-2016
Mahnomen,MN,Insufficient Data,Insufficient Data (386),2014-2016
Lincoln,MN,Insufficient Data,Insufficient Data (386),2014-2016
Norman,MN,Insufficient Data,Insufficient Data (386),2014-2016
Pipestone,MN,Insufficient Data,Insufficient Data (386),2014-2016
Red Lake,MN,Insufficient Data,Insufficient Data (386),2014-2016
Roseau,MN,Insufficient Data,Insufficient Data (386),2014-2016
Swift,MN,Insufficient Data,Insufficient Data (386),2014-2016
Traverse,MN,Insufficient Data,Insufficient Data (386),2014-2016
Wilkin,MN,Insufficient Data,Insufficient Data (386),2014-2016
Issaquena,MS,Insufficient Data,Insufficient Data (386),2014-2016
Knox,MO,Insufficient Data,Insufficient Data (386),2014-2016
Mercer,MO,Insufficient Data,Insufficient Data (386),2014-2016
Scotland,MO,Insufficient Data,Insufficient Data (386),2014-2016
Worth,MO,Insufficient Data,Insufficient Data (386),2014-2016
Beaverhead,MT,Insufficient Data,Insufficient Data (386),2014-2016
Carter,MT,Insufficient Data,Insufficient Data (386),2014-2016
Daniels,MT,Insufficient Data,Insufficient Data (386),2014-2016
Dawson,MT,Insufficient Data,Insufficient Data (386),2014-2016
Deer Lodge,MT,Insufficient Data,Insufficient Data (386),2014-2016
Fallon,MT,Insufficient Data,Insufficient Data (386),2014-2016
Garfield,MT,Insufficient Data,Insufficient Data (386),2014-2016
Golden Valley,MT,Insufficient Data,Insufficient Data (386),2014-2016
Granite,MT,Insufficient Data,Insufficient Data (386),2014-2016
Judith Basin,MT,Insufficient Data,Insufficient Data (386),2014-2016
Liberty,MT,Insufficient Data,Insufficient Data (386),2014-2016
McCone,MT,Insufficient Data,Insufficient Data (386),2014-2016
Meagher,MT,Insufficient Data,Insufficient Data (386),2014-2016
Mineral,MT,Insufficient Data,Insufficient Data (386),2014-2016
Petroleum,MT,Insufficient Data,Insufficient Data (386),2014-2016
Phillips,MT,Insufficient Data,Insufficient Data (386),2014-2016
Powder River,MT,Insufficient Data,Insufficient Data (386),2014-2016
Prairie,MT,Insufficient Data,Insufficient Data (386),2014-2016
Richland,MT,Insufficient Data,Insufficient Data (386),2014-2016
Sheridan,MT,Insufficient Data,Insufficient Data (386),2014-2016
Sweet Grass,MT,Insufficient Data,Insufficient Data (386),2014-2016
Toole,MT,Insufficient Data,Insufficient Data (386),2014-2016
Treasure,MT,Insufficient Data,Insufficient Data (386),2014-2016
Wheatland,MT,Insufficient Data,Insufficient Data (386),2014-2016
Wibaux,MT,Insufficient Data,Insufficient Data (386),2014-2016
Antelope,NE,Insufficient Data,Insufficient Data (386),2014-2016
Arthur,NE,Insufficient Data,Insufficient Data (386),2014-2016
Banner,NE,Insufficient Data,Insufficient Data (386),2014-2016
Blaine,NE,Insufficient Data,Insufficient Data (386),2014-2016
Boone,NE,Insufficient Data,Insufficient Data (386),2014-2016
Boyd,NE,Insufficient Data,Insufficient Data (386),2014-2016
Brown,NE,Insufficient Data,Insufficient Data (386),2014-2016
Burt,NE,Insufficient Data,Insufficient Data (386),2014-2016
Chase,NE,Insufficient Data,Insufficient Data (386),2014-2016
Dawes,NE,Insufficient Data,Insufficient Data (386),2014-2016
Deuel,NE,Insufficient Data,Insufficient Data (386),2014-2016
Dundy,NE,Insufficient Data,Insufficient Data (386),2014-2016
Franklin,NE,Insufficient Data,Insufficient Data (386),2014-2016
Frontier,NE,Insufficient Data,Insufficient Data (386),2014-2016
Furnas,NE,Insufficient Data,Insufficient Data (386),2014-2016
Garden,NE,Insufficient Data,Insufficient Data (386),2014-2016
Garfield,NE,Insufficient Data,Insufficient Data (386),2014-2016
Gosper,NE,Insufficient Data,Insufficient Data (386),2014-2016
Grant,NE,Insufficient Data,Insufficient Data (386),2014-2016
Greeley,NE,Insufficient Data,Insufficient Data (386),2014-2016
Harlan,NE,Insufficient Data,Insufficient Data (386),2014-2016
Hayes,NE,Insufficient Data,Insufficient Data (386),2014-2016
Hitchcock,NE,Insufficient Data,Insufficient Data (386),2014-2016
Hooker,NE,Insufficient Data,Insufficient Data (386),2014-2016
Keya Paha,NE,Insufficient Data,Insufficient Data (386),2014-2016
Kimball,NE,Insufficient Data,Insufficient Data (386),2014-2016
Johnson,NE,Insufficient Data,Insufficient Data (386),2014-2016
Logan,NE,Insufficient Data,Insufficient Data (386),2014-2016
Loup,NE,Insufficient Data,Insufficient Data (386),2014-2016
McPherson,NE,Insufficient Data,Insufficient Data (386),2014-2016
Nance,NE,Insufficient Data,Insufficient Data (386),2014-2016
Nuckolls,NE,Insufficient Data,Insufficient Data (386),2014-2016
Pawnee,NE,Insufficient Data,Insufficient Data (386),2014-2016
Perkins,NE,Insufficient Data,Insufficient Data (386),2014-2016
Polk,NE,Insufficient Data,Insufficient Data (386),2014-2016
Rock,NE,Insufficient Data,Insufficient Data (386),2014-2016
Sherman,NE,Insufficient Data,Insufficient Data (386),2014-2016
Sioux,NE,Insufficient Data,Insufficient Data (386),2014-2016
Stanton,NE,Insufficient Data,Insufficient Data (386),2014-2016
Thomas,NE,Insufficient Data,Insufficient Data (386),2014-2016
Wheeler,NE,Insufficient Data,Insufficient Data (386),2014-2016
Wayne,NE,Insufficient Data,Insufficient Data (386),2014-2016
Esmeralda,NV,Insufficient Data,Insufficient Data (386),2014-2016
Eureka,NV,Insufficient Data,Insufficient Data (386),2014-2016
Lander,NV,Insufficient Data,Insufficient Data (386),2014-2016
Mineral,NV,Insufficient Data,Insufficient Data (386),2014-2016
Pershing,NV,Insufficient Data,Insufficient Data (386),2014-2016
Storey,NV,Insufficient Data,Insufficient Data (386),2014-2016
Catron,NM,Insufficient Data,Insufficient Data (386),2014-2016
De Baca,NM,Insufficient Data,Insufficient Data (386),2014-2016
Guadalupe,NM,Insufficient Data,Insufficient Data (386),2014-2016
Harding,NM,Insufficient Data,Insufficient Data (386),2014-2016
Hidalgo,NM,Insufficient Data,Insufficient Data (386),2014-2016
Union,NM,Insufficient Data,Insufficient Data (386),2014-2016
Tyrrell,NC,Insufficient Data,Insufficient Data (386),2014-2016
Adams,ND,Insufficient Data,Insufficient Data (386),2014-2016
Billings,ND,Insufficient Data,Insufficient Data (386),2014-2016
Bowman,ND,Insufficient Data,Insufficient Data (386),2014-2016
Burke,ND,Insufficient Data,Insufficient Data (386),2014-2016
Divide,ND,Insufficient Data,Insufficient Data (386),2014-2016
Dunn,ND,Insufficient Data,Insufficient Data (386),2014-2016
Eddy,ND,Insufficient Data,Insufficient Data (386),2014-2016
Emmons,ND,Insufficient Data,Insufficient Data (386),2014-2016
Foster,ND,Insufficient Data,Insufficient Data (386),2014-2016
Golden Valley,ND,Insufficient Data,Insufficient Data (386),2014-2016
Cavalier,ND,Insufficient Data,Insufficient Data (386),2014-2016
Grant,ND,Insufficient Data,Insufficient Data (386),2014-2016
Hettinger,ND,Insufficient Data,Insufficient Data (386),2014-2016
Kidder,ND,Insufficient Data,Insufficient Data (386),2014-2016
LaMoure,ND,Insufficient Data,Insufficient Data (386),2014-2016
Logan,ND,Insufficient Data,Insufficient Data (386),2014-2016
McIntosh,ND,Insufficient Data,Insufficient Data (386),2014-2016
Oliver,ND,Insufficient Data,Insufficient Data (386),2014-2016
Pierce,ND,Insufficient Data,Insufficient Data (386),2014-2016
Sargent,ND,Insufficient Data,Insufficient Data (386),2014-2016
Sheridan,ND,Insufficient Data,Insufficient Data (386),2014-2016
Sioux,ND,Insufficient Data,Insufficient Data (386),2014-2016
Slope,ND,Insufficient Data,Insufficient Data (386),2014-2016
Renville,ND,Insufficient Data,Insufficient Data (386),2014-2016
Steele,ND,Insufficient Data,Insufficient Data (386),2014-2016
Towner,ND,Insufficient Data,Insufficient Data (386),2014-2016
Beaver,OK,Insufficient Data,Insufficient Data (386),2014-2016
Cimarron,OK,Insufficient Data,Insufficient Data (386),2014-2016
Ellis,OK,Insufficient Data,Insufficient Data (386),2014-2016
Harmon,OK,Insufficient Data,Insufficient Data (386),2014-2016
Gilliam,OR,Insufficient Data,Insufficient Data (386),2014-2016
Harney,OR,Insufficient Data,Insufficient Data (386),2014-2016
Morrow,OR,Insufficient Data,Insufficient Data (386),2014-2016
Wheeler,OR,Insufficient Data,Insufficient Data (386),2014-2016
Sherman,OR,Insufficient Data,Insufficient Data (386),2014-2016
Aurora,SD,Insufficient Data,Insufficient Data (386),2014-2016
Bennett,SD,Insufficient Data,Insufficient Data (386),2014-2016
Buffalo,SD,Insufficient Data,Insufficient Data (386),2014-2016
Campbell,SD,Insufficient Data,Insufficient Data (386),2014-2016
Clark,SD,Insufficient Data,Insufficient Data (386),2014-2016
Deuel,SD,Insufficient Data,Insufficient Data (386),2014-2016
Dewey,SD,Insufficient Data,Insufficient Data (386),2014-2016
Douglas,SD,Insufficient Data,Insufficient Data (386),2014-2016
Corson,SD,Insufficient Data,Insufficient Data (386),2014-2016
Haakon,SD,Insufficient Data,Insufficient Data (386),2014-2016
Hamlin,SD,Insufficient Data,Insufficient Data (386),2014-2016
Hand,SD,Insufficient Data,Insufficient Data (386),2014-2016
Faulk,SD,Insufficient Data,Insufficient Data (386),2014-2016
Harding,SD,Insufficient Data,Insufficient Data (386),2014-2016
Hutchinson,SD,Insufficient Data,Insufficient Data (386),2014-2016
Hyde,SD,Insufficient Data,Insufficient Data (386),2014-2016
Jackson,SD,Insufficient Data,Insufficient Data (386),2014-2016
Jerauld,SD,Insufficient Data,Insufficient Data (386),2014-2016
Jones,SD,Insufficient Data,Insufficient Data (386),2014-2016
Lyman,SD,Insufficient Data,Insufficient Data (386),2014-2016
McPherson,SD,Insufficient Data,Insufficient Data (386),2014-2016
Marshall,SD,Insufficient Data,Insufficient Data (386),2014-2016
Mellette,SD,Insufficient Data,Insufficient Data (386),2014-2016
Moody,SD,Insufficient Data,Insufficient Data (386),2014-2016
Perkins,SD,Insufficient Data,Insufficient Data (386),2014-2016
Potter,SD,Insufficient Data,Insufficient Data (386),2014-2016
Sanborn,SD,Insufficient Data,Insufficient Data (386),2014-2016
Stanley,SD,Insufficient Data,Insufficient Data (386),2014-2016
Sully,SD,Insufficient Data,Insufficient Data (386),2014-2016
Walworth,SD,Insufficient Data,Insufficient Data (386),2014-2016
Ziebach,SD,Insufficient Data,Insufficient Data (386),2014-2016
Hancock,TN,Insufficient Data,Insufficient Data (386),2014-2016
Moore,TN,Insufficient Data,Insufficient Data (386),2014-2016
Armstrong,TX,Insufficient Data,Insufficient Data (386),2014-2016
Borden,TX,Insufficient Data,Insufficient Data (386),2014-2016
Briscoe,TX,Insufficient Data,Insufficient Data (386),2014-2016
Cochran,TX,Insufficient Data,Insufficient Data (386),2014-2016
Collingsworth,TX,Insufficient Data,Insufficient Data (386),2014-2016
Concho,TX,Insufficient Data,Insufficient Data (386),2014-2016
Cottle,TX,Insufficient Data,Insufficient Data (386),2014-2016
Crane,TX,Insufficient Data,Insufficient Data (386),2014-2016
Crosby,TX,Insufficient Data,Insufficient Data (386),2014-2016
Culberson,TX,Insufficient Data,Insufficient Data (386),2014-2016
